2071	1.67E-03
1698	0.00E+00
643	7.10E-04
2042	1.27E-03
2075	4.73E-04
2076	6.28E-04
2065	6.34E-04
2256	3.60E-04
2255	1.98E-04
1263	1.46E-04
1264	1.06E-05
2257	1.94E-04
1390	4.15E-04
1324	3.49E-04
1266	0.00E+00
2060	1.76E-04
2051	1.00E-03
2068	2.99E-04
424	5.83E-04
1097	6.76E-04
1193	0.00E+00
529	8.68E-05
1212	0.00E+00
1098	0.00E+00
2085	5.53E-04
1554	1.32E-04
2006	2.24E-04
1271	1.75E-04
1323	0.00E+00
1976	9.73E-04
297	0.00E+00
1991	1.14E-04
2223	0.00E+00
2226	0.00E+00
2227	0.00E+00
2228	0.00E+00
2229	0.00E+00
2220	0.00E+00
2224	0.00E+00
2221	4.17E-04
2222	0.00E+00
2225	0.00E+00
90	4.60E-05
2143	0.00E+00
1106	9.40E-04
1107	1.87E-04
1604	7.98E-04
1206	1.16E-03
2643	0.00E+00
1744	0.00E+00
1328	1.83E-04
103	8.65E-04
1325	1.45E-04
1551	2.40E-05
1553	0.00E+00
375	3.17E-05
1974	5.81E-04
504	2.89E-05
565	4.00E-04
2009	6.76E-04
1241	0.00E+00
1078	0.00E+00
1079	0.00E+00
1095	2.43E-05
2112	9.67E-04
38	0.00E+00
1896	1.22E-04
1928	1.15E-04
2665	0.00E+00
1984	2.21E-04
2792	8.07E-05
2142	6.48E-06
1307	2.38E-04
1306	1.74E-04
2120	0.00E+00
1990	2.01E-04
696	0.00E+00
2	6.27E-05
3	2.33E-04
4	0.00E+00
1	0.00E+00
796	2.52E-04
748	1.04E-04
747	5.79E-04
746	7.91E-05
17	6.16E-05
174	2.69E-04
156	0.00E+00
1924	1.05E-03
1969	3.93E-04
1968	4.20E-04
1936	9.41E-04
1967	3.33E-04
1869	0.00E+00
1933	1.04E-03
1970	1.02E-03
1979	3.80E-04
1934	4.37E-05
1728	9.82E-05
769	0.00E+00
1877	4.66E-04
1937	1.89E-04
1909	1.58E-04
1892	1.05E-04
1935	2.59E-04
1922	5.44E-04
1874	7.06E-04
1893	6.32E-04
1938	2.35E-04
1871	1.54E-04
1872	7.94E-04
639	1.35E-03
2082	0.00E+00
1220	7.25E-04
1221	6.07E-05
1219	1.74E-05
694	1.17E-05
691	4.67E-04
692	0.00E+00
695	9.17E-05
693	3.81E-06
65	0.00E+00
792	2.12E-04
64	4.49E-05
1939	1.14E-03
2249	0.00E+00
2248	0.00E+00
1948	8.13E-05
1873	1.23E-04
1947	0.00E+00
1702	5.37E-05
2271	0.00E+00
1878	3.86E-04
1727	5.85E-04
2640	4.66E-05
2494	0.00E+00
3532	1.95E-04
2064	3.12E-04
2493	0.00E+00
238	0.00E+00
1459	2.36E-04
1463	1.78E-04
1456	1.11E-05
1457	3.89E-04
1462	3.69E-05
1461	2.00E-04
1458	3.55E-04
1460	1.57E-04
1464	0.00E+00
1940	4.92E-04
2656	5.34E-04
2379	0.00E+00
2661	0.00E+00
2674	0.00E+00
2677	0.00E+00
2690	0.00E+00
2691	0.00E+00
2693	5.08E-04
2694	0.00E+00
2701	0.00E+00
2702	0.00E+00
2094	4.85E-05
2703	0.00E+00
2095	0.00E+00
2704	8.34E-04
2096	0.00E+00
2713	0.00E+00
2715	0.00E+00
1506	1.84E-05
2718	0.00E+00
2722	0.00E+00
313	3.43E-05
920	0.00E+00
8	0.00E+00
2728	0.00E+00
2729	0.00E+00
319	4.54E-05
1269	0.00E+00
182	0.00E+00
2739	0.00E+00
1680	0.00E+00
2740	0.00E+00
320	6.83E-04
2742	0.00E+00
2743	0.00E+00
2746	0.00E+00
185	6.93E-05
2749	0.00E+00
186	0.00E+00
2750	0.00E+00
2751	0.00E+00
2752	3.77E-05
2753	5.35E-04
2384	6.93E-05
2385	2.58E-04
2386	2.06E-04
2754	0.00E+00
2755	0.00E+00
1270	2.18E-05
2756	0.00E+00
187	1.10E-04
2102	1.27E-04
2757	0.00E+00
2103	4.26E-04
2758	0.00E+00
2759	7.86E-04
188	1.16E-04
2760	3.91E-05
14	6.54E-05
2387	8.60E-05
16	6.18E-05
922	4.34E-04
1507	0.00E+00
2106	2.93E-04
593	5.13E-05
2761	0.00E+00
2762	0.00E+00
2764	0.00E+00
419	0.00E+00
2765	0.00E+00
923	8.82E-05
2107	4.54E-04
924	8.77E-05
2766	0.00E+00
2767	0.00E+00
2768	2.18E-04
2769	0.00E+00
2388	1.60E-05
2770	0.00E+00
2772	2.72E-04
2773	0.00E+00
2774	0.00E+00
2780	0.00E+00
2783	0.00E+00
2784	1.00E-04
189	1.32E-04
2789	1.10E-04
2110	2.46E-05
2389	1.50E-04
2790	5.10E-04
2793	7.72E-05
1094	0.00E+00
1685	5.15E-04
2794	0.00E+00
2795	0.00E+00
2796	3.39E-05
