1	1340	40770	481	46	119	14	477	43	100	100	0	434	29.385	38503	347	43	72	9	100	100	0	336	42	294	31.455	27753	110	1.476	1.436	1.395	1.424	1.734	1.635	0.763	80	656	728	743	0.562	438	305	0.016642779	0.014974234	1.111427705	0.045881219	0
2	1580	40770	243	45	71	14	238	42	100	100	0	196	13.385	19447	203	42	48	8	100	100	0	196	41	154	18.3	16219	100	1.272	1.245	1.166	1.214	1.844	1.274	0.814	80	560	350	362	0.347	201	161	0.00763744	0.007904432	0.966222461	-0.014922871	0
3	1830	40760	340	45	125	14	336	44	100	100	0	292	19.923	27236	264	42	83	9	100	100	0	261	41	220	23	21157	110	1.325	1.325	1.352	1.298	1.889	1.42	0.859	80	656	512	518	0.406	295	223	0.011209178	0.010948375	1.023821158	0.0102241	0
4	2070	40770	104	44	37	13	96	43	95	83	0	53	4.417	8328	114	41	27	10	100	98	0	110	40	70	6.917	9167	110	0.76	0.832	0.803	0.741	2.834	0.846	0.451	80	656	123	134	-0.395	61	73	0.00231783	0.003583997	0.646716471	-0.189286078	0
5	2330	40770	108	44	36	13	106	43	90	85	0	63	4.667	12957	96	42	24	10	96	94	0	97	40	57	5.167	11648	120	1.115	1.153	1.219	1.061	3.013	1.251	0.507	120	798	120	120	0.157	64	56	0.002431822	0.002749368	0.884502153	-0.053301106	0
6	2570	40770	2443	45	797	14	2441	43	100	99	0	2398	162.154	293208	1274	41	449	9	99	99	0	1242	41	1201	127.545	152909	120	1.996	1.947	1.941	2.01	1.613	1.927	0.98	120	798	3599	3633	0.997	2400	1233	0.09119331	0.060535184	1.506451355	0.177955112	0
7	2820	40770	298	45	121	14	288	43	100	100	0	245	17.077	23850	368	41	134	9	100	100	0	349	40	309	33.818	29443	110	0.794	0.777	0.78	0.75	1.793	0.785	0.888	80	650	554	581	-0.332	254	327	0.009651292	0.016054343	0.601163925	-0.221007089	0
8	3070	40770	68	44	22	13	65	42	63	46	0	23	1.75	3562	72	41	14	8	100	80	0	70	39	30	3.6	3781	90	0.777	0.783	0.799	0.693	3.912	1.082	0.176	52	420	53	59	-0.365	26	33	0.000987928	0.001620163	0.609770424	-0.214833645	0
9	3320	40770	409	44	172	14	392	42	100	98	0	350	24.692	32770	318	40	119	8	100	100	0	322	39	283	31.6	25486	110	1.238	1.319	1.295	1.274	1.783	1.349	0.919	80	656	633	645	0.308	367	278	0.013944977	0.013648647	1.021711345	0.009328216	0
10	3580	40770	631	45	385	14	638	43	98	95	0	595	39.615	75721	496	41	283	8	99	99	0	516	39	477	51.8	59569	120	1.247	1.287	1.205	1.228	2.011	1.311	0.933	120	814	1072	1045	0.318	588	457	0.022342361	0.022436804	0.995790717	-0.001831927	0
11	3820	40770	220	45	108	13	189	43	97	97	0	146	12.833	17639	168	41	56	8	100	100	0	166	40	125	14.5	13470	110	1.168	1.383	1.294	1.227	2.293	1.529	0.789	80	656	271	305	0.224	177	128	0.006725507	0.006284269	1.070213054	0.029470244	0
12	4070	40770	67	46	29	13	61	43	57	31	0	18	1.5	8059	73	40	29	8	88	71	0	66	39	27	3.8	8855	120	0.668	0.697	0.725	0.599	4.331	0.75	0.281	120	814	45	57	-0.582	23	34	0.000873936	0.001669259	0.52354723	-0.281044134	0
13	4320	40770	581	46	159	15	557	44	100	100	0	513	33.571	46481	513	41	123	10	100	100	0	486	39	446	44.75	41036	110	1.149	1.133	1.121	1.123	1.632	1.139	0.926	80	656	959	1009	0.2	536	473	0.020366506	0.023222337	0.877022219	-0.056989404	0
14	4570	40770	447	45	101	13	434	43	100	100	0	391	29.417	35738	356	41	64	8	100	100	0	363	40	322	35.9	28552	110	1.213	1.276	1.272	1.262	1.694	1.278	0.889	80	656	713	719	0.279	403	316	0.015312877	0.015514289	0.987017632	-0.005675089	0
15	4820	40780	665	45	298	14	568	43	100	100	0	525	41.923	79922	209	40	83	8	100	100	0	184	39	145	19.2	25104	120	3.624	3.668	3.758	3.709	1.769	3.839	0.855	120	798	670	791	1.858	622	169	0.023634266	0.008297199	2.848463294	0.454610627	0
16	5070	40760	76	46	27	14	72	44	70	48	0	28	2	9129	81	39	22	8	95	89	0	79	38	41	4.8	9822	120	0.688	0.74	0.731	0.711	3.068	0.826	0.274	120	804	69	74	-0.539	31	43	0.001177914	0.002111122	0.5579563	-0.253399814	0
17	5330	40770	83	45	29	14	76	42	83	60	0	34	2.538	6628	77	39	16	8	93	92	0	75	38	36	4.3	6174	100	0.925	1.059	0.983	1.034	2.956	1.314	0.288	80	560	70	78	-0.113	40	38	0.001519889	0.001865642	0.814673036	-0.089016658	0
18	5570	40770	237	45	96	17	221	43	99	98	0	178	11.267	28479	203	42	59	11	99	97	0	195	40	154	14.154	24424	130	1.155	1.19	1.147	1.157	2.127	1.261	0.768	120	890	332	357	0.207	194	163	0.007371459	0.008002624	0.92113031	-0.035678927	0
19	1320	41010	816	46	453	20	731	42	100	100	0	689	37.611	65392	586	44	421	18	100	100	0	515	43	472	29.333	46900	110	1.458	1.426	1.457	1.464	1.602	1.29	0.915	80	656	1161	1317	0.544	774	543	0.029409842	0.026659047	1.103184315	0.042648078	0
20	1580	41020	229	45	62	13	230	42	100	100	0	188	13.5	18390	198	43	46	9	100	100	0	196	42	154	16.091	15863	100	1.221	1.2	1.24	1.172	1.956	1.183	0.794	80	560	342	343	0.288	187	156	0.007105479	0.007658953	0.927735031	-0.032576044	0
21	1820	41020	175	45	54	14	169	42	100	100	0	127	8.769	14048	152	42	25	8	100	100	0	148	42	106	12.6	12227	110	1.198	1.202	1.223	1.141	2.07	1.274	0.699	80	656	233	243	0.261	133	110	0.005053629	0.005400544	0.935763073	-0.028834097	0
22	2080	41010	65	45	21	13	64	43	67	40	0	21	1.5	3455	69	42	14	8	90	69	0	69	41	28	3.1	3626	90	0.769	0.809	0.979	0.938	3.368	1.152	0.14	52	420	49	50	-0.38	22	28	0.000835939	0.001374684	0.60809523	-0.216028403	0
23	2330	41020	63	43	20	13	61	40	62	40	0	20	1.5	7648	75	41	18	9	95	75	0	72	41	31	3.545	9020	120	0.647	0.664	0.647	0.673	4.075	0.68	0.133	120	782	51	56	-0.628	22	34	0.000835939	0.001669259	0.500784307	-0.300349289	0
24	2580	41020	480	44	230	13	460	43	100	100	0	417	31.917	57662	239	41	102	9	99	98	0	228	41	187	20.545	28813	120	2.23	2.199	2.168	2.163	1.902	2.28	0.893	120	782	604	634	1.157	436	198	0.016566785	0.009720978	1.704230158	0.231528246	0
25	2820	41010	53	44	15	14	51	42	33	10	0	9	0.615	8264	48	41	12	8	41	17	0	46	40	6	0.8	7553	150	1.479	1.438	1.294	1.301	4.229	2.591	0.035	156	1113	15	18	0.565	11	7	0.000417969	0.000343671	1.21619046	0.085001593	-50
26	3070	41010	54	44	23	14	47	42	40	25	0	5	0.692	2861	67	41	15	9	88	67	0	66	40	26	2.727	3506	90	0.216	0.459	0.954	0.74	4.82	0.646	0.064	52	420	31	39	-2.213	12	27	0.000455967	0.001325588	0.343973059	-0.463475571	0
27	3320	41020	183	44	89	13	168	42	98	93	0	126	10.167	14646	155	41	62	8	100	96	0	142	40	101	13	12472	110	1.239	1.225	1.173	1.138	2.333	1.3	0.826	80	656	227	256	0.309	141	115	0.005357607	0.005646023	0.948916984	-0.02277178	0
28	3560	41010	139	45	54	14	138	43	98	82	0	95	6.385	7298	134	41	38	9	96	96	0	140	40	100	9.636	7011	90	0.954	1.028	1.016	1.026	2.601	1.088	0.624	52	420	195	190	-0.068	96	94	0.003647732	0.00461501	0.790406179	-0.102149673	0
29	3810	41020	106	46	40	14	98	44	92	76	0	54	4.077	5547	100	42	17	9	100	100	0	101	41	59	6	5188	90	0.914	1.063	1.165	0.961	2.856	1.262	0.398	52	420	113	120	-0.13	62	58	0.002355827	0.002847559	0.827314514	-0.082329357	0
30	4070	41020	852	46	271	14	878	43	99	99	0	835	54.462	102313	719	40	207	7	99	99	0	740	39	700	85.889	86386	120	1.192	1.189	1.181	1.162	1.776	1.2	0.957	120	808	1535	1488	0.253	808	680	0.030701748	0.033385179	0.919622091	-0.036390605	0
31	4310	41030	93	47	30	17	93	45	82	67	0	47	2.667	4873	111	43	25	13	100	96	0	113	41	72	5.2	5809	80	0.663	0.68	0.64	0.549	3.346	0.752	0.452	52	340	119	117	-0.593	47	70	0.001785869	0.00343671	0.519645015	-0.284293235	0
32	4580	41020	488	45	187	13	498	44	100	100	0	453	32.417	58499	648	41	245	9	99	99	0	691	40	651	62.818	77851	120	0.697	0.729	0.712	0.734	1.73	0.726	0.947	120	804	1104	1051	-0.521	443	608	0.016832765	0.029850277	0.563906492	-0.248792906	0
33	4820	41020	530	46	167	13	543	44	100	100	0	499	35.417	63682	654	40	221	8	100	100	0	728	39	689	69.9	78586	120	0.725	0.79	0.791	0.815	1.74	0.772	0.937	120	788	1188	1100	-0.464	485	615	0.018428648	0.030193948	0.610342441	-0.21442643	0
34	5070	41020	97	45	28	13	96	43	91	83	0	53	3.833	7797	91	40	21	9	98	98	0	87	39	48	5.273	7313	110	1.106	1.053	1.108	0.972	3.157	1.103	0.342	80	656	101	105	0.145	54	51	0.002051849	0.002503888	0.81946523	-0.086469469	0
35	5320	41020	246	44	86	13	248	42	99	98	0	205	14.833	29660	181	40	60	8	98	98	0	174	40	133	16	21760	120	1.541	1.456	1.476	1.463	2.067	1.472	0.822	120	798	338	344	0.624	204	140	0.007751431	0.006873419	1.127740245	0.052209079	0
36	5570	41020	52	44	19	13	48	43	31	16	0	5	0.583	8193	52	41	13	8	53	33	0	50	40	10	1.3	8162	150	0.539	0.74	1.164	1.075	4.792	1.746	0.017	156	1088	15	21	-0.891	9	12	0.000341975	0.00058915	0.580454538	-0.236231789	-50
37	1330	41260	68	44	23	13	67	43	65	41	0	23	1.75	5443	77	43	18	8	91	85	0	77	42	35	3.9	6157	100	0.68	0.712	0.782	0.701	3.686	0.827	0.176	80	560	58	60	-0.557	25	35	0.00094993	0.001718355	0.552813846	-0.257421088	0
38	1570	41270	58	45	19	13	55	44	36	21	0	11	0.917	2996	60	43	13	9	71	40	0	59	42	17	1.818	3170	90	0.647	0.74	0.915	0.936	3.847	0.771	0.029	52	420	28	31	-0.628	13	18	0.000493964	0.000883725	0.558956222	-0.252622205	0
39	1830	41270	209	44	56	13	203	40	100	100	0	162	12.083	16766	207	42	36	9	100	100	0	203	41	162	17.091	16570	100	1	1.014	0.989	0.983	1.922	1.027	0.775	80	560	324	334	0.001	168	166	0.006383532	0.008149911	0.783263955	-0.106091859	0
40	2070	41260	48	44	17	13	46	42	25	10	0	4	0.333	7650	49	41	13	8	42	23	0	47	40	7	0.9	7745	150	0.647	0.777	0.919	0.929	4.398	1.749	0.031	156	1121	11	14	-0.628	6	8	0.000227983	0.000392767	0.580454538	-0.236231789	-50
41	2320	41260	51	43	18	13	47	40	36	16	0	6	0.583	7971	50	41	14	8	44	24	0	48	40	7	1	7796	150	0.863	1.059	1.335	1.262	4.587	1.477	0.022	156	1090	13	19	-0.213	10	9	0.000379972	0.000441863	0.859932649	-0.065535562	-50
42	2590	41270	87	45	29	14	89	42	82	67	0	47	2.846	7046	71	41	18	9	87	70	0	69	40	29	3.091	5706	100	1.647	1.479	1.639	1.44	3.49	1.754	0.249	80	560	76	75	0.72	45	30	0.001709875	0.001472876	1.160909076	0.064798206	0
43	2830	41270	59	45	17	14	59	43	50	18	0	15	0.923	4775	67	41	17	9	87	66	0	65	40	25	2.727	5443	100	0.625	0.585	0.684	0.625	3.608	0.558	0.065	80	560	40	42	-0.678	15	27	0.000569958	0.001325588	0.429966324	-0.366565558	0
44	3070	41260	127	44	43	13	119	42	96	92	0	77	6.083	10191	118	41	28	8	100	100	0	119	40	79	8.8	9494	110	0.978	1.091	1.109	1.013	2.475	1.162	0.583	80	656	156	163	-0.032	85	78	0.003229763	0.003829476	0.843395482	-0.07396873	0
45	3330	41260	314	45	79	13	319	43	100	100	0	276	19.667	25131	265	41	56	9	100	100	0	265	40	225	23.182	21251	110	1.229	1.203	1.16	1.175	1.807	1.204	0.884	80	656	501	495	0.297	270	225	0.010259247	0.011046566	0.928727261	-0.032111807	0
46	3580	41270	182	45	50	13	171	43	100	100	0	128	10	14519	176	40	37	8	100	100	0	172	40	131	15.5	14120	110	0.975	1.019	0.994	0.991	1.987	1.037	0.751	80	650	259	274	-0.036	138	136	0.005243615	0.006677036	0.785320845	-0.104952875	0
