1	1820	40850	2337	44	1810	128	1717	33	100	100	0	1683	17.836	187078	14696	185	18189	1917	96	86	6	5744	55	5689	7.569	1175744	110	0.296	0.157	0.262	0.232	2.003	0.109	0.883	80	643	7372	16945	-1.757	2304	14641	0.04990435	0.347543258	0.143591766	-0.842870464	0
2	2070	40850	712	33	313	7	637	32	100	100	0	605	92	57002	814	55	421	13	100	100	0	685	55	629	57.143	65182	110	0.961	0.896	0.926	0.918	1.382	0.867	0.943	80	656	1234	1437	-0.058	679	758	0.014707055	0.017993155	0.817369391	-0.08758163	0
3	2310	40850	90	33	33	7	83	32	97	95	0	50	7.714	7271	135	55	47	14	95	90	0	130	55	74	5.6	10837	100	0.675	0.728	0.794	0.754	2.437	0.658	0.588	80	560	124	136	-0.567	57	79	0.001234613	0.001875276	0.658363228	-0.181534434	0
4	2530	40850	677	34	130	7	655	33	100	100	0	621	87.143	54187	701	55	116	14	100	100	0	690	53	637	45.4	56059	110	0.976	0.994	0.984	0.991	1.33	1.002	0.945	80	650	1258	1291	-0.036	644	647	0.013948959	0.015358274	0.908237414	-0.041800612	0
5	2770	40850	119	34	36	7	113	33	100	100	0	80	11.429	9515	149	54	40	13	100	98	0	145	53	92	7.214	11976	100	0.871	0.882	0.861	0.885	1.95	0.792	0.684	80	560	172	181	-0.2	85	96	0.001841089	0.002278817	0.80791467	-0.092634506	0
6	3010	40850	105	33	30	7	104	32	99	98	0	71	9.714	12643	142	54	34	13	97	96	0	137	53	84	6.643	17032	120	0.849	0.816	0.825	0.799	2.048	0.764	0.663	120	794	155	161	-0.236	72	89	0.001559511	0.002112653	0.738176629	-0.131839709	0
7	3250	40850	1448	33	211	7	1487	32	100	100	0	1454	191.714	115903	1290	54	197	13	100	100	0	1327	53	1274	93.071	103244	100	1.142	1.144	1.136	1.145	1.272	1.146	0.973	80	560	2728	2652	0.191	1415	1237	0.030648722	0.0293635	1.043769355	0.018604542	0
8	3480	40850	312	34	102	7	309	33	100	100	0	276	37.571	37424	325	55	110	13	100	99	0	323	53	270	20.357	39097	120	1.021	1.022	1.043	1.048	1.588	0.995	0.877	120	786	546	550	0.031	278	272	0.006021445	0.006456647	0.932596311	-0.030306307	0
9	3720	40850	358	34	168	7	328	33	100	100	0	295	43.857	28630	364	55	190	13	100	100	0	320	54	266	23.286	29143	110	1.107	1.047	1.055	1.064	1.467	0.987	0.932	80	650	561	634	0.147	324	310	0.007017799	0.007358678	0.953676581	-0.020598882	0
10	3950	40850	289	34	74	7	280	33	100	100	0	246	34.571	34808	319	55	74	13	99	98	0	318	54	264	19.929	38391	120	0.932	0.964	0.949	0.984	1.615	0.954	0.882	120	776	510	521	-0.102	256	265	0.005544928	0.006290483	0.881478843	-0.054788107	0
11	4190	40850	11657	34	2582	7	12352	33	100	100	0	12319	1575.143	1398888	10867	54	2275	13	100	100	0	11437	54	11383	814.143	1304092	120	1.082	1.075	1.067	1.069	1.289	1.079	0.989	120	773	23702	22436	0.114	11623	10813	0.251752717	0.256675449	0.980821182	-0.008410164	0
12	4430	40850	1324	34	291	7	1371	33	100	100	0	1337	174.857	158999	1346	54	290	13	100	100	0	1391	53	1338	97.286	161547	120	0.999	0.999	0.991	0.997	1.326	0.998	0.969	120	772	2675	2584	-0.001	1291	1293	0.027962898	0.03069281	0.911056936	-0.040454481	0
13	4660	40850	25905	34	6551	8	24406	33	100	100	0	24372	3067.875	3108683	21482	55	5403	13	100	100	0	21088	54	21034	1613.357	2577964	120	1.159	1.207	1.202	1.215	1.267	1.208	0.989	120	773	45406	47299	0.213	25871	21428	0.560362604	0.508650839	1.101664563	0.04204938	0
14	4900	40850	174	34	84	7	165	33	100	100	0	131	19	14004	211	55	83	14	100	100	0	203	55	148	10.933	16902	100	0.885	0.902	0.86	0.859	1.609	0.92	0.84	80	560	279	297	-0.177	141	156	0.003054042	0.003703077	0.824730994	-0.083687684	0
15	5130	40850	139	34	39	7	140	33	99	98	0	106	14.143	16729	174	54	39	13	99	96	0	174	53	121	9.071	20991	120	0.877	0.868	0.875	0.851	1.824	0.847	0.765	120	784	227	226	-0.19	105	121	0.002274287	0.002872258	0.791811364	-0.10137827	0
16	5370	40850	19518	34	6036	7	21101	33	100	100	0	21068	2640.571	2342210	16302	53	5120	13	100	100	0	17823	53	17770	1223.429	1956289	120	1.186	1.199	1.197	1.218	1.33	1.197	0.992	120	772	38838	35733	0.246	19484	16249	0.422020988	0.385713435	1.094130901	0.039069284	0
17	5600	40850	1448	34	230	7	1485	33	100	100	0	1451	191.571	173794	1232	52	207	12	100	100	0	1262	50	1212	95.692	147933	120	1.197	1.197	1.203	1.199	1.279	1.193	0.978	120	788	2663	2596	0.26	1414	1182	0.030627062	0.028057928	1.091565333	0.038049734	0
18	5840	40850	74	33	22	7	73	32	94	92	0	41	5.571	3872	107	51	35	12	92	84	0	98	50	48	4.538	5563	90	0.85	0.741	0.754	0.767	2.94	0.555	0.387	52	420	89	98	-0.235	42	56	0.000909715	0.00132931	0.68435125	-0.164720935	0
19	6080	40850	61	33	18	7	57	32	87	72	0	25	3.714	4922	82	53	24	14	76	46	0	78	51	27	2.067	6599	100	0.92	0.909	0.889	0.92	3.225	0.526	0.201	80	560	52	59	-0.121	28	31	0.000606476	0.000735868	0.824164946	-0.083985861	0
20	1840	41090	172	40	124	105	129	33	44	19	0	95	1.26	27010	220	136	134	1567	0	0	0	171	53	118	0.053	34312	140	0.809	0.833	0.862	0.824	2.228	0.837	0.754	156	962	213	305	-0.306	139	166	0.003010723	0.003940454	0.764054809	-0.116875486	0
