1	1660	3420	2671	45	2188	120	2004	34	100	98	0	1970	21.761	213773	15762	289	19021	2810	96	58	5	6285	55	6229	5.506	1261008	110	0.316	0.168	0.253	0.229	2.078	0.119	0.836	80	648	8199	18343	-1.661	2637	15706	0.051807506	0.333687785	0.155257425	-0.808947621	0
2	1910	3420	943	34	493	8	816	31	100	100	0	784	110.25	75476	1042	54	512	12	100	100	0	909	53	855	78.462	83411	110	0.916	0.921	0.916	0.917	1.287	0.925	0.932	80	656	1639	1900	-0.127	911	989	0.017897853	0.021012175	0.851784882	-0.069670072	0
3	2140	3410	107	34	31	8	102	31	100	100	0	70	8.875	5567	165	55	53	13	100	96	0	161	54	107	8.143	8613	90	0.652	0.676	0.598	0.695	1.805	0.606	0.658	52	420	177	186	-0.617	75	111	0.001473479	0.002358293	0.624807346	-0.204253873	0
4	2370	3420	838	34	196	8	798	31	100	100	0	766	97.5	67114	843	54	169	14	100	100	0	847	53	793	54.267	67461	110	0.966	1.021	1.039	1.022	1.325	1.022	0.926	80	656	1559	1595	-0.051	806	789	0.015834983	0.016762999	0.94463902	-0.024734119	0
5	2600	3410	125	33	40	7	125	31	98	97	0	93	12.857	10028	154	53	46	13	98	97	0	145	52	93	7.429	12319	110	1.009	0.922	0.921	0.914	1.793	0.858	0.713	80	656	186	194	0.013	93	101	0.001827113	0.002145834	0.85147013	-0.069830583	0
6	2840	3420	153	33	46	7	146	31	100	100	0	114	16.714	18400	183	52	56	13	99	96	0	185	50	134	9.643	21958	120	0.85	0.917	0.895	0.957	1.724	0.88	0.781	120	783	248	253	-0.235	121	132	0.002377212	0.002804456	0.847655299	-0.071780719	0
7	3080	3410	1835	33	420	7	1959	31	100	100	0	1927	249.571	146849	1614	52	316	13	100	100	0	1702	50	1651	115.143	129179	110	1.167	1.153	1.175	1.133	1.277	1.17	0.973	80	656	3578	3367	0.222	1803	1564	0.035422425	0.033228556	1.066023603	0.02776682	0
8	3320	3420	384	33	133	7	377	31	100	100	0	345	48.714	46228	394	53	136	13	98	97	0	401	52	348	25.143	47368	120	0.99	1.031	1.023	1.059	1.513	1.016	0.881	120	792	693	694	-0.014	352	342	0.006915526	0.007266091	0.951753319	-0.0214756	0
9	3560	3420	415	34	101	7	401	33	100	100	0	368	52.857	33280	415	53	120	13	100	100	0	401	52	348	26.714	33231	110	1.055	1.053	1.031	1.071	1.337	1.034	0.918	80	642	716	745	0.078	382	363	0.007504917	0.007712254	0.973115926	-0.01183542	0
10	3780	3420	348	33	118	7	337	33	99	99	0	304	43.714	41856	422	54	123	12	100	99	0	427	53	374	29.231	50756	120	0.813	0.855	0.859	0.814	1.572	0.861	0.913	120	776	678	684	-0.298	315	369	0.00618861	0.00783973	0.789390744	-0.10270797	0
11	4030	3410	15119	35	3760	7	16083	33	100	100	0	16050	2088.857	1814367	13925	55	3301	13	100	100	0	14705	54	14651	1022.071	1671059	120	1.095	1.088	1.091	1.069	1.355	1.094	0.981	120	792	30701	28957	0.132	15086	13871	0.296385302	0.294701596	1.005713255	0.002474174	0
12	4270	3410	1812	35	375	8	1906	33	100	100	0	1873	215.375	217459	1814	55	367	14	100	100	0	1886	53	1832	121	217690	120	1.022	1.01	1.011	0.998	1.42	1.016	0.964	120	766	3705	3540	0.032	1779	1761	0.034950912	0.037413994	0.934166813	-0.029575565	0
13	4490	3420	28877	35	5245	8	28471	34	100	100	0	28437	3494.75	3465383	24312	55	4550	14	100	100	0	23846	53	23793	1668.333	2917524	120	1.195	1.189	1.179	1.191	1.159	1.191	0.973	120	757	52230	53102	0.257	28843	24259	0.566660563	0.515403794	1.099449732	0.041175378	0
14	4740	3410	208	35	104	8	198	33	100	100	0	165	21	16637	243	55	116	13	100	100	0	235	53	182	13.857	19478	110	0.906	0.923	0.979	0.918	1.597	0.897	0.868	80	642	347	364	-0.143	175	189	0.003438117	0.004015471	0.856217474	-0.067415913	0
15	4960	3410	169	34	54	7	174	33	99	97	0	141	18.714	20266	203	54	52	13	98	95	0	206	52	154	11	24395	120	0.917	0.901	0.887	0.886	1.735	0.901	0.791	120	774	295	287	-0.125	136	151	0.002671908	0.003208128	0.832855779	-0.079430197	0
16	5200	3410	24264	35	5697	7	26028	34	100	100	0	25994	3355.143	2911661	20741	54	4709	13	100	100	0	22144	53	22090	1524.429	2488943	120	1.177	1.171	1.169	1.169	1.328	1.175	0.981	120	783	48084	44918	0.235	24230	20688	0.476031808	0.439534758	1.083035641	0.034642749	0
17	5440	3400	1403	34	304	7	1389	33	100	100	0	1356	189.571	168424	1254	55	299	13	100	100	0	1230	53	1176	88.357	150554	130	1.153	1.141	1.125	1.152	1.266	1.141	0.952	120	868	2532	2570	0.205	1370	1200	0.026915542	0.025495056	1.055716146	0.023547163	0
18	5670	3400	87	34	34	8	82	33	98	92	0	49	6.5	4564	126	54	33	13	98	92	0	120	53	66	5.357	6585	90	0.74	0.742	0.742	0.689	2.356	0.678	0.469	52	420	115	127	-0.434	54	73	0.001060905	0.001550949	0.684035659	-0.164921258	0
19	5900	3420	63	33	18	7	62	31	92	83	0	30	4.286	5154	89	54	23	14	83	52	0	86	53	32	2.4	7100	100	0.939	0.892	0.88	0.94	3	0.643	0.309	80	560	62	66	-0.091	31	35	0.000609038	0.000743606	0.819033172	-0.086698508	0
20	1680	3660	123	38	62	96	107	33	33	5	0	74	0.883	14875	176	94	74	1141	0	0	0	163	52	111	0.071	21218	130	0.666	0.732	0.693	0.709	1.769	0.716	0.704	120	849	185	214	-0.586	90	124	0.001768174	0.002634489	0.67116402	-0.173171333	0
21	1920	3660	78	34	22	7	75	33	97	93	0	42	6.143	6297	115	52	31	13	98	93	0	111	51	60	4.643	9199	110	0.704	0.71	0.663	0.703	2.454	0.556	0.414	80	656	102	108	-0.507	45	63	0.000884087	0.00133849	0.660510623	-0.180120193	0
22	2150	3650	158	34	102	7	136	33	100	100	0	103	17.286	12694	215	51	143	12	100	98	0	179	50	128	13	17185	100	0.8	0.764	0.708	0.746	1.958	0.729	0.757	80	560	231	289	-0.322	125	164	0.002455798	0.003484324	0.704813165	-0.151925993	0
23	2390	3650	353	34	109	8	365	33	100	100	0	332	38.75	28295	447	52	120	12	100	100	0	463	51	411	31.385	35799	110	0.806	0.809	0.776	0.791	1.388	0.812	0.931	80	656	743	716	-0.311	320	396	0.006286842	0.008413368	0.747244341	-0.126537365	0
24	2620	3650	122	34	31	8	118	31	100	100	0	86	10.75	9839	154	53	35	13	100	97	0	154	52	101	7.429	12316	110	0.851	0.892	0.916	0.904	1.809	0.782	0.653	80	656	187	191	-0.232	90	101	0.001768174	0.002145834	0.824003351	-0.084071022	0
25	2860	3650	174	33	54	7	165	31	100	100	0	133	19.571	20957	207	52	54	14	100	100	0	202	49	153	10.667	24865	120	0.869	0.901	0.951	0.9	1.714	0.898	0.775	120	768	286	299	-0.203	142	157	0.002789786	0.003335603	0.836366317	-0.077603466	0
26	3100	3650	134	33	46	7	131	30	100	100	0	100	14	10708	152	51	40	12	100	100	0	157	50	106	8	12192	100	0.939	1.014	0.959	0.986	1.742	0.991	0.686	80	554	206	204	-0.092	103	101	0.002023577	0.002145834	0.943026058	-0.025476307	0
27	3320	3660	996	33	199	7	970	30	100	100	0	939	133.429	119547	955	52	215	13	100	100	0	954	50	904	66.571	114673	130	1.039	1.067	1.076	1.088	1.367	1.034	0.927	120	843	1843	1870	0.055	965	905	0.018958758	0.019227521	0.986021935	-0.006113423	0
28	3560	3660	92	33	28	7	89	31	98	97	0	57	8.286	7435	126	52	33	12	97	95	0	126	51	75	5.923	10146	110	0.764	0.805	0.819	0.786	2.035	0.734	0.617	80	650	132	135	-0.388	60	75	0.001178783	0.001593441	0.739771898	-0.130902171	0
