1	1470	2300	134	30	81	5	108	29	97	97	0	79	19.4	16196	165	36	81	6	96	95	0	146	36	110	19.714	19828	120	0.716	0.811	0.757	0.747	2.469	0.81	0.743	120	814	189	233	-0.482	104	129	0.004396258	0.005799069	0.758097282	-0.120275061	0
2	1720	2300	48	30	10	6	48	29	86	65	0	18	2.667	3838	62	37	14	6	96	77	0	60	36	24	3.857	4989	110	0.746	0.693	0.707	0.694	2.555	0.498	0.245	80	656	42	44	-0.422	18	26	0.000760891	0.001168805	0.650999219	-0.186419533	0
3	1960	2290	175	33	85	14	158	30	100	96	0	127	9.5	13990	169	38	66	14	100	98	0	154	36	117	9.333	13557	110	1.078	1.085	0.981	1.01	1.935	1.131	0.83	80	656	244	276	0.108	144	132	0.006087127	0.005933931	1.025816951	0.011069871	0
4	2220	2300	112	32	34	6	112	30	100	100	0	81	12.5	8978	112	36	30	6	100	100	0	109	36	73	11.571	8976	110	1.112	1.071	1.159	1.054	1.8	1.061	0.73	80	656	154	156	0.153	81	75	0.003424009	0.003371552	1.015558781	0.006705066	0
5	2480	2300	111	30	40	6	105	29	99	97	0	75	12.5	13362	99	37	31	10	96	93	0	95	36	58	6	11924	120	1.286	1.295	1.298	1.336	2.171	1.297	0.754	120	798	133	143	0.363	81	62	0.003424009	0.002787149	1.228498526	0.08937464	0
6	2720	2300	1129	30	351	6	1082	29	100	100	0	1052	171.333	135495	1012	37	355	7	100	99	0	997	36	961	130.25	121473	120	1.095	1.126	1.121	1.181	1.584	1.106	0.963	120	792	2013	2075	0.131	1099	976	0.046456616	0.043875127	1.058837186	0.024829185	0
7	2960	2300	168	30	59	6	162	29	100	100	0	132	21.5	13471	156	38	46	7	100	100	0	157	37	119	15.75	12493	110	1.106	1.168	1.154	1.142	1.62	1.198	0.862	80	656	251	256	0.145	138	118	0.005833497	0.005304575	1.099710545	0.041278389	0
8	3220	2300	45	30	14	6	43	29	71	52	0	13	2.333	3711	61	37	12	6	92	82	0	59	36	23	3.714	4918	110	0.594	0.634	0.639	0.608	3.429	0.585	0.174	80	656	36	41	-0.753	16	25	0.000676347	0.001123851	0.601812611	-0.220538716	0
9	3460	2300	190	30	83	6	186	29	100	100	0	157	24.833	15232	174	36	67	6	100	100	0	160	36	123	21	13963	110	1.271	1.165	1.129	1.109	1.711	1.174	0.902	80	656	280	297	0.346	160	137	0.006763475	0.006158701	1.098198196	0.040680726	0
10	3720	2300	645	30	409	5	655	30	99	99	0	625	115	77375	623	36	401	6	100	98	0	614	35	579	89.571	74851	120	1.079	1.045	1.015	0.982	1.915	1.028	0.925	120	794	1204	1201	0.109	614	587	0.025954834	0.026388012	0.983584283	-0.00718842	0
11	3960	2300	127	30	69	5	107	29	96	95	0	77	18	15299	118	35	57	6	96	95	0	106	35	71	12.714	14308	120	1.096	1.167	1.116	1.145	2.005	1.176	0.839	120	794	148	180	0.133	97	83	0.004100356	0.003731184	1.098942456	0.040974952	0
12	4220	2310	76	30	42	5	69	29	97	95	0	39	8.6	9292	82	35	53	7	94	85	0	69	35	33	6.25	9870	120	1.173	1.004	1.098	1.129	2.584	0.915	0.708	120	808	72	93	0.23	47	46	0.001986771	0.002067885	0.960774209	-0.017378663	0
13	4470	2310	65	30	18	6	65	29	96	91	0	35	5.333	7880	69	36	14	6	97	94	0	67	35	31	5	8323	120	1.108	1.046	1.108	1.031	2.361	1.039	0.472	120	808	66	68	0.148	35	33	0.00147951	0.001483483	0.997322036	-0.001164585	0
14	4720	2300	490	33	130	18	497	29	100	100	0	467	25.176	39235	381	37	115	14	100	100	0	387	35	351	23	30578	110	1.33	1.33	1.316	1.361	1.424	1.304	0.953	80	656	818	806	0.411	460	346	0.019444989	0.015554092	1.250152642	0.096963043	0
15	4970	2310	154	30	69	6	134	29	100	100	0	104	19.333	18590	123	36	42	7	100	99	0	113	35	77	11.625	14828	120	1.348	1.421	1.343	1.39	1.827	1.597	0.751	120	808	181	212	0.431	125	87	0.005283964	0.003911	1.351052019	0.130672071	0
16	5220	2310	61	30	16	6	60	29	96	86	0	30	4.833	7388	80	35	20	6	97	93	0	80	35	44	6.857	9618	120	0.69	0.713	0.761	0.676	2.324	0.642	0.564	120	808	74	76	-0.536	32	44	0.001352695	0.001977977	0.683877967	-0.165021388	0
17	5470	2310	68	30	20	6	67	29	96	86	0	37	5.833	5497	69	35	16	6	96	88	0	68	35	32	5.143	5534	100	1.141	1.141	1.092	1.134	2.093	1.136	0.621	80	560	69	71	0.191	38	33	0.001606325	0.001483483	1.082806781	0.034550967	0
18	5730	2310	149	30	84	9	128	29	100	100	0	98	12.333	17893	132	35	64	8	100	100	0	114	34	79	11.556	15966	130	1.235	1.218	1.242	1.198	1.701	1.225	0.684	120	906	177	217	0.305	119	98	0.005030334	0.004405494	1.141831963	0.057602196	0
19	1470	2550	575	30	564	5	417	29	100	100	0	387	102	69143	576	36	574	6	100	100	0	435	36	398	82.429	69150	120	0.973	1.011	1.003	0.985	1.588	0.92	0.412	120	808	785	1085	-0.04	545	540	0.023038085	0.024275173	0.949038985	-0.022715947	0
20	1720	2550	251	30	54	6	251	29	100	100	0	221	34.333	20057	203	37	36	7	100	100	0	210	36	174	22.125	16249	110	1.27	1.327	1.283	1.323	1.52	1.318	0.898	80	656	395	387	0.345	221	166	0.009342049	0.007462368	1.251888056	0.097565496	0
21	1970	2540	135	30	40	6	135	29	99	99	0	105	16.333	16319	143	37	39	7	99	98	0	144	36	107	14.125	17153	120	0.983	0.991	1.077	1.007	1.859	0.981	0.803	120	820	212	211	-0.025	105	106	0.00443853	0.004765126	0.931461146	-0.030835256	0
22	2220	2550	67	32	19	6	65	30	96	88	0	34	5.5	5378	74	36	20	6	97	91	0	73	35	37	5.857	6006	110	0.913	0.924	1.019	0.918	2.575	0.868	0.495	80	656	71	75	-0.131	36	39	0.001521782	0.001753207	0.867998958	-0.061480796	0
23	2470	2550	47	30	13	6	44	29	75	53	0	14	2.5	5665	71	36	14	6	98	91	0	69	36	32	5.286	8512	120	0.457	0.494	0.433	0.427	3.269	0.443	0.324	120	808	46	51	-1.131	17	34	0.000718619	0.001528437	0.470166102	-0.327748685	0
24	2720	2550	132	30	137	5	114	29	99	97	0	84	19	15940	365	37	206	6	100	100	0	303	36	266	50.143	43910	120	0.316	0.311	0.269	0.276	2.024	0.304	0.374	120	808	350	431	-1.66	102	329	0.004311715	0.014789874	0.291531565	-0.535314416	0
25	2970	2560	42	30	11	5	40	29	68	46	0	10	2.2	3426	55	37	12	6	82	63	0	54	36	17	2.714	4414	100	0.601	0.685	0.741	0.699	3.246	0.586	0.234	80	560	27	30	-0.735	12	18	0.000507261	0.000809172	0.626888137	-0.202809949	0
26	3230	2550	38	30	10	6	37	30	46	26	0	6	1.167	3107	67	37	20	8	95	80	0	64	36	28	3.556	5361	110	0.228	0.242	0.269	0.278	3.59	0.223	0.183	80	656	34	37	-2.131	7	30	0.000295902	0.001348621	0.219410848	-0.658741904	0
27	3460	2550	136	32	58	9	127	30	100	97	0	96	10.889	10960	145	37	64	11	97	95	0	139	35	103	9.583	11580	110	0.925	0.966	0.957	0.995	1.829	0.945	0.821	80	656	199	214	-0.112	105	109	0.00443853	0.004899989	0.905824601	-0.042955889	0
28	3720	2550	64	30	26	5	58	29	95	83	0	28	6.2	5156	73	36	21	6	95	87	0	70	35	34	5.571	5828	110	0.833	0.913	0.849	0.843	2.59	0.977	0.535	80	656	62	71	-0.264	34	37	0.001437238	0.001663299	0.864089053	-0.063441497	0
29	3970	2550	65	30	19	6	61	29	97	92	0	32	5.333	5252	70	36	14	6	98	93	0	71	35	35	5.143	5643	110	0.901	1.018	0.957	0.99	2.305	0.927	0.492	80	656	67	69	-0.15	35	34	0.00147951	0.001528437	0.967989035	-0.014129562	0
30	4220	2560	384	30	77	6	387	29	100	100	0	357	55.167	46122	382	35	79	6	100	100	0	393	34	358	53	45932	120	0.998	1.019	1.026	1.024	1.606	1.012	0.927	120	802	715	702	-0.002	354	348	0.014964187	0.015644	0.956544829	-0.019294672	0
31	4460	2550	57	30	14	6	57	29	92	77	0	27	4.167	4572	60	36	11	7	98	81	0	59	35	24	3.25	4860	110	1.141	1.099	1.103	1	2.602	0.93	0.324	80	656	51	52	0.191	27	25	0.001141336	0.001123851	1.015558781	0.006705066	0
32	4720	2560	122	30	27	6	121	29	100	100	0	91	14.333	9794	107	35	23	7	100	100	0	102	35	67	9.625	8616	110	1.363	1.29	1.326	1.291	1.639	1.252	0.762	80	656	158	164	0.447	92	72	0.003888998	0.00323669	1.201535595	0.079736641	0
33	4970	2560	1742	30	582	5	1865	29	100	100	0	1835	320.4	209134	1226	35	391	6	100	100	0	1314	34	1279	181.714	147114	120	1.435	1.437	1.427	1.393	1.589	1.45	0.937	120	808	3114	2903	0.521	1712	1191	0.072369177	0.053540242	1.351678199	0.130873309	0
34	5220	2560	82	30	23	6	79	29	99	95	0	49	8	9908	75	35	19	6	95	94	0	73	34	38	6.143	9077	120	1.281	1.271	1.273	1.339	2.202	1.284	0.634	120	802	87	93	0.357	52	41	0.002198129	0.001843115	1.192616455	0.076500797	0
35	5470	2560	217	30	89	5	210	29	98	98	0	180	35	26121	186	35	69	6	100	99	0	175	34	140	23	22371	120	1.286	1.24	1.195	1.198	1.982	1.26	0.81	120	814	320	339	0.363	188	151	0.007947083	0.006788058	1.170744732	0.068462212	0
36	5720	2550	44	30	11	5	41	29	75	51	0	11	2.6	3561	54	35	10	7	90	58	0	54	34	19	2.5	4333	110	0.598	0.761	0.669	0.699	3.448	0.641	0.17	80	656	30	33	-0.742	14	19	0.000591804	0.000854126	0.692876362	-0.159344255	0
37	1470	2790	104	30	26	5	99	29	100	100	0	69	13.8	8348	95	36	23	6	100	98	0	93	36	57	9	7658	110	1.216	1.268	1.23	1.298	1.866	1.255	0.722	80	656	126	132	0.282	74	58	0.003128107	0.002607333	1.199734193	0.079085036	0
38	1720	2800	36	30	7	5	35	29	45	22	0	5	1	2932	54	37	9	7	87	57	0	53	36	16	2.25	4357	100	0.317	0.36	0.463	0.405	2.762	0.231	0.063	80	560	21	23	-1.657	6	17	0.00025363	0.000764218	0.331881955	-0.479016361	0
39	1970	2800	167	30	32	5	163	29	100	100	0	133	25.6	13384	159	36	24	6	100	100	0	155	36	118	18.714	12721	110	1.123	1.124	1.179	1.113	1.58	1.104	0.841	80	656	251	259	0.168	137	122	0.005791225	0.005484391	1.05594682	0.023642047	0
