1	1880	39620	2755	43	1741	14	2170	40	100	100	0	2130	185.929	330623	25685	54	22122	15	100	100	12	12604	52	12551	1668.688	3082206	120	0.17	0.106	0.144	0.135	2.135	0.082	0.782	120	788	14681	28346	-2.559	2714	25632	0.090103968	0.907067033	0.099335512	-1.002895465	0
2	2120	39620	520	43	186	14	491	40	100	100	0	451	32.714	41660	678	54	290	14	100	100	0	599	52	546	43.333	54286	110	0.826	0.767	0.804	0.78	1.402	0.725	0.885	80	656	997	1105	-0.276	480	625	0.015935853	0.022117544	0.720507334	-0.142361594	0
3	2350	39620	63	42	22	13	62	40	60	37	0	21	1.538	5060	95	52	25	14	91	71	0	93	50	42	3	7698	100	0.518	0.508	0.573	0.549	3.197	0.503	0.224	80	560	63	67	-0.949	22	45	0.000730393	0.001592463	0.458656289	-0.338512647	0
4	2580	39620	210	43	56	13	208	41	100	100	0	166	12.308	16853	206	52	38	14	100	100	0	205	49	155	10.667	16545	110	1.072	1.078	1.038	1.047	1.701	1.245	0.742	80	656	321	324	0.1	168	156	0.005577549	0.005520539	1.01032679	0.004461869	0
5	2820	39620	115	44	34	14	110	42	95	90	0	67	4.857	9257	121	50	30	14	96	92	0	119	49	69	4.933	9731	100	0.98	1.013	1.085	0.978	2.652	1.041	0.476	80	560	136	143	-0.03	72	71	0.002390378	0.002512553	0.95137412	-0.021648667	0
6	3060	39620	106	44	42	14	98	41	86	77	0	57	4.214	12770	142	52	33	15	99	95	0	145	50	95	5.813	17044	130	0.603	0.708	0.698	0.612	2.539	0.739	0.454	120	862	152	155	-0.73	64	91	0.00212478	0.003220314	0.659805251	-0.180584233	0
7	3290	39620	2036	42	268	13	2050	40	100	100	0	2009	147.231	162895	1207	52	200	16	100	100	0	1240	50	1189	70.765	96575	110	1.689	1.725	1.703	1.74	1.273	1.719	0.951	80	650	3198	3151	0.757	1995	1156	0.066233389	0.04090861	1.619057421	0.209262252	0
8	3530	39620	344	42	202	13	301	40	100	100	0	260	22.308	41336	285	53	175	16	99	97	0	236	51	184	14.176	34158	120	1.413	1.304	1.392	1.343	1.821	1.262	0.751	120	784	444	537	0.499	304	233	0.010092707	0.008245421	1.224037853	0.087794848	0
9	3760	39620	320	43	333	13	251	40	100	100	0	210	20.462	25697	332	53	335	15	100	100	0	264	51	213	18.125	26552	110	0.987	1	1.006	1.033	1.673	0.993	0.858	80	650	423	560	-0.018	280	280	0.009295914	0.00990866	0.938160591	-0.027722814	0
10	4000	39630	307	44	128	14	314	41	97	95	0	272	18	36814	295	52	90	15	99	97	0	295	50	244	15.813	35423	120	1.115	1.085	1.052	0.975	2.03	1.163	0.766	120	785	516	509	0.157	265	244	0.008797919	0.008634689	1.01890392	0.008133233	0
