1006752_1	0.395	1.315	1	4	3	9151	5093	70	32	8031	4536	46	46	0
1007160_1	-0.030	0.980	1	4	4	19039	8722	70	19	22430	10537	46	8	0
1007568_1	-0.019	0.987	1	4	5	1844	387	72	17	2121	415	46	8	0
1007876_1	0.980	1.973	1	4	6	5223	2356	71	18	3064	1405	45	8	0
1008284_1	0.520	1.434	1	4	7	4346	369	70	19	3491	306	45	9	0
1008692_1	-0.063	0.957	1	4	8	1205	409	71	19	1414	513	45	10	0
1009100_1	0.270	1.205	1	4	9	5030	2365	69	20	4802	2342	45	9	0
1009804_1	0.033	1.023	1	4	10	153	37	68	19	142	30	46	8	0
1006206_1	1.103	2.149	1	4	12	13560	6221	67	18	7303	3515	44	8	0
1005960_1	-0.528	0.694	1	5	1	76	23	73	19	50	21	45	8	-50
1006368_1	-0.528	0.694	1	5	2	82	37	73	20	61	58	46	10	-50
1006776_1	1.262	2.398	1	5	3	1966	943	72	20	960	446	47	12	0
1007184_1	-0.206	0.867	1	5	4	75	19	72	21	50	12	46	15	-50
1007492_1	0.341	1.267	1	5	5	4593	718	70	20	4173	578	45	8	0
1007900_1	1.027	2.038	1	5	6	332	112	71	18	194	64	46	8	0
1008308_1	1.265	2.404	1	5	7	1299	306	68	17	638	154	46	8	0
1008716_1	-0.139	0.908	1	5	8	81	46	70	18	59	57	45	8	-50
1009420_1	-0.340	0.790	1	5	9	439	44	70	19	584	60	44	8	0
1009828_1	-0.270	0.829	1	5	10	173	36	74	19	183	57	45	8	0
1010167_1	0.369	1.291	1	5	12	156	54	70	18	123	50	46	8	0
1005984_1	-0.376	0.771	1	6	1	80	24	74	19	54	29	45	8	-50
1006392_1	-0.698	0.616	1	6	2	82	21	74	19	61	22	46	8	-50
1006800_1	0.141	1.103	1	6	3	159	35	76	20	132	32	45	8	0
1007108_1	-0.290	0.818	1	6	4	843	272	74	19	1133	376	46	10	0
1007516_1	1.554	2.936	1	6	5	2229	859	75	18	893	353	45	8	0
1007924_1	0.013	1.009	1	6	6	2510	1335	74	20	2837	1579	46	8	0
1008332_1	-0.269	0.830	1	6	7	3907	697	73	17	5384	944	45	8	0
1009036_1	0.765	1.700	1	6	8	948	106	73	17	642	64	47	9	0
1009444_1	0.414	1.333	1	6	9	5084	1667	71	18	4394	1436	46	9	0
1009852_1	-0.206	0.867	1	6	10	75	17	72	19	50	11	46	8	-50
1010159_1	-0.984	0.506	1	6	12	87	22	73	19	77	17	45	8	0
1006008_1	-0.376	0.771	1	7	1	78	20	76	19	49	10	46	8	-50
1006416_1	0.445	1.361	1	7	2	401	65	76	18	322	58	46	8	0
1006724_1	0.141	1.103	1	7	3	744	127	79	21	742	119	45	8	0
1007132_1	0.399	1.319	1	7	4	627	84	76	21	529	66	46	8	0
1007540_1	0.542	1.456	1	7	5	2050	558	73	20	1616	468	46	8	0
1007948_1	0.074	1.052	1	7	6	1394	490	74	18	1495	555	45	8	0
1008652_1	-0.213	0.863	1	7	7	575	75	75	19	717	59	47	8	0
1009060_1	0.495	1.409	1	7	8	1507	161	76	19	1221	105	47	9	0
1009468_1	-0.313	0.805	1	7	9	730	122	72	18	991	140	46	9	0
1009876_1	0.105	1.076	1	7	10	207	48	73	18	190	43	46	8	0
1322226_1	-0.145	0.905	1	7	11	90	30	72	19	69	38	46	9	-50
1009317_1	0.691	1.614	1	7	12	57239	16995	75	21	40984	15072	46	9	0
1006032_1	-0.029	0.980	1	8	1	3642	1505	80	20	4248	1745	48	8	0
1006340_1	0.109	1.078	1	8	2	290	116	82	20	270	120	47	8	0
1006748_1	-0.374	0.772	1	8	3	325	87	78	20	417	138	47	8	0
1007156_1	1.531	2.890	1	8	4	88	25	78	19	50	10	46	8	-50
1007564_1	0.360	1.284	1	8	5	3373	695	79	19	3012	637	46	8	0
1008268_1	0.554	1.468	1	8	6	928	238	76	20	718	186	47	9	0
1008676_1	0.328	1.255	1	8	7	280	41	78	19	234	35	48	8	0
1009084_1	0.492	1.406	1	8	8	1536	238	76	19	1247	177	47	8	0
1009492_1	0.366	1.289	1	8	9	736	193	78	22	637	166	47	11	0
1009800_1	0.718	1.645	1	8	10	15239	6742	76	19	10702	4788	48	8	0
1010173_1	0.333	1.260	1	8	12	406	66	79	20	347	48	47	8	0
1005956_1	1.057	2.081	1	9	1	91	23	82	20	52	12	47	8	-50
1006364_1	0.371	1.293	1	9	2	167	35	82	21	123	28	47	8	0
1006772_1	0.275	1.210	1	9	3	640	145	83	21	580	135	48	8	0
1007180_1	0.059	1.042	1	9	4	163	36	81	20	138	28	47	8	0
1007884_1	1.303	2.467	1	9	5	812	344	80	20	390	166	47	8	0
1008292_1	1.117	2.169	1	9	6	1035	442	78	20	558	245	48	8	0
1008700_1	0.958	1.943	1	9	7	2099	267	77	20	1251	146	48	8	0
1009108_1	0.085	1.061	1	9	8	1449	585	80	19	1539	674	47	8	0
1009416_1	0.504	1.418	1	9	9	623	110	82	18	489	56	48	8	0
1009824_1	0.209	1.156	1	9	10	85	21	78	20	54	14	47	8	-50
1010163_2	0.396	1.316	1	9	12	374	64	78	19	308	57	48	9	0
1005980_1	0.347	1.272	1	10	1	96	27	85	20	58	20	48	9	-50
1006388_1	0.019	1.013	1	10	2	1064	317	83	22	1166	383	47	9	0
1006796_1	-0.397	0.759	1	10	3	828	239	87	30	1175	356	47	26	0
1007500_1	0.017	1.012	1	10	4	1515	636	84	21	1682	760	47	8	0
1007908_1	3.499	11.302	1	10	5	2550	639	86	18	300	77	48	9	0
1008316_1	0.173	1.127	1	10	6	8191	3008	82	19	8364	3220	48	9	0
1008724_1	0.484	1.398	1	10	7	2809	1212	81	22	2303	1053	48	9	0
1009032_1	0.410	1.329	1	10	8	306	55	83	21	241	38	47	8	0
1009440_1	-0.494	0.710	1	10	9	4577	1406	81	19	7366	2426	47	9	0
1009848_1	1.209	2.312	1	10	10	91	25	79	20	54	15	48	9	-50
1010155_1	0.472	1.387	1	10	12	108	27	78	20	72	19	47	9	0
1006004_1	-0.791	0.578	1	11	1	93	25	88	21	58	20	48	9	-50
1006412_1	-0.130	0.914	1	11	2	2638	1309	92	20	3268	1653	48	9	0
1007116_1	-0.528	0.694	1	11	3	101	32	89	22	68	34	48	9	-50
1007524_1	0.532	1.446	1	11	4	1489	146	87	21	1169	86	48	10	0
1007932_1	-0.263	0.834	1	11	5	896	312	84	20	1174	418	48	8	0
1008340_1	-0.714	0.610	1	11	6	1133	552	88	20	2029	1051	48	9	0
1008648_1	-0.598	0.661	1	11	7	89	23	85	22	55	20	48	9	-50
1009056_1	-0.074	0.950	1	11	8	1717	912	85	20	2034	1164	48	9	0
1009464_1	-0.293	0.816	1	11	9	940	276	85	20	1258	399	47	9	0
1009872_1	0.251	1.190	1	11	10	642	206	84	40	590	174	48	24	0
1322222_1	-0.708	0.612	1	11	11	93	27	84	22	65	29	48	9	-50
1008155_1	-0.315	0.804	1	11	12	99	24	83	20	71	20	48	8	0
1006028_1	1.668	3.179	1	12	1	121	43	88	22	61	20	49	15	-50
1006732_1	-0.167	0.891	1	12	2	452	121	86	22	524	160	49	10	0
1007140_1	0.275	1.210	1	12	3	2339	847	88	23	2199	592	48	8	0
1007548_1	0.310	1.239	1	12	4	949	222	87	22	852	188	48	9	0
1007956_1	-0.163	0.893	1	12	5	236	77	83	22	245	96	47	9	0
1008264_1	-0.831	0.562	1	12	6	135	34	82	22	157	37	48	9	0
1008672_1	-0.411	0.752	1	12	7	1051	342	83	20	1536	564	48	8	0
1009080_1	0.715	1.641	1	12	8	9809	4164	82	21	6898	3162	48	9	0
1009488_1	-0.376	0.771	1	12	9	254	61	82	20	307	69	49	8	0
1009796_1	-0.602	0.659	1	12	10	1246	355	82	19	2088	531	46	8	0
1010169_1	-0.284	0.822	1	12	12	170	34	84	20	170	44	49	8	0
1006348_1	-1.942	0.260	1	13	1	112	30	87	21	160	29	49	8	0
1006756_1	-0.988	0.504	1	13	2	454	148	81	20	903	245	48	8	0
1007164_1	0.027	1.019	1	13	3	223	67	82	20	208	77	48	8	0
1007572_1	-1.469	0.361	1	13	4	231	52	81	17	527	143	47	9	0
1007880_1	-0.134	0.911	1	13	5	1405	814	80	19	1728	998	47	8	0
1008288_1	0.100	1.072	1	13	6	995	203	80	18	1035	146	48	8	0
1008696_1	0.887	1.849	1	13	7	89	22	81	20	52	11	47	8	-50
1009104_1	-0.193	0.875	1	13	8	7150	2634	78	19	9393	3590	48	9	0
1009412_1	-0.332	0.795	1	13	9	542	103	78	19	722	52	47	8	0
1009820_1	-0.680	0.624	1	13	10	1109	345	79	19	1955	446	47	9	0
1010159_2	-0.942	0.521	1	13	12	132	34	82	20	158	42	47	8	0
1006060_1	0.895	1.860	2	1	1	2133	717	85	20	1319	313	46	8	0
1006468_1	-2.376	0.193	2	1	2	84	22	82	20	59	13	47	8	-50
1006876_1	-0.572	0.673	2	1	3	113	27	81	19	102	27	47	8	0
1007284_1	-0.343	0.788	2	1	4	1276	176	79	19	1801	153	46	7	0
1007592_1	0.861	1.816	2	1	5	90	22	79	20	54	14	47	10	-50
1008000_1	-0.396	0.760	2	1	6	8634	1626	78	19	13058	2532	47	8	0
1008408_1	-0.811	0.570	2	1	7	470	87	80	20	838	135	47	9	0
1008816_1	-0.424	0.745	2	1	8	1275	306	76	18	1908	401	48	8	0
1009124_1	-0.935	0.523	2	1	9	503	102	75	19	994	212	48	9	0
1009532_1	-0.758	0.591	2	1	10	2358	622	76	28	4507	947	47	23	0
1009940_1	-0.932	0.524	2	1	11	347	46	74	18	650	72	48	8	0
1006084_1	-0.769	0.587	2	2	1	120	32	87	21	112	24	47	9	0
1006492_1	-0.529	0.693	2	2	2	7793	4404	82	21	12908	7185	48	9	0
1006900_1	-0.659	0.633	2	2	3	122	25	82	20	120	25	47	9	0
1007208_1	-0.655	0.635	2	2	4	2099	242	80	18	3722	281	48	8	0
1007616_1	1.203	2.301	2	2	5	962	254	80	21	491	134	48	9	0
1008024_1	-0.235	0.849	2	2	6	1885	427	78	19	2507	568	48	9	0
1008432_1	-0.009	0.994	2	2	7	8804	1586	79	19	10193	1848	48	9	0
1008740_1	-0.425	0.745	2	2	8	427	56	77	19	590	62	47	18	0
1009148_1	-0.319	0.802	2	2	9	1002	246	76	18	1383	305	48	8	0
1009556_1	-0.777	0.584	2	2	10	284	44	77	17	457	57	47	8	0
1009964_1	-0.616	0.652	2	2	11	1960	708	74	18	3388	1109	46	8	0
1010163_3	-4.228	0.053	2	2	12	77	20	74	18	111	20	46	8	0
1006108_1	-0.158	0.896	2	3	1	317	68	86	21	345	73	47	8	0
1006516_1	0.010	1.007	2	3	2	10077	4069	83	20	11518	4594	47	8	0
1006824_1	-0.098	0.934	2	3	3	1813	298	80	20	2191	287	47	8	0
1007232_1	-0.018	0.988	2	3	4	355	63	79	20	370	58	47	8	0
1007640_1	0.039	1.027	2	3	5	87	21	79	20	56	17	47	8	-50
1008048_1	-0.062	0.958	2	3	6	682	108	77	19	777	92	47	8	0
1008356_1	-1.087	0.471	2	3	7	875	163	78	20	2005	330	48	8	0
1008764_1	0.195	1.144	2	3	8	1777	318	76	18	1764	268	46	8	0
1009172_1	-0.546	0.685	2	3	9	707	128	71	17	1119	212	46	8	0
1009580_1	-0.130	0.914	2	3	10	883	120	76	19	1067	85	46	8	0
1010153_2	-4.113	0.058	2	3	12	70	19	74	19	66	19	46	8	-50
1006132_1	-0.685	0.622	2	4	1	1279	357	84	21	2269	542	48	9	0
1006440_1	-0.352	0.784	2	4	2	204	43	84	19	225	41	48	9	0
1006848_1	-0.276	0.826	2	4	3	86	22	81	20	54	11	47	8	-50
1007256_1	-0.291	0.817	2	4	4	864	185	79	22	1156	300	46	15	0
1007664_1	-1.791	0.289	2	4	5	80	20	78	19	55	14	47	8	-50
1007972_1	-0.498	0.708	2	4	6	412	106	75	19	596	133	46	8	0
1008380_1	-0.274	0.827	2	4	7	13011	1806	76	20	18127	1432	49	9	0
1008788_1	-0.486	0.714	2	4	8	97	23	76	19	80	15	46	8	0
1009196_1	1.009	2.012	2	4	9	2143	434	75	17	1235	244	47	8	0
1009900_1	-1.750	0.297	2	4	10	91	26	73	17	117	25	47	7	0
1006206_2	0.665	1.586	2	4	12	12530	2565	74	19	9128	1794	47	8	0
1006056_1	-0.180	0.882	2	5	1	1606	451	86	22	2039	627	48	9	0
1006464_1	-0.376	0.771	2	5	2	89	21	83	19	56	14	47	8	-50
1006872_1	-0.443	0.736	2	5	3	102	27	81	19	80	23	47	8	0
1007280_1	-0.751	0.594	2	5	4	788	135	76	19	1432	225	47	8	0
1007588_1	1.016	2.023	2	5	5	82	21	75	19	51	12	47	8	-50
1007996_1	-0.053	0.964	2	5	6	1485	394	74	19	1739	339	47	8	0
1008404_1	-0.409	0.753	2	5	7	190	41	74	18	224	43	46	8	0
1008812_1	0.430	1.348	2	5	8	1147	259	78	19	965	234	48	8	0
1009516_1	0.444	1.360	2	5	9	349	67	76	19	279	41	47	10	0
1009924_1	-0.088	0.941	2	5	10	177	31	72	18	175	26	46	8	0
1010167_2	-0.174	0.886	2	5	12	218	51	70	18	239	44	46	8	0
1006080_1	0.163	1.119	2	6	1	421	92	83	21	397	100	48	8	0
1006488_1	-1.250	0.420	2	6	2	87	23	83	20	59	17	48	8	-50
1006896_1	0.063	1.045	2	6	3	123	31	76	19	99	22	47	8	0
1007204_1	-0.255	0.838	2	6	4	244	50	78	19	276	40	47	8	0
1007612_1	0.279	1.213	2	6	5	243	85	74	18	208	53	47	8	0
1008020_1	-0.058	0.961	2	6	6	1581	231	72	19	1861	209	45	8	0
1008428_1	-1.034	0.488	2	6	7	853	150	72	19	1896	215	47	8	0
1009132_1	-0.083	0.944	2	6	8	1359	181	77	20	1617	175	47	8	0
1009540_1	0.493	1.407	2	6	9	2258	368	74	20	1841	226	47	8	0
1009948_1	-0.279	0.824	2	6	10	170	36	73	18	182	28	46	9	0
1010159_3	-0.791	0.578	2	6	12	67	19	71	17	49	8	47	8	-50
1006104_1	-0.185	0.880	2	7	1	1417	367	87	23	1796	455	48	8	0
1006512_1	0.236	1.178	2	7	2	408	73	86	20	364	52	48	8	0
1006820_1	0.414	1.332	2	7	3	377	66	82	20	303	47	47	8	0
1007228_1	-5.250	0.026	2	7	4	79	28	83	21	92	21	48	8	0
1007636_1	-0.112	0.925	2	7	5	385	96	76	20	435	77	49	8	0
1008044_1	1.174	2.257	2	7	6	4401	621	72	19	2264	283	47	8	0
1008748_1	0.768	1.703	2	7	7	183	56	74	18	121	23	47	7	0
1009156_1	-0.133	0.912	2	7	8	785	150	75	18	947	180	47	8	0
1009564_1	-0.420	0.747	2	7	9	2501	664	76	18	3798	913	47	7	0
1009972_1	-0.236	0.849	2	7	10	4367	1624	77	22	5890	2272	48	15	0
1322226_2	-2.309	0.202	2	7	11	88	24	77	20	110	22	47	8	0
1009317_2	0.482	1.397	2	7	12	48837	5678	76	18	40404	4526	48	8	0
1006128_1	0.528	1.442	2	8	1	1666	318	93	24	1309	224	48	8	0
1006436_1	-0.598	0.661	2	8	2	101	24	93	22	63	15	49	8	-50
1006844_1	0.057	1.040	2	8	3	100	24	91	22	59	17	49	9	-50
1007252_1	2.169	4.497	2	8	4	13768	2259	89	21	3565	456	49	8	0
1007660_1	-0.327	0.797	2	8	5	106	25	86	20	77	17	48	8	0
1008364_1	-0.349	0.785	2	8	6	349	73	80	19	444	78	48	8	0
1008772_1	0.956	1.939	2	8	7	2085	428	75	18	1245	196	47	8	0
1009180_1	0.001	1.001	2	8	8	586	86	76	20	637	70	48	8	0
1009588_1	0.510	1.424	2	8	9	1461	176	75	24	1172	129	47	8	0
1009896_1	-0.136	0.910	2	8	10	354	76	80	19	396	88	48	8	0
1010173_2	-0.196	0.873	2	8	12	183	33	78	18	187	32	48	8	0
1006052_1	0.384	1.305	2	9	1	609	95	102	23	498	52	49	8	0
1006460_1	-1.080	0.473	2	9	2	118	27	100	25	94	23	50	9	0
1006868_1	-1.835	0.280	2	9	3	112	24	104	23	83	19	50	8	0
1007276_1	0.398	1.318	2	9	4	1477	210	92	22	1264	114	49	9	0
1007980_1	0.209	1.156	2	9	5	94	23	88	22	54	13	48	8	-50
1008388_1	0.209	1.156	2	9	6	93	23	87	22	55	12	49	8	-50
1008796_1	0.595	1.510	2	9	7	3160	1545	87	21	2401	1137	49	9	0
1009204_1	-0.528	0.694	2	9	8	109	29	85	21	88	22	48	8	0
1009512_1	-0.622	0.650	2	9	9	236	84	82	20	322	95	48	8	0
1009920_1	0.723	1.651	2	9	10	448	62	81	18	305	40	48	8	0
1010163_4	-0.101	0.933	2	9	12	195	41	78	19	192	32	47	8	0
1006076_1	-0.290	0.818	2	10	1	1545	279	111	25	2076	397	50	9	0
1006484_1	-0.555	0.681	2	10	2	156	36	103	23	141	28	51	9	0
1006892_1	-1.852	0.277	2	10	3	125	26	102	22	148	32	52	9	0
1007596_1	-1.032	0.489	2	10	4	110	29	99	25	77	16	51	9	0
1008004_1	-0.313	0.805	2	10	5	611	99	99	24	787	92	52	8	0
1008412_1	-2.376	0.193	2	10	6	97	21	98	23	56	10	50	9	-50
1008820_1	-0.398	0.759	2	10	7	633	103	94	21	871	102	50	9	0
1009128_1	-0.034	0.977	2	10	8	1493	414	91	23	1708	416	49	9	0
1009536_1	-0.794	0.577	2	10	9	7593	2206	86	20	15094	4196	50	8	0
1009944_1	0.096	1.068	2	10	10	411	93	81	20	405	110	48	7	0
1010155_2	-0.332	0.795	2	10	12	151	33	74	18	161	23	49	8	0
1006100_1	-0.743	0.597	2	11	1	412	74	106	24	642	88	50	8	0
1006508_1	-0.536	0.689	2	11	2	3576	811	92	24	5892	1301	51	8	0
1007212_1	0.975	1.965	2	11	3	539	126	85	24	318	65	51	8	0
1007620_1	2.855	7.237	2	11	4	240	44	96	23	74	13	51	8	0
1008028_1	1.794	3.468	2	11	5	114	27	102	24	55	10	51	9	-50
1008436_1	-2.791	0.144	2	11	6	100	26	101	23	58	24	50	9	-50
1008744_1	1.140	2.204	2	11	7	6499	1248	96	23	3408	743	50	8	0
1009152_1	0.669	1.590	2	11	8	780	167	95	21	548	140	50	7	0
1009560_1	0.147	1.107	2	11	9	815	112	89	21	808	99	50	9	0
1009968_1	-1.213	0.431	2	11	10	110	26	85	20	116	24	49	7	0
1322222_2	-2.113	0.231	2	11	11	74	20	79	19	54	11	49	8	-50
1008155_2	-0.081	0.945	2	11	12	2976	857	78	18	3593	865	49	8	0
1006124_1	0.092	1.066	2	12	1	160	51	101	23	115	40	51	8	0
1006828_1	-0.261	0.834	2	12	2	663	209	95	25	838	163	51	8	0
1007236_1	-0.484	0.715	2	12	3	1393	175	82	23	2178	219	58	20	0
1007644_1	-0.890	0.539	2	12	4	99	30	92	23	65	25	50	8	-50
1008052_1	-0.349	0.785	2	12	5	6114	1658	104	24	8902	2212	52	9	0
1008360_1	0.303	1.233	2	12	6	628	118	102	25	543	127	50	9	0
1008768_1	-0.136	0.910	2	12	7	343	76	99	23	361	54	51	8	0
1009176_1	-0.478	0.718	2	12	8	2429	552	94	22	3808	915	49	8	0
1009584_1	0.201	1.149	2	12	9	262	38	89	22	224	27	50	8	0
1009892_1	-0.414	0.751	2	12	10	1923	436	88	22	2876	575	50	9	0
1010169_2	-0.553	0.682	2	12	12	125	32	79	19	127	22	49	7	0
1006444_1	1.531	2.890	2	13	1	111	25	101	23	55	9	51	8	-50
1006852_1	-0.864	0.550	2	13	2	125	31	96	24	112	23	51	8	0
1007260_1	0.221	1.166	2	13	3	5512	514	92	22	5425	463	50	8	0
1007668_1	-2.376	0.193	2	13	4	97	24	96	23	57	13	51	8	-50
1007976_1	-0.460	0.727	2	13	5	1975	725	105	23	3026	1048	52	8	0
1008384_1	-0.309	0.807	2	13	6	323	64	101	23	370	81	52	8	0
1008792_1	-2.598	0.165	2	13	7	96	22	100	23	58	12	51	8	-50
1009200_1	-0.142	0.906	2	13	8	246	65	97	24	240	70	50	9	0
1009508_1	-0.384	0.767	2	13	9	156	36	93	21	145	36	50	8	0
1009916_1	-0.319	0.802	2	13	10	219	53	90	153	236	40	50	14	0
1010159_4	-1.376	0.385	2	13	12	73	20	80	20	53	9	50	7	-50
1005976_1	-1.698	0.308	3	1	1	95	27	91	41	66	47	51	88	-50
1006384_1	-0.670	0.629	3	1	2	120	34	89	21	109	24	52	8	0
1006792_1	-0.269	0.830	3	1	3	337	89	85	19	401	105	50	8	0
1007200_1	0.195	1.145	3	1	4	187	50	82	19	156	33	50	7	0
1007508_1	-0.283	0.822	3	1	5	606	171	87	20	781	195	51	8	0
1007916_1	0.109	1.078	3	1	6	224	51	85	20	199	36	50	8	0
1008324_1	-0.008	0.994	3	1	7	2197	233	88	21	2502	112	50	8	0
1008732_1	0.733	1.662	3	1	8	4937	539	88	22	3424	270	52	8	0
1009040_1	0.030	1.021	3	1	9	2221	426	90	21	2464	598	51	8	0
1009448_1	-0.156	0.897	3	1	10	7842	3444	82	20	10047	4392	51	8	0
1009856_1	0.042	1.030	3	1	11	491	80	83	20	508	66	50	7	0
1006000_1	-0.791	0.578	3	2	1	92	21	88	20	58	19	50	8	-50
1006408_1	-2.598	0.165	3	2	2	85	20	86	20	57	12	50	7	-50
1006816_1	0.740	1.670	3	2	3	864	224	84	20	589	110	49	8	0
1007124_1	-0.875	0.545	3	2	4	111	31	86	21	103	61	50	8	0
1007532_1	0.767	1.702	3	2	5	3769	2536	85	22	2553	1711	51	7	0
1007940_1	-0.248	0.842	3	2	6	630	136	85	20	798	94	50	8	0
1008348_1	-0.058	0.961	3	2	7	336	67	85	20	351	70	49	9	0
1008656_1	0.170	1.125	3	2	8	118	36	82	21	87	14	50	8	0
1009064_1	0.190	1.141	3	2	9	1978	372	81	20	1971	293	49	8	0
1009472_1	-0.839	0.559	3	2	10	15945	10824	83	19	32846	22120	50	8	0
1009880_1	-0.443	0.736	3	2	11	363	60	81	20	493	68	50	8	0
1010175_1	-0.845	0.557	3	2	12	212	39	81	21	321	62	49	8	0
1006024_1	-2.598	0.165	3	3	1	90	39	89	20	56	38	49	8	-50
1006432_1	-2.598	0.165	3	3	2	87	21	85	20	63	20	49	7	-50
1006740_1	0.703	1.628	3	3	3	1862	248	78	21	1316	96	49	7	0
1007148_1	-0.528	0.694	3	3	4	102	26	84	20	80	15	50	8	0
1007556_1	0.082	1.058	3	3	5	1640	243	82	19	1751	230	49	8	0
1007964_1	0.075	1.054	3	3	6	214	52	80	19	196	36	49	8	0
1008272_1	0.017	1.012	3	3	7	1503	179	82	19	1673	237	50	7	0
1008680_1	0.344	1.269	3	3	8	260	68	81	19	212	41	49	7	0
1009088_1	-0.355	0.782	3	3	9	1018	662	78	18	1439	958	49	8	0
1009496_1	-0.292	0.817	3	3	10	209	53	79	18	233	50	49	8	0
1010165_1	-0.307	0.808	3	3	12	182	46	75	17	202	33	49	8	0
1006048_1	-0.276	0.826	3	4	1	91	23	86	21	56	14	49	8	-50
1006356_1	0.064	1.046	3	4	2	1138	233	86	21	1212	162	49	8	0
1006764_1	-0.125	0.917	3	4	3	1017	307	82	19	1228	366	49	8	0
1007172_1	-0.137	0.909	3	4	4	799	283	80	20	963	377	49	8	0
1007580_1	1.420	2.676	3	4	5	1357	240	79	18	600	84	48	8	0
1007888_1	0.887	1.849	3	4	6	721	147	78	19	451	91	49	8	0
1008296_1	-0.130	0.914	3	4	7	7783	669	79	23	9793	861	50	19	0
1008704_1	0.069	1.049	3	4	8	440	84	77	21	449	67	49	9	0
1009112_1	-0.821	0.566	3	4	9	948	237	76	19	1829	450	48	8	0
1009816_1	-0.034	0.977	3	4	10	217	45	75	19	216	39	48	8	0
1010155_3	-1.150	0.451	3	4	12	119	32	73	17	167	38	49	8	0
1005972_1	-0.276	0.826	3	5	1	90	21	85	20	56	17	49	8	-50
1006380_1	-0.054	0.963	3	5	2	94	25	84	19	60	19	48	8	-50
1006788_1	0.928	1.902	3	5	3	11591	4215	82	20	7042	2390	49	8	0
1007196_1	-0.054	0.963	3	5	4	83	22	78	19	54	12	48	27	-50
1007504_1	-0.051	0.965	3	5	5	1013	189	78	19	1168	167	48	8	0
1007912_1	1.634	3.104	3	5	6	1235	170	75	17	480	68	48	8	0
1008320_1	0.271	1.206	3	5	7	1270	152	74	20	1195	216	49	8	0
1008728_1	-0.469	0.722	3	5	8	79	19	74	18	55	15	47	8	-50
1009432_1	-0.092	0.938	3	5	9	1775	290	73	17	2144	128	47	8	0
1009840_1	-0.053	0.964	3	5	10	253	48	72	19	265	62	48	9	0
1008155_3	-0.085	0.943	3	5	12	2284	556	68	16	2764	578	47	8	0
1005996_1	0.287	1.220	3	6	1	1891	319	89	21	1756	144	49	8	0
1006404_1	-0.120	0.920	3	6	2	663	89	81	22	779	85	48	8	0
1006812_1	0.870	1.828	3	6	3	1557	436	80	19	982	265	48	8	0
1007120_1	-1.791	0.289	3	6	4	79	20	78	18	51	10	47	7	-50
