1007108_1	-0.451	0.732	1	6	4	570	142	54	13	788	227	50	9	0
1007516_1	0.306	1.236	1	6	5	1318	273	54	13	1121	349	51	9	0
1007924_1	-0.431	0.741	1	6	6	1744	369	52	13	2439	354	51	9	0
1008332_1	-0.305	0.809	1	6	7	2533	430	54	23	3257	664	52	16	0
1009036_1	1.101	2.145	1	6	8	832	210	53	13	431	116	51	8	0
1009444_1	-0.218	0.860	1	6	9	2445	950	54	14	2962	1328	51	8	0
1009852_1	0.711	1.637	1	6	10	114	54	53	14	90	36	51	9	0
1010159_1	-1.256	0.419	1	6	12	59	14	55	13	63	16	53	11	-50
1006008_1	0.425	1.342	1	7	1	112	74	53	13	97	50	51	9	-50
1006416_1	-0.101	0.932	1	7	2	242	94	54	13	263	94	52	9	0
1006724_1	-0.007	0.995	1	7	3	755	189	54	14	789	243	52	9	0
1007132_1	-0.193	0.875	1	7	4	411	172	54	13	478	187	51	9	0
1007540_1	-0.156	0.898	1	7	5	1236	561	53	14	1430	690	51	9	0
1007948_1	-0.010	0.993	1	7	6	910	145	53	13	954	159	51	9	0
1008652_1	-0.568	0.674	1	7	7	393	81	54	13	577	127	51	8	0
1009060_1	0.415	1.334	1	7	8	1048	280	54	13	831	294	51	8	0
1009468_1	-1.578	0.335	1	7	9	583	153	53	13	1707	396	51	20	0
1009876_1	0.388	1.308	1	7	10	269	112	54	13	223	73	51	10	0
1322226_1	-0.712	0.610	1	7	11	73	38	52	13	87	58	51	9	0
1009317_1	0.911	1.880	1	7	12	42480	27260	56	13	23670	17369	52	11	0
1006032_1	0.063	1.045	1	8	1	3675	1332	54	13	3678	1295	51	9	0
1006340_1	-0.572	0.673	1	8	2	269	90	53	14	387	103	51	9	0
1006748_1	-0.154	0.899	1	8	3	260	64	53	13	292	96	51	9	0
1007156_1	0.363	1.286	1	8	4	96	48	53	13	86	34	51	8	0
1007564_1	-0.297	0.814	1	8	5	1300	192	52	12	1656	473	51	8	0
1008268_1	-1.429	0.371	1	8	6	672	221	53	12	1795	614	51	8	0
1008676_1	-0.314	0.804	1	8	7	386	134	54	60	483	215	51	44	0
1009084_1	0.023	1.016	1	8	8	586	177	54	14	599	228	51	9	0
1009492_1	-0.381	0.768	1	8	9	442	145	53	14	582	173	52	9	0
1009800_1	-1.221	0.429	1	8	10	5250	1305	54	13	12727	2657	52	8	0
1010173_1	0.141	1.103	1	8	12	683	206	55	77	648	227	52	172	0
1005956_1	0.329	1.256	1	9	1	90	49	54	13	81	55	51	9	-50
1006364_1		0.767	1	9	2	220	143	53	13	279	204	51	9	-100
1006772_1	0.059	1.042	1	9	3	506	162	54	14	504	136	50	8	0
1007180_1	0.407	1.326	1	9	4	206	70	54	13	170	63	50	8	0
1007884_1	-0.008	0.994	1	9	5	264	64	54	13	271	82	50	9	0
1008292_1	0.224	1.168	1	9	6	680	189	54	14	612	211	51	8	0
1008700_1	-0.562	0.678	1	9	7	772	441	54	13	1161	700	52	8	0
1009108_1	1.416	2.669	1	9	8	3235	458	55	13	1298	276	51	18	0
1009416_1	0.132	1.096	1	9	9	367	92	55	32	350	108	52	9	0
1009824_1	0.248	1.187	1	9	10	113	57	54	13	103	61	51	8	0
1010163_2	0.000	1.000	1	9	12	119	35	54	12	118	29	50	8	0
1005980_1	0.433	1.350	1	10	1	183	244	54	12	151	198	51	8	-50
1006388_1	-0.308	0.808	1	10	2	1272	440	54	13	1628	532	50	9	0
1006796_1	-0.279	0.824	1	10	3	844	261	54	13	1054	382	51	8	0
1007500_1	0.467	1.382	1	10	4	2108	365	53	13	1607	603	51	9	0
1007908_1	0.498	1.412	1	10	5	806	293	53	14	609	171	51	9	0
1008316_1	-0.231	0.852	1	10	6	5781	1027	55	13	7087	1628	52	9	0
1008724_1	-0.339	0.791	1	10	7	1685	890	55	15	2208	1419	51	9	0
1009032_1	1.292	2.448	1	10	8	433	134	54	13	215	81	53	18	0
1009440_1	-0.854	0.553	1	10	9	4752	632	56	14	8934	2689	51	9	0
1009848_1	0.066	1.047	1	10	10	93	41	54	14	90	54	51	9	0
1010155_1	0.838	1.788	1	10	12	218	96	54	13	148	71	52	9	0
1006004_1	0.337	1.263	1	11	1	89	44	54	13	80	35	51	9	-50
1006412_1	-0.068	0.954	1	11	2	1854	235	54	12	2026	334	51	9	0
1007116_1	0.125	1.091	1	11	3	152	49	53	12	146	52	51	9	0
1007524_1	-0.264	0.833	1	11	4	518	110	54	13	634	245	51	8	0
1007932_1	0.678	1.599	1	11	5	1130	275	54	13	755	286	51	9	0
1008340_1	-1.355	0.391	1	11	6	1113	419	53	16	2890	1067	52	10	0
1008648_1	0.591	1.506	1	11	7	113	29	54	12	92	24	51	8	0
1009056_1	-0.375	0.771	1	11	8	1181	364	55	14	1580	497	52	9	0
1009464_1	-0.255	0.838	1	11	9	888	230	55	14	1091	177	51	9	0
1009872_1	-0.145	0.905	1	11	10	481	107	54	13	545	153	51	9	0
1322222_1	-0.860	0.551	1	11	11	64	25	54	13	70	44	51	9	-50
1008155_1	0.596	1.512	1	11	12	120	36	55	11	95	45	50	8	0
1006028_1	0.502	1.416	1	12	1	122	95	53	13	103	72	52	8	-50
1006732_1	-0.447	0.734	1	12	2	366	95	54	13	496	183	51	9	0
1007140_1	-0.325	0.799	1	12	3	2750	950	55	13	3582	1540	50	9	0
1007548_1	-0.156	0.898	1	12	4	675	270	54	12	775	278	51	9	0
1007956_1	0.975	1.966	1	12	5	457	109	55	13	265	116	51	11	0
1008264_1	-0.032	0.978	1	12	6	196	154	53	13	205	213	52	9	0
1008672_1	-0.205	0.867	1	12	7	713	192	54	14	847	224	52	9	0
1009080_1	0.188	1.139	1	12	8	11575	2289	56	14	10637	2565	52	16	0
1009488_1	-0.432	0.741	1	12	9	278	76	57	14	364	118	52	8	0
1009796_1	-0.620	0.650	1	12	10	960	238	55	13	1508	311	52	13	0
1010169_1	-0.399	0.758	1	12	12	103	35	53	14	120	49	51	8	0
1006348_1	-0.647	0.639	1	13	1	135	96	52	13	188	161	52	8	-50
1006756_1	0.035	1.025	1	13	2	812	220	54	13	826	267	52	9	0
1007164_1	0.111	1.080	1	13	3	470	182	54	13	454	195	51	9	0
1007572_1	0.081	1.058	1	13	4	700	299	54	14	690	447	51	8	0
1007880_1	0.402	1.322	1	13	5	2851	592	55	13	2265	727	51	17	0
1008288_1	0.214	1.160	1	13	6	1003	146	54	13	907	250	51	8	0
1008696_1	0.525	1.439	1	13	7	66	29	55	16	60	16	52	37	-50
1009104_1	0.167	1.123	1	13	8	13959	4528	54	13	13009	5194	52	9	0
1009412_1	0.033	1.023	1	13	9	889	270	54	14	906	205	52	13	0
1009820_1	-0.972	0.510	1	13	10	1258	248	58	13	2515	521	51	9	0
1010159_2	-0.382	0.767	1	13	12	76	42	54	13	82	36	52	9	0
1006060_1	-0.248	0.842	2	1	1	1556	258	54	16	1919	571	52	12	0
1006468_1		1.320	2	1	2	112	65	54	12	97	51	51	9	-100
1006876_1	-0.127	0.916	2	1	3	90	30	55	13	91	26	51	9	0
1007284_1	0.062	1.044	2	1	4	1140	281	55	13	1139	379	51	9	0
1007592_1	0.197	1.146	2	1	5	102	40	56	13	93	31	51	9	0
1008000_1	-0.222	0.858	2	1	6	13503	3162	55	17	16462	3867	52	8	0
1008408_1	-0.150	0.901	2	1	7	658	82	55	13	751	92	51	8	0
1008816_1	-0.410	0.753	2	1	8	1175	136	56	13	1607	325	51	9	0
1009124_1	-0.664	0.631	2	1	9	599	136	55	14	953	122	51	9	0
1009532_1	-0.596	0.661	2	1	10	3006	332	55	14	4720	907	51	9	0
1009940_1	-0.574	0.672	2	1	11	407	61	54	13	601	89	51	12	0
1006084_1	-0.243	0.845	2	2	1	223	98	55	13	260	114	52	9	0
1006492_1	-0.109	0.927	2	2	2	8690	4767	55	14	9800	6094	52	10	0
1006900_1	0.377	1.298	2	2	3	153	67	55	15	130	63	51	94	0
1007208_1	-0.220	0.859	2	2	4	2457	724	55	14	2978	776	51	94	0
1007616_1	-0.184	0.880	2	2	5	467	137	54	13	542	213	51	8	0
1008024_1	-0.012	0.991	2	2	6	2504	209	55	14	2636	341	51	9	0
1008432_1	0.328	1.256	2	2	7	6475	1298	54	14	5403	1839	51	8	0
1008740_1	-0.950	0.518	2	2	8	337	61	55	13	621	84	51	8	0
1009148_1	-0.190	0.876	2	2	9	1677	485	55	13	1988	418	51	9	0
1009556_1	-0.566	0.675	2	2	10	359	134	55	13	522	219	51	9	0
1009964_1	-0.148	0.902	2	2	11	3707	491	55	21	4286	285	51	8	0
1010163_3	-0.782	0.581	2	2	12	59	16	54	14	59	14	50	8	-50
1006108_1	-0.484	0.715	2	3	1	315	139	54	13	433	226	51	8	0
1006516_1	0.567	1.482	2	3	2	12714	6998	53	14	8994	5495	52	9	0
1006824_1	0.294	1.226	2	3	3	2068	511	54	14	1770	427	51	9	0
1007232_1	0.431	1.348	2	3	4	591	198	55	14	467	183	51	9	0
1007640_1	0.392	1.312	2	3	5	138	74	54	14	118	66	51	9	0
1008048_1	-0.890	0.540	2	3	6	419	59	56	14	755	121	51	9	0
1008356_1	-0.459	0.727	2	3	7	1016	145	57	14	1431	204	51	8	0
1008764_1	-0.171	0.888	2	3	8	2307	509	56	14	2703	616	51	9	0
1009172_1	0.527	1.441	2	3	9	1463	263	54	13	1074	376	51	8	0
1009580_1	0.482	1.396	2	3	10	1723	165	55	14	1301	134	51	8	0
1010153_2	-0.246	0.843	2	3	12	82	25	53	14	87	30	51	10	0
1006132_1	-0.536	0.690	2	4	1	1653	338	54	13	2478	495	52	8	0
1006440_1	0.520	1.434	2	4	2	355	89	55	13	272	119	53	9	0
1006848_1	0.756	1.689	2	4	3	125	39	54	13	95	23	51	9	0
1007256_1	0.114	1.082	2	4	4	1571	364	54	14	1517	535	50	8	0
1007664_1	0.584	1.499	2	4	5	108	33	55	15	88	23	51	9	0
1007972_1	-0.143	0.906	2	4	6	563	118	55	14	638	106	51	8	0
1008380_1	0.229	1.172	2	4	7	18003	8101	56	13	16079	8537	51	9	0
1008788_1	0.422	1.340	2	4	8	87	27	55	13	77	18	52	9	0
1009196_1	0.680	1.602	2	4	9	2731	773	56	14	1798	732	51	9	0
1009900_1	-0.270	0.830	2	4	10	119	31	54	14	133	33	51	8	0
1006206_2	0.157	1.115	2	4	12	12008	4352	58	27	11265	3343	52	31	0
1006056_1	-0.215	0.862	2	5	1	1247	211	54	13	1501	482	52	9	0
1006464_1		1.487	2	5	2	108	71	54	13	89	49	51	9	-100
1006872_1	0.431	1.348	2	5	3	130	76	54	14	111	67	52	9	0
1007280_1	-0.412	0.752	2	5	4	630	201	54	13	853	277	51	9	0
1007588_1	0.351	1.275	2	5	5	92	29	53	13	84	27	52	9	0
1007996_1	-0.269	0.830	2	5	6	2036	608	55	14	2549	952	51	9	0
1008404_1	-0.298	0.813	2	5	7	235	48	57	15	281	45	52	15	0
1008812_1	0.171	1.126	2	5	8	1228	163	55	14	1142	178	52	9	0
1009516_1	2.832	7.119	2	5	9	1089	431	55	13	204	77	52	9	0
1009924_1	0.914	1.884	2	5	10	280	55	55	14	176	48	51	9	0
1010167_2		1.019	2	5	12	212	37	66	105	207	34	57	105	-100
1006080_1	-0.442	0.736	2	6	1	337	110	55	14	452	216	51	9	0
1006488_1	0.277	1.212	2	6	2	98	49	54	14	89	91	51	9	0
1006896_1	0.452	1.368	2	6	3	187	51	55	13	153	49	52	9	0
1007204_1	0.270	1.206	2	6	4	311	88	54	13	274	81	51	9	0
1007612_1	-0.053	0.964	2	6	5	323	112	55	13	342	140	51	9	0
1008020_1	0.203	1.151	2	6	6	3397	1534	56	13	3088	1548	51	9	0
1008428_1	-0.430	0.742	2	6	7	852	126	55	13	1176	226	52	9	0
1009132_1	0.022	1.015	2	6	8	1295	295	56	16	1328	198	51	9	0
1009540_1	-0.259	0.835	2	6	9	1811	196	58	14	2248	598	52	9	0
1009948_1	-0.086	0.942	2	6	10	137	34	56	14	141	31	51	9	0
1010159_3	0.066	1.047	2	6	12	65	19	56	54	61	17	52	51	-50
1006104_1	0.164	1.121	2	7	1	2280	714	56	14	2128	1054	51	9	0
1006512_1	0.209	1.156	2	7	2	403	84	55	13	366	92	51	8	0
1006820_1	0.029	1.020	2	7	3	520	101	54	13	530	168	52	9	0
1007228_1	-0.203	0.869	2	7	4	99	25	55	14	104	31	51	9	0
1007636_1	0.055	1.039	2	7	5	587	181	55	13	588	167	52	9	0
1008044_1	0.193	1.143	2	7	6	1722	762	56	14	1576	784	51	9	0
1008748_1	0.355	1.279	2	7	7	198	35	55	23	169	48	52	18	0
1009156_1	-0.348	0.785	2	7	8	805	221	56	14	1051	187	53	11	0
1009564_1	-0.460	0.727	2	7	9	1608	419	55	13	2288	414	52	9	0
1009972_1	-0.044	0.970	2	7	10	4937	398	56	14	5317	559	52	9	0
1322226_2	-1.157	0.449	2	7	11	65	20	56	15	73	17	52	12	0
1009317_2	0.840	1.790	2	7	12	49196	24235	56	14	28779	16598	51	9	0
1006128_1	0.058	1.041	2	8	1	1533	600	55	14	1538	715	52	9	0
1006436_1	0.296	1.228	2	8	2	116	41	55	13	103	33	51	9	0
1006844_1	0.239	1.180	2	8	3	107	37	54	14	98	29	51	9	0
1007252_1	0.150	1.109	2	8	4	3895	2171	55	14	3673	2302	51	9	0
1007660_1	0.466	1.381	2	8	5	154	72	55	13	126	68	51	9	0
1008364_1	-0.186	0.879	2	8	6	311	72	54	13	357	93	51	9	0
1008772_1	-0.071	0.952	2	8	7	1329	482	54	14	1454	712	52	9	0
1009180_1	-0.088	0.941	2	8	8	581	100	54	15	638	124	52	10	0
1009588_1	-0.482	0.716	2	8	9	854	104	55	14	1219	171	51	8	0
1009896_1	-0.632	0.645	2	8	10	288	55	55	14	429	55	51	9	0
1010173_2	0.381	1.302	2	8	12	397	82	56	14	325	97	51	8	0
1006052_1	1.458	2.748	2	9	1	890	156	55	13	369	63	51	9	0
1006460_1	-0.365	0.776	2	9	2	190	81	55	13	234	119	52	9	0
1006868_1	0.344	1.270	2	9	3	129	45	55	13	112	46	51	9	0
1007276_1	0.366	1.288	2	9	4	1003	138	55	13	821	155	51	9	0
1007980_1	0.066	1.047	2	9	5	96	34	56	14	91	28	51	9	0
1008388_1	0.529	1.442	2	9	6	106	28	55	13	88	19	51	9	0
1008796_1	0.116	1.084	2	9	7	2376	1242	56	13	2291	1441	51	9	0
1009204_1	0.333	1.259	2	9	8	125	41	54	14	111	33	52	9	0
1009512_1	-0.070	0.953	2	9	9	340	78	56	14	363	69	51	8	0
1009920_1	-0.058	0.961	2	9	10	278	57	54	14	295	60	51	9	0
1010163_4	0.106	1.076	2	9	12	91	23	55	14	86	23	51	8	0
1006076_1	-0.312	0.806	2	10	1	2013	432	56	14	2594	456	52	9	0
1006484_1	0.593	1.508	2	10	2	203	68	56	14	153	87	51	9	0
1006892_1	-0.210	0.865	2	10	3	149	55	54	13	165	67	50	9	0
1007596_1	0.705	1.630	2	10	4	137	34	56	14	103	25	51	9	0
1008004_1	-0.195	0.873	2	10	5	873	263	56	13	1031	379	52	8	0
1008412_1	0.183	1.135	2	10	6	118	62	54	14	110	103	51	9	0
1008820_1	-0.203	0.869	2	10	7	701	88	55	13	830	142	52	8	0
1009128_1	0.406	1.325	2	10	8	2710	406	55	14	2148	415	51	8	0
1009536_1	-0.793	0.577	2	10	9	7662	566	55	14	13846	1392	52	9	0
1009944_1	-0.063	0.957	2	10	10	344	101	55	14	367	125	51	9	0
1010155_2	-0.041	0.972	2	10	12	71	17	58	15	66	15	52	10	0
1006100_1	-0.454	0.730	2	11	1	458	96	54	14	630	174	51	8	0
1006508_1	-0.381	0.768	2	11	2	5903	2322	55	14	8022	3706	51	9	0
1007212_1	0.126	1.091	2	11	3	322	66	55	13	306	99	50	8	0
1007620_1	0.305	1.235	2	11	4	128	55	56	14	112	40	51	9	0
1008028_1	0.794	1.733	2	11	5	108	37	55	14	84	23	52	10	0
1008436_1	0.651	1.570	2	11	6	102	37	54	13	83	21	51	9	0
1008744_1	0.331	1.258	2	11	7	6599	1700	55	14	5497	1389	51	9	0
1009152_1	0.290	1.223	2	11	8	838	210	54	14	722	154	51	9	0
1009560_1	-0.433	0.741	2	11	9	894	96	56	14	1235	139	51	9	0
1009968_1	0.147	1.107	2	11	10	111	26	56	14	103	21	51	9	0
1322222_2	-0.586	0.666	2	11	11	61	16	54	13	62	16	51	8	-50
1008155_2	0.414	1.332	2	11	12	5284	343	56	13	4157	404	51	8	0
1006124_1	-0.226	0.855	2	12	1	123	42	56	14	133	36	51	9	0
1006828_1	-0.365	0.776	2	12	2	710	104	55	14	934	170	51	9	0
1007236_1	-0.329	0.796	2	12	3	1413	115	55	21	1837	334	52	18	0
1007644_1	0.458	1.374	2	12	4	139	34	55	14	114	45	50	8	0
1008052_1	-0.232	0.851	2	12	5	5889	2560	54	14	7222	3703	50	9	0
1008360_1	-0.015	0.990	2	12	6	1065	299	55	13	1120	319	52	8	0
1008768_1	-0.270	0.829	2	12	7	288	86	55	13	344	99	50	9	0
1009176_1	-0.065	0.956	2	12	8	2587	602	55	13	2824	633	52	9	0
1009584_1	0.217	1.162	2	12	9	296	61	55	13	268	54	51	9	0
1009892_1	-0.604	0.658	2	12	10	2044	227	55	14	3214	267	50	9	0
1010169_2	-0.119	0.921	2	12	12	76	18	54	13	75	18	50	8	0
1006444_1	0.365	1.288	2	13	1	71	25	55	14	64	18	51	9	-50
1006852_1	0.668	1.589	2	13	2	137	48	55	14	105	28	51	9	-50
1007260_1	0.858	1.812	2	13	3	9507	5315	55	14	5511	3462	52	9	0
1007668_1	0.220	1.164	2	13	4	134	45	55	14	121	34	50	8	0
1007976_1	-0.246	0.843	2	13	5	2077	332	56	14	2560	487	51	9	0
1008384_1	-0.220	0.859	2	13	6	293	55	55	13	340	73	50	9	0
1008792_1	0.540	1.453	2	13	7	106	27	56	13	88	27	52	9	0
1009200_1	-0.288	0.819	2	13	8	448	112	56	13	552	110	51	9	0
1009508_1	-0.375	0.771	2	13	9	153	29	55	13	183	42	50	9	0
1009916_1	-0.288	0.819	2	13	10	191	36	54	13	227	48	52	8	0
1010159_4	0.535	1.449	2	13	12	74	106	56	13	64	35	51	9	-50
1005976_1	0.636	1.554	3	1	1	206	84	56	13	154	73	53	9	0
1006384_1	0.721	1.648	3	1	2	446	187	57	13	300	149	53	9	0
1006792_1	-0.509	0.703	3	1	3	529	109	55	13	758	159	52	9	0
1007200_1	0.569	1.484	3	1	4	402	169	56	14	295	183	51	9	0
1007508_1	-0.329	0.796	3	1	5	604	95	57	14	771	226	52	9	0
1007916_1	0.033	1.023	3	1	6	187	47	57	14	185	53	52	9	0
1008324_1	-0.480	0.717	3	1	7	2706	440	58	15	3916	984	52	9	0
1008732_1	1.238	2.359	3	1	8	10786	734	56	14	4814	1061	53	8	0
1009040_1	0.050	1.036	3	1	9	2707	532	57	13	2729	537	51	9	0
1009448_1	0.289	1.222	3	1	10	8317	3318	56	13	7127	3389	52	9	0
1009856_1	0.181	1.134	3	1	11	433	128	56	14	399	137	51	9	0
1006000_1	0.358	1.281	3	2	1	116	44	56	13	102	35	53	9	0
1006408_1	0.807	1.750	3	2	2	158	57	56	13	113	38	52	9	0
1006816_1	-0.050	0.966	3	2	3	560	76	56	14	598	97	52	9	0
1007124_1	0.730	1.658	3	2	4	158	71	55	14	116	35	51	9	0
1007532_1	0.404	1.323	3	2	5	4476	465	56	14	3548	607	52	9	0
1007940_1	-0.387	0.765	3	2	6	848	134	56	14	1136	209	52	9	0
1008348_1	-0.103	0.931	3	2	7	209	56	56	14	224	59	52	8	0
1008656_1	0.744	1.674	3	2	8	104	34	56	13	82	18	52	9	0
1009064_1	-0.049	0.967	3	2	9	1651	208	56	24	1778	573	51	82	0
1009472_1	-1.229	0.427	3	2	10	19631	7315	57	14	48057	18760	53	9	0
1009880_1	0.092	1.066	3	2	11	275	60	55	13	267	80	51	9	0
1010175_1	-0.291	0.818	3	2	12	80	23	55	14	83	26	51	9	0
1006024_1	0.705	1.630	3	3	1	138	71	57	14	105	48	53	9	0
1006432_1	-0.139	0.908	3	3	2	102	27	56	14	105	29	52	9	0
1006740_1	-0.023	0.985	3	3	3	1485	327	56	14	1571	249	52	9	0
1007148_1	0.645	1.564	3	3	4	182	53	55	13	137	81	52	13	0
1007556_1	0.009	1.006	3	3	5	2268	935	56	14	2352	1108	52	9	0
1007964_1	0.615	1.531	3	3	6	356	190	56	14	257	125	52	9	0
1008272_1	0.078	1.056	3	3	7	2416	459	56	13	2391	591	52	8	0
1008680_1	0.787	1.726	3	3	8	211	83	56	13	146	93	52	8	0
1009088_1	-0.253	0.839	3	3	9	1635	607	56	13	2021	884	52	9	0
1009496_1	-0.941	0.521	3	3	10	170	51	57	60	280	134	53	255	0
1010165_1	-0.445	0.734	3	3	12	94	28	54	13	108	51	51	9	0
1006048_1	0.083	1.059	3	4	1	141	54	57	14	135	43	52	9	0
1006356_1	0.283	1.216	3	4	2	1516	255	56	14	1308	353	52	9	0
1006764_1	-0.337	0.791	3	4	3	714	267	56	14	922	405	52	9	0
1007172_1	-0.137	0.909	3	4	4	1077	296	56	14	1227	260	52	8	0
1007580_1	-0.409	0.753	3	4	5	446	102	56	14	594	181	52	9	0
1007888_1	0.069	1.049	3	4	6	519	136	56	14	514	140	52	8	0
1008296_1	0.311	1.241	3	4	7	8118	3867	56	14	6853	3900	52	9	0
1008704_1	0.260	1.197	3	4	8	358	162	56	14	316	174	52	9	0
1009112_1	-0.217	0.860	3	4	9	1317	246	56	13	1586	287	52	9	0
1009816_1	0.260	1.198	3	4	10	271	49	57	14	239	48	52	8	0
1010155_3	-0.671	0.628	3	4	12	64	16	55	14	68	15	53	11	0
1005972_1	0.426	1.344	3	5	1	162	65	58	14	134	141	53	9	0
1006380_1	0.297	1.229	3	5	2	139	50	58	14	122	33	53	9	0
1006788_1	0.057	1.040	3	5	3	6320	2662	56	13	6355	2994	53	9	0
1007196_1	0.551	1.465	3	5	4	140	59	56	13	112	39	52	9	0
1007504_1	0.228	1.171	3	5	5	1082	156	56	14	970	313	53	9	0
1007912_1	0.124	1.090	3	5	6	1286	208	57	14	1232	375	52	9	0
1008320_1	0.326	1.254	3	5	7	1241	148	56	14	1041	144	52	9	0
1008728_1	0.144	1.105	3	5	8	74	26	55	13	71	20	53	9	0
1009432_1	-0.013	0.991	3	5	9	1436	168	56	14	1509	311	52	8	0
1009840_1	0.288	1.221	3	5	10	149	44	58	13	130	38	52	9	0
1008155_3	0.549	1.463	3	5	12	3253	1145	56	14	2339	1194	52	8	0
1005996_1	3.605	12.170	3	6	1	7988	4192	57	14	735	427	53	8	0
1006404_1	0.375	1.297	3	6	2	1005	160	56	14	818	181	52	8	0
1006812_1	0.251	1.190	3	6	3	1781	409	57	16	1568	378	52	9	0
1007120_1	0.754	1.686	3	6	4	114	60	56	14	88	31	52	9	0
1007528_1	0.059	1.042	3	6	5	514	87	56	14	512	154	52	8	0
1007936_1	0.395	1.315	3	6	6	16707	6138	56	14	13303	5645	53	9	0
1008344_1	0.093	1.066	3	6	7	910	156	56	14	891	272	53	9	0
