1005964_1	0.318	1.247	1	1	1	223	145	58	36	167	92	51	9	0
1006372_1	-0.566	0.675	1	1	2	1200	558	58	19	1532	715	50	8	0
1006780_1	-0.200	0.870	1	1	3	352	88	56	19	348	62	50	8	0
1007188_1	0.092	1.065	1	1	4	2252	855	55	18	1856	741	49	8	0
1007496_1	-0.376	0.771	1	1	5	1118	301	54	17	1258	314	48	7	0
1007904_1	-0.395	0.761	1	1	6	1269	388	53	17	1449	422	48	8	0
1008312_1	-0.377	0.770	1	1	7	1855	324	55	18	2098	369	49	8	0
1008720_1	-0.321	0.801	1	1	8	1471	169	55	17	1599	179	49	8	0
1009028_1	-0.602	0.659	1	1	9	1294	413	57	18	1695	537	50	8	0
1009436_1	-0.181	0.882	1	1	10	1552	332	59	20	1533	337	50	8	0
1009844_1	-0.152	0.900	1	1	11	362	100	57	19	347	88	50	8	0
1005988_1	0.345	1.270	1	2	1	303	172	58	35	220	110	51	9	0
1006396_1	-0.179	0.883	1	2	2	184	75	59	21	174	60	50	9	0
1006804_1	-0.927	0.526	1	2	3	730	193	56	17	1173	228	50	8	0
1007112_1	0.221	1.166	1	2	4	199	160	54	18	159	105	50	8	0
1007520_1	-0.099	0.934	1	2	5	703	188	54	16	657	149	48	7	0
1007928_1	-0.474	0.720	1	2	6	499	130	52	17	592	149	48	8	0
1008336_1	-0.645	0.640	1	2	7	1676	580	55	18	2271	832	50	8	0
1008644_1	-0.152	0.900	1	2	8	96	33	58	18	85	18	48	9	0
1009052_1	-0.367	0.775	1	2	9	249	105	57	18	268	94	51	9	0
1009460_1	-0.462	0.726	1	2	10	926	266	57	18	1100	272	51	10	0
1009868_1	-0.372	0.773	1	2	11	214	77	57	17	228	59	50	10	0
1010163_1	-0.266	0.831	1	2	12	94	39	57	17	89	28	50	8	0
1006012_1	0.373	1.295	1	3	1	195	112	59	19	143	88	51	8	0
1006420_1	-0.538	0.689	1	3	2	452	141	59	18	551	132	51	8	0
1006728_1	0.310	1.240	1	3	3	191	121	58	19	144	86	50	9	0
1007136_1	0.347	1.272	1	3	4	131	68	57	19	102	49	51	9	0
1007544_1	-0.541	0.687	1	3	5	405	177	56	17	494	187	49	8	0
1007952_1	-0.584	0.667	1	3	6	2259	461	56	18	2944	635	50	8	0
1008260_1	-0.509	0.703	1	3	7	1243	254	56	17	1530	318	50	8	0
1008668_1	0.335	1.261	1	3	8	114	55	55	18	90	32	49	8	0
1009076_1	0.248	1.187	1	3	9	182	174	56	19	143	111	50	9	0
1009484_1	-1.306	0.405	1	3	10	1928	374	58	19	4102	1008	51	8	0
1010153_1	-0.596	0.661	1	3	12	98	32	58	18	103	22	50	8	0
1006036_1	0.300	1.231	1	4	1	171	80	60	20	129	54	50	10	0
1006344_1	-0.011	0.993	1	4	2	395	117	62	69	346	88	52	16	0
1006752_1	-0.337	0.791	1	4	3	8596	2796	60	19	9503	2447	51	8	0
1007160_1	-0.163	0.893	1	4	4	19355	8459	61	136	18979	8327	52	113	0
1007568_1	-0.401	0.757	1	4	5	1383	176	56	19	1586	160	50	8	0
1007876_1	-0.692	0.619	1	4	6	3050	603	55	18	4291	878	50	8	0
1008284_1	0.505	1.419	1	4	7	2554	495	57	19	1591	307	49	7	0
1008692_1	-0.263	0.833	1	4	8	1877	493	57	19	1964	637	50	8	0
1009100_1	-0.247	0.842	1	4	9	5568	2168	57	21	5784	2277	51	8	0
1009804_1	-0.135	0.911	1	4	10	218	171	60	23	204	104	52	10	0
1006206_1	0.815	1.759	1	4	12	22567	6970	60	18	11267	3409	52	8	0
1005960_1	0.474	1.389	1	5	1	143	88	59	19	104	52	51	8	0
1006368_1	0.116	1.084	1	5	2	174	101	59	20	144	64	51	8	0
1006776_1	-0.234	0.850	1	5	3	1494	497	60	20	1529	469	51	8	0
1007184_1	0.143	1.105	1	5	4	179	84	58	19	148	59	52	8	0
1007492_1	-0.705	0.613	1	5	5	3096	1129	56	37	4395	1672	51	8	0
1007900_1	-0.226	0.855	1	5	6	293	175	56	19	293	184	50	9	0
1008308_1	-0.072	0.951	1	5	7	565	103	58	20	517	66	50	9	0
1008716_1	0.275	1.210	1	5	8	232	211	58	18	176	177	50	8	0
1009420_1	-0.722	0.606	1	5	9	376	107	57	18	512	129	51	8	0
1009828_1	-0.332	0.794	1	5	10	235	91	61	19	243	75	51	12	0
1010167_1	-0.358	0.780	1	5	12	143	38	62	56	142	28	51	19	0
1005984_1	0.329	1.256	1	6	1	266	185	61	18	195	154	52	8	0
1006392_1	0.215	1.160	1	6	2	298	341	61	20	231	213	52	8	0
1006800_1	-0.313	0.805	1	6	3	207	64	60	18	212	54	52	8	0
1007108_1	-0.562	0.677	1	6	4	874	296	60	19	1104	349	51	8	0
1007516_1	-0.493	0.710	1	6	5	1544	378	59	49	1883	310	51	9	0
1007924_1	-0.387	0.765	1	6	6	3250	811	58	18	3709	913	50	9	0
1008332_1	-0.360	0.779	1	6	7	4422	851	58	18	4957	979	50	7	0
1009036_1	-0.097	0.935	1	6	8	645	207	57	18	601	212	50	7	0
1009444_1	-0.121	0.920	1	6	9	4923	2083	60	18	4684	1871	51	8	0
1009852_1	0.755	1.688	1	6	10	112	67	60	21	79	43	52	13	0
1010159_1	0.206	1.153	1	6	12	86	15	61	21	76	10	57	15	0
1006008_1	0.325	1.253	1	7	1	224	180	61	17	166	141	52	9	0
1006416_1	-0.187	0.878	1	7	2	516	201	60	21	509	193	54	17	0
1006724_1	0.253	1.192	1	7	3	1688	546	60	22	1249	341	52	17	0
1007132_1	-0.308	0.808	1	7	4	532	217	59	18	566	236	53	8	0
1007540_1	-0.543	0.686	1	7	5	1839	414	61	18	2323	530	53	8	0
1007948_1	-0.103	0.931	1	7	6	1624	308	57	18	1526	282	51	8	0
1008652_1	-0.616	0.653	1	7	7	714	237	58	23	932	305	51	14	0
1009060_1	0.013	1.009	1	7	8	1472	627	56	17	1281	587	51	12	0
1009468_1	-1.380	0.384	1	7	9	938	330	58	19	2059	670	52	8	0
1009876_1	0.387	1.308	1	7	10	467	214	61	19	323	146	51	8	0
1322226_1	-0.477	0.719	1	7	11	101	72	60	19	102	66	52	8	0
1009317_1	0.103	1.074	1	7	12	61336	13728	62	22	50056	14375	53	12	0
1006032_1	-0.149	0.902	1	8	1	6146	2027	62	20	5965	2257	52	8	0
1006340_1	-0.449	0.732	1	8	2	457	156	60	19	528	157	53	8	0
1006748_1	-0.066	0.955	1	8	3	568	178	60	19	518	151	52	8	0
1007156_1	0.280	1.215	1	8	4	138	93	59	19	109	65	52	8	0
1007564_1	-0.425	0.745	1	8	5	2087	305	60	20	2436	368	51	8	0
1008268_1	-1.400	0.379	1	8	6	1212	412	58	19	2719	967	50	8	0
1008676_1	-0.845	0.557	1	8	7	373	191	56	18	549	301	50	8	0
1009084_1	-0.251	0.840	1	8	8	900	155	57	19	930	136	51	8	0
1009492_1	-0.934	0.523	1	8	9	472	176	60	20	741	211	51	17	0
1009800_1	-0.997	0.501	1	8	10	10620	2888	60	19	18522	5018	52	8	0
1010173_1	-0.229	0.853	1	8	12	1179	395	61	224	1201	385	53	103	0
1005956_1	0.381	1.303	1	9	1	226	143	61	19	164	92	53	9	0
1006364_1	-0.328	0.796	1	9	2	420	260	61	19	447	197	52	8	0
1006772_1	-0.935	0.523	1	9	3	772	245	61	19	1243	337	52	9	0
1007180_1	0.424	1.341	1	9	4	312	151	61	19	216	97	52	8	0
1007884_1	-0.052	0.964	1	9	5	445	133	62	20	400	123	52	8	0
1008292_1	-0.067	0.955	1	9	6	848	276	58	18	776	249	51	8	0
1008700_1	-0.570	0.674	1	9	7	1252	653	56	17	1606	820	50	9	0
1009108_1	0.552	1.466	1	9	8	3729	786	58	29	2246	585	51	16	0
1009416_1	-0.624	0.649	1	9	9	361	81	59	17	460	67	52	9	0
1009824_1	0.221	1.165	1	9	10	175	95	58	17	140	64	52	8	0
1010163_2	-0.125	0.917	1	9	12	172	55	59	18	160	40	52	8	0
1005980_1	0.369	1.291	1	10	1	341	689	61	20	243	430	53	8	0
1006388_1	-0.418	0.749	1	10	2	2451	755	61	18	2851	841	53	8	0
1006796_1	-0.611	0.655	1	10	3	1197	355	60	19	1575	423	53	9	0
1007500_1	-0.690	0.620	1	10	4	1723	408	61	19	2401	586	52	8	0
1007908_1	3.345	10.162	1	10	5	9929	1483	61	21	903	242	52	9	0
1008316_1	-0.233	0.851	1	10	6	10082	1682	60	18	10373	1732	52	8	0
1008724_1	-0.496	0.709	1	10	7	3361	658	57	23	4135	734	51	12	0
1009032_1	-0.183	0.881	1	10	8	267	72	58	18	260	55	52	8	0
1009440_1	-0.981	0.507	1	10	9	6841	2116	58	18	11782	3362	52	8	0
1009848_1	0.547	1.461	1	10	10	109	38	59	18	82	18	52	9	0
1010155_1	0.244	1.184	1	10	12	232	89	59	19	181	74	53	8	0
1006004_1	0.486	1.400	1	11	1	198	62	59	18	139	39	52	9	0
1006412_1	-0.195	0.873	1	11	2	2805	1136	61	19	2806	1111	53	9	0
1007116_1	0.035	1.024	1	11	3	231	63	58	18	200	45	52	8	0
1007524_1	-0.466	0.724	1	11	4	806	147	59	20	956	173	52	9	0
1007932_1	-0.519	0.698	1	11	5	1032	308	60	19	1274	337	53	8	0
1008340_1	-0.940	0.521	1	11	6	2458	690	58	18	4085	1105	51	8	0
1008648_1	0.312	1.242	1	11	7	143	67	58	18	111	32	51	8	0
1009056_1	-0.324	0.799	1	11	8	2016	522	59	19	2199	631	52	15	0
1009464_1	-0.345	0.787	1	11	9	1308	274	60	18	1441	277	52	8	0
1009872_1	-0.339	0.791	1	11	10	741	170	59	18	809	196	53	8	0
1322222_1	-0.709	0.612	1	11	11	96	30	59	17	106	30	53	9	0
1008155_1	0.144	1.105	1	11	12	148	55	61	19	121	34	52	8	0
1006028_1	0.348	1.273	1	12	1	183	86	61	18	137	62	53	9	0
1006732_1	-0.505	0.705	1	12	2	687	234	59	19	833	286	52	8	0
1007140_1	-0.855	0.553	1	12	3	3942	766	59	51	6208	1172	53	30	0
1007548_1	-0.453	0.731	1	12	4	887	606	59	20	1044	636	51	10	0
1007956_1	0.847	1.799	1	12	5	682	196	60	19	355	102	52	8	0
1008264_1	-0.216	0.861	1	12	6	230	205	59	18	225	181	51	8	0
1008672_1	-0.526	0.694	1	12	7	1053	291	58	18	1307	363	51	9	0
1009080_1	0.259	1.197	1	12	8	23347	3558	58	19	17102	2774	52	9	0
1009488_1	-0.473	0.721	1	12	9	594	169	57	29	705	208	52	43	0
1009796_1	-0.939	0.521	1	12	10	1365	137	59	18	2248	166	53	8	0
1010169_1	-0.266	0.832	1	12	12	190	102	59	18	189	124	51	8	0
1006348_1	-0.733	0.602	1	13	1	327	75	60	18	442	85	53	8	0
1006756_1	-0.564	0.676	1	13	2	1060	337	60	19	1348	311	52	8	0
1007164_1	-0.507	0.703	1	13	3	711	290	60	18	864	352	53	9	0
1007572_1	-0.389	0.764	1	13	4	799	171	59	19	901	192	52	9	0
1007880_1	0.133	1.096	1	13	5	4393	1243	61	21	3516	1020	53	10	0
1008288_1	-0.575	0.671	1	13	6	1372	271	58	18	1768	373	53	8	0
1008696_1	0.177	1.131	1	13	7	98	65	58	18	82	39	51	8	0
1009104_1	0.357	1.280	1	13	8	30130	2235	60	19	20633	1451	53	9	0
1009412_1	-0.201	0.870	1	13	9	1226	285	57	18	1229	263	51	8	0
1009820_1	-1.164	0.446	1	13	10	1882	461	61	25	3627	852	51	9	0
1010159_2	-0.427	0.744	1	13	12	86	35	58	19	85	18	52	8	0
1006060_1	-0.098	0.935	2	1	1	2883	830	58	18	2701	752	52	8	0
1006468_1	0.559	1.473	2	1	2	292	234	60	20	191	149	53	8	0
1006876_1	0.330	1.257	2	1	3	137	48	61	20	105	29	52	8	0
1007284_1	-0.202	0.869	2	1	4	1846	249	59	18	1854	239	52	8	0
1007592_1	0.085	1.061	2	1	5	129	44	60	19	109	33	52	8	0
1008000_1	-0.039	0.973	2	1	6	26816	2487	59	18	24143	2370	53	8	0
1008408_1	-0.365	0.776	2	1	7	1044	249	57	18	1165	283	51	8	0
1008816_1	-0.618	0.651	2	1	8	1831	195	55	17	2439	274	50	8	0
1009124_1	-0.780	0.583	2	1	9	866	154	57	18	1267	160	50	8	0
1009532_1	-0.522	0.696	2	1	10	5467	517	58	19	6861	659	52	8	0
1009940_1	-0.782	0.581	2	1	11	624	100	58	19	905	110	52	8	0
1006084_1	-0.339	0.791	2	2	1	319	211	60	19	338	238	51	8	0
1006492_1	0.126	1.091	2	2	2	26062	4323	60	19	20937	3414	53	8	0
1006900_1	0.486	1.400	2	2	3	215	226	60	20	149	129	52	8	0
1007208_1	-0.313	0.805	2	2	4	4356	873	60	19	4728	884	52	9	0
1007616_1	-0.281	0.823	2	2	5	858	297	59	19	903	334	52	9	0
1008024_1	-0.390	0.763	2	2	6	3012	429	59	18	3444	524	52	8	0
1008432_1	0.077	1.055	2	2	7	10117	1333	56	18	8410	989	52	8	0
1008740_1	-0.534	0.691	2	2	8	649	111	57	18	801	98	50	8	0
1009148_1	-0.344	0.788	2	2	9	2447	354	59	17	2707	589	50	8	0
1009556_1	-0.753	0.594	2	2	10	506	196	59	18	711	233	51	8	0
1009964_1	-0.487	0.713	2	2	11	4058	1473	58	18	4964	1882	51	8	0
1010163_3	-0.891	0.539	2	2	12	75	22	59	19	77	25	51	9	0
1006108_1	-0.380	0.769	2	3	1	531	200	60	20	589	211	52	8	0
1006516_1	0.067	1.048	2	3	2	17734	3123	62	20	14836	2581	52	9	0
1006824_1	-0.383	0.767	2	3	3	1992	365	60	19	2259	416	51	9	0
1007232_1	-0.128	0.915	2	3	4	887	127	60	20	844	129	52	8	0
1007640_1	0.361	1.284	2	3	5	186	205	60	19	137	134	51	8	0
1008048_1	-0.683	0.623	2	3	6	607	211	59	19	822	268	51	8	0
1008356_1	-0.826	0.564	2	3	7	1375	244	60	18	2094	313	51	8	0
1008764_1	-0.427	0.744	2	3	8	3607	487	58	18	4231	625	50	8	0
1009172_1	0.019	1.014	2	3	9	2123	466	55	17	1839	403	51	8	0
1009580_1	-0.157	0.897	2	3	10	1963	323	60	18	1910	284	51	8	0
1010153_2	-0.566	0.676	2	3	12	98	32	61	19	101	28	53	10	0
1006132_1	-0.657	0.634	2	4	1	2017	851	59	19	2758	1109	52	9	0
1006440_1	0.298	1.229	2	4	2	450	117	60	19	330	75	52	8	0
1006848_1	0.420	1.338	2	4	3	146	69	59	19	109	36	52	8	0
1007256_1	-0.038	0.974	2	4	4	2220	399	59	17	1996	314	52	8	0
1007664_1	0.451	1.367	2	4	5	150	47	58	18	110	30	51	8	0
1007972_1	-0.521	0.697	2	4	6	742	102	58	18	911	95	51	8	0
1008380_1	0.102	1.073	2	4	7	41386	7547	61	23	33788	6025	52	9	0
1008788_1	-0.681	0.624	2	4	8	94	36	57	17	103	35	51	8	0
1009196_1	-0.327	0.797	2	4	9	2679	769	55	18	2935	859	50	8	0
1009900_1	-0.378	0.770	2	4	10	159	47	58	18	165	40	50	8	0
1006206_2	0.923	1.896	2	4	12	32256	10118	60	19	14931	5099	52	9	0
1006056_1	-0.356	0.781	2	5	1	2084	521	59	18	2324	536	52	8	0
1006464_1	0.360	1.283	2	5	2	142	77	60	19	108	48	52	8	0
1006872_1	0.558	1.472	2	5	3	184	86	58	20	126	49	51	8	0
1007280_1	-0.317	0.803	2	5	4	1030	205	59	19	1112	196	52	8	0
1007588_1	0.560	1.474	2	5	5	133	52	59	17	95	25	51	8	0
1007996_1	-0.276	0.826	2	5	6	3642	1117	59	18	3854	1116	52	8	0
1008404_1	-0.679	0.625	2	5	7	301	80	58	18	393	88	52	8	0
1008812_1	-0.206	0.867	2	5	8	1784	255	57	17	1797	225	51	8	0
1009516_1	0.110	1.079	2	5	9	366	70	57	19	301	39	50	7	0
1009924_1	-0.206	0.867	2	5	10	240	58	58	18	235	50	51	8	0
1010167_2	0.091	1.065	2	5	12	420	126	59	18	349	90	52	9	0
1006080_1	-0.551	0.683	2	6	1	603	148	60	18	749	164	52	7	0
1006488_1	0.354	1.278	2	6	2	131	77	61	20	100	53	52	8	0
1006896_1	-0.181	0.882	2	6	3	212	74	59	19	204	69	52	8	0
1007204_1	-0.168	0.890	2	6	4	440	107	58	19	428	93	52	8	0
1007612_1	-0.339	0.791	2	6	5	538	143	58	18	584	155	52	8	0
1008020_1	-0.195	0.874	2	6	6	3425	1544	58	18	3429	1529	52	8	0
1008428_1	-0.488	0.713	2	6	7	1479	250	59	19	1797	284	52	8	0
1009132_1	-0.213	0.863	2	6	8	1736	337	57	18	1757	312	52	8	0
1009540_1	0.045	1.032	2	6	9	3063	1214	57	18	2604	1086	51	7	0
1009948_1	-0.329	0.796	2	6	10	176	52	57	16	182	40	51	8	0
1010159_3	0.009	1.006	2	6	12	94	35	63	18	82	18	55	11	0
1006104_1	0.086	1.061	2	7	1	4650	1334	59	19	3843	957	52	8	0
1006512_1	0.016	1.011	2	7	2	539	100	59	19	468	87	52	8	0
1006820_1	-0.124	0.918	2	7	3	855	152	60	18	811	118	52	8	0
1007228_1	-0.055	0.963	2	7	4	147	63	58	18	133	43	52	8	0
1007636_1	0.289	1.222	2	7	5	1314	289	59	17	952	218	52	8	0
1008044_1	-0.237	0.848	2	7	6	2960	379	59	18	3049	324	52	8	0
1008748_1	-0.435	0.740	2	7	7	237	62	58	18	266	62	54	8	0
1009156_1	-0.453	0.731	2	7	8	1106	279	58	18	1308	310	51	8	0
1009564_1	-0.244	0.844	2	7	9	3256	465	59	16	3369	480	51	8	0
1009972_1	-0.165	0.892	2	7	10	8103	670	59	18	7952	480	51	7	0
1322226_2	-0.949	0.518	2	7	11	73	25	60	18	74	16	52	9	0
1009317_2	0.039	1.027	2	7	12	63071	9612	65	1651	53807	14927	55	15	0
1006128_1	0.515	1.429	2	8	1	4445	785	60	19	2743	476	53	8	0
1006436_1	0.229	1.172	2	8	2	163	58	60	18	129	34	52	8	0
1006844_1	-0.009	0.994	2	8	3	135	53	59	19	120	41	53	8	0
1007252_1	0.944	1.924	2	8	4	14979	2189	60	19	6848	946	54	8	0
1007660_1	0.519	1.433	2	8	5	198	80	59	18	137	49	52	7	0
1008364_1	-0.253	0.839	2	8	6	486	93	59	17	499	85	53	7	0
1008772_1	-0.208	0.866	2	8	7	2650	476	58	19	2676	496	53	7	0
1009180_1	-0.308	0.808	2	8	8	814	272	60	18	870	296	52	8	0
1009588_1	-0.358	0.780	2	8	9	1404	168	56	18	1565	151	51	8	0
1009896_1	-0.447	0.733	2	8	10	449	136	59	19	517	74	51	8	0
1010173_2	-0.069	0.953	2	8	12	619	117	62	19	565	96	53	8	0
1006052_1	0.578	1.493	2	9	1	819	129	61	19	498	70	53	7	0
1006460_1	-0.022	0.985	2	9	2	342	143	61	18	302	119	52	7	0
1006868_1	0.107	1.077	2	9	3	162	60	60	19	136	41	53	8	0
1007276_1	0.174	1.128	2	9	4	1385	267	60	18	1082	175	53	8	0
1007980_1	0.073	1.052	2	9	5	128	62	62	19	108	47	53	8	0
1008388_1	0.622	1.538	2	9	6	139	49	60	18	98	30	53	8	0
1008796_1	-0.202	0.870	2	9	7	4453	568	60	19	4480	490	53	7	0
1009204_1	0.244	1.184	2	9	8	158	66	58	18	126	51	52	7	0
1009512_1	-0.415	0.750	2	9	9	379	70	58	18	426	68	51	8	0
1009920_1	-0.158	0.896	2	9	10	420	103	59	17	404	66	51	7	0
1010163_4	0.005	1.004	2	9	12	131	47	60	18	114	26	52	8	0
1006076_1	-0.029	0.980	2	10	1	4394	1082	60	18	3927	860	53	7	0
1006484_1	0.406	1.325	2	10	2	371	257	61	19	257	171	52	8	0
1006892_1	-0.322	0.800	2	10	3	208	61	61	20	214	61	53	8	0
1007596_1	0.460	1.375	2	10	4	162	55	60	17	118	30	53	7	0
1008004_1	-0.544	0.686	2	10	5	1178	128	61	18	1481	149	54	8	0
1008412_1	0.622	1.538	2	10	6	139	57	60	17	98	25	53	7	0
1008820_1	-0.169	0.890	2	10	7	1269	148	58	17	1246	174	53	8	0
1009128_1	0.134	1.097	2	10	8	3851	835	59	18	3081	645	52	8	0
1009536_1	-0.683	0.623	2	10	9	15653	2162	59	18	21994	3455	52	7	0
1009944_1	-0.286	0.820	2	10	10	554	176	59	17	580	172	51	7	0
1010155_2	-0.316	0.803	2	10	12	83	25	61	19	77	14	53	7	0
1006100_1	-0.311	0.806	2	11	1	655	214	61	17	699	200	53	8	0
1006508_1	-0.590	0.664	2	11	2	9244	1554	62	18	12169	2058	54	8	0
1007212_1	0.209	1.156	2	11	3	637	138	62	18	489	89	53	7	0
1007620_1	0.354	1.278	2	11	4	166	74	61	19	125	36	53	8	0
1008028_1	0.269	1.205	2	11	5	116	51	61	18	93	28	53	8	0
1008436_1	0.495	1.409	2	11	6	143	47	61	18	104	20	53	8	0
1008744_1	0.141	1.103	2	11	7	10252	918	59	18	8153	867	54	8	0
1009152_1	0.747	1.679	2	11	8	1667	299	58	18	892	148	52	8	0
1009560_1	-0.516	0.699	2	11	9	1261	200	57	18	1561	231	52	7	0
1009968_1	-0.244	0.844	2	11	10	138	39	59	17	133	24	51	7	0
1322222_2	-0.752	0.594	2	11	11	82	26	61	18	83	19	52	10	0
1008155_2	0.106	1.076	2	11	12	7064	672	61	17	5756	482	53	7	0
1006124_1	-0.618	0.652	2	12	1	180	76	61	17	213	67	53	8	0
1006828_1	-0.195	0.874	2	12	2	1303	238	61	19	1300	209	54	8	0
1007236_1	-0.101	0.932	2	12	3	2172	1202	62	18	2037	1139	54	7	0
1007644_1	0.507	1.421	2	12	4	194	64	61	18	135	30	53	7	0
1008052_1	-0.399	0.758	2	12	5	9015	3271	64	18	10396	4149	54	8	0
1008360_1	-0.291	0.817	2	12	6	1565	411	61	18	1667	450	54	7	0
1008768_1	-0.288	0.819	2	12	7	450	120	64	18	466	131	53	7	0
1009176_1	-0.371	0.773	2	12	8	3699	816	62	19	4175	940	53	8	0
1009584_1	0.256	1.194	2	12	9	476	82	59	17	359	52	53	7	0
1009892_1	-0.435	0.739	2	12	10	3803	361	60	17	4488	283	52	7	0
1010169_2	-0.303	0.811	2	12	12	98	27	61	18	93	17	53	7	0
1006444_1	0.360	1.283	2	13	1	102	38	61	18	81	15	53	7	0
1006852_1	0.547	1.461	2	13	2	207	73	62	18	141	41	54	7	0
1007260_1	0.066	1.046	2	13	3	13869	1113	64	23	11614	1160	53	9	0
1007668_1	0.386	1.307	2	13	4	230	107	63	18	165	67	53	7	0
1007976_1	-0.507	0.703	2	13	5	3012	483	62	19	3729	599	54	8	0
1008384_1	-0.411	0.752	2	13	6	444	97	62	17	499	77	54	8	0
1008792_1	0.335	1.261	2	13	7	158	55	63	18	119	39	53	8	0
1009200_1	-0.629	0.647	2	13	8	620	129	60	18	812	148	53	8	0
1009508_1	-0.674	0.627	2	13	9	192	48	59	23	238	40	52	17	0
