1009872_1	0.323	1.251	1	11	10	686	192	80	22	580	83	43	7	0
1322222_1	-0.114	0.924	1	11	11	83	19	78	20	50	12	44	7	-50
1008155_1	0.149	1.109	1	11	12	76	22	77	20	45	7	44	6	-50
1006028_1	-1.436	0.370	1	12	1	81	20	81	20	47	9	44	7	-50
1006732_1	-0.989	0.504	1	12	2	121	35	76	19	144	54	45	7	0
1007140_1	1.461	2.753	1	12	3	1728	649	79	19	708	224	44	7	0
1007548_1	0.347	1.272	1	12	4	880	231	77	20	744	156	44	6	0
1007956_1	0.329	1.256	1	12	5	243	83	81	18	186	50	43	7	0
1008264_1	-0.696	0.617	1	12	6	128	32	84	21	123	19	44	7	0
1008672_1	0.149	1.109	1	12	7	222	51	84	21	181	42	43	6	0
1009080_1	0.489	1.403	1	12	8	1013	520	80	18	782	402	45	7	0
1009488_1	-3.021	0.123	1	12	9	75	19	76	19	53	17	44	7	-50
1009796_1	-0.007	0.995	1	12	10	1115	243	78	23	1198	206	43	16	0
1010169_1	-0.074	0.950	1	12	12	88	25	76	19	57	22	43	7	-50
1006348_1	-1.466	0.362	1	13	1	93	25	77	19	93	27	44	7	0
1006756_1	-0.677	0.625	1	13	2	442	94	81	21	684	120	44	7	0
1007164_1	-0.173	0.887	1	13	3	88	23	80	20	54	19	44	7	-50
1007572_1	-1.436	0.370	1	13	4	183	51	81	20	350	125	44	7	0
1007880_1	0.890	1.853	1	13	5	1631	759	80	18	972	439	44	7	0
1008288_1	-0.823	0.565	1	13	6	1284	445	83	21	2400	812	44	7	0
1008696_1	0.149	1.109	1	13	7	81	21	80	20	45	7	44	6	-50
1009104_1	-0.418	0.748	1	13	8	7865	2372	81	20	11575	2658	44	8	0
1009412_1	-0.397	0.759	1	13	9	491	229	78	20	647	298	44	7	0
1009820_1	-0.003	0.998	1	13	10	848	388	73	18	905	412	44	6	0
1010159_2	-0.255	0.838	1	13	12	103	27	72	18	84	21	43	6	0
1006060_1	1.018	2.025	2	1	1	1413	247	67	17	780	85	43	7	0
1006468_1	-0.851	0.554	2	1	2	68	17	68	17	45	9	43	7	-50
1006876_1	-2.436	0.185	2	1	3	68	16	67	17	49	10	43	7	-50
1007284_1	1.205	2.305	2	1	4	2474	831	68	18	1200	427	43	7	0
1007592_1	0.149	1.109	2	1	5	68	18	68	17	45	8	44	7	-50
1008000_1	-0.268	0.831	2	1	6	4506	2081	67	17	5968	2739	43	8	0
1008408_1	-1.746	0.298	2	1	7	326	61	68	16	1003	130	44	7	0
1008816_1	1.208	2.310	2	1	8	1830	845	63	16	892	388	44	7	0
1009124_1	-0.846	0.556	2	1	9	623	158	65	14	1155	144	43	7	0
1009532_1	-0.578	0.670	2	1	10	1601	335	64	16	2587	552	43	6	0
1009940_1	-0.563	0.677	2	1	11	377	82	65	17	554	84	43	7	0
1006084_1	-0.659	0.633	2	2	1	72	18	68	18	50	14	43	7	-50
1006492_1	-0.315	0.804	2	2	2	8443	2736	68	30	11591	3732	43	25	0
1006900_1	-0.436	0.739	2	2	3	73	17	67	18	52	13	43	8	-50
1007208_1	-0.572	0.673	2	2	4	1496	416	69	18	2393	727	42	7	0
1007616_1	1.717	3.289	2	2	5	247	76	69	16	103	25	43	7	0
1008024_1	0.881	1.842	2	2	6	2038	340	66	17	1231	183	44	7	0
1008432_1	0.710	1.636	2	2	7	8783	2619	64	21	5953	1494	44	7	0
1008740_1	-0.151	0.901	2	2	8	220	68	64	19	234	62	42	9	0
1009148_1	-1.146	0.452	2	2	9	490	86	66	18	1083	100	43	7	0
1009556_1	-1.495	0.355	2	2	10	145	36	65	18	293	71	43	7	0
1009964_1	-0.992	0.503	2	2	11	2264	294	64	23	4896	405	44	11	0
1010163_3	-1.640	0.321	2	2	12	77	22	66	16	81	15	43	7	0
1006108_1	-0.252	0.840	2	3	1	295	56	67	18	345	38	44	7	0
1006516_1	0.284	1.218	2	3	2	9074	1756	67	17	8243	1187	44	7	0
1006824_1	0.379	1.301	2	3	3	1440	668	67	17	1214	576	44	7	0
1007232_1	0.225	1.169	2	3	4	276	47	63	17	246	34	44	6	0
1007640_1	-0.851	0.554	2	3	5	68	17	67	17	45	8	43	7	-50
1008048_1	-0.517	0.699	2	3	6	293	63	66	16	403	82	43	6	0
1008356_1	-1.642	0.320	2	3	7	619	142	66	16	1956	490	43	7	0
1008764_1	-0.794	0.577	2	3	8	437	102	67	16	754	147	43	7	0
1009172_1	-1.101	0.466	2	3	9	281	51	67	17	554	62	45	7	0
1009580_1	-0.843	0.558	2	3	10	665	185	68	17	1229	340	42	7	0
1010153_2	-3.436	0.092	2	3	12	67	22	66	16	55	17	43	7	-50
1006132_1	-1.308	0.404	2	4	1	222	65	65	16	474	129	43	7	0
1006440_1	0.398	1.318	2	4	2	175	34	68	18	133	16	43	7	0
1006848_1	-1.436	0.370	2	4	3	69	19	69	16	46	9	43	6	-50
1007256_1	-0.042	0.971	2	4	4	905	162	65	18	1003	210	44	6	0
1007664_1	-0.851	0.554	2	4	5	66	17	67	17	45	7	43	7	-50
1007972_1	-0.681	0.624	2	4	6	309	49	66	17	476	48	44	7	0
1008380_1	-1.263	0.417	2	4	7	2551	490	69	91	6646	1228	45	163	0
1008788_1	-1.851	0.277	2	4	8	66	17	68	17	47	10	43	7	-50
1009196_1	1.487	2.803	2	4	9	3652	1205	67	17	1461	465	43	7	0
1009900_1	-1.032	0.489	2	4	10	79	20	64	15	78	12	44	7	0
1006206_2	-1.304	0.405	2	4	12	4539	1663	67	16	12286	4614	44	7	0
1006056_1	-0.665	0.631	2	5	1	1368	238	69	18	2327	349	44	7	0
1006464_1	-0.851	0.554	2	5	2	69	18	68	17	45	9	43	6	-50
1006872_1	-0.436	0.739	2	5	3	70	18	68	16	46	8	43	7	-50
1007280_1	-0.620	0.651	2	5	4	553	118	68	18	869	209	43	7	0
1007588_1	0.149	1.109	2	5	5	68	18	68	17	44	7	43	7	-50
1007996_1	-0.574	0.672	2	5	6	706	157	66	16	1099	196	43	6	0
1008404_1	-0.274	0.827	2	5	7	168	42	71	17	173	26	43	7	0
1008812_1	1.072	2.103	2	5	8	460	93	73	20	248	39	44	7	0
1009516_1	1.862	3.634	2	5	9	623	193	69	17	213	58	44	7	0
1009924_1	0.799	1.739	2	5	10	260	42	67	17	167	26	44	7	0
1010167_2	-0.200	0.870	2	5	12	172	47	66	19	179	48	44	14	0
1006080_1	0.851	1.804	2	6	1	246	58	67	17	154	35	44	7	0
1006488_1	-1.436	0.370	2	6	2	68	18	67	16	47	12	44	7	-50
1006896_1	0.149	1.109	2	6	3	76	19	68	16	51	15	43	7	-50
1007204_1	-0.458	0.728	2	6	4	209	44	75	18	247	57	43	7	0
1007612_1	0.753	1.686	2	6	5	185	35	74	18	115	24	42	7	0
1008020_1	-1.155	0.449	2	6	6	722	282	70	17	1652	595	43	7	0
1008428_1	-1.989	0.252	2	6	7	448	79	72	19	1699	135	44	6	0
1009132_1	0.566	1.480	2	6	8	2084	771	74	19	1548	551	43	7	0
1009540_1	0.594	1.509	2	6	9	1900	264	74	16	1385	156	44	7	0
1009948_1	0.500	1.414	2	6	10	176	39	65	16	131	31	44	6	0
1010159_3	0.149	1.109	2	6	12	65	19	67	17	44	7	44	7	-50
1006104_1	-1.353	0.391	2	7	1	346	56	66	16	836	142	43	6	0
1006512_1	0.597	1.513	2	7	2	473	129	65	17	343	75	44	9	0
1006820_1	1.143	2.208	2	7	3	542	167	70	18	280	85	43	7	0
1007228_1	-0.851	0.554	2	7	4	89	26	74	20	74	14	44	7	0
1007636_1	0.407	1.326	2	7	5	137	52	76	19	95	35	44	7	0
1008044_1	1.797	3.475	2	7	6	5569	1565	67	18	1799	488	44	7	0
1008748_1	1.063	2.089	2	7	7	121	30	72	18	70	12	44	6	0
1009156_1	-0.817	0.568	2	7	8	413	106	73	23	708	122	44	32	0
1009564_1	-1.054	0.482	2	7	9	1195	437	71	97	2631	975	44	40	0
1009972_1	-0.003	0.998	2	7	10	3730	918	68	16	4112	1041	43	6	0
1322226_2	-2.021	0.246	2	7	11	68	15	66	16	52	14	43	7	-50
1009317_2	0.640	1.558	2	7	12	28378	9600	67	14	20190	7175	44	7	0
1006128_1	0.343	1.268	2	8	1	731	157	71	17	621	97	44	7	0
1006436_1	0.149	1.109	2	8	2	70	17	67	17	47	8	44	7	-50
1006844_1	0.149	1.109	2	8	3	69	18	70	17	45	8	44	6	-50
1007252_1	2.296	4.912	2	8	4	11521	3832	75	18	2627	922	44	6	0
1007660_1	-1.436	0.370	2	8	5	73	18	72	19	47	8	44	52	-50
1008364_1	-0.495	0.710	2	8	6	220	60	67	17	282	82	43	6	0
1008772_1	0.514	1.428	2	8	7	1129	354	74	23	864	258	45	7	0
1009180_1	-0.303	0.810	2	8	8	374	67	75	69	454	72	45	67	0
1009588_1	0.792	1.731	2	8	9	1273	354	69	17	815	201	44	6	0
1009896_1	-0.433	0.741	2	8	10	220	73	65	17	275	52	43	8	0
1010173_2	-0.145	0.904	2	8	12	128	26	66	16	120	24	44	6	0
1006052_1	0.899	1.865	2	9	1	3046	907	71	18	1812	551	44	6	0
1006460_1	-1.659	0.317	2	9	2	73	19	71	20	51	12	44	19	-50
1006868_1	-0.851	0.554	2	9	3	72	15	70	19	48	9	44	19	-50
1007276_1	1.107	2.154	2	9	4	2597	731	71	18	1345	384	45	6	0
1007980_1	1.149	2.217	2	9	5	72	17	70	19	45	7	44	54	-50
1008388_1	-0.851	0.554	2	9	6	69	18	69	17	46	7	44	6	-50
1008796_1	-0.085	0.943	2	9	7	4184	862	68	16	4885	933	44	6	0
1009204_1	0.471	1.386	2	9	8	75	18	70	17	48	9	44	6	-50
1009512_1	-0.175	0.886	2	9	9	211	56	68	18	223	60	44	6	0
1009920_1	0.694	1.618	2	9	10	643	128	68	17	437	84	43	7	0
1010163_4	-0.289	0.818	2	9	12	130	27	68	15	128	22	44	8	0
1006076_1	-1.293	0.408	2	10	1	336	90	76	19	751	214	45	6	0
1006484_1	-1.266	0.416	2	10	2	74	19	71	18	53	15	45	6	-50
1006892_1	-1.851	0.277	2	10	3	70	16	70	17	48	10	44	6	-50
1007596_1	-0.851	0.554	2	10	4	74	45	71	17	51	53	45	6	-50
1008004_1	-0.554	0.681	2	10	5	614	205	72	16	927	290	45	6	0
1008412_1	0.149	1.109	2	10	6	68	17	70	17	46	7	45	6	-50
1008820_1	-0.480	0.717	2	10	7	406	65	67	16	569	56	45	6	0
1009128_1	0.029	1.021	2	10	8	860	146	71	18	902	140	45	6	0
1009536_1	0.064	1.045	2	10	9	10716	2534	74	49	11331	1729	45	23	0
1009944_1	0.346	1.271	2	10	10	279	60	68	17	229	56	45	6	0
1010155_2	-0.579	0.669	2	10	12	98	26	66	18	98	14	45	8	0
1006100_1	-1.254	0.419	2	11	1	333	67	75	19	727	145	45	6	0
1006508_1	-1.852	0.277	2	11	2	1252	168	74	17	4758	307	45	6	0
1007212_1	1.168	2.247	2	11	3	517	155	73	16	264	69	45	6	0
1007620_1	2.149	4.434	2	11	4	80	19	72	17	47	6	45	6	-50
1008028_1	-1.436	0.370	2	11	5	73	17	73	18	48	8	45	11	-50
1008436_1	-0.851	0.554	2	11	6	71	19	72	19	47	12	45	13	-50
1008744_1	-0.020	0.986	2	11	7	1906	644	71	17	2108	753	45	6	0
1009152_1	1.235	2.353	2	11	8	865	124	69	16	420	51	45	8	0
1009560_1	0.772	1.707	2	11	9	795	129	68	17	517	65	45	6	0
1009968_1	0.114	1.082	2	11	10	108	22	67	16	87	14	45	6	0
1322222_2	0.149	1.109	2	11	11	68	17	71	17	47	7	46	7	-50
1008155_2	0.820	1.766	2	11	12	3986	1173	67	17	2504	791	44	6	0
1006124_1	0.341	1.267	2	12	1	86	24	78	18	53	15	46	6	-50
1006828_1	-1.667	0.315	2	12	2	361	69	76	18	1049	188	46	6	0
1007236_1	-0.943	0.520	2	12	3	840	246	73	17	1682	450	47	7	0
1007644_1	0.734	1.663	2	12	4	74	17	71	18	48	7	46	6	-50
1008052_1	-1.156	0.449	2	12	5	1738	784	72	18	4161	1852	46	6	0
1008360_1	0.002	1.001	2	12	6	230	49	71	32	221	44	45	51	0
1008768_1	-0.597	0.661	2	12	7	176	37	71	17	222	35	46	6	0
1009176_1	0.243	1.183	2	12	8	5041	1956	74	18	4700	1879	46	6	0
1009584_1	-0.024	0.984	2	12	9	207	48	73	17	197	43	46	6	0
1009892_1	0.958	1.943	2	12	10	3656	1017	74	19	2089	584	45	6	0
1010169_2	-0.543	0.686	2	12	12	93	17	67	16	87	13	45	6	0
1006444_1	2.149	4.434	2	13	1	76	17	72	18	47	6	46	6	-50
1006852_1	-2.436	0.185	2	13	2	70	17	72	17	52	17	46	6	-50
1007260_1	0.119	1.086	2	13	3	2961	899	73	16	2993	863	46	6	0
1007668_1	0.149	1.109	2	13	4	73	16	73	17	47	6	46	6	-50
1007976_1	-0.975	0.509	2	13	5	721	150	75	17	1455	329	47	6	0
1008384_1	-0.085	0.943	2	13	6	223	52	75	16	220	28	46	6	0
1008792_1	-0.851	0.554	2	13	7	76	20	76	17	48	7	46	6	-50
1009200_1	-0.552	0.682	2	13	8	82	22	74	18	59	21	46	6	-50
1009508_1	-0.012	0.992	2	13	9	109	23	75	18	84	20	46	6	0
1009916_1	0.017	1.012	2	13	10	137	34	74	16	115	17	46	6	0
1010159_4	-0.851	0.554	2	13	12	70	19	71	17	48	6	46	8	-50
1005976_1	-1.436	0.370	3	1	1	73	19	77	18	49	13	46	8	-50
1006384_1	-1.436	0.370	3	1	2	73	17	78	19	49	9	46	8	-50
1006792_1	-1.659	0.317	3	1	3	96	17	82	19	95	14	46	6	0
1007200_1	-0.173	0.887	3	1	4	83	20	79	19	51	12	46	6	-50
1007508_1	0.787	1.726	3	1	5	556	243	78	17	353	153	46	6	0
1007916_1	0.434	1.351	3	1	6	495	228	77	17	389	178	46	6	0
1008324_1	-0.293	0.816	3	1	7	933	431	79	332	1205	566	45	618	0
1008732_1	0.368	1.290	3	1	8	768	340	72	16	643	272	45	6	0
1009040_1	0.891	1.854	3	1	9	1127	392	70	16	678	231	46	6	0
1009448_1	0.201	1.150	3	1	10	6122	3323	75	19	5876	3222	46	6	0
1009856_1	1.287	2.440	3	1	11	440	119	68	16	215	52	46	6	0
1006000_1	-1.851	0.277	3	2	1	76	20	76	18	50	11	46	6	-50
1006408_1	-0.851	0.554	3	2	2	80	17	79	19	48	9	46	6	-50
1006816_1	0.735	1.665	3	2	3	846	98	83	19	553	69	45	7	0
1007124_1	0.564	1.478	3	2	4	83	19	79	19	49	7	46	6	-50
1007532_1	0.875	1.834	3	2	5	3129	1119	76	17	1892	687	47	6	0
1007940_1	-0.338	0.791	3	2	6	307	107	75	19	371	140	46	6	0
1008348_1	0.176	1.130	3	2	7	239	73	80	20	202	57	46	6	0
1008656_1	-1.436	0.370	3	2	8	77	19	76	17	48	7	45	6	-50
1009064_1	0.620	1.537	3	2	9	1850	610	68	17	1331	453	46	6	0
1009472_1	-1.893	0.269	3	2	10	1566	412	69	17	6208	1642	46	6	0
1009880_1	-0.091	0.939	3	2	11	184	54	68	16	182	46	45	6	0
1010175_1	-0.416	0.749	3	2	12	145	28	72	21	154	23	46	12	0
1006024_1	0.149	1.109	3	3	1	68	17	75	19	46	7	45	6	-50
1006432_1	-1.436	0.370	3	3	2	80	21	78	18	51	13	45	6	-50
1006740_1	0.861	1.816	3	3	3	1378	349	82	17	837	211	46	6	0
1007148_1	1.149	2.217	3	3	4	80	18	78	19	46	8	45	8	-50
1007556_1	-0.738	0.599	3	3	5	667	232	76	18	1139	402	46	6	0
1007964_1	0.634	1.552	3	3	6	83	19	76	18	50	12	45	6	-50
1008272_1	0.418	1.336	3	3	7	2053	908	77	20	1684	717	45	7	0
1008680_1	-0.304	0.810	3	3	8	96	28	77	17	70	22	44	7	0
1009088_1	-0.126	0.917	3	3	9	712	232	72	16	819	289	45	6	0
1009496_1		0.739	3	3	10	72	18	70	127	48	8	45	10	-100
1010165_1	-0.927	0.526	3	3	12	96	24	68	17	104	16	45	6	0
1006048_1	1.149	2.217	3	4	1	75	18	73	18	46	7	45	6	-50
1006356_1	-0.035	0.976	3	4	2	681	315	76	18	731	353	44	6	0
1006764_1	-0.072	0.951	3	4	3	792	173	77	19	877	193	44	7	0
1007172_1	0.133	1.096	3	4	4	433	148	76	26	406	151	45	15	0
1007580_1	2.244	4.739	3	4	5	1021	306	72	17	267	82	45	6	0
1007888_1	-4.097	0.058	3	4	6	140	43	75	17	1277	531	44	6	0
1008296_1	-1.343	0.394	3	4	7	2719	1384	75	18	7479	3809	45	6	0
1008704_1	-0.513	0.701	3	4	8	131	29	76	18	131	45	44	7	0
1009112_1	-1.729	0.302	3	4	9	345	118	75	18	1036	428	44	7	0
1009816_1	-2.173	0.222	3	4	10	70	16	69	17	49	11	44	6	-50
1010155_3	-0.328	0.797	3	4	12	115	24	69	17	108	22	44	6	0
1005972_1	0.734	1.663	3	5	1	80	19	74	19	48	21	44	6	-50
1006380_1	1.149	2.217	3	5	2	81	19	75	19	47	9	44	6	-50
1006788_1	1.134	2.194	3	5	3	6400	2255	77	20	3239	1051	45	7	0
1007196_1	-0.851	0.554	3	5	4	72	18	73	17	46	6	44	6	-50
1007504_1	-0.246	0.843	3	5	5	316	86	68	15	370	114	44	7	0
1007912_1	0.565	1.479	3	5	6	14703	7128	68	16	11015	5247	45	7	0
1008320_1	0.305	1.235	3	5	7	813	286	71	19	711	247	45	6	0
1008728_1	0.149	1.109	3	5	8	70	17	72	18	45	7	44	6	-50
1009432_1	0.263	1.200	3	5	9	1280	430	72	18	1161	405	45	7	0
1009840_1	-0.851	0.554	3	5	10	68	17	68	17	46	7	44	6	-50
1008155_3	1.003	2.004	3	5	12	2857	676	70	16	1587	321	45	6	0
1005996_1	1.868	3.650	3	6	1	1858	754	80	19	585	228	45	6	0
1006404_1	-0.221	0.858	3	6	2	105	54	81	20	75	65	44	7	-50
1006812_1	1.731	3.321	3	6	3	2074	783	79	19	711	255	45	7	0
1007120_1	2.471	5.543	3	6	4	79	22	74	19	45	8	44	6	-50
1007528_1	-1.092	0.469	3	6	5	104	29	71	17	123	54	45	7	0
