1007668_1	0.975	1.965	2	13	4	194	53	77	22	117	25	56	7	0
1007976_1	-0.540	0.688	2	13	5	1597	645	78	23	2319	902	56	7	0
1008384_1	-0.011	0.993	2	13	6	326	71	78	25	312	41	56	7	0
1008792_1	0.942	1.921	2	13	7	94	37	79	23	64	15	56	7	-50
1009200_1	-0.787	0.580	2	13	8	731	214	81	23	1206	392	57	7	0
1009508_1	0.211	1.158	2	13	9	193	52	80	23	157	26	57	7	0
1009916_1	0.196	1.146	2	13	10	258	73	78	23	218	70	57	7	0
1010159_4	-1.424	0.373	2	13	12	81	22	77	23	68	12	57	7	0
1005976_1	0.978	1.969	3	1	1	201	57	78	23	120	27	56	7	0
1006384_1	0.974	1.964	3	1	2	355	93	79	22	201	54	57	8	0
1006792_1	-0.644	0.640	3	1	3	547	168	81	23	803	204	57	7	0
1007200_1	1.480	2.789	3	1	4	517	184	76	25	219	69	57	7	0
1007508_1	-0.514	0.700	3	1	5	772	151	77	21	1073	128	56	7	0
1007916_1	-0.245	0.844	3	1	6	178	57	80	22	176	39	57	7	0
1008324_1	-0.647	0.639	3	1	7	1474	267	80	25	2295	382	58	13	0
1008732_1	0.623	1.540	3	1	8	3286	942	82	25	2188	596	56	7	0
1009040_1	-0.321	0.800	3	1	9	1872	212	82	25	2349	159	57	7	0
1009448_1	-0.211	0.864	3	1	10	6981	1951	80	23	8239	1894	56	7	0
1009856_1	0.793	1.733	3	1	11	614	292	78	23	375	146	58	7	0
1006000_1	0.661	1.581	3	2	1	134	52	80	23	91	20	56	7	0
1006408_1	1.079	2.112	3	2	2	181	58	80	24	105	20	56	7	0
1006816_1	-0.129	0.915	3	2	3	622	548	82	24	662	285	57	7	0
1007124_1	1.091	2.130	3	2	4	189	70	83	23	107	21	56	8	0
1007532_1	-0.088	0.941	3	2	5	2255	1079	79	23	2426	1192	56	7	0
1007940_1	-0.810	0.571	3	2	6	419	94	81	23	663	114	56	8	0
1008348_1	-0.060	0.959	3	2	7	244	75	83	24	229	29	57	7	0
1008656_1	1.063	2.089	3	2	8	133	116	80	23	82	43	56	8	0
1009064_1	0.023	1.016	3	2	9	2037	287	81	28	2029	202	57	14	0
1009472_1	-0.696	0.617	3	2	10	6619	1771	81	26	10909	2278	57	7	0
1009880_1	0.659	1.579	3	2	11	403	81	81	24	265	40	56	7	0
1010175_1	0.398	1.317	3	2	12	124	46	79	24	92	13	57	7	0
1006024_1	1.298	2.459	3	3	1	172	144	76	24	95	41	55	7	0
1006432_1	0.550	1.464	3	3	2	149	58	79	23	104	21	55	7	0
1006740_1	0.249	1.188	3	3	3	1452	412	80	24	1238	267	55	7	0
1007148_1	0.961	1.947	3	3	4	98	42	79	23	65	19	55	7	-50
1007556_1	-0.413	0.751	3	3	5	1280	169	81	25	1692	181	56	8	0
1007964_1	0.510	1.424	3	3	6	382	101	79	23	274	54	56	8	0
1008272_1	0.734	1.664	3	3	7	2702	663	80	24	1670	388	55	7	0
1008680_1	0.811	1.754	3	3	8	182	84	81	24	114	43	55	7	0
1009088_1	-0.021	0.986	3	3	9	1440	305	81	24	1469	212	56	8	0
1009496_1	0.936	1.913	3	3	10	107	35	79	23	71	16	56	7	0
1010165_1	0.531	1.445	3	3	12	136	38	81	24	95	21	56	7	0
1006048_1	1.080	2.115	3	4	1	272	262	78	24	149	112	55	7	0
1006356_1	0.052	1.037	3	4	2	1184	580	81	25	1145	473	55	7	0
1006764_1	-0.393	0.762	3	4	3	922	281	79	25	1189	249	55	7	0
1007172_1	0.009	1.006	3	4	4	1103	290	80	24	1098	221	56	7	0
1007580_1	-0.016	0.989	3	4	5	495	122	78	26	487	78	55	7	0
1007888_1	0.227	1.170	3	4	6	663	317	76	24	569	260	55	8	0
1008296_1	-0.197	0.872	3	4	7	9172	2616	81	24	10735	2026	56	7	0
1008704_1	-0.498	0.708	3	4	8	259	72	78	23	318	52	56	8	0
1009112_1	-0.885	0.542	3	4	9	691	93	79	23	1213	99	55	7	0
1009816_1	1.382	2.607	3	4	10	252	69	79	25	123	20	55	7	0
1010155_3	-0.742	0.598	3	4	12	85	23	78	23	66	16	54	7	0
1005972_1	1.142	2.207	3	5	1	192	59	80	23	106	18	54	7	0
1006380_1	0.746	1.677	3	5	2	150	72	78	23	99	48	55	7	0
1006788_1	-0.308	0.808	3	5	3	5936	879	79	22	7485	1061	55	7	0
1007196_1	0.910	1.879	3	5	4	166	45	78	22	103	18	55	8	0
1007504_1	-0.245	0.844	3	5	5	653	124	80	24	751	103	55	7	0
1007912_1	0.473	1.388	3	5	6	828	244	76	24	610	182	55	7	0
1008320_1	-0.232	0.851	3	5	7	1159	165	84	25	1348	202	54	7	0
1008728_1	1.910	3.757	3	5	8	90	27	79	24	58	10	55	7	-50
1009432_1	-0.182	0.882	3	5	9	1254	212	82	24	1418	352	56	9	0
1009840_1	0.679	1.601	3	5	10	153	49	78	23	103	26	55	8	0
1008155_3	0.297	1.229	3	5	12	3668	901	78	24	3049	642	55	12	0
1005996_1	1.984	3.956	3	6	1	3154	1373	81	24	850	329	54	8	0
1006404_1	-0.380	0.769	3	6	2	602	123	80	24	751	157	55	7	0
1006812_1	0.337	1.263	3	6	3	1497	259	81	24	1204	166	55	7	0
1007120_1	1.343	2.537	3	6	4	127	44	75	24	76	13	55	8	0
1007528_1	-0.112	0.925	3	6	5	478	81	79	25	497	66	55	8	0
1007936_1	0.393	1.313	3	6	6	10542	7132	77	28	8224	5637	55	9	0
1008344_1	0.066	1.047	3	6	7	797	142	79	25	757	109	54	8	0
1009048_1	1.118	2.171	3	6	8	241	48	80	24	131	18	55	7	0
