1005964_1	-3.633	0.081	1	1	1	114	26	122	37	84	25	71	11	-50
1006372_1	-0.612	0.654	1	1	2	1774	231	111	18	2735	350	71	13	0
1006780_1	-1.215	0.431	1	1	3	144	30	107	25	161	109	71	11	-50
1007188_1	1.061	2.087	1	1	4	3955	405	110	19	2000	177	69	13	0
1007496_1	1.529	2.886	1	1	5	1455	243	111	18	559	98	71	12	0
1007904_1	-1.197	0.436	1	1	6	1014	451	117	19	2225	1085	70	12	0
1008312_1	-0.489	0.713	1	1	7	856	281	114	20	1161	414	70	12	0
1008720_1	0.171	1.126	1	1	8	1639	963	120	18	1485	936	71	13	0
1009028_1	1.008	2.012	1	1	9	4249	1468	116	19	2223	808	70	12	0
1009436_1	0.170	1.125	1	1	10	2783	292	113	32	2556	226	69	11	0
1009844_1	0.162	1.118	1	1	11	353	71	115	17	292	68	69	11	0
1005988_1	-2.435	0.185	1	2	1	91	18	88	17	89	25	72	12	-50
1006396_1	-6.633	0.010	1	2	2	90	31	89	15	177	75	73	11	0
1006804_1	0.167	1.123	1	2	3	1245	270	87	14	1152	246	71	11	0
1007112_1	-0.932	0.524	1	2	4	91	18	86	16	82	19	72	12	-50
1007520_1	1.786	3.450	1	2	5	2117	633	86	14	689	207	72	13	0
1007928_1	0.160	1.117	1	2	6	495	184	92	16	449	184	71	11	0
1008336_1	0.572	1.487	1	2	7	2565	584	89	15	1816	394	71	12	0
1008644_1	-2.932	0.131	1	2	8	88	15	91	17	80	16	72	11	-50
1009052_1	0.056	1.040	1	2	9	339	123	91	14	322	129	72	12	0
1009460_1	0.268	1.204	1	2	10	3293	758	92	16	2856	678	71	11	0
1009868_1	-0.465	0.725	1	2	11	150	20	94	14	154	23	73	12	0
1010163_1	-2.254	0.210	1	2	12	81	16	88	18	76	14	71	12	-50
1006012_1	-0.254	0.838	1	3	1	92	16	88	15	77	18	72	11	-50
1006420_1	-0.642	0.641	1	3	2	217	41	88	15	282	64	71	11	0
1006728_1	-2.740	0.150	1	3	3	85	15	89	16	78	15	71	12	-50
1007136_1	-0.710	0.611	1	3	4	96	34	89	16	84	46	72	12	-50
1007544_1	0.103	1.074	1	3	5	582	270	83	15	557	280	70	12	0
1007952_1	1.081	2.116	1	3	6	6199	3132	87	16	3100	1610	73	11	0
1008260_1	-0.592	0.663	1	3	7	803	295	89	16	1198	481	70	12	0
1008668_1	-1.517	0.349	1	3	8	86	19	94	17	74	13	71	11	-50
1009076_1	-0.447	0.734	1	3	9	100	22	93	16	81	22	71	12	-50
1009484_1	-0.126	0.917	1	3	10	4996	832	88	15	5682	1061	71	11	0
1010153_1	-1.932	0.262	1	3	12	77	16	89	17	75	12	71	11	-50
1006036_1	-1.155	0.449	1	4	1	102	20	99	16	78	19	71	12	-50
1006344_1	0.609	1.525	1	4	2	710	60	103	16	489	49	72	12	0
1006752_1	-0.988	0.504	1	4	3	3633	1354	95	15	7424	2994	72	11	0
1007160_1	-0.761	0.590	1	4	4	6619	3660	99	16	11653	6624	70	11	0
1007568_1	0.177	1.131	1	4	5	1682	843	97	15	1538	815	69	10	0
1007876_1	1.405	2.648	1	4	6	5687	2648	107	17	2280	1081	72	12	0
1008284_1	-0.484	0.715	1	4	7	8493	1543	106	16	12361	2210	71	12	0
1008692_1	-1.324	0.399	1	4	8	673	64	105	16	1560	137	70	12	0
1009100_1	-0.431	0.742	1	4	9	3734	1210	108	26	5196	1739	73	36	0
1009804_1	-2.180	0.221	1	4	10	109	21	101	16	109	57	71	12	-50
1006206_1	-1.105	0.465	1	4	12	6635	1136	98	16	14803	2630	69	12	0
1005960_1	-2.740	0.150	1	5	1	103	19	103	16	79	17	72	12	-50
1006368_1	-4.180	0.055	1	5	2	99	20	102	16	90	28	71	12	-50
1006776_1	1.318	2.493	1	5	3	1824	173	99	15	795	96	70	11	0
1007184_1	-1.254	0.419	1	5	4	102	22	98	16	80	20	70	12	-50
