1	3004	2727	1267	1086	1737	1641	null	null	58	57	.828	137	1429	.561	.597	100	113	159	172	0	4348	1731	2617	1.507	.664	.591
2	2521	2287	1274	1061	1247	1226	null	null	45	50	.988	137	1381	.557	.598	100	113	181	194	0	3646	1692	1954	1.567	.638	.648
3	2167	1893	1175	1023	992	870	null	null	45	48	.867	137	1390	.521	.572	100	113	204	217	0	3018	1631	1387	1.398	.715	.483
4	1803	1599	1162	988	641	611	null	null	37	40	.862	137	1386	.393	.438	100	113	226	239	0	2549	1575	974	1.519	.658	.603
5	1636	1456	1172	965	464	491	null	null	34	38	.883	137	1383	.296	.33	100	113	249	262	0	2321	1539	783	1.687	.593	.754
6	1488	1204	1091	958	397	246	null	null	32	25	.876	137	1398	.205	.239	100	113	271	284	0	1919	1527	392	.986	1.014	-.02
7	1718	1449	1054	946	664	503	null	null	39	38	.72	137	1402	.312	.412	100	113	294	307	0	2310	1508	802	1.207	.828	.272
8	1639	1386	1088	955	551	431	null	null	34	32	.781	137	1409	.417	.524	100	113	316	329	0	2209	1523	687	1.246	.802	.318
9	1480	1204	1076	936	404	268	null	null	27	26	.688	137	1426	.301	.377	100	113	339	352	0	1919	1492	427	1.056	.947	.079
10	32597	31456	1066	941	31531	30515	null	null	88	83	.996	177	1360	.824	.817	99	114	363	378	0	50151	1500	48650	1.543	.648	.626
11	17939	15592	1110	955	16829	14637	null	null	81	82	.894	177	1312	.664	.821	100	115	385	400	0	24858	1523	23335	1.387	.721	.472
12	13348	11701	1089	951	12259	10750	null	null	80	76	.919	177	1322	.781	.848	100	115	408	423	0	18655	1516	17139	1.398	.715	.483
13	2408	2144	1043	891	1365	1253	null	null	34	33	.878	137	1315	.593	.683	101	114	429	442	0	3418	1421	1998	1.464	.683	.549
14	3220	2665	1037	878	2183	1787	null	null	32	34	.812	137	1359	.542	.69	101	114	452	465	0	4250	1400	2850	1.305	.766	.385
15	2135	1787	1020	907	1115	880	null	null	27	30	.737	137	1384	.515	.647	101	114	474	487	0	2849	1446	1403	1.258	.795	.331
16	3606	2483	989	857	2617	1626	null	null	34	37	.639	137	1358	.371	.584	101	114	497	510	0	3959	1366	2593	.991	1.009	-.013
17	1945	2085	985	814	960	1271	null	null	44	62	1.2	137	1342	.737	.73	101	114	519	532	0	3323	1298	2026	2.11	.474	1.077
18	2904	3342	945	809	1959	2533	null	null	74	91	1.355	137	1333	.807	.747	101	114	542	555	0	5328	1290	4038	2.061	.485	1.043
19	7316	7606	966	827	6350	6779	null	null	93	100	.993	137	1405	.8	.803	101	114	564	577	0	12126	1318	10808	1.702	.588	.767
20	1738	1435	1147	975	591	460	null	null	37	31	.748	137	1403	.48	.446	122	135	158	171	0	2287	1554	733	1.24	.807	.31
21	1950	1649	1103	946	847	703	null	null	43	44	.77	137	1324	.426	.46	122	135	181	194	0	2629	1508	1120	1.323	.756	.404
22	1518	1425	1083	977	435	448	null	null	28	31	.837	137	1347	.519	.484	122	135	203	216	0	2272	1558	714	1.642	.609	.715
23	12068	12361	1097	941	10971	11420	null	null	85	85	1.031	137	1333	.822	.764	122	135	228	241	0	19707	1500	18207	1.66	.603	.731
24	1730	1475	1063	901	667	574	null	null	39	39	.612	137	1330	.474	.527	122	135	249	262	0	2352	1436	915	1.372	.729	.456
25	20023	16250	1026	891	18997	15359	null	null	80	68	.772	137	1325	.688	.813	123	136	273	286	0	25908	1421	24487	1.289	.776	.366
