1	4643	5006	1482	1431	3161	3575	null	null	76	75	1.092	225	1325	.898	.802	49	66	177	194	0	5728	1637	4091	1.294	.773	.372
2	4630	4506	1474	1413	3156	3093	null	null	73	74	.969	225	1242	.806	.817	49	66	200	217	0	5156	1617	3539	1.121	.892	.165
3	4246	4353	1535	1490	2711	2863	null	null	76	83	1.041	177	1288	.964	.784	50	65	223	238	0	4981	1705	3276	1.208	.828	.273
4	3689	3727	1521	1464	2168	2263	null	null	70	79	.999	177	1309	.986	.782	50	65	246	261	0	4265	1675	2589	1.194	.837	.256
5	3284	3516	1485	1411	1799	2105	null	null	65	75	1.118	177	1313	.586	.588	50	65	268	283	0	4023	1615	2409	1.339	.747	.421
6	3235	3196	1551	1416	1684	1780	null	null	63	66	1.1	177	1302	.576	.587	50	65	291	306	0	3657	1620	2037	1.209	.827	.274
7	2002	1729	1533	1434	469	295	null	null	31	22	.789	137	1322	.376	.406	51	64	314	327	0	1978	1641	338	.72	1.389	-.475
8	2170	1989	1588	1485	582	504	null	null	31	32	1.069	137	1351	.324	.387	51	64	337	350	0	2276	1699	577	.991	1.009	-.013
9	2135	2009	1623	1491	512	518	null	null	34	27	.978	137	1336	.42	.448	51	64	359	372	0	2299	1706	593	1.158	.864	.211
10	13974	13325	1635	1548	12339	11777	null	null	92	92	.983	177	1301	.89	.937	50	65	381	396	0	15247	1771	13476	1.092	.916	.127
11	5534	5412	1683	1542	3851	3870	null	null	79	84	.992	177	1302	.866	.843	50	65	403	418	0	6193	1764	4428	1.15	.87	.201
12	2811	2736	1727	1607	1084	1129	null	null	43	46	.879	177	1302	.724	.616	50	65	426	441	0	3131	1839	1292	1.192	.839	.253
13	2174	2297	1718	1710	456	587	null	null	24	29	.938	177	1292	.645	.504	50	65	448	463	0	2628	1957	672	1.473	.679	.559
14	2299	2385	1851	1721	448	664	null	null	24	29	.888	177	1320	.296	.317	50	65	471	486	0	2729	1969	760	1.696	.59	.762
15	3303	3027	1942	1780	1361	1247	null	null	51	58	1.001	137	1364	.31	.388	51	64	494	507	0	3464	2037	1427	1.048	.954	.068
16	2533	2464	1978	1864	555	600	null	null	28	28	.895	137	1381	.45	.434	51	64	517	530	0	2819	2133	687	1.237	.808	.307
17	2884	2566	1979	1895	905	671	null	null	39	39	.7	137	1381	.27	.362	51	64	539	552	0	2936	2168	768	.848	1.179	-.237
18	2813	2861	1988	1876	825	985	null	null	33	41	1.073	137	1357	.454	.49	51	64	562	575	0	3274	2147	1127	1.366	.732	.45
19	2871	2513	2050	1892	821	621	null	null	34	31	.764	177	1372	.256	.322	50	65	583	598	0	2875	2165	711	.865	1.155	-.208
20	1807	1577	1530	1466	277	111	null	null	29	15	.701	137	1351	.028	.032	73	86	179	192	0	1804	1677	127	.459	2.181	-1.125
21	1742	1495	1527	1440	215	55	null	null	24	16	.583	137	1266	-.009	-.01	73	86	202	215	0	1711	1648	63	.293	3.416	-1.772
22	1787	1756	1592	1493	195	263	null	null	23	23	.999	137	1292	1.048	.79	73	86	224	237	0	2009	1708	301	1.543	.648	.626
23	1876	1680	1543	1440	333	240	null	null	26	24	.729	137	1279	1.031	.785	73	86	247	260	0	1922	1648	275	.825	1.213	-.278
24	1796	1631	1508	1464	288	167	null	null	28	23	.643	137	1246	.895	.831	73	86	269	282	0	1866	1675	191	.663	1.507	-.592
25	4453	6631	1572	1562	2881	5069	null	null	62	66	1.609	177	1224	1.301	.842	72	87	293	308	0	7587	1787	5800	2.013	.497	1.01
26	5539	6800	1606	1522	3933	5278	null	null	55	51	1.009	177	1224	1.14	.89	72	87	313	328	0	7781	1742	6039	1.536	.651	.619
27	3057	2774	1682	1546	1375	1228	null	null	48	47	1.13	177	1270	.553	.649	72	87	336	351	0	3174	1769	1405	1.022	.979	.031
28	4414	4912	1687	1554	2727	3358	null	null	55	59	1.061	177	1234	.96	.834	72	87	358	373	0	5620	1778	3842	1.409	.71	.495
29	8263	11403	1720	1565	6543	9838	null	null	74	79	1.522	177	1240	1.398	.933	72	87	381	396	0	13048	1791	11257	1.72	.581	.783
30	6393	6894	1734	1574	4659	5320	null	null	76	74	1.111	137	1278	1.005	.876	73	86	404	417	0	7888	1801	6087	1.307	.765	.386
31	8039	14220	1788	1680	6251	12540	null	null	53	62	1.861	137	1278	1.886	.955	73	86	427	440	0	16271	1922	14349	2.295	.436	1.199
32	12409	23160	1816	1760	10593	21400	null	null	65	73	1.904	177	1255	1.727	.95	72	87	448	463	0	26500	2014	24486	2.312	.433	1.209
33	6772	3780	1872	1767	4900	2013	null	null	69	48	.424	137	1293	.411	.845	73	86	472	485	0	4325	2022	2303	.47	2.127	-1.089
34	13675	7451	1965	1840	11710	5611	null	null	66	60	.469	137	1318	.486	.968	73	86	494	507	0	8526	2105	6420	.548	1.824	-.867
35	13554	13552	2010	1958	11544	11594	null	null	69	67	.969	137	1317	.952	.937	73	86	517	530	0	15507	2240	13266	1.149	.87	.201
36	4481	4279	2065	1958	2416	2321	null	null	53	47	1.12	137	1325	.728	.776	73	86	539	552	0	4896	2240	2656	1.099	.91	.136
37	11828	9755	2034	1940	9794	7815	null	null	63	58	.785	137	1301	.781	.951	73	86	562	575	0	11162	2220	8942	.913	1.095	-.131
38	10784	9894	2051	1942	8733	7952	null	null	57	53	.871	177	1324	.907	.949	72	87	583	598	0	11321	2222	9099	1.042	.96	.059
39	20298	13964	1582	1510	18716	12454	null	null	72	71	.717	137	1403	.631	.955	96	109	180	193	0	15978	1728	14250	.761	1.313	-.393
