1	3867	4601	353	265	3514	4336	null	null	75	78	1.236	256	1210	1.199	.983	61	79	78	96	0	5784	333	5451	1.551	.645	.633
2	1495	1358	357	265	1138	1093	null	null	70	74	.936	256	1128	.936	.969	61	79	102	120	0	1707	333	1374	1.207	.828	.272
3	4510	3797	358	260	4152	3537	null	null	73	77	.853	256	1186	.836	.985	59	77	126	144	0	4774	327	4447	1.071	.934	.099
4	1460	1000	357	261	1103	739	null	null	68	72	.681	256	1180	.648	.952	59	77	150	168	0	1257	328	929	.842	1.187	-.248
5	7025	6831	360	264	6665	6567	null	null	72	76	.957	256	1162	.948	.983	59	77	174	192	0	8588	332	8256	1.239	.807	.309
6	2161	2197	360	264	1801	1933	null	null	69	72	1.04	256	1090	1.051	.977	61	79	198	216	0	2762	332	2430	1.349	.741	.432
7	929	532	364	268	565	264	null	null	67	61	.469	256	1180	.47	.898	58	76	222	240	0	669	337	332	.587	1.702	-.767
8	1625	1417	364	263	1261	1154	null	null	68	71	.899	256	1185	.892	.974	58	76	246	264	0	1781	331	1451	1.151	.869	.202
9	1281	1045	361	264	920	781	null	null	68	71	.846	256	1185	.822	.966	58	76	270	288	0	1314	332	982	1.067	.937	.094
10	789	636	357	258	432	378	null	null	61	65	.858	256	1185	.824	.925	58	76	294	312	0	800	324	475	1.1	.909	.138
11	972	521	361	258	611	263	null	null	67	63	.45	256	1185	.417	.886	58	76	318	336	0	655	324	331	.541	1.848	-.886
12	768	470	362	262	406	208	null	null	68	65	.537	256	1185	.479	.833	58	76	342	360	0	591	329	261	.644	1.553	-.635
13	1390	1060	360	263	1030	797	null	null	68	71	.75	256	1167	.727	.957	58	76	366	384	0	1333	331	1002	.973	1.028	-.04
14	749	629	355	256	394	373	null	null	64	70	.932	256	1164	.874	.907	58	76	389	407	0	791	322	469	1.19	.84	.251
15	1751	2693	351	249	1400	2444	null	null	70	76	1.682	256	1162	1.704	.974	58	76	413	431	0	3386	313	3073	2.195	.456	1.134
16	1947	2478	348	250	1599	2228	null	null	68	75	1.331	256	1157	1.352	.977	58	76	437	455	0	3115	314	2801	1.752	.571	.809
17	2066	934	346	248	1720	686	null	null	69	69	.407	256	1279	.385	.963	57	75	461	479	0	1174	312	862	.501	1.994	-.996
18	1794	741	358	267	1436	474	null	null	74	70	.333	256	1135	.33	.864	83	101	78	96	0	932	336	596	.415	2.41	-1.269
19	3199	2866	361	266	2838	2600	null	null	74	78	.898	256	1053	.894	.977	83	101	102	120	0	3603	334	3269	1.152	.868	.204
20	566	373	360	258	206	115	null	null	56	47	.599	256	1069	.572	.732	83	101	126	144	0	469	324	145	.702	1.425	-.511
21	679	535	362	265	317	270	null	null	63	65	.836	256	1074	.819	.876	83	101	150	168	0	673	333	339	1.071	.934	.099
22	1068	14737	364	271	704	14466	null	null	64	80	18.6	256	1066	19.58	.945	82	100	174	192	0	18528	341	18187	25.834	.039	4.691
23	576	3003	359	254	217	2749	null	null	59	78	11.86	256	1029	11.07	.889	82	100	198	216	0	3775	319	3456	15.927	.063	3.993
24	1093	1795	356	252	737	1543	null	null	67	74	1.974	256	1071	1.929	.931	82	100	221	239	0	2257	317	1940	2.632	.38	1.396
25	650	475	362	259	288	216	null	null	62	63	.794	256	1104	.685	.848	82	100	245	263	0	597	326	272	.943	1.061	-.085
26	1714	1406	360	260	1354	1146	null	null	67	71	.863	256	1104	.82	.974	82	100	269	287	0	1768	327	1441	1.064	.94	.09
27	586	421	360	259	226	162	null	null	59	59	.701	256	1104	.595	.778	82	100	293	311	0	529	326	204	.901	1.11	-.15
28	1824	1798	358	261	1466	1537	null	null	71	75	1.022	256	1104	1.008	.975	82	100	317	335	0	2260	328	1932	1.318	.759	.398
29	562	418	354	261	208	157	null	null	57	54	.752	256	1098	.634	.747	82	100	341	359	0	526	328	197	.949	1.054	-.076
30	517	364	355	263	162	101	null	null	48	34	.718	256	1076	.493	.613	82	100	365	383	0	458	331	127	.784	1.276	-.351
31	778	628	354	259	424	369	null	null	65	68	.872	256	1071	.804	.919	82	100	389	407	0	790	326	464	1.094	.914	.13
32	904	665	349	248	555	417	null	null	70	72	.738	256	1079	.708	.929	81	99	413	431	0	836	312	524	.945	1.059	-.082
33	1764	1570	350	245	1414	1325	null	null	70	75	.94	256	1084	.916	.975	81	99	437	455	0	1974	308	1666	1.178	.849	.236
34	547	355	350	244	197	111	null	null	56	45	.584	256	1207	.489	.667	81	99	461	479	0	446	307	140	.708	1.412	-.497
35	756	600	364	262	392	338	null	null	64	66	.859	256	1184	.814	.907	107	125	77	95	0	754	329	425	1.084	.922	.116
36	1817	1453	365	262	1452	1191	null	null	70	74	.807	256	1080	.782	.972	107	125	101	119	0	1827	329	1497	1.031	.97	.044
37	2194	2266	360	257	1834	2009	null	null	70	75	1.094	256	1079	1.045	.978	106	124	125	143	0	2849	323	2526	1.377	.726	.462
38	1193	1043	360	263	833	780	null	null	65	69	.921	256	1083	.911	.963	106	124	149	167	0	1311	331	981	1.177	.849	.235
39	1207	1117	361	266	846	851	null	null	67	69	.983	256	1099	.973	.965	106	124	173	191	0	1404	334	1070	1.265	.791	.339
40	757	622	351	241	406	381	null	null	65	69	.916	256	1100	.844	.914	106	124	197	215	0	782	303	479	1.18	.848	.239
41	1824	1618	345	237	1479	1381	null	null	70	73	.921	256	1100	.907	.977	106	124	221	239	0	2034	298	1736	1.174	.852	.231
42	1559	1310	354	254	1205	1056	null	null	72	75	.881	256	1104	.834	.958	106	124	245	263	0	1647	319	1328	1.102	.908	.14
43	700	575	360	263	340	312	null	null	64	66	.898	256	1104	.855	.902	106	124	269	287	0	723	331	392	1.154	.867	.206
44	755	604	356	265	399	339	null	null	62	64	.827	256	1104	.801	.904	106	124	293	311	0	759	333	426	1.068	.936	.095
45	1324	1029	354	258	970	771	null	null	66	69	.8	256	1098	.764	.964	106	124	317	335	0	1294	324	969	.999	1.001	-.001
46	1759	1703	352	261	1407	1442	null	null	71	77	1.029	256	1080	.985	.975	106	124	341	359	0	2141	328	1813	1.288	.776	.366
47	979	797	349	267	630	530	null	null	67	70	.844	256	1079	.809	.934	105	123	365	383	0	1002	336	666	1.058	.945	.081
48	833	1565	351	265	482	1300	null	null	66	72	2.601	256	1084	2.569	.96	105	123	389	407	0	1968	333	1634	3.391	.295	1.762
49	559	390	345	253	214	137	null	null	57	47	.642	256	1100	.565	.739	105	123	413	431	0	490	318	172	.805	1.242	-.313
50	490	335	340	242	150	93	null	null	49	38	.663	256	1104	.459	.586	105	123	437	455	0	421	304	117	.779	1.283	-.359
51	709	540	342	246	367	294	null	null	69	69	.812	256	1211	.735	.881	105	123	461	479	0	679	309	370	1.007	.993	.01
52	807	647	366	258	441	389	null	null	62	67	.85	256	1162	.824	.915	131	149	77	95	0	813	324	489	1.109	.902	.149
53	1136	988	368	262	768	726	null	null	69	74	.936	256	1084	.903	.957	130	148	101	119	0	1242	329	913	1.188	.841	.249
54	640	444	365	262	275	182	null	null	63	60	.693	256	1100	.603	.813	130	148	125	143	0	558	329	229	.832	1.202	-.265
55	499	336	363	261	136	75	null	null	40	25	.657	256	1104	.436	.529	130	148	149	167	0	422	328	94	.693	1.442	-.528
56	1706	1237	361	261	1345	976	null	null	68	72	.738	256	1104	.704	.97	130	148	173	191	0	1555	328	1227	.912	1.096	-.132
