1	16813	20781	1547	2201	15266	18580	null	null	91	96	1.15	177	1077	.962	.867	178	193	124	139	0	22446	2377	20068	1.315	.761	.395
2	13994	17289	1636	2262	12358	15027	null	null	86	94	1.182	177	917	.924	.834	178	193	146	161	0	18674	2443	16231	1.313	.761	.393
3	8918	10599	1611	2179	7307	8420	null	null	80	88	1.143	177	919	.864	.799	178	193	169	184	0	11448	2354	9095	1.245	.803	.316
4	9294	10354	1606	2129	7688	8225	null	null	84	87	1.075	177	906	.913	.882	178	193	191	206	0	11184	2300	8884	1.156	.865	.209
5	1883	2314	1626	2154	257	160	null	null	11	1	.593	177	897	.145	.222	178	193	214	229	0	2500	2327	173	.674	1.484	-.57
6	2664	3082	1717	2234	947	848	null	null	33	23	.692	177	897	.434	.531	178	193	236	251	0	3329	2413	916	.967	1.034	-.049
7	2131	2580	1776	2327	355	253	null	null	15	9	.972	137	970	.301	.405	179	192	259	272	0	2786	2513	273	.769	1.301	-.38
8	2404	2747	1776	2379	628	368	null	null	18	12	.707	137	1013	.371	.558	178	191	282	295	0	2967	2570	397	.633	1.58	-.66
9	2079	2568	1746	2364	333	204	null	null	14	7	.694	137	1026	.372	.466	178	191	304	317	0	2774	2553	221	.663	1.509	-.593
10	3209	4122	1723	2312	1486	1810	null	null	48	47	1.112	177	953	.819	.76	177	192	328	343	0	4453	2497	1956	1.316	.76	.396
11	1762	2331	1713	2251	49	80	null	null	3	0	.813	177	873	.058	.083	177	192	350	365	0	2517	2431	86	1.755	.57	.811
12	2244	3649	1716	2261	528	1388	null	null	28	63	2.047	177	848	.862	.429	177	192	371	386	0	3941	2442	1499	2.839	.352	1.506
13	2106	2819	1846	2362	260	457	null	null	12	12	1.11	177	819	.445	.181	177	192	393	408	0	3045	2551	494	1.9	.526	.926
14	2354	3026	2123	2707	231	319	null	null	10	13	1.041	177	840	.117	.095	177	192	415	430	0	3268	2924	344	1.489	.671	.575
15	2572	2931	2239	2943	333	-12	null	null	12	4	.942	137	930	.088	.082	178	191	439	452	0	3165	3179	-13	null	null	null
16	2549	3164	2127	2739	422	425	null	null	18	12	.923	137	956	.165	.159	177	190	461	474	0	3418	2958	459	1.089	.919	.122
17	2044	3528	2187	2669	-143	859	null	null	1	6	.469	137	950	.549	.226	177	190	484	497	-100	3810	2883	927	null	null	null
18	3513	4716	2388	2889	1125	1827	null	null	31	30	.947	137	962	.478	.251	177	190	506	519	-100	5094	3121	1974	1.754	.57	.811
19	2371	3250	2255	2752	116	498	null	null	9	7	1.405	137	1103	.403	.204	177	190	528	541	-100	3510	2973	538	4.637	.216	2.213
20	1494	1993	1571	2244	-77	-251	null	null	1	0	.583	137	867	.21	.224	202	215	125	138	0	2153	2424	-271	null	null	null
21	1569	2100	1601	2206	-32	-106	null	null	1	0	.689	137	719	.267	.297	202	215	147	160	0	2268	2383	-114	null	null	null
22	2042	2305	1615	2153	427	152	null	null	23	1	.491	137	719	.203	.348	202	215	170	183	0	2490	2326	164	.385	2.599	-1.378
23	1906	2243	1662	2152	244	91	null	null	15	1	.596	137	713	.3	.409	201	214	192	205	0	2423	2324	98	.402	2.486	-1.314
24	1903	2315	1685	2179	218	136	null	null	12	1	.75	137	722	.227	.308	201	214	214	227	0	2501	2354	147	.675	1.481	-.566
25	4884	4707	1743	2251	3141	2456	null	null	66	44	.767	137	718	.616	.769	201	214	237	250	0	5084	2431	2653	.845	1.184	-.244
26	3854	3751	1835	2295	2019	1456	null	null	56	44	.677	137	756	.608	.79	201	214	259	272	0	4052	2479	1573	.779	1.284	-.36
27	4847	5653	1828	2322	3019	3331	null	null	61	56	1.046	137	763	.994	.909	201	214	282	295	0	6106	2508	3598	1.192	.839	.253
28	8647	9761	1743	2326	6904	7435	null	null	70	65	1.067	137	767	.76	.765	201	214	304	317	0	10543	2512	8031	1.163	.86	.218
29	7357	8165	1748	2332	5609	5833	null	null	69	66	.999	137	737	.915	.87	201	214	327	340	0	8820	2519	6301	1.123	.89	.168
30	4663	8129	1789	2351	2874	5778	null	null	45	53	1.915	137	677	1.362	.748	201	214	349	362	0	8780	2539	6241	2.171	.461	1.119
31	13079	16917	1807	2332	11272	14585	null	null	69	64	1.292	137	678	1.106	.855	200	213	371	384	0	18273	2519	15754	1.398	.715	.483
32	16846	9162	1982	2388	14864	6774	null	null	73	62	.461	137	742	.417	.895	200	213	394	407	0	9896	2579	7317	.492	2.031	-1.022
33	9734	4489	2218	2596	7516	1893	null	null	61	46	.26	137	690	.235	.794	200	213	419	432	0	4848	2804	2044	.272	3.676	-1.878
34	15525	8262	2239	2702	13286	5560	null	null	74	64	.444	137	711	.342	.83	200	213	439	452	0	8924	2919	6006	.452	2.212	-1.145
35	12887	7067	2156	2702	10731	4365	null	null	70	58	.453	137	741	.374	.893	198	211	461	474	0	7634	2919	4715	.439	2.276	-1.186
36	5247	7734	2243	2778	3004	4956	null	null	61	64	1.345	137	707	.67	.386	200	213	484	497	0	8353	3001	5353	1.782	.561	.833
37	19218	17191	2496	3004	16722	14187	null	null	85	82	.58	137	697	.7	.666	200	213	506	519	-100	18568	3245	15324	.916	1.091	-.126
38	17577	7922	2238	2668	15339	5254	null	null	73	72	.294	137	947	.239	.527	200	213	528	541	0	8557	2882	5676	.37	2.703	-1.434
39	15950	7844	1603	2245	14347	5599	null	null	70	60	.426	137	913	.345	.864	224	237	125	138	0	8472	2425	6048	.422	2.372	-1.246
40	8285	4411	1637	2217	6648	2194	null	null	67	47	.31	137	767	.295	.86	224	237	147	160	0	4765	2395	2370	.357	2.805	-1.488
41	9704	6215	1616	2142	8088	4073	null	null	74	63	.516	137	771	.437	.861	224	237	170	183	0	6713	2314	4400	.544	1.838	-.878
42	12321	8246	1693	2155	10628	6091	null	null	69	61	.587	137	782	.504	.881	224	237	192	205	0	8907	2328	6579	.619	1.615	-.692
43	3969	4489	1745	2185	2224	2304	null	null	53	46	1.001	137	824	.893	.854	224	237	214	227	0	4848	2360	2488	1.119	.894	.162
44	15700	10402	1773	2247	13927	8155	null	null	79	65	.594	137	752	.552	.897	224	237	239	252	0	11236	2427	8809	.632	1.581	-.661
45	5459	4553	1868	2306	3591	2247	null	null	61	50	.669	137	762	.551	.863	224	237	259	272	0	4918	2491	2427	.676	1.48	-.565
46	10644	4368	1872	2313	8772	2055	null	null	65	46	.247	137	781	.2	.847	223	236	282	295	0	4718	2498	2220	.253	3.951	-1.982
47	3971	18617	1796	2317	2175	16300	null	null	55	71	6.942	137	760	6.682	.862	223	236	304	317	0	20109	2503	17607	8.095	.124	3.017
48	9688	10252	1792	2371	7896	7881	null	null	66	66	1.062	137	741	.905	.897	223	236	327	340	0	11074	2561	8513	1.078	.928	.108
49	4084	10463	1825	2403	2259	8060	null	null	59	65	3.28	137	753	3.129	.88	223	236	349	362	0	11302	2596	8706	3.854	.259	1.946
50	4213	7655	1873	2417	2340	5238	null	null	53	61	2.269	137	785	1.99	.882	223	236	371	384	0	8269	2611	5658	2.418	.414	1.274
51	4040	5045	2065	2504	1975	2541	null	null	53	48	1.147	137	791	.604	.32	223	236	394	407	0	5449	2705	2745	1.39	.72	.475
52	5854	8022	2271	2630	3583	5392	null	null	61	64	1.541	137	770	1.185	.814	223	236	416	429	0	8665	2841	5825	1.626	.615	.701
53	5200	5787	2253	2666	2947	3121	null	null	61	59	.972	137	724	.93	.888	223	236	439	452	0	6250	2880	3371	1.144	.874	.194
54	9099	11773	2127	2676	6972	9097	null	null	72	70	1.193	137	721	1.205	.878	223	236	461	474	0	12717	2890	9826	1.409	.71	.495
55	6337	6028	2132	2596	4205	3432	null	null	60	55	.831	137	730	.704	.607	222	235	483	496	0	6511	2804	3707	.881	1.134	-.182
