1	4301	3840	1597	1854	2704	1986	null	null	50	38	.788	137	1434	.66	.778	88	101	152	165	0	5004	2416	2588	.957	1.045	-.063
2	3694	3450	1541	1777	2153	1673	null	null	50	34	.76	137	1399	.643	.726	88	101	174	187	0	4496	2316	2180	1.013	.988	.018
3	2875	2740	1383	1530	1492	1210	null	null	44	31	.61	137	1390	.594	.558	89	102	197	210	0	3571	1994	1577	1.057	.946	.08
4	1969	1795	1123	1164	846	631	null	null	34	26	.682	137	1381	.532	.447	89	102	219	232	0	2339	1517	822	.972	1.029	-.041
5	1689	1765	1311	1444	378	321	null	null	21	22	1.06	137	1371	.553	.54	89	102	242	255	0	2300	1882	418	1.107	.904	.146
6	1782	1787	1640	1848	142	-61	null	null	19	17	.682	137	1386	.542	.577	89	102	264	277	0	2329	2408	-79	null	null	null
7	1694	1646	1716	1897	-22	-251	null	null	15	15	.53	137	1406	.522	.602	89	102	287	300	0	2145	2472	-327	null	null	null
8	2799	2540	2054	2239	745	301	null	null	22	21	.68	137	1394	.436	.553	90	103	309	322	0	3310	2918	392	.527	1.899	-.925
9	2748	2345	1829	1941	919	404	null	null	27	22	.532	137	1395	.46	.444	90	103	332	345	0	3056	2529	526	.573	1.746	-.804
10	44245	43145	1295	1312	42950	41833	null	null	90	82	1	177	1339	.921	.917	89	104	356	371	0	56225	1710	54516	1.269	.788	.344
11	34736	34093	1211	1234	33525	32859	null	null	84	81	1	177	1327	.866	.876	89	104	378	393	0	44429	1608	42821	1.277	.783	.353
12	20962	22682	1199	1238	19763	21444	null	null	80	76	.999	177	1318	.985	.913	89	104	401	416	0	29559	1613	27945	1.414	.707	.5
13	3133	1902	1191	1190	1942	712	null	null	30	20	.481	137	1330	.316	.687	91	104	422	435	0	2479	1551	928	.478	2.093	-1.066
14	2459	1812	1178	1160	1281	652	null	null	28	26	.697	137	1381	.319	.587	91	104	444	457	0	2361	1512	850	.663	1.508	-.592
15	2177	1605	1120	1126	1057	479	null	null	25	21	.641	137	1376	.389	.659	91	104	467	480	0	2092	1467	624	.591	1.693	-.76
16	2550	1764	1065	1070	1485	694	null	null	28	23	.594	137	1399	.382	.69	91	104	489	502	0	2299	1394	904	.609	1.642	-.715
17	3394	3567	983	956	2411	2611	null	null	80	91	1.15	137	1381	.732	.812	92	105	512	525	0	4648	1246	3403	1.411	.709	.497
