1	121	169	120	169	1	0	null	null	0	0	1.6	225	1321	.285	.174	51	68	101	118	0	196	196	0	null	null	null
2	125	170	119	166	6	4	null	null	3	3	1.655	225	1262	.477	.289	51	68	123	140	0	198	193	5	.775	1.291	-.368
3	654	917	123	166	531	751	null	null	83	81	1.412	177	1312	1.359	.957	52	67	147	162	0	1066	193	873	1.644	.608	.717
4	528	732	125	166	403	566	null	null	76	80	1.409	177	1309	1.319	.965	53	68	169	184	0	851	193	658	1.632	.613	.707
5	477	658	122	163	355	495	null	null	72	75	1.462	177	1316	1.33	.948	53	68	192	207	0	765	189	575	1.62	.617	.696
6	443	627	125	168	318	459	null	null	63	69	1.51	177	1320	1.351	.95	53	68	214	229	0	729	195	533	1.677	.596	.746
7	147	186	131	174	16	12	null	null	9	5	1.232	137	1352	.631	.514	54	67	238	251	0	216	202	14	.872	1.147	-.198
8	148	189	131	176	17	13	null	null	15	6	.963	137	1377	.656	.388	54	67	260	273	0	220	205	15	.889	1.125	-.17
9	169	212	129	173	40	39	null	null	25	21	.871	137	1401	.801	.593	54	67	283	296	0	246	201	45	1.133	.883	.18
10	1716	2547	127	169	1589	2378	null	null	90	89	1.521	177	1318	1.447	.965	53	68	307	322	0	2960	196	2763	1.739	.575	.798
11	1067	1417	131	174	936	1243	null	null	79	79	1.45	177	1281	1.247	.949	53	68	327	342	0	1647	202	1444	1.543	.648	.626
12	301	470	136	182	165	288	null	null	54	59	1.81	177	1303	1.591	.924	54	69	349	364	-100	546	211	335	2.028	.493	1.02
13	183	230	140	187	43	43	null	null	20	20	1.13	177	1305	.784	.7	54	69	372	387	-100	267	217	50	1.162	.861	.217
14	213	265	145	190	68	75	null	null	23	20	1.091	177	1332	.866	.785	54	69	394	409	-100	308	221	87	1.282	.78	.358
15	262	312	148	191	114	121	null	null	46	39	1.1	137	1389	.957	.851	55	68	418	431	-100	363	222	141	1.233	.811	.303
16	267	326	149	193	118	133	null	null	39	36	1.119	137	1403	.849	.721	55	68	441	454	-100	379	224	155	1.31	.763	.389
17	274	342	153	195	121	147	null	null	42	37	1.068	137	1403	.82	.459	55	68	463	476	-100	397	227	171	1.412	.708	.498
18	226	288	158	198	68	90	null	null	43	47	1.223	137	1397	1.096	.927	55	68	486	499	-100	335	230	105	1.538	.65	.621
19	226	273	160	195	66	78	null	null	33	37	1.235	137	1417	1.011	.859	56	69	508	521	0	317	227	91	1.373	.728	.458
20	137	188	125	175	12	13	null	null	4	1	1.097	137	1338	1.375	.207	76	89	103	116	0	218	203	15	1.259	.794	.332
21	134	175	127	173	7	2	null	null	0	0	1.295	137	1290	.363	.356	76	89	125	138	0	203	201	2	.332	3.012	-1.591
22	137	180	129	173	8	7	null	null	1	1	1.125	137	1315	.418	.312	76	89	148	161	0	209	201	8	1.017	.983	.024
23	149	183	129	171	20	12	null	null	7	1	.81	137	1297	.405	.35	76	89	170	183	0	213	199	14	.697	1.434	-.52
24	140	177	125	166	15	11	null	null	9	2	.821	137	1257	.467	.402	76	89	193	206	0	206	193	13	.852	1.173	-.231
25	495	620	129	172	366	448	null	null	82	81	1.233	177	1194	1.143	.939	76	91	216	231	0	720	200	521	1.422	.703	.508
26	345	343	134	175	211	168	null	null	57	53	.861	177	1184	.722	.915	76	91	237	252	0	399	203	195	.925	1.081	-.112
27	422	480	132	173	290	307	null	null	63	62	1	177	1237	.903	.866	76	91	259	274	0	558	201	357	1.23	.813	.299
28	565	1450	131	174	434	1276	null	null	83	85	2.771	177	1261	2.688	.818	76	91	282	297	0	1685	202	1483	3.417	.293	1.773
29	1044	1184	131	175	913	1009	null	null	89	85	1.099	177	1264	1.029	.829	76	91	304	319	0	1376	203	1173	1.284	.779	.361
30	689	814	137	182	552	632	null	null	100	100	1.113	137	1285	1.069	.727	77	90	328	341	0	946	211	734	1.33	.752	.412
31	1216	1535	142	187	1074	1348	null	null	74	73	1.287	137	1286	1.19	.929	77	90	350	363	0	1784	217	1566	1.459	.686	.545
32	1802	1701	149	194	1653	1507	null	null	71	63	.95	177	1276	.876	.94	76	91	372	387	0	1977	225	1751	1.059	.944	.083
33	807	381	159	203	648	178	null	null	61	47	.357	137	1284	.276	.773	78	91	398	411	0	443	236	207	.319	3.133	-1.647
34	2043	575	161	203	1882	372	null	null	80	64	.196	137	1275	.196	.941	78	91	418	431	0	668	236	432	.23	4.354	-2.122
35	1291	663	160	197	1131	466	null	null	72	61	.442	137	1317	.402	.92	78	91	440	453	0	770	229	542	.479	2.089	-1.062
36	311	348	165	200	146	148	null	null	45	42	.857	137	1337	.869	.819	78	91	463	476	-100	404	232	172	1.178	.849	.236
37	1295	1059	165	198	1130	861	null	null	51	51	.715	137	1324	.732	.939	78	91	485	498	0	1231	230	1001	.885	1.129	-.176
38	1585	1160	165	197	1420	963	null	null	62	58	.684	177	1363	.657	.949	77	92	507	522	0	1348	229	1119	.788	1.269	-.344
39	2075	955	132	179	1943	776	null	null	94	76	.407	137	1403	.397	.943	98	111	102	115	0	1110	208	902	.464	2.155	-1.107
40	884	591	135	181	749	410	null	null	69	58	.559	137	1325	.528	.944	99	112	125	138	0	687	210	476	.636	1.572	-.653
41	899	585	135	181	764	404	null	null	86	72	.526	137	1351	.519	.947	99	112	147	160	0	680	210	469	.614	1.627	-.703
42	1240	2108	134	178	1106	1930	null	null	79	83	1.712	137	1351	1.68	.951	99	112	172	185	0	2450	207	2243	2.028	.493	1.02
43	289	352	134	174	155	178	null	null	44	46	1.175	137	1312	1.02	.91	97	110	193	206	0	409	202	207	1.335	.749	.416
44	3067	2336	138	180	2929	2156	null	null	94	87	.75	137	1291	.725	.947	97	110	215	228	0	2715	209	2505	.855	1.169	-.225
45	596	513	139	179	457	334	null	null	69	61	.775	137	1263	1.339	.741	97	110	238	251	0	596	208	388	.849	1.177	-.236
46	1099	458	133	171	966	287	null	null	73	50	.333	137	1275	.462	.509	99	112	260	273	0	532	199	334	.345	2.896	-1.534
47	256	341	128	169	128	172	null	null	36	33	1.368	177	1257	1.173	.804	99	114	282	297	-100	396	196	200	1.562	.64	.643
48	781	1027	130	171	651	856	null	null	77	74	1.295	137	1296	1.274	.876	100	113	305	318	0	1193	199	995	1.528	.654	.612
49	420	568	139	182	281	386	null	null	64	61	1.226	137	1346	1.296	.5	100	113	328	341	-100	660	211	449	1.596	.626	.675
50	297	341	147	190	150	151	null	null	38	38	1.002	137	1346	1.011	.317	100	113	350	363	-100	396	221	175	1.17	.855	.226
51	340	491	151	194	189	297	null	null	45	50	1.533	137	1336	1.399	.909	100	113	373	386	0	571	225	345	1.826	.548	.869
52	778	1293	157	201	621	1092	null	null	82	82	1.732	137	1342	1.703	.96	100	113	395	408	0	1503	234	1269	2.043	.489	1.031
53	474	542	166	210	308	332	null	null	66	56	1.072	137	1269	1.146	.957	100	113	420	433	0	630	244	386	1.253	.798	.325
54	804	1086	163	203	641	883	null	null	66	66	1.332	137	1281	1.333	.955	100	113	438	451	0	1262	236	1026	1.601	.625	.679
55	703	658	161	200	542	458	null	null	68	60	.776	137	1331	.815	.939	101	114	463	476	0	765	232	532	.982	1.018	-.026
56	628	463	160	196	468	267	null	null	69	64	.548	137	1321	.537	.921	101	114	485	498	0	538	228	310	.663	1.508	-.593
57	298	326	160	195	138	131	null	null	32	28	1.107	137	1401	.837	.891	101	114	508	521	0	379	227	152	1.103	.907	.142
58	324	356	130	174	194	182	null	null	61	59	.886	137	1416	.831	.917	121	134	102	115	0	414	202	211	1.09	.917	.125
59	350	430	131	176	219	254	null	null	57	58	1.17	137	1329	1.053	.913	121	134	125	138	0	500	205	295	1.348	.742	.431
60	168	208	132	175	36	33	null	null	23	18	.923	137	1333	.705	.726	121	134	147	160	0	242	203	38	1.065	.939	.091
61	2528	3240	137	178	2391	3062	null	null	100	92	1.262	137	1335	1.236	.936	122	135	170	183	0	3765	207	3558	1.488	.672	.574
62	1268	1966	139	181	1129	1785	null	null	77	75	1.609	137	1345	1.496	.941	122	135	192	205	0	2285	210	2074	1.837	.544	.878
63	1241	1604	141	184	1100	1420	null	null	79	77	1.324	137	1366	1.207	.939	122	135	215	228	0	1864	214	1650	1.5	.667	.585
64	1161	813	139	179	1022	634	null	null	81	67	.589	137	1372	.762	.705	122	135	237	250	0	945	208	737	.721	1.387	-.472
65	528	489	133	171	395	318	null	null	71	65	.757	137	1345	1.505	.764	122	135	260	273	0	568	199	370	.936	1.069	-.096
66	188	227	129	169	59	58	null	null	28	29	1.014	137	1305	.406	.424	122	135	282	295	-100	264	196	67	1.142	.875	.192
67	691	838	132	172	559	666	null	null	77	73	1.197	137	1288	.642	.32	122	135	305	318	0	974	200	774	1.385	.722	.469
68	1055	3491	142	184	913	3307	null	null	80	85	3.668	137	1285	1.98	.653	125	138	327	340	0	4057	214	3843	4.209	.238	2.074
69	252	320	146	189	106	131	null	null	47	51	1.211	137	1297	1.109	.268	123	136	350	363	-100	372	220	152	1.436	.696	.522
70	339	295	150	189	189	106	null	null	49	37	.576	137	1319	.551	.715	123	136	372	385	-100	343	220	123	.652	1.534	-.618
71	497	481	150	188	347	293	null	null	59	55	.877	137	1349	.778	.883	123	136	395	408	0	559	218	340	.981	1.019	-.027
72	272	323	156	194	116	129	null	null	42	37	1.265	137	1313	.981	.88	123	136	417	430	0	375	225	150	1.292	.774	.37
73	1302	1172	160	197	1142	975	null	null	70	64	.834	137	1313	.808	.947	123	136	438	451	0	1362	229	1133	.992	1.008	-.011
74	1717	989	159	197	1558	792	null	null	82	72	.5	137	1344	.486	.952	123	136	462	475	0	1149	229	920	.591	1.693	-.759
75	343	378	161	198	182	180	null	null	47	48	1.107	137	1325	.844	.885	123	136	485	498	0	439	230	209	1.149	.87	.201
76	435	448	163	199	272	249	null	null	64	62	.951	137	1381	.87	.94	124	137	507	520	0	521	231	289	1.064	.94	.089
77	1033	946	126	167	907	779	null	null	79	74	.797	137	1377	.815	.942	144	157	102	115	0	1099	194	905	.998	1.002	-.003
78	382	496	127	169	255	327	null	null	86	84	1.283	137	1335	1.199	.936	144	157	125	138	0	576	196	380	1.49	.671	.575
79	1233	920	129	171	1104	749	null	null	77	77	.679	137	1343	.647	.952	144	157	147	160	0	1069	199	870	.788	1.268	-.343
80	1154	1202	134	175	1020	1027	null	null	78	75	1.069	137	1329	.966	.951	144	157	170	183	0	1397	203	1193	1.17	.855	.227
81	245	323	137	177	108	146	null	null	49	52	1.366	137	1335	1.181	.842	144	157	192	205	0	375	206	170	1.571	.637	.652
82	1434	1722	139	180	1295	1542	null	null	79	77	1.168	137	1325	1.124	.945	144	157	215	228	0	2001	209	1792	1.384	.723	.469
83	581	471	139	178	442	293	null	null	63	60	.671	137	1310	.604	.93	145	158	237	250	0	547	207	340	.77	1.298	-.376
84	333	306	134	173	199	133	null	null	55	47	.627	137	1330	.544	.791	145	158	260	273	0	356	201	155	.777	1.288	-.365
85	1063	1160	132	170	931	990	null	null	80	79	1.026	137	1343	.989	.935	145	158	282	295	0	1348	198	1150	1.236	.809	.305
86	1194	2800	136	176	1058	2624	null	null	75	81	2.482	137	1324	1.566	.658	143	156	305	318	0	3254	205	3049	2.882	.347	1.527
87	669	741	142	182	527	559	null	null	70	67	1.002	137	1304	.462	.673	145	158	327	340	0	861	211	650	1.233	.811	.302
88	885	990	142	183	743	807	null	null	69	63	1.054	137	1309	1.036	.929	143	156	350	363	0	1150	213	938	1.262	.792	.336
89	788	2742	122	161	666	2581	null	null	75	78	3.674	137	1325	3.746	.945	145	158	372	385	0	3186	187	2999	4.503	.222	2.171
90	1026	1138	110	147	916	991	null	null	88	81	1.058	137	1325	1.022	.95	146	159	395	408	0	1322	171	1152	1.257	.795	.33
91	606	783	144	172	462	611	null	null	66	73	1.28	137	1330	1.202	.95	146	159	417	430	0	910	200	710	1.537	.651	.62
92	439	439	153	184	286	255	null	null	67	63	.943	137	1330	.835	.932	146	159	440	453	0	510	214	296	1.036	.965	.051
93	1314	1048	159	189	1155	859	null	null	74	72	.75	137	1335	.715	.949	146	159	462	475	0	1218	220	998	.864	1.157	-.21
94	2744	1150	161	189	2583	961	null	null	68	65	.387	137	1342	.357	.949	146	159	485	498	0	1336	220	1117	.432	2.313	-1.21
95	3027	5929	163	192	2864	5737	null	null	78	83	1.927	137	1390	1.922	.951	146	159	507	520	0	6890	223	6667	2.328	.43	1.219
96	590	669	123	164	467	505	null	null	65	63	1.039	137	1385	1.041	.965	164	177	102	115	0	777	191	587	1.257	.796	.33
97	205	249	125	165	80	84	null	null	42	38	1.064	137	1325	.862	.872	167	180	124	137	0	289	192	98	1.22	.82	.287
98	265	359	127	168	138	191	null	null	50	43	1.316	137	1320	1.294	.919	167	180	147	160	0	417	195	222	1.608	.622	.686
99	181	230	129	171	52	59	null	null	36	31	1.077	137	1342	.801	.561	167	180	169	182	0	267	199	69	1.319	.758	.399
100	526	616	133	173	393	443	null	null	59	55	1.058	137	1382	1.02	.897	167	180	192	205	0	716	201	515	1.31	.763	.389
101	688	476	136	176	552	300	null	null	66	59	.554	137	1332	.508	.946	167	180	217	230	0	553	205	349	.632	1.583	-.663
102	1517	5057	139	177	1378	4880	null	null	73	80	3.445	137	1291	3.443	.965	167	180	237	250	0	5877	206	5671	4.115	.243	2.041
103	1754	902	137	176	1617	726	null	null	71	61	.46	137	1325	.435	.954	167	180	259	272	0	1048	205	844	.522	1.917	-.939
104	1935	919	134	171	1801	748	null	null	85	80	.419	137	1331	.401	.955	168	181	282	295	0	1068	199	869	.483	2.072	-1.051
105	1745	903	135	173	1610	730	null	null	74	72	.441	137	1347	.418	.946	168	181	304	317	0	1049	201	848	.527	1.898	-.924
106	243	286	141	178	102	108	null	null	29	31	1	137	1344	.876	.637	168	181	327	340	0	332	207	126	1.23	.813	.299
107	1016	701	143	175	873	526	null	null	58	61	.627	137	1344	.573	.942	168	181	349	362	0	815	203	611	.7	1.428	-.514
