1	1009	1384	705	897	304	487	null	null	24	32	1.574	225	1341	1.277	.818	71	88	93	110	0	1317	854	463	1.523	.656	.607
2	1116	1563	699	893	417	670	null	null	32	38	1.503	225	1285	1.26	.804	71	88	115	132	0	1488	850	638	1.53	.654	.613
3	1024	1447	695	886	329	561	null	null	32	35	1.791	177	1305	1.339	.811	72	87	139	154	0	1377	843	534	1.622	.616	.698
4	884	1209	683	871	201	338	null	null	21	27	1.445	177	1355	1.173	.723	72	87	159	174	0	1151	829	322	1.602	.624	.68
5	772	1031	656	829	116	202	null	null	13	19	1.647	177	1344	1.326	.798	72	87	184	199	0	981	789	192	1.659	.603	.731
6	773	1029	649	821	124	208	null	null	11	19	1.696	177	1284	1.291	.778	72	87	204	219	0	979	781	198	1.596	.627	.674
7	659	821	659	828	0	-7	null	null	0	0	1.219	137	1367	.946	.574	73	86	225	238	0	781	788	-7	null	null	null
8	732	923	674	844	58	79	null	null	0	1	1.528	137	1420	.746	.488	73	86	248	261	0	879	803	76	1.303	.767	.382
9	714	884	690	865	24	19	null	null	0	0	.918	137	1445	.665	.471	72	85	270	283	0	842	823	18	.768	1.302	-.38
10	907	1108	692	856	215	252	null	null	23	21	1.282	177	1355	.942	.803	71	86	294	309	0	1054	815	240	1.115	.897	.157
11	745	909	674	816	71	93	null	null	4	5	1.15	177	1334	1.008	.704	71	86	314	329	0	865	777	89	1.252	.799	.324
12	699	869	666	799	33	70	null	null	1	3	1.806	177	1323	.914	.6	71	86	337	352	0	827	760	66	2.012	.497	1.008
13	706	868	674	804	32	64	null	null	3	3	1.395	177	1320	.818	.608	71	86	357	372	0	826	765	61	1.903	.526	.928
14	803	997	680	809	123	188	null	null	11	16	1.577	177	1381	1.083	.75	71	86	380	395	0	949	770	179	1.454	.688	.54
15	773	927	683	803	90	124	null	null	8	11	1.395	137	1420	.891	.754	72	85	403	416	0	883	764	118	1.315	.761	.395
16	777	931	681	804	96	127	null	null	8	9	1.37	137	1445	.927	.765	72	85	426	439	0	886	765	121	1.262	.793	.335
17	794	956	682	807	112	149	null	null	12	12	1.368	137	1451	.955	.739	72	85	448	461	0	910	768	142	1.268	.788	.343
18	750	911	683	818	67	93	null	null	6	7	1.579	137	1437	.796	.659	72	85	471	484	0	867	779	88	1.32	.757	.401
19	725	874	677	807	48	67	null	null	1	3	1.472	137	1481	.723	.532	72	85	493	506	0	832	768	64	1.333	.75	.414
20	645	843	683	862	-38	-19	null	null	0	1	2.344	137	1414	1.059	.665	98	111	84	97	0	802	820	-18	null	null	null
21	644	815	690	867	-46	-52	null	null	0	0	.884	137	1321	.863	.591	98	111	106	119	0	776	825	-50	null	null	null
22	748	931	681	848	67	83	null	null	8	2	1.064	137	1341	.752	.657	98	111	129	142	0	886	807	79	1.183	.846	.242
23	770	934	676	845	94	89	null	null	7	3	1.118	137	1375	.608	.597	98	111	151	164	0	889	804	84	.897	1.115	-.157
24	765	911	643	806	122	105	null	null	14	8	1.203	137	1395	.695	.703	98	111	174	187	0	867	767	100	.819	1.222	-.289
25	1388	1568	633	782	755	786	null	null	50	50	1.088	177	1317	.916	.902	97	112	197	212	0	1492	744	748	.991	1.009	-.013
26	774	977	637	771	137	206	null	null	15	19	1.297	177	1270	.971	.749	97	112	220	235	0	930	734	196	1.433	.698	.519
27	823	1045	643	788	180	257	null	null	19	25	1.382	177	1303	1.035	.768	97	112	242	257	0	995	750	245	1.36	.735	.444
28	892	1216	649	807	243	409	null	null	31	39	1.632	177	1318	1.349	.834	97	112	267	282	0	1157	768	389	1.6	.625	.678
29	878	1039	650	805	228	234	null	null	34	29	.99	177	1269	.879	.821	96	111	290	305	0	989	766	223	.977	1.024	-.034
30	950	1152	654	800	296	352	null	null	36	34	1.157	137	1303	.899	.767	97	110	311	324	0	1096	761	335	1.13	.885	.177
31	1166	1529	657	791	509	738	null	null	42	45	1.27	137	1328	1.234	.833	97	110	336	349	0	1455	753	702	1.38	.725	.464
32	2253	2330	662	795	1591	1535	null	null	54	57	1.094	177	1270	.854	.9	96	111	355	370	0	2217	757	1461	.918	1.089	-.123
33	1492	1611	659	782	833	829	null	null	69	64	.985	137	1347	.947	.924	97	110	378	391	0	1533	744	789	.947	1.056	-.078
34	1751	1770	651	764	1100	1006	null	null	69	65	.949	137	1373	.74	.8	97	110	401	414	0	1685	727	958	.871	1.149	-.2
35	2148	2032	655	769	1493	1263	null	null	76	63	.79	137	1373	.791	.921	97	110	423	436	0	1934	732	1202	.805	1.242	-.313
36	842	1041	659	778	183	263	null	null	20	21	1.421	137	1350	1.101	.835	99	112	446	459	0	991	740	251	1.37	.73	.454
