LM00000001	0.525114622	3859	61	821	422
LM00000002	-0.583515131	1425	60	951	409
LM00000003	-0.21860202	749	71	869	415
LM00000004	-1.026220785	1356	60	1222	411
LM00000005	-0.800936667	2178	69	1485	396
LM00000006	-1.400938225	590	68	1247	415
LM00000007	-0.311776986	508	62	760	410
LM00000008	-0.592177342	311	66	725	402
LM00000009	-0.571312004	471	64	875	413
LM00000010	-1.308627655	194	60	909	411
LM00000011	-2.108264382	92	62	915	411
LM00000012	-2.065264192	147	66	1182	400
LM00000013	-2.400117466	175	62	1605	414
LM00000014	-1.410578655	315	60	915	409
LM00000015	-2.164288668	80	62	882	404
LM00000016	-2.058878003	70	63	697	403
LM00000017	-1.553185391	114	62	848	406
LM00000018	-1.497240154	78	64	724	376
LM00000019	-1.56810099	80	62	899	391
LM00000020	2.302261291	6153	60	918	353
LM00000021	1.74190934	11452	60	1994	368
LM00000022	0.745991436	2386	59	1031	375
LM00000023	1.036380691	14148	63	1804	393
LM00000024	0.323303484	755	57	733	377
LM00000025	-1.316759096	197	65	1055	392
LM00000026	-0.516356174	1126	58	1127	373
LM00000027	-0.347205543	929	58	991	392
LM00000028	-1.590930391	124	63	930	394
LM00000029	-0.073266813	75	57	465	356
LM00000030	-1.029620429	69	60	680	376
LM00000031	-1.510584493	77	60	755	386
LM00000032	-1.982050896	77	62	953	393
LM00000033	-0.058715029	71	60	456	359
LM00000034	-1.539506545	365	61	1237	376
LM00000035	-0.144454879	246	57	707	341
LM00000036	0.681098161	9887	61	1160	416
LM00000037	2.886699309	59112	65	1749	394
LM00000038	1.128391928	31191	64	2328	429
LM00000039	0.979840132	11407	62	1084	417
LM00000040	-1.154007608	311	62	804	411
LM00000041	-1.241065115	132	69	777	396
LM00000042	-1.031161653	136	60	756	419
LM00000043	-0.991585104	180	62	836	480
LM00000044	-1.088647289	792	59	1189	392
LM00000045	0.405889673	715	59	680	385
LM00000046	-1.621749472	463	59	1168	392
LM00000047	-0.028091358	690	60	888	398
LM00000048	0.096313972	542	63	781	370
LM00000049	-1.614105031	73	61	738	399
LM00000050	-0.534623051	166	57	794	374
LM00000051	-1.035215686	268	62	985	386
LM00000052	1.248648637	1141	61	635	371
LM00000053	-1.261458381	154	59	882	341
LM00000054	-2.619002109	228	57	2132	367
LM00000055	1.05265139	1045	58	634	344
LM00000056	0.073640879	151	58	625	367
LM00000057	-0.653432356	145	57	706	379
LM00000058	-0.962792609	196	61	891	403
LM00000059	-0.241296965	230	58	685	346
LM00000060	-0.740450512	111	58	697	367
LM00000061	0.062983344	217	56	632	348
LM00000062	1.057856404	1181	58	708	366
LM00000063	0.794279851	2451	71	818	396
LM00000064	-1.02585009	616	61	894	407
LM00000065	0.047374843	8467	72	2660	387
LM00000066	0.050045512	2689	62	1025	410
LM00000067	-1.736365465	4681	64	9339	420
LM00000068	-1.781944127	3257	61	3857	421
LM00000069	0.089985826	701	59	863	382
LM00000070	-0.575263685	489	61	952	393
LM00000071	-1.017808762	2911	60	2075	390
LM00000072	0.027623417	218	62	563	368
LM00000073	-1.218015539	319	62	1100	401
LM00000074	-2.302214795	145	62	1025	411
LM00000075	-0.709556863	983	61	1220	397
LM00000076	0.357238029	408	60	697	377
LM00000077	1.054251481	15121	60	2589	401
LM00000078	1.372919177	2891	60	922	368
LM00000079	0.87809281	16689	58	2384	380
LM00000080	0.420163914	11642	62	2126	399
LM00000081	-1.477809415	457	66	1280	394
LM00000082	-0.427960321	1519	57	1178	376
LM00000083	-0.385148396	4516	59	2362	393
LM00000084	-0.969493513	247	56	868	342
LM00000085	-0.717425152	81	59	630	347
LM00000086	-0.383350551	143	59	615	350
LM00000087	-0.459746907	567	60	1033	393
LM00000088	0.347294934	1108	60	796	371
LM00000089	-0.029204181	517	61	866	384
LM00000090	-0.168638065	174	59	700	362
LM00000091	-0.836007321	250	61	915	396
LM00000092	0.236134251	576	67	642	404
LM00000093	-0.514857599	1259	61	964	418
LM00000094	-0.713642565	99	63	707	422
LM00000095	-1.27187112	106	62	770	418
LM00000096	-1.506153247	104	57	851	413
LM00000097	-0.503067968	104	67	639	400
LM00000098	-1.008801268	77	62	679	425
LM00000099	-0.361443766	307	60	688	420
LM00000100	0.19223673	77	63	488	421
LM00000101	-0.694682147	94	65	670	399
LM00000102	-0.58487112	390	64	857	396
LM00000103	-0.668800745	173	60	761	428
LM00000104	-1.066277742	160	60	753	425
LM00000105	-1.017363635	97	61	792	395
LM00000106	-1.424018823	104	59	878	403
LM00000107	-2.013859935	398	64	1406	409
LM00000108	-0.835387331	554	61	940	402
LM00000109	-0.608985123	89	64	627	374
LM00000110	-1.114811515	87	61	721	402
LM00000111	-0.701864587	93	62	664	372
LM00000112	-1.143867893	82	59	761	402
LM00000113	-2.126735631	82	61	904	398
LM00000114	-1.115004023	106	60	861	402
LM00000115	-0.653104833	169	59	824	389
LM00000116	-1.369687573	96	65	901	392
LM00000117	-0.226764405	160	58	539	362
LM00000118	-0.816460829	136	59	776	374
LM00000119	-1.035321075	151	59	800	388
LM00000120	-1.423945557	122	63	792	394
LM00000121	-0.319073645	149	57	528	360
LM00000122	-1.143156767	174	58	770	371
LM00000123	-1.506973813	122	64	929	396
LM00000124	-0.105640815	173	57	565	362
LM00000125	-1.351523659	143	61	913	390
LM00000126	0.475086307	5433	61	1492	384
LM00000127	-1.27743964	338	61	1092	390
LM00000128	-1.050645254	86	59	705	367
LM00000129	-0.379005467	146	58	824	379
LM00000130	-1.354658731	103	60	905	400
LM00000131	-1.346111399	81	60	915	400
LM00000132	-0.67983232	71	60	600	342
LM00000133	-0.482181835	105	57	729	373
LM00000134	-0.678121675	165	62	901	399
LM00000135	1.203829538	846	60	597	349
LM00000136	-0.304193158	104	59	715	389
LM00000137	-1.392007469	86	62	943	397
LM00000138	-0.35249676	177	57	766	377
LM00000139	0.068296142	240	60	633	344
LM00000140	-1.672181123	92	60	891	415
LM00000141	-0.128605494	1504	65	1102	430
LM00000142	0.665135461	2658	58	911	390
LM00000143	-0.900989075	90	61	649	364
LM00000144	-1.052065969	105	60	755	390
LM00000145	-1.332603816	154	59	915	392
LM00000146	-0.718143503	79	58	620	361
LM00000147	-0.57986066	113	60	698	376
LM00000148	-1.389499337	280	65	1038	392
LM00000149	-1.078029493	79	58	516	358
LM00000150	-0.895255544	107	60	773	372
LM00000151	-1.240715952	76	60	723	385
LM00000152	-1.149173753	76	63	752	389
LM00000153	-1.53208757	86	62	853	394
LM00000154	-2.396278309	65	62	882	382
LM00000155	-0.353865516	167	59	702	363
LM00000156	-0.766931303	105	60	715	372
LM00000157	-0.542472039	147	58	620	347
LM00000158	-0.365306168	169	55	639	344
LM00000159	-0.626629806	182	57	774	344
LM00000160	-0.337825459	204	57	827	368
LM00000161	-1.535009869	213	59	910	406
LM00000162	-1.422345514	105	66	799	409
LM00000163	-0.144696093	567	63	840	431
LM00000164	-0.894244296	230	62	830	427
LM00000165	-1.268793878	119	60	781	412
LM00000166	-0.872230028	82	67	680	403
LM00000167	-1.554499333	87	58	797	408
LM00000168	-1.494619275	86	63	759	400
LM00000169	-1.347733475	268	61	945	415
LM00000170	-0.33670166	393	61	801	427
LM00000171	-1.445258567	215	60	947	414
LM00000172	-1.594080601	80	56	850	412
LM00000173	-1.536468905	74	61	798	412
LM00000174	-1.606938991	79	66	690	385
LM00000175	-0.966194309	81	63	770	400
LM00000176	-2.349594408	75	62	844	403
LM00000177	-1.610825573	78	68	716	382
LM00000178	-0.568339735	163	62	802	396
LM00000179	0.01403904	519	65	729	376
LM00000180	-0.567130641	133	62	664	374
LM00000181	-0.804238152	144	61	804	391
LM00000182	-0.70887237	199	61	781	405
LM00000183	-1.261386128	414	61	1004	398
LM00000184	-0.605932976	136	60	626	368
LM00000185	-0.968418601	84	59	726	381
LM00000186	-1.240979629	83	58	768	376
LM00000187	-0.172531551	127	58	593	360
LM00000188	-1.132195517	224	59	931	391
LM00000189	-4.004239068	366	59	4098	381
LM00000190	-0.018117011	392	61	823	395
LM00000191	-0.505047608	851	58	1111	376
LM00000192	-0.258764797	373	62	876	401
LM00000193	-1.193390754	95	62	813	425
LM00000194	-0.946905813	337	61	853	419
LM00000195	-1.492145941	73	61	760	422
LM00000196	-0.550171359	199	63	797	390
LM00000197	-0.956230108	129	61	785	429
LM00000198	0.450067238	1097	62	738	370
LM00000199	-1.422009119	228	62	1043	396
LM00000200	-0.513804402	117	58	612	373
LM00000201	-0.412265682	317	61	865	387
LM00000202	-0.842675345	167	60	789	399
LM00000203	-0.705680796	157	60	738	367
LM00000204	-0.581951803	951	61	1041	398
LM00000205	-0.221700326	203	59	676	360
LM00000206	-0.533413518	167	60	696	372
LM00000207	-1.240847599	71	62	740	389
LM00000208	0.006270268	166	60	715	359
LM00000209	-0.073443577	525	63	841	396
LM00000210	-0.280094989	112	59	642	346
LM00000211	-1.978126843	144	61	1436	383
LM00000212	-0.521164576	213	62	857	393
LM00000213	-0.995034058	641	57	1160	337
