LM00000001	0.525114622	3645	57	629	335
LM00000002	-0.583515131	1161	67	818	376
LM00000003	-0.21860202	935	57	581	323
LM00000004	-1.026220785	1147	65	1007	378
LM00000005	-0.800936667	2143	57	1201	312
LM00000006	-1.400938225	668	57	901	319
LM00000007	-0.311776986	439	65	636	372
LM00000008	-0.592177342	322	58	586	315
LM00000009	-0.571312004	565	56	647	316
LM00000010	-1.308627655	205	57	659	337
LM00000011	-2.108264382	90	65	811	377
LM00000012	-2.065264192	142	60	957	318
LM00000013	-2.400117466	177	56	1412	316
LM00000014	-1.410578655	296	65	780	374
LM00000015	-2.164288668	89	58	733	352
LM00000016	-2.058878003	58	57	452	303
LM00000017	-1.553185391	99	57	547	314
LM00000018	-1.497240154	66	55	503	300
LM00000019	-1.56810099	67	55	566	300
LM00000020	2.302261291	1981	55	455	278
LM00000021	1.74190934	7619	54	1323	294
LM00000022	0.745991436	754	57	528	303
LM00000023	1.036380691	13844	58	1400	337
LM00000024	0.323303484	577	54	458	284
LM00000025	-1.316759096	231	56	683	334
LM00000026	-0.516356174	825	55	684	277
LM00000027	-0.347205543	686	56	560	293
LM00000028	-1.590930391	122	56	677	336
LM00000029	-0.073266813	67	53	364	288
LM00000030	-1.029620429	67	52	430	283
LM00000031	-1.510584493	62	55	481	293
LM00000032	-1.982050896	72	56	650	336
LM00000033	-0.058715029	63	54	349	282
LM00000034	-1.539506545	334	55	766	283
LM00000035	-0.144454879	221	53	476	280
LM00000036	0.681098161	6381	70	905	377
LM00000037	2.886699309	54211	60	1280	314
LM00000038	1.128391928	26609	57	1706	319
LM00000039	0.979840132	10064	56	725	330
LM00000040	-1.154007608	241	65	687	371
LM00000041	-1.241065115	113	56	564	317
LM00000042	-1.031161653	111	56	531	331
LM00000043	-0.991585104	190	55	567	312
LM00000044	-1.088647289	624	58	877	336
LM00000045	0.405889673	639	54	437	288
LM00000046	-1.621749472	377	56	832	346
LM00000047	-0.028091358	584	55	550	299
LM00000048	0.096313972	388	54	505	296
LM00000049	-1.614105031	71	58	565	341
LM00000050	-0.534623051	98	54	410	274
LM00000051	-1.035215686	233	57	667	328
LM00000052	1.248648637	824	54	394	281
LM00000053	-1.261458381	87	54	594	280
LM00000054	-2.619002109	172	54	1276	276
LM00000055	1.05265139	687	55	464	289
LM00000056	0.073640879	101	51	398	274
LM00000057	-0.653432356	104	54	432	288
LM00000058	-0.962792609	149	52	539	326
