91	153	44	44	14	3343	565	118	28	-4.786	-4.878321443	0.034
92	171	45	44	14	3893	873	119	30	-4.862	-4.878321443	0.034
93	1487	226	48	22	415	88	120	34	2.233	2.266036894	4.81
94	1513	295	44	14	490	92	120	35	2.016	1.971957335	3.923
95	248	54	45	14	252	60	127	29	0.592	0.695102986	1.619
96	261	63	45	14	258	66	121	28	0.495	0.659924558	1.58
97	77	26	46	15	226	52	122	29	-1.814	-1.652901329	0.318
98	85	24	45	15	237	46	120	28	-1.488	-1.535331733	0.345
99	260	54	45	14	685	128	121	31	-1.333	-1.380821784	0.384
100	264	67	45	14	775	173	119	28	-1.532	-1.573466862	0.336
101	438	143	45	14	494	163	116	27	0.022	0.052415894	1.037
102	631	491	44	14	687	249	114	27	-0.027	0.042644337	1.03
103	637	150	45	19	1549	285	112	33	-1.205	-1.279283757	0.412
104	716	165	44	14	1881	319	110	28	-1.351	-1.395928676	0.38
105	174	79	45	14	652	180	112	31	-2.015	-2.052894948	0.241
106	198	168	45	15	734	154	110	27	-2.315	-2.017417053	0.247
107	54	20	45	14	123	37	106	27	-0.893	-0.788364747	0.579
108	65	23	44	13	160	47	104	27	-1.561	-1.332789088	0.397
109	70	23	45	14	182	36	117	31	-1.322	-1.311148256	0.403
110	51	19	44	14	138	48	113	29	-1.663	-1.756330919	0.296
111	1532	682	46	16	3869	1711	114	30	-1.238	-1.336427665	0.396
112	1375	841	53	25	3428	2356	118	47	-1.257	-1.321928095	0.4
113	96	37	47	16	256	78	121	35	-1.661	-1.407363571	0.377
114	126	89	44	15	294	111	114	27	-1.364	-1.114035243	0.462
115	124	35	45	14	300	67	112	31	-1.212	-1.251538767	0.42
116	124	42	44	14	301	64	109	27	-1.354	-1.258425153	0.418
117	278	74	44	14	380	91	111	26	-0.173	-0.200912694	0.87
118	334	87	44	14	477	112	107	26	-0.285	-0.352915787	0.783
119	1150	212	44	14	1515	197	105	25	-0.356	-0.349235441	0.785
120	1298	189	44	15	1635	256	106	26	-0.268	-0.284545873	0.821
121	320	96	44	18	531	95	105	30	-0.618	-0.623709617	0.649
122	367	62	46	14	641	108	102	36	-0.703	-0.75389599	0.593
123	488	201	44	14	649	357	100	25	-0.352	-0.305788392	0.809
124	477	419	43	14	865	710	104	27	-0.792	-0.805912948	0.572
125	70	22	44	13	156	38	98	24	-1.373	-1.126580497	0.458
126	71	21	45	14	142	37	95	23	-0.782	-0.800877358	0.574
127	55	55	44	14	133	49	105	27	-2.392	-1.20756107	0.433
128	77	39	43	14	213	73	103	27	-1.601	-1.666576266	0.315
129	1648	492	44	14	4761	1193	103	25	-1.5	-1.53951953	0.344
130	1794	470	44	18	5335	920	109	35	-1.568	-1.577766999	0.335
131	239	134	50	52	544	301	114	114	-1.238	-1.174621396	0.443
132	304	110	45	16	771	291	155	987	-1.203	-1.36215794	0.389
133	98	37	47	29	203	77	112	126	-0.773	-0.905088353	0.534
134	114	45	48	28	219	76	109	114	-0.599	-0.724992953	0.605
135	174	80	45	18	268	90	99	26	-0.299	-0.392137097	0.762
136	175	53	45	15	274	82	97	25	-0.284	-0.457989644	0.728
137	305	73	44	14	638	95	97	25	-1.035	-1.049904906	0.483
138	337	60	45	15	691	119	94	25	-0.946	-1.023269779	0.492
139	501	106	43	14	598	119	94	24	-0.166	-0.1376478	0.909
140	550	235	44	14	649	161	93	24	-0.089	-0.13289427	0.912
141	99	41	45	15	179	61	96	26	-0.824	-0.634867407	0.644
142	100	39	62	30	309	147	144	77	-1.822	-2.046921047	0.242
143	117	47	50	18	224	68	108	39	-0.943	-0.836501268	0.56
144	141	65	42	13	241	80	92	22	-0.74	-0.595096878	0.662
145	265	126	43	15	304	90	102	26	0.007	0.128293401	1.093
146	267	95	44	14	362	126	102	28	-0.147	-0.220950447	0.858
147	278	92	44	15	515	133	98	24	-0.758	-0.831357964	0.562
148	326	73	43	14	560	144	102	24	-0.531	-0.687334826	0.621
149	308	82	43	14	401	84	101	26	-0.055	-0.182786076	0.881
150	312	95	43	13	473	123	102	24	-0.448	-0.454031631	0.73
151	188	50	42	13	417	77	96	25	-1.14	-1.126580497	0.458
152	185	65	43	14	398	89	95	26	-1.109	-1.098505545	0.467
153	245	63	43	13	396	92	93	23	-0.476	-0.592919225	0.663
154	262	53	43	14	438	85	95	25	-0.572	-0.639354798	0.642
155	125	50	44	23	219	82	94	51	-0.591	-0.652901329	0.636
156	117	43	43	13	221	72	92	24	-0.841	-0.793356776	0.577
157	232	82	44	15	501	115	91	24	-1.007	-1.13289427	0.456
158	262	78	43	17	556	103	91	43	-1.2	-1.086201035	0.471
159	182	59	43	13	323	83	89	25	-0.798	-0.746615764	0.596
160	174	96	59	31	512	405	132	85	-1.72	-1.736965594	0.3
161	4780	1412	47	18	8959	1729	93	27	-0.845	-0.905088353	0.534
162	5693	1615	44	12	11084	1817	88	22	-0.864	-0.960159735	0.514
163	187	70	44	15	401	127	97	24	-1.178	-1.086201035	0.471
164	193	50	44	14	410	124	97	26	-1.143	-1.064917477	0.478
165	176	60	44	14	367	111	92	24	-1.066	-1.058893689	0.48
166	178	60	44	14	419	110	93	25	-1.115	-1.268816758	0.415
167	226	57	42	14	444	105	95	24	-1.027	-0.915935735	0.53
168	234	73	43	14	494	111	93	25	-0.969	-1.067938829	0.477
169	3877	953	43	14	1417	264	94	25	1.595	1.533064922	2.894
170	4628	849	42	12	1493	374	91	26	1.658	1.707966455	3.267
171	110	38	43	14	193	49	90	24	-0.623	-0.619270551	0.651
172	113	36	43	14	198	61	88	25	-0.82	-0.637109357	0.643
173	205	62	44	33	379	99	95	133	-0.733	-0.846843212	0.556
174	234	67	46	28	394	75	92	63	-0.813	-0.696657606	0.617
175	340	169	43	14	535	130	90	23	-0.734	-0.590744853	0.664
176	337	85	44	21	547	142	86	23	-0.66	-0.652901329	0.636
177	104	59	44	14	159	45	86	22	-0.465	-0.321928095	0.8
178	112	43	45	22	173	53	83	22	-0.675	-0.424687669	0.745
179	135	35	42	13	222	50	85	23	-0.565	-0.579921884	0.669
180	168	44	43	12	244	51	87	24	-0.3	-0.356605547	0.781
181	679	322	44	15	1428	582	95	25	-1.006	-1.070966521	0.476
182	686	250	44	16	1505	440	98	25	-1.147	-1.126580497	0.458
183	51	19	44	19	109	39	92	39	-1.363	-1	0.5
184	49	21	43	19	109	36	90	24	-1.485	-1.220950447	0.429
185	61	31	42	13	118	48	90	23	-0.115	-0.535331733	0.69
186	72	21	43	14	159	40	89	23	-1.322	-1.171368418	0.444
187	2446	484	43	14	4158	827	90	23	-0.807	-0.758769964	0.591
188	2632	623	45	15	4343	792	89	24	-0.621	-0.715485867	0.609
189	93	26	41	12	175	44	86	23	-0.811	-0.823677227	0.565
190	88	25	42	13	188	41	86	24	-1.199	-1.12973393	0.457
191	3572	608	43	14	499	96	87	24	3.056	3.0923766	8.529
192	3854	1060	46	29	559	138	89	63	2.974	2.998195503	7.99
193	169	56	44	14	305	97	88	76	-0.901	-0.805912948	0.572
194	174	61	44	21	319	104	84	23	-0.907	-0.844250767	0.557
195	1492	259	44	13	2258	430	87	22	-0.517	-0.584241333	0.667
196	1662	347	43	14	2354	562	87	23	-0.565	-0.486004021	0.714
197	678	163	42	13	1611	420	84	23	-1.145	-1.261880711	0.417
198	634	137	44	15	1572	313	84	23	-1.312	-1.332789088	0.397
199	117	46	43	14	185	60	91	23	-0.421	-0.341902795	0.789
200	117	39	43	14	213	60	100	28	-0.526	-0.597277823	0.661
201	144	49	44	13	247	69	88	23	-0.862	-0.666576266	0.63
202	115	36	43	14	205	57	87	24	-0.633	-0.685013515	0.622
203	189	54	41	12	323	91	86	23	-0.61	-0.682695932	0.623
204	201	69	43	13	332	106	87	23	-0.515	-0.63039393	0.646
205	97	43	43	15	191	76	88	23	-0.933	-0.932361283	0.524
206	66	35	43	14	120	56	86	23	-0.553	-0.584241333	0.667
207	359	209	42	12	980	265	85	22	-1.597	-1.490050854	0.356
208	351	104	43	14	953	208	85	22	-1.511	-1.486004021	0.357
209	152	78	43	14	274	92	83	22	-0.731	-0.810966176	0.57
210	173	114	42	13	279	128	83	22	-0.877	-0.584241333	0.667
211	81	28	44	18	188	43	87	72	-1.626	-1.457989644	0.364
212	87	28	41	12	180	43	83	22	-1.147	-1.058893689	0.48
213	77	26	43	14	130	44	81	21	-0.367	-0.4639471	0.725
214	76	26	42	13	116	31	84	22	-0.204	0.041242982	1.029
215	109	52	43	13	206	73	83	22	-1	-0.878321443	0.544
216	99	39	42	15	192	63	83	21	-1	-0.899695094	0.536
217	1258	338	42	13	2885	635	90	24	-1.208	-1.19759996	0.436
218	1434	319	44	14	3249	700	102	27	-1.191	-1.177881725	0.442
219	93	33	42	14	176	51	90	23	-0.731	-0.715485867	0.609
220	86	41	42	15	165	52	85	21	-0.963	-0.798366139	0.575
221	92	39	43	14	156	51	88	23	-0.309	-0.45600928	0.729
222	81	30	42	12	165	60	87	22	-0.807	-0.946193556	0.519
223	86	32	42	14	150	51	86	23	-0.585	-0.498178735	0.708
224	81	32	43	14	154	48	88	23	-0.853	-0.744197163	0.597
225	50	23	43	14	94	32	85	23	-1.222	-0.584241333	0.667
226	54	22	43	14	95	27	84	23	-0.531	-0.222632891	0.857
227	291	203	43	14	394	339	82	23	-0.115	-0.329159664	0.796
228	334	241	43	13	570	684	84	23	-0.616	-0.736965594	0.6
229	265	62	42	12	497	115	84	22	-0.858	-0.886299501	0.541
230	239	72	43	13	487	92	84	22	-0.993	-1.03209363	0.489
231	438	174	43	14	975	276	83	22	-1.219	-1.181149439	0.441
232	507	107	46	43	1075	195	88	63	-1.202	-1.098505545	0.467
233	195	484	45	38	234	386	85	57	-0.668	0	1
234	178	400	42	13	242	282	82	22	-0.538	-0.241270432	0.846
235	45	15	51	216	92	29	183	2017	-0.415	-0.321928095	0.8
236	48	17	51	228	101	29	104	196	0	-0.192645078	0.875
237	113	35	42	13	153	63	92	24	0.374	0.23878686	1.18
238	99	39	43	14	153	46	86	22	-0.333	-0.204233052	0.868
239	120	92	44	13	149	104	86	24	0.118	0.263034406	1.2
240	198	383	42	14	212	215	86	24	-0.114	0.305678743	1.236
241	62	61	43	15	101	40	85	23	-0.459	0.222804561	1.167
242	60	48	43	14	98	66	84	23	-0.322	0.321928095	1.25
243	94	47	43	13	133	58	85	23	0.036	0.055195654	1.039
244	98	52	42	13	147	65	83	21	0.084	-0.164884385	0.892
245	137	57	44	17	200	69	87	33	-0.62	-0.2968993	0.814
246	133	53	43	14	199	85	81	22	-0.3	-0.399730246	0.758
247	128	44	42	13	261	77	81	22	-1	-1.074000581	0.475
248	139	52	44	15	298	139	82	22	-0.97	-1.126580497	0.458
249	95	40	44	13	141	46	81	24	-0.243	-0.253257284	0.839
250	60	33	44	13	101	42	85	30	-0.459	-0.160040413	0.895
251	97	43	42	13	157	63	82	21	-0.436	-0.477944251	0.718
252	111	65	43	15	164	92	81	21	-0.482	-0.300448367	0.812
253	71	28	44	14	134	42	88	23	-1.162	-0.828793173	0.563
254	54	24	51	226	115	41	100	193	-1.766	-1	0.5
255	51	23	44	14	99	29	93	25	1.585	0.362890643	1.286
256	48	20	43	15	87	25	86	23	1	1.222186307	2.333
257	1112	614	43	14	5187	2724	87	22	-2.252	-2.251538767	0.21
258	1096	520	42	13	5838	2687	86	22	-2.56	-2.450084446	0.183
259	59	29	43	14	112	46	85	28	-1.138	-0.81857936	0.567
260	84	26	44	14	155	57	85	24	-0.525	-0.813499442	0.569
261	135	38	44	15	221	53	83	23	-0.652	-0.59946207	0.66
262	157	50	43	15	232	60	85	23	-0.474	-0.371459681	0.773
263	156	112	84	692	238	179	156	1296	-0.461	-0.424687669	0.745
264	152	66	43	15	246	209	81	22	-0.339	-0.579921884	0.669
265	2968	963	44	15	2710	503	84	26	0.18	0.154453593	1.113
266	3243	583	42	14	2920	540	85	27	0.151	0.173767068	1.128
267	104	33	43	13	208	63	84	21	-0.976	-1.011587974	0.496
268	99	35	44	13	180	63	84	23	-1.03	-0.795859283	0.576
269	89	37	44	13	153	56	83	22	-0.73	-0.614845103	0.653
270	103	62	44	15	148	69	82	23	-0.278	-0.15682011	0.897
271	57	28	43	14	101	38	89	23	-0.17	0.206643224	1.154
272	84	36	42	14	127	45	93	23	0.762	0.371837617	1.294
273	481	119	43	15	690	205	94	25	-0.42	-0.440263476	0.737
274	502	107	43	15	722	216	84	24	-0.327	-0.471928835	0.721
275	81	28	44	14	149	61	85	23	-0.737	-0.701341684	0.615
276	53	24	43	14	85	36	84	23	1	2	4
277	47	16	43	14	99	30	85	28	-1.7	-1.586405918	0.333
278	47	17	43	14	102	35	85	28	-2.222	-1.736965594	0.3
279	147	47	43	15	249	81	83	22	-0.667	-0.659722595	0.633
280	143	70	43	15	260	75	84	22	-0.921	-0.803392956	0.573
281	45	14	43	13	85	24	84	22	1	0.584962501	1.5
282	42	13	44	14	88	23	83	22	1		0
283	622	263	43	13	989	432	90	25	-0.622	-0.634867407	0.644
284	797	175	43	14	1257	252	94	25	-0.605	-0.623709617	0.649
285	46	13	43	15	103	26	94	25	-1.263	-1	0.5
286	2502	307	44	14	4191	651	85	21	-0.679	-0.739372092	0.599
287	2126	627	44	14	3854	832	86	23	-0.781	-0.854648614	0.553
288	399	106	44	15	528	137	85	23	-0.264	-0.321928095	0.8
289	388	127	43	14	486	124	86	22	-0.263	-0.212567535	0.863
290	1800	524	44	14	3270	607	88	25	-0.795	-0.857259828	0.552
291	2215	375	43	13	3683	497	85	23	-0.741	-0.729770093	0.603
292	387	95	43	13	443	105	84	22	0.004	-0.061902439	0.958
293	384	117	43	13	478	112	85	23	-0.183	-0.200912694	0.87
294	1981	391	43	13	3331	611	83	24	-0.659	-0.744197163	0.597
295	2263	679	46	21	3929	807	84	23	-0.707	-0.793356776	0.577
296	387	86	55	133	482	110	114	328	-0.107	-0.194294815	0.874
297	435	107	43	14	526	134	84	23	-0.156	-0.17625064	0.885
298	44	16	43	14	89	24	83	22	1	-1.220950447	0.429
299	46	14	43	14	85	23	82	22	-0.415	0	1
300	517	124	43	13	772	148	83	21	-0.569	-0.537424112	0.689
301	362	107	45	14	775	201	118	28	-1.023	-1.046921047	0.484
302	396	111	46	14	885	219	119	28	-1.091	-1.126580497	0.458
303	49	18	45	14	119	34	115	27	0.322	0.584962501	1.5
304	2629	2945	45	14	2860	3177	113	26	0.166	-0.087733372	0.941
305	3731	4448	46	15	3181	3893	113	27	-0.008	0.264236151	1.201
306	3927	3705	45	13	3406	3247	114	29	0.054	0.237563718	1.179
307	3009	3404	45	13	2646	3019	111	28	-0.252	0.22527493	1.169
308	53	25	47	13	272	323	113	27	-3.273	-4.321928095	0.05
309	55	24	46	14	291	403	113	28	-1.524	-4.035046947	0.061
310	64	24	46	13	588	407	111	27	-4.737	-4.64385619	0.04
311	65	22	47	16	578	468	111	34	-4.123	-4.53951953	0.043
312	87	102	45	14	124	57	143	1202	0.193	1.178236585	2.263
313	130	508	45	13	234	1091	103	25	0.107	-0.61705613	0.652
314	97	132	46	14	118	46	102	25	0.322	1.640620928	3.118
315	91	111	46	13	116	47	99	24	0.415	1.384602458	2.611
316	47	23	46	15	103	41	100	25	-1	0	1
317	46	13	46	16	100	27	99	24	-1	1	2
318	367	102	45	14	632	144	104	28	-0.702	-0.720231578	0.607
319	246	103	46	14	539	237	116	26	-0.993	-1.074000581	0.475
320	292	97	46	14	659	258	117	27	-1.026	-1.13606155	0.455
321	398	126	47	16	472	138	115	27	-0.044	-0.027674958	0.981
322	474	110	48	25	565	141	114	26	-0.067	-0.075520008	0.949
323	64	23	47	15	227	52	115	27	-2.488	-2.514573173	0.175
324	75	26	46	14	234	66	114	28	-2.012	-1.977099598	0.254
325	448	130	45	13	736	214	112	27	-0.714	-0.625934282	0.648
326	443	120	46	14	722	218	113	27	-0.646	-0.612637459	0.654
327	183	58	46	14	295	76	110	27	-0.453	-0.420819852	0.747
328	170	52	46	14	309	85	109	27	-0.649	-0.680382066	0.624
329	83	28	46	13	147	35	106	27	-0.148	-0.177881725	0.884
330	93	27	45	14	155	42	101	25	-0.193	-0.192645078	0.875
331	96	29	45	13	171	43	101	24	-0.408	-0.450084446	0.732
332	114	34	46	14	182	52	100	24	-0.222	-0.263611599	0.833
333	95	29	45	13	155	40	97	23	-0.186	-0.210896782	0.864
334	108	31	46	14	180	45	101	25	-0.386	-0.321928095	0.8
335	697	214	47	16	399	142	100	27	1.171	1.115033243	2.166
336	881	373	46	14	435	148	99	27	1.306	1.312665174	2.484
337	116	97	45	13	232	213	118	27	-0.466	-0.655171503	0.635
338	97	51	46	14	170	45	118	28	-0.278	-0.052894948	0.964
339	273	79	47	14	428	212	115	28	-0.345	-0.467932448	0.723
340	303	107	46	15	469	158	113	26	-0.52	-0.457989644	0.728
341	175	51	45	14	219	60	111	26	0.423	0.276198865	1.211
342	212	80	45	14	258	75	108	26	0.199	0.163498732	1.12
343	221	87	45	14	280	90	105	26	0.016	0.008630305	1.006
344	300	76	46	23	331	75	106	26	0.176	0.180147861	1.133
345	131	145	47	24	248	279	103	25	-0.656	-0.736965594	0.6
346	113	40	45	13	233	79	103	25	-0.927	-0.915935735	0.53
347	224	185	45	13	311	356	102	25	0.146	-0.222632891	0.857
348	227	91	46	13	327	115	98	23	-0.358	-0.343732465	0.788
349	113	47	44	13	197	57	97	23	-0.722	-0.543719518	0.686
350	115	39	46	13	208	55	96	24	-0.645	-0.691988685	0.619
351	112	36	45	14	191	53	93	22	-0.563	-0.535331733	0.69
352	111	47	46	15	173	52	97	24	-0.255	-0.179514657	0.883
353	69	21	46	15	121	33	98	27	-0.177	-0.055891201	0.962
354	74	25	47	15	115	32	93	24	-0.12	0.214124805	1.16
355	58	21	46	14	132	38	113	28	-0.585	-0.584241333	0.667
356	60	34	45	14	136	41	113	28	-0.918	-0.556393349	0.68
357	106	47	45	14	196	92	111	27	-0.459	-0.471928835	0.721
358	134	180	46	14	203	103	108	26	-0.345	-0.092340172	0.938
359	157	252	46	16	487	1058	108	38	-0.585	-1.756330919	0.296
360	112	105	46	14	199	145	104	25	-0.614	-0.504304837	0.705
361	181	66	45	14	427	138	104	26	-1.34	-1.231074664	0.426
362	165	72	45	13	435	181	100	24	-1.425	-1.481968507	0.358
363	133	50	45	13	236	65	98	24	-0.619	-0.652901329	0.636
364	141	50	45	13	248	87	96	24	-0.678	-0.662003536	0.632
365	168	128	45	13	309	320	96	23	-0.665	-0.800877358	0.574
366	164	76	45	14	273	84	94	23	-0.626	-0.592919225	0.663
367	104	41	44	13	174	50	94	22	-0.421	-0.426625474	0.744
368	110	36	46	13	186	50	93	23	-0.609	-0.533242384	0.691
369	108	161	45	14	153	151	90	22	-0.193	0	1
370	95	108	46	14	157	82	94	24	-0.559	-0.327348371	0.797
371	237	85	46	13	269	81	97	24	0.089	0.150559677	1.11
372	312	98	45	14	305	97	89	23	0.347	0.310340121	1.24
373	269	81	45	14	138	45	109	27	3.041	2.820281097	7.063
374	328	117	44	14	137	47	105	26	3.121	3.115532705	8.667
375	2818	1117	45	14	3276	1142	104	26	-0.144	-0.192645078	0.875
376	3369	1193	46	14	3688	1182	104	25	-0.044	-0.109358756	0.927
377	78	29	49	63	144	50	146	1037	-0.129	-0.3382504	0.791
378	78	27	45	14	154	50	101	24	-0.568	-0.666576266	0.63
379	364	166	46	13	400	174	98	24	0.139	0.074505436	1.053
380	483	213	46	14	523	275	95	24	0.094	0.029982866	1.021
381	52	20	45	14	104	38	92	22	0	-0.808437349	0.571
382	68	25	46	13	137	46	90	23	-1.031	-1.029146346	0.49
383	119	38	45	13	345	108	93	22	-1.705	-1.756330919	0.296
384	140	35	46	14	360	111	90	22	-1.419	-1.490050854	0.356
385	57	19	45	13	95	30	89	22	1.263	0.892973815	1.857
386	52	17	45	13	89	24	87	22	1.807	1.415217825	2.667
387	141	49	45	13	413	142	86	21	-1.757	-1.76121314	0.295
388	155	57	126	1080	464	203	217	1565	-1.67	-1.780908942	0.291
389	712	223	46	16	807	250	94	29	-0.098	-0.098505545	0.934
390	843	245	45	13	971	252	88	23	-0.112	-0.145605322	0.904
391	200	137	44	14	338	285	101	25	-0.566	-0.59946207	0.66
392	193	67	44	14	313	98	99	25	-0.61	-0.516635639	0.699
393	512	182	45	14	823	250	99	25	-0.599	-0.632628934	0.645
394	605	205	45	14	988	375	99	25	-0.673	-0.666576266	0.63
395	79	26	48	64	157	39	144	1053	-0.904	-0.75389599	0.593
396	86	28	45	13	168	39	96	24	-0.89	-0.816037165	0.568
397	109	39	46	14	143	42	95	23	0.273	0.378511623	1.3
398	140	49	128	1429	154	49	183	1586	0.628	0.607862903	1.524
399	120	39	45	14	155	49	90	23	0.294	0.18142064	1.134
400	147	50	45	14	187	57	88	22	-0.079	0.028569152	1.02
401	109	36	45	13	161	46	88	21	-0.19	-0.184424571	0.88
402	117	36	45	14	179	51	88	20	-0.358	-0.349235441	0.785
403	87	28	46	20	134	45	126	941	0	-0.187707155	0.878
404	88	30	45	19	149	48	115	819	-0.585	-0.531156057	0.692
405	89	36	45	14	120	43	86	23	0.678	0.362890643	1.286
406	105	40	138	1166	132	48	232	1689	0.503	0.352758525	1.277
407	81	25	45	13	150	46	91	24	-0.853	-0.720231578	0.607
408	87	28	44	13	157	50	89	24	-0.609	-0.657445255	0.634
409	85	422	44	13	409	3743	95	24	-1.379	-2.910501849	0.133
410	52	18	45	14	104	30	93	23	-0.848	-0.415037499	0.75
411	363	159	46	15	626	253	94	22	-0.769	-0.74178261	0.598
412	354	168	45	13	666	271	93	24	-0.893	-0.886299501	0.541
413	16498	5072	45	14	10981	3587	94	24	0.591	0.595503661	1.511
