b0001	0.095619199
b0002	-1.367729872
b0003	-1.323501177
b0004	-1.49712916
b0005	-0.95653647
b0006	-0.97367672
b0007	-0.732401696
b0008	-0.148198398
b0009	0.399442417
b0010	0.081061287
b0011	0.188829985
b0012	0.411393654
b0013	0.214035208
b0014	0.657073529
b0015	0.700740107
b0016	0.230141856
b0017	0.522759156
b0018	0.876431919
b0019	-0.386770802
b0020	-0.154865065
b0021	-0.410329201
b0022	0.013401915
b0023	-1.183690343
b0024	0.230552668
b0025	0.22290432
b0026	-0.015867855
b0027	-0.195594229
b0028	0.139318484
b0029	-0.371381468
b0030	1.420950135
b0031	-0.176829736
b0032	-0.529971807
b0033	-1.027340455
b0034	0.16411774
b0035	0.055497202
b0036	0.546275101
b0037	-0.110553383
b0038	0.561206557
b0039	0.547650565
b0040	-0.113296827
b0041	-0.136148688
b0042	-0.117168035
b0043	-0.114907865
b0044	0.130912614
b0045	0.704478295
b0046	-0.998779692
b0047	-0.668607446
b0048	-0.179303536
b0049	0.033112116
b0050	-0.159757775
b0051	-0.08335609
b0052	0.403049051
b0053	0.389115587
b0054	0.215858743
b0055	0.12257539
b0056	0.170700545
b0057	-0.365953368
b0058	-0.522079018
b0059	-0.417997241
b0060	-0.288722267
b0061	-0.143904329
b0062	-0.245550585
b0063	-0.313759802
b0064	0.502747291
b0065	0.180201743
b0066	-0.062461719
b0067	-0.183411866
b0068	0.144543511
b0069	-0.008623969
b0070	-0.679827069
b0071	-2.29675483
b0072	-1.205658908
b0073	-2.457764832
b0074	-2.582953343
b0075	-1.004528459
b0076	-0.420023448
b0077	0.070563034
b0078	-0.229610916
b0079	0.309680515
b0080	0.135683463
b0081	0.551273276
b0082	0.399217257
b0083	0.491259285
b0084	1.316018915
b0085	0.573392347
b0086	0.48362684
b0087	0.33194401
b0088	0.968724807
b0089	1.062970155
b0090	1.156628829
b0091	0.732262638
b0092	0.871276495
b0093	0.955006027
b0094	0.533698001
b0095	0.339967072
b0096	0.988689843
b0097	0.93064923
b0098	0.858900307
b0099	0.299512662
b0100	0.357322722
b0101	-0.171649608
b0102	0.232141276
b0103	0.132698326
b0104	0.875470779
b0105	-0.763942854
b0106	-0.057157209
b0107	0.707160812
b0108	0.316881898
b0109	-0.204649498
b0110	0.320999911
b0111	0.282511449
b0112	0.053071035
b0113	1.417651568
b0114	3.184055376
b0115	2.347100651
b0116	1.675925015
b0117	0.41024793
b0118	-0.637083014
b0119	0.162958227
b0120	-0.751743388
b0121	-0.719950528
b0122	-0.159015805
b0123	-0.322245746
b0124	-3.221727501
b0125	-0.069218364
b0126	-0.054555189
b0127	0.93117877
b0128	0.953539656
b0129	1.093152391
b0130	-0.157164652
