b0001	-0.489030546
b0002	1.059434416
b0003	0.117329901
b0004	-0.483029103
b0005	-0.545244794
b0006	-0.093815906
b0007	-0.590181327
b0008	-0.340886645
b0009	-0.012819088
b0010	0.092106783
b0011	0.296821511
b0012	1.258535183
b0013	0.81932132
b0014	0.820458268
b0015	0.360319901
b0016	0.51517312
b0017	0.141647749
b0018	-0.584287762
b0019	-0.265502465
b0020	-1.294803459
b0021	-0.696392502
b0022	-0.599783202
b0023	-0.865049721
b0024	0.11085083
b0025	1.280512414
b0026	1.528415893
b0027	0.329593212
b0028	-0.544848536
b0029	-0.170266044
b0030	-0.527896386
b0031	-0.760255573
b0032	-0.853345875
b0033	-1.375799287
b0034	-0.919971916
b0035	0.634944821
b0036	1.692879101
b0037	-0.929567009
b0038	-0.230281323
b0039	-0.772041575
b0040	1.769728942
b0041	0.203180534
b0042	1.059507822
b0043	-0.227478288
b0044	0.946914096
b0045	-0.020236418
b0046	0.014814932
b0047	0.014089441
b0048	0.290823627
b0049	-0.312366362
b0050	-0.389866843
b0051	-0.363266905
b0052	0.139311199
b0053	1.017655163
b0054	1.44441477
b0055	0.174304865
b0056	-0.575688227
b0057	-2.416456984
b0058	-0.13440716
b0059	0.206874229
b0060	-0.039883385
b0061	-0.242549769
b0062	-0.821386446
b0063	0.893393739
b0064	0.06149419
b0065	0.269176541
b0066	-0.405406042
b0067	0.956397194
b0068	-0.238220783
b0069	-0.992134846
b0070	-0.652129886
b0071	-3.077230122
b0072	-1.75529663
b0073	-2.124132581
b0074	-0.341787262
b0075	-2.08797061
b0076	-1.685807352
b0077	0.591070408
b0078	0.155418538
b0079	-0.40957665
b0080	-1.125327349
b0081	1.145004616
b0082	1.231591884
b0083	1.320507226
b0084	1.12418774
b0085	2.533404905
b0086	2.056695335
b0087	2.387289175
b0088	1.846218151
b0089	2.198817634
b0090	1.778031769
b0091	1.534454215
b0092	1.691625646
b0093	1.790046704
b0094	0.786571961
b0095	-0.004956968
b0096	2.180628363
b0097	1.18517581
b0098	1.391278793
b0099	-0.039845766
b0100	0.655771237
b0101	0.253833408
b0102	0.525110066
b0103	0.412349907
b0104	0.03683964
b0105	-0.262323808
b0106	-0.60383067
b0107	0.079095491
b0108	1.122017952
b0109	-0.006742691
b0110	0.263754627
b0111	1.135553728
b0112	0.450661743
b0113	1.768603189
b0114	1.95131196
b0115	2.023445627
b0116	0.162555683
b0117	0.49027648
b0118	1.079090201
b0119	-0.261353433
b0120	-1.484678118
b0121	-0.811357737
b0122	-0.594131315
b0123	0.690631837
b0124	0.588860113
b0125	-0.128278118
b0126	0.771007597
b0127	0.539258092
b0128	0.650454533
b0129	0.427062666
b0130	-0.063202012
b0131	-0.305101762
b0132	0.44203497
b0133	1.661420434
b0134	-0.386755706
b0135	-1.057452554
b0136	1.204862608
b0137	0.951723108
b0138	0.498394583
b0139	1.436971905
b0140	1.090268806
b0141	-0.328628472
b0142	-0.501618061
b0143	0.024837996
b0144	0.331048195
b0145	-1.386849879
b0146	0.216776136
b0147	-0.202840064
b0148	1.452770465
b0149	0.410305706
b0150	0.81589744
b0151	0.440015552
b0152	0.842820843
b0153	0.644844165
b0154	0.024859193
b0155	-0.289105521
b0156	0.13646924
b0157	-0.541263216
b0158	0.070853372
b0159	-0.063663496
b0160	-0.506769954
b0161	1.469147092
b0162	-0.216085307
b0163	-0.664975968
b0164	-0.301119486
b0165	-0.370142923
b0166	-1.187336783
b0167	0.2889359
b0168	0.345429062
b0169	-1.078508607
b0170	-1.198952995
b0171	0.586769405
b0172	-0.001723031
b0173	-0.00293754
b0174	1.012275424
b0175	0.197512839
b0176	1.494093252
b0177	0.9633657
b0178	-0.987537875
b0179	-0.668138498
b0180	-0.229694784
b0181	0.069162199
b0182	-0.328015055
b0183	0.408609192
b0184	0.827469885
b0185	-0.099441224
b0186	0.583921849
b0187	1.104789798
b0188	0.42775912
b0189	-0.245734452
b0190	0.35318353
b0191	0.838150112
b0192	-0.044399888
b0193	-0.962859534
b0194	-0.03523973
b0195	-0.206759815
b0196	-0.077697443
b0197	-0.895893618
b0198	-1.523179967
b0199	-1.096858173
b0200	-0.364515273
b0207	-0.377602409
b0208	-0.392760762
b0209	0.155776076
b0210	-0.843853714
b0211	2.19207071
b0212	-0.361432169
b0213	-1.111261442
b0214	-0.476209902
b0215	-0.209711763
b0217	-1.169538756
b0218	-1.096590612
b0219	0.645104023
b0220	-1.157605111
b0221	1.005419803
b0222	-0.135399625
b0223	-0.390728403
b0224	-0.06334157
b0225	0.684398748
b0226	0.804701406
b0227	0.113364537
b0228	-0.41047794
b0229	-0.249277377
b0230	-0.323664991
b0231	0.185490559
b0232	-0.163728993
b0233	-0.721593523
b0234	-0.725412747
b0235	1.828659743
b0236	-0.735421311
b0237	-0.95481605
b0238	-0.670282968
b0239	0.093011924
b0240	-0.290573
b0241	-0.986135607
b0242	-0.47337
b0243	0.053286209
b0245	-0.032536451
b0246	-0.84510349
b0247	0.302642532
b0248	1.603079613
b0249	0.146284726
b0250	-0.385135616
b0251	1.010336999
b0252	0.281633518
b0253	-0.65435213
b0254	0.067808753
b0255	-0.369972673
b0256	-0.767489869
b0257	-0.138822544
b0258	0.053803116
b0259	-0.024413373
b0260	0.73472594
b0261	-0.220284202
b0262	-0.414924313
b0263	-0.208787098
b0264	-0.351253238
b0265	-0.060407596
b0266	0.127957422
b0267	0.07332353
b0268	1.10472689
b0269	-0.06773535
b0270	0.540429769
b0271	0.075948455
b0272	0.191555796
b0273	-0.5558181
b0274	-0.51749741
b0275	-0.860861155
b0276	-0.547631813
b0277	0.221399174
b0278	3.200463954
b0279	0.780397609
b0280	0.520668362
b0281	0.141424658
b0282	-0.097758986
b0283	0.881827028
b0284	-0.820238311
b0285	-0.427010316
b0286	0.428708004
b0287	-4.766080284
b0288	-1.684888155
b0289	0.453758936
b0290	0.470830851
b0291	-0.953779202
b0292	-0.916950524
b0293	0.209524921
b0294	0.407758285
b0295	0.178117573
b0296	-6.969672226
b0297	1.587554098
b0298	-0.453303605
b0299	0.602116799
b0300	1.398797458
b0301	1.739468901
b0302	0.664662749
b0303	0.242696097
b0304	-0.784523707
b0305	-0.364017315
b0306	0.237776859
b0307	-0.739344064
b0308	0.032203985
b0309	-0.14496606
b0310	0.246493148
b0311	1.054014702
b0312	2.338227244
b0313	1.77284185
b0314	0.790063624
b0315	0.11865926
b0316	-0.619628373
b0317	0.354491602
b0318	-1.84062412
b0319	0.439773643
b0320	0.764071261
b0321	1.498453459
b0322	0.502432671
b0323	1.137452457
b0324	0.036631784
b0325	0.778492772
b0326	1.033089529
b0327	0.636080841
b0328	0.581568425
b0329	-2.70089341
b0330	-1.121156181
b0331	-2.556515081
b0332	0.35071597
b0333	-0.599569862
b0334	-0.951883829
b0335	-1.399526217
b0336	0.174563459
b0337	0.321201068
b0338	0.303035895
b0339	0.383760597
b0340	-0.354659407
b0341	-0.027761628
b0342	0.198581292
b0343	0.470848947
b0344	1.939839158
b0345	-0.001598992
b0346	0.621540816
b0347	1.323362468
b0348	1.40219972
b0349	0.575447129
b0350	-0.188849042
b0351	1.083029996
b0352	-0.267479411
b0353	-0.05981646
b0354	-0.164185234
b0355	0.913260959
b0356	-0.871452851
b0357	-0.621802114
b0358	-1.004530206
b0359	-0.003234254
b0360	0.068304432
b0361	-0.5266914
b0362	0.118249622
b0363	0.064360713
b0364	-0.081529563
b0365	-0.671125291
b0366	-0.054425826
b0367	0.798756634
b0368	-0.103253884
b0369	0.919349282
b0370	1.808883425
b0371	2.638589104
b0372	0.519896433
b0373	-0.042808348
b0374	0.15617974
b0375	3.567247929
b0376	0.158962133
b0377	0.531228603
b0378	0.445522503
b0379	0.225005394
b0380	0.124336229
b0381	-0.966032217
b0382	-1.290465428
b0383	-0.603679442
b0384	-0.138191618
b0385	0.675606315
b0386	0.121695003
b0387	-0.739847104
b0388	-0.232153611
b0389	-1.164785469
b0390	-0.681727547
b0391	-1.205104791
b0392	0.110957319
b0393	-0.222843066
