aas	0.095280631
aat	-0.212210624
abc	0.524443279
abrB	0.250597291
accA	0.365981992
accB	-0.614005123
accC	-0.55548236
accD	-0.571644991
aceA	-0.138868345
aceB	-0.498881256
aceE	-1.043778857
aceF	-0.481288254
aceK	0.15536567
ackA	-0.588403107
acnA	0.20388516
acnB	0.027232343
acpD	0.059354612
acpP	0.246490091
acpS	0.213969278
acrA	0.05173267
acrB	-0.424817689
acrD	0.160863614
acrE	0.188405551
acrF	0.107010707
acrR	-0.206158758
acs	-0.805678466
ada	0.206922368
add	-0.473205706
adhC	-0.50763546
adhE	0.236661971
adhP	1.085386743
adiA	0.171938227
adiY	-0.071847162
adk	-0.585345989
aefA	0.194202004
aer	0.656793228
afuC	0.618307387
agaA	-0.349162705
agaB	0.27914768
agaC	-0.294188655
agaD	0.302964654
agaI	-0.258353944
agaR	0.044973789
agaS	0.217532529
agaV	-0.466449504
agaW	0.099385915
agaY	-0.395779704
agaZ	-0.267865866
agp	0.291087922
ahpC	-0.739221378
ahpF	-0.011958092
aidB	0.260693371
ais	0.114883758
alaS	-0.127727889
aldA	-0.054510009
aldB	0.478992408
aldH	0.321027754
alkA	-0.163392072
alkB	0.817793918
alpA	-0.055642556
alr	-0.303290373
amiA	-0.206052336
amiB	-0.209010248
amn	0.644901898
ampC	0.011714737
ampD	-0.102841932
ampE	0.588411924
ampG	-0.168810229
amtB	0.016623246
amyA	0.035654037
ansA	-0.136541404
ansB	-0.324651515
ansP	-0.224786671
apaG	0.135142775
apaH	-0.416087045
apbA	-0.058573669
aphA	-0.127695153
appA	0.361268034
appB	0.11740513
appC	0.338910904
appY	-0.145593545
apt	-0.254254208
aqpZ	-0.040260095
araA	1.163129401
araB	-0.159377153
araC	0.975227451
araD	-0.196579794
araE	0.090741835
araF	0.686673178
araG	-0.018725447
araH_1	0.324142236
araH_2	-0.1742562
araJ	0.409586295
arcA	-0.155359329
arcB	-0.48364447
arcC	-0.199917945
argA	0.033208873
argB	-0.120536613
argC	0.616407993
argD	0.187481845
argE	0.013148805
argG	-0.09725845
argH	0.547479102
argI	0.012989334
argR	-0.084019308
argS	-0.162062641
argT	0.083417259
aroA	-0.141476657
aroB	-0.160458861
aroC	0.012859626
aroD	0.245863582
aroE	0.159039866
aroF	0.417210558
aroG	-0.170598489
aroH	-0.463830167
aroK	-0.380342284
aroL	-0.229928
aroM	0.07320323
aroP	-0.249623496
arp	0.078960661
arsB	-0.253264104
arsC	0.15159948
arsR	-0.191218551
artI	-0.22877986
artJ	0.281826502
artM	-0.345810197
artP	-0.329288747
artQ	0.10407083
ascB	-0.416940107
ascF	0.429288766
ascG	-0.226413042
asd	-0.156393392
aslA	0.589002625
aslB	0.116616019
asmA	-0.543680952
asnA	-0.248371846
asnB	0.0018471
asnC	-0.453357599
asnS	0.211233553
aspA	-0.36531186
aspC	-0.234891103
aspS	-0.213998176
asr	-0.090923635
atoA	-0.159336492
atoB	0.15836585
atoC	0.196142825
atoD	0.262076341
atoE	-0.057894641
atoS	0.090393555
atpA	-0.511117499
atpB	-0.549100315
atpC	-0.100164585
atpD	-0.208775657
atpE	-0.67435239
atpF	-0.497801834
atpG	-0.483304921
atpH	-0.767961158
atpI	-0.10778399
avtA	0.376411199
b0005	-0.145056271
b0011	-0.293599035
b0024	0.390375138
b0100	-0.420111751
b0105	0.282848018
b0165	0.379116631
b0235	0.724537132
b0245	0.160620609
b0257	-0.034662359
b0263	-0.406903176
b0298	0.152789098
b0302	0.345506668
b0309	0.943195955
b0332	-0.171573671
b0359	0.960719324
b0362	0.275868759
b0370	0.347220734
b0373	0.971961668
b0379	0.953932309
b0380	-0.216011271
b0392	0.357247798
b0395	-0.205366859
b0499	0.090761028
b0501	0.07043468
b0502	0.402643282
b0538	-0.249127488
b0539	-0.008881495
b0540	-0.190967036
b0542	-0.140271656
b0609	-0.231403815
b0663	0.06719073
b0667	0.372418165
