1	-5.0116	463.106	14.4942	526.603	33.7814	0.031
2	-2.5735	982.209	165.049	1116.6	384.776	0.168
3	0.1164	4.8767	5.28624	-9.726	14.6913	1.084
4	-0.8314	5.13586	2.88556	-11.6599	4.67343	0.562
5	-5.1584	564.405	15.7534	644.574	36.5576	0.028
6	-2.6529	1000.34	159.114	1137.19	370.945	0.159
7	0.5450	5.09654	7.43717	-4.91207	20.6691	1.459
8	-0.6171	4.99244	3.25424	-9.23756	6.26971	0.652
9	-4.9658	559.448	17.6837	639.808	40.9796	0.032
10	-2.4982	1017	179.926	1156.2	419.44	0.177
11	0.4895	5.27468	7.40436	1.3533	19.6473	1.404
12	-0.8186	5.55389	3.14775	-11.0025	5.33947	0.567
13	-5.0589	582.367	17.6175	666.311	40.8083	0.030
14	-2.5995	1025.75	169.327	1166.12	394.737	0.165
15	0.4190	5.84862	7.82047	-0.766303	21.7343	1.337
16	-0.9024	5.72664	3.06341	-14.6496	2.08289	0.535
17	-5.0589	588.745	17.7376	673.746	41.0782	0.030
18	-2.6171	1071.72	174.964	1218.41	407.868	0.163
19	0.4977	5.51622	7.79146	-3.57795	21.6537	1.412
20	-1.0380	6.04564	2.94157	-15.428	2.64212	0.487
21	-0.4286	247.729	184.064	282.964	427.071	0.743
22	-0.1472	2612.96	2359.06	2870.45	5691.24	0.903
23	0.9884	1458.08	2892.12	1600.1	6984.54	1.984
24	0.2240	957.921	1119.13	1061.54	2676.45	1.168
25	0.0868	4868.41	5168.96	5369.85	12419.8	1.062
26	0.5400	263.695	383.371	299.882	893.418	1.454
27	0.3471	143.202	182.132	164.102	421.219	1.272
28	0.0314	589.505	602.354	664.555	1416.1	1.022
29	0.2726	44.2394	53.4228	49.336	126.957	1.208
30	-0.7984	17958.2	10331.8	19877.2	24738.1	0.575
31	0.3068	575.511	712.178	646.874	1679.22	1.237
32	-0.1408	3990.31	3618.05	4399.63	8696.63	0.907
33	1.1635	1212.86	2717.4	1331.56	6559.78	2.240
34	-1.0350	2225.85	1085.48	2446.21	2617.65	0.488
35	0.7459	66.753	111.947	76.0395	260.452	1.677
36	-0.3548	897.064	701.841	1000.68	1667.44	0.782
37	0.3437	876.498	1112.22	972.515	2656.64	1.269
38	0.6763	173.16	276.666	197.744	642.076	1.598
39	0.0963	1371.23	1466.34	1508.39	3532.76	1.069
40	0.8286	1517.81	2695.73	1665.65	6510.25	1.776
41	-0.2009	139.898	121.763	160.457	281.354	0.870
42	0.1057	1087.61	1170.38	1202.32	2805.85	1.076
43	-0.0786	10935.7	10359.5	12026.5	24965.1	0.947
44	0.0257	294.378	299.67	334.911	698.08	1.018
45	1.1480	533.963	1183.01	595.616	2810.72	2.216
46	0.1230	1147.43	1250.06	1266.41	3001.71	1.089
47	0.3550	642.86	822.513	719.084	1948.79	1.279
48	0.4803	19857.5	27701.4	22359.9	65199.2	1.395
49	-0.0908	4222.32	3966.53	4656.8	9531.46	0.939
50	-0.1266	1208.42	1107.13	1334.94	2656.06	0.916
51	0.1699	244.259	274.723	278.395	638.807	1.125
52	0.1622	1353.21	1514.81	1488.39	3649.99	1.119
53	-0.0770	301.181	285.582	342.676	665.211	0.948
54	0.2762	259.157	313.958	294.943	731.111	1.211
55	0.0172	1961.95	1984.69	2153.21	4792.69	1.012
56	0.2678	363.477	437.801	413.199	1020.65	1.204
57	-0.3040	3969.38	3215.98	4375.3	7732.38	0.810
58	-0.5500	6293.65	4298.11	6941.94	10327.2	0.683
59	0.3829	156.78	204.466	179.459	473.402	1.304
60	0.2327	4101.22	4817.48	4523.82	11574.8	1.175
61	-0.9942	56514.2	28344.2	65115.6	65196.3	0.502
62	0.1725	1914.23	2157.88	2100.7	5211.26	1.127
63	-1.8783	3353.67	911.909	3682.79	2200.8	0.272
64	-0.1156	2877.94	2657.64	3165.67	6403.22	0.923
65	1.1110	12726.5	27492.1	14222.4	65197.5	2.160
66	0.5008	3636.85	5146.75	4011.56	12366.1	1.415
67	0.3482	100.826	128.38	115.593	296.772	1.273
68	-0.4521	16803.4	12285.8	18628.6	29370.1	0.731
69	-0.5606	13330.5	9033.79	14668.9	21757.3	0.678
70	0.1309	13732.1	15043.1	15223.9	35961.2	1.095
71	0.7991	5.2713	9.17325	-0.137275	25.4939	1.740
72	-0.9078	5.97327	3.18551	-6.70122	2.43531	0.533
73	-5.3808	628.288	14.8939	718.018	34.5397	0.024
74	-2.6712	1097.88	172.692	1248.1	402.589	0.157
75	0.7983	4.91643	8.55057	2.98431	22.267	1.739
76	-0.7809	5.35925	3.12084	-5.2139	6.47766	0.582
77	-5.3219	607.567	15.4651	694.377	35.8621	0.025
78	-2.7179	1092	165.499	1241.46	385.809	0.152
79	0.1583	5.48227	6.11619	5.61288	15.8322	1.116
80	-0.5606	5.25022	3.5589	-0.658047	0.167607	0.678
81	-5.1078	608.95	17.6838	697.055	40.9426	0.029
82	-2.7563	1073.14	158.687	1220.02	369.927	0.148
83	0.1827	5.52569	6.27085	-0.644933	17.4277	1.135
84	-0.7131	5.51189	3.3635	-6.5733	6.63036	0.610
85	-5.1078	622.42	18.2962	712.886	42.3359	0.029
86	-3.1456	1039.79	117.623	1181.96	274.233	0.113
87	0.0895	5.3393	5.68034	0.57615	15.4106	1.064
88	-0.7418	5.33595	3.19119	4.12623	5.69002	0.598
89	-6.9658	612.071	4.73267	685.345	11.2017	0.008
90	-2.6439	986.213	157.437	1121.05	367.061	0.160
91	0.7407	8436.52	14094.5	9282.41	33949.9	1.671
92	0.6313	1386.98	2147.92	1523.28	5183.13	1.549
93	-0.0923	3314.25	3108.07	3650.63	7478.13	0.938
94	0.0676	1167.63	1224.2	1288.76	2939.49	1.048
95	0.7303	479.418	795.546	539.663	1873.02	1.659
96	0.2654	164.775	198.096	188.591	458.703	1.202
97	-0.2294	1317.98	1124.16	1454.05	2700.49	0.853
98	1.3454	3065.07	7789.6	3380.79	18716.4	2.541
99	0.0594	1902.32	1981.71	2087.97	4785.04	1.042
100	0.6563	293.372	462.332	333.449	1078.03	1.576
101	-0.8186	1997.75	1132.13	2196.11	2729.42	0.567
102	0.0398	30.0277	30.8586	32.8856	74.6753	1.028
103	-0.1456	4860.04	4392.83	5360.82	10554.5	0.904
