59	99	52	2665	1867	1822	108	45	47	1918	1965	.952	0	-.475	.724	81	78	1.463	1.389	.684	.72	.634	1032	208	171	187	183	199
60	75	50	1668	722	680	71	42	44	716	760	.94	0	-1.22	.421	92	90	2.453	2.33	.408	.429	.396	1032	208	171	187	205	221
61	66	50	1667	832	788	71	44	46	829	875	.898	0	-1.008	.473	95	93	2.115	2.011	.473	.497	.458	1036	208	171	187	227	243
62	75	51	612	650	604	94	46	48	636	684	.867	0	.055	.996	88	87	1.013	.962	.987	1.039	1.002	1033	208	171	187	249	265
63	81	55	393	457	408	100	49	51	430	481	.809	0	.13	1.026	89	89	.963	.914	1.038	1.094	.995	1029	208	171	187	271	287
64	83	55	2595	1637	1590	89	47	49	1674	1723	.953	0	-.632	.622	95	95	1.632	1.55	.613	.645	.59	1032	208	171	187	293	309
65	82	53	2386	1309	1262	108	47	49	1328	1377	.873	0	-.845	.53	96	95	1.891	1.797	.529	.557	.508	1032	208	171	187	315	331
66	73	55	1312	3169	3121	114	48	50	3285	3335	.951	0	1.324	2.4	91	94	.42	.399	2.379	2.504	2.287	1032	208	171	187	337	353
67	76	58	613	832	785	83	47	49	826	875	.899	0	.43	1.294	92	88	.781	.742	1.281	1.347	1.203	1015	208	171	187	359	375
68	76	59	1266	2030	1981	73	49	51	2085	2136	.964	0	.72	1.558	90	95	.639	.607	1.565	1.647	1.507	983	208	171	187	381	397
69	78	61	1955	1678	1623	83	55	57	1709	1766	.968	0	-.194	.829	90	92	1.205	1.144	.83	.874	.8	1006	208	171	187	403	419
70	124	65	12609	14520	14456	158	64	67	15217	15284	.977	0	.271	1.159	97	96	.872	.829	1.146	1.207	1.134	1014	208	171	187	425	441
71	135	67	3368	3398	3329	173	69	72	3504	3576	.967	0	.057	.973	95	93	1.012	.961	.988	1.04	.98	1006	208	171	187	447	463
72	90	61	5842	20203	20139	107	64	67	21199	21266	.975	0	1.859	3.446	97	99	.29	.276	3.447	3.629	3.373	1146	225	171	188	469	486
73	68	58	2610	4440	4387	63	53	55	4618	4673	.976	0	.823	1.659	91	94	.595	.565	1.681	1.769	1.608	1158	208	193	209	95	111
74	68	58	2301	5946	5891	72	55	57	6201	6258	.974	0	1.43	2.574	95	97	.391	.371	2.56	2.695	2.468	1032	208	193	209	117	133
75	63	53	2331	3299	3247	78	52	54	3418	3472	.962	0	.552	1.403	94	93	.718	.682	1.393	1.466	1.342	1032	208	193	209	139	155
76	78	54	1685	1569	1518	88	51	53	1598	1651	.963	0	-.076	.926	90	92	1.11	1.054	.901	.948	.876	1032	208	193	209	161	177
77	73	48	881	1552	1507	78	45	47	1586	1633	.956	0	.848	1.724	89	91	.585	.555	1.711	1.8	1.639	1032	208	193	209	183	199
78	58	47	1190	1283	1244	65	39	41	1309	1350	.959	0	.138	1.061	90	92	.957	.909	1.045	1.1	1.019	1032	208	193	209	205	221
79	58	49	396	555	513	57	42	44	540	584	.863	0	.447	1.337	93	98	.772	.733	1.295	1.364	1.166	1033	208	193	209	227	243
80	69	52	3508	5013	4966	82	47	49	5227	5276	.967	0	.575	1.427	92	93	.706	.671	1.416	1.49	1.38	1015	225	193	210	249	266
81	76	55	1999	3412	3363	104	49	51	3540	3591	.964	0	.824	1.692	92	94	.594	.565	1.682	1.771	1.634	1017	208	193	209	271	287
82	71	55	450	671	624	83	47	49	657	706	.892	0	.546	1.439	88	90	.721	.685	1.387	1.46	1.285	1032	208	193	209	293	309
83	74	56	740	7746	7697	166	49	51	8102	8153	.951	0	3.453	10.47	92	98	.096	.091	10.401	10.949	9.955	1032	208	193	209	315	331
84	86	58	1941	3621	3570	198	51	53	3758	3811	.936	0	.953	1.841	94	95	.544	.516	1.839	1.936	1.804	1032	208	193	209	337	353
85	97	60	4760	5055	5003	128	52	54	5267	5321	.974	0	.146	1.066	95	96	.951	.904	1.051	1.107	1.028	1032	208	193	209	359	375
86	121	62	10707	3533	3479	119	54	56	3662	3718	.969	0	-1.548	.33	97	96	3.078	2.924	.325	.342	.316	1032	208	193	209	381	397
87	124	65	8059	6234	6176	121	58	61	6501	6562	.972	0	-.31	.777	98	96	1.305	1.24	.766	.807	.752	1032	208	193	209	403	419
88	113	64	1111	1927	1864	145	63	66	1962	2028	.962	0	.82	1.725	89	94	.596	.566	1.678	1.766	1.614	1032	208	193	209	425	441
89	98	61	688	776	713	123	63	66	750	816	.911	0	.124	1.034	93	92	.965	.917	1.036	1.09	1.066	1029	208	193	209	447	463
90	81	60	951	770	709	109	61	64	746	810	.888	0	-.35	.744	91	90	1.341	1.275	.746	.784	.776	1172	208	193	209	469	485
91	69	56	11170	7345	7291	61	54	56	7675	7731	.987	0	-.541	.659	99	99	1.532	1.455	.653	.687	.643	1159	208	215	231	95	111
92	63	57	1094	860	806	62	54	56	849	905	.962	0	-.366	.746	93	97	1.357	1.289	.737	.776	.704	1029	208	215	231	117	133
93	61	54	2110	1867	1815	62	52	54	1911	1965	.975	0	-.143	.86	94	93	1.163	1.104	.86	.906	.846	1032	208	215	231	139	155
94	62	54	2592	1991	1941	63	50	52	2043	2095	.98	0	-.343	.757	98	93	1.335	1.269	.749	.788	.737	1032	208	215	231	161	177
95	62	51	2241	1202	1156	60	46	48	1217	1265	.975	0	-.881	.518	92	88	1.939	1.841	.516	.543	.506	1032	208	215	231	183	199
96	61	51	221	161	119	56	42	44	125	169	.759	0	-.822	.546	86	80	1.857	1.768	.538	.566	.491	1032	208	215	231	205	221
97	57	51	842	714	671	53	43	45	706	751	.949	0	-.254	.822	92	96	1.255	1.193	.797	.838	.708	1029	208	215	231	227	243
98	65	53	579	570	525	65	45	47	553	600	.932	0	-.066	.893	87	87	1.103	1.047	.907	.955	.864	1017	208	215	231	249	265
99	65	51	294	300	257	70	43	45	270	315	.797	0	-.123	.842	87	87	1.144	1.089	.874	.918	.834	1023	208	215	231	271	287
100	69	51	1933	888	845	67	43	45	889	934	.942	0	-1.121	.441	94	92	2.288	2.174	.437	.46	.426	1032	208	215	231	293	309
101	78	54	2271	1447	1399	101	48	50	1473	1523	.903	0	-.625	.616	92	91	1.623	1.542	.616	.649	.599	1032	208	215	231	315	331
102	119	51	873	621	575	127	46	48	605	653	.769	0	-.529	.668	87	85	1.518	1.443	.659	.693	.601	1060	208	215	231	337	353
103	204	51	7626	5069	5025	192	44	46	5289	5335	.971	0	-.528	.672	96	93	1.518	1.442	.659	.694	.653	1093	208	215	231	359	375
104	162	49	1293	946	904	164	42	44	951	995	.934	0	-.443	.701	91	93	1.43	1.36	.699	.735	.722	1053	208	215	231	381	397
105	82	45	399	498	460	78	38	40	484	524	.849	0	.279	1.162	90	91	.867	.824	1.153	1.213	.869	1032	208	215	231	403	419
106	57	41	178	190	151	64	39	41	159	200	.736	0	-.163	.825	86	86	1.179	1.119	.848	.893	.99	1032	208	215	231	425	441
107	62	52	541	315	266	62	49	51	280	331	.892	0	-.95	.495	86	85	2.034	1.932	.492	.518	.48	1032	208	215	231	447	463
108	116	63	5814	9093	9037	162	56	58	9513	9571	.988	0	.71	1.571	95	97	.643	.611	1.554	1.636	1.557	1187	208	215	231	469	485
109	81	56	4395	4688	4633	80	55	57	4877	4934	.97	0	.15	1.068	96	98	.949	.901	1.054	1.11	1.002	1173	225	237	254	95	112
110	65	57	2580	2359	2307	63	52	54	2429	2483	.952	0	-.087	.91	96	96	1.118	1.062	.894	.941	.837	1029	208	237	253	117	133
111	77	59	22225	14987	14932	74	55	57	15718	15775	.979	0	-.5	.672	100	100	1.488	1.414	.672	.707	.656	1032	208	237	253	139	155
112	80	58	2750	1965	1910	75	55	57	2011	2068	.949	0	-.452	.698	95	96	1.44	1.367	.695	.731	.648	1032	208	237	253	161	177
113	74	58	6179	4169	4118	67	51	53	4335	4388	.973	0	-.511	.673	96	95	1.5	1.425	.666	.702	.646	1032	208	237	253	183	199
114	72	57	1590	1520	1472	64	48	50	1550	1600	.964	0	-.037	.946	89	90	1.08	1.026	.926	.975	.902	1032	208	237	253	205	221
115	66	56	1871	2365	2317	59	48	50	2439	2489	.961	0	.382	1.246	97	99	.808	.767	1.238	1.304	1.182	1032	208	237	253	227	243
116	94	59	6970	3614	3563	82	51	53	3751	3804	.97	0	-.894	.514	95	94	1.956	1.858	.511	.538	.497	1032	208	237	253	249	265
117	95	54	3014	5483	5436	97	47	49	5722	5771	.96	0	.925	1.811	92	94	.554	.527	1.804	1.898	1.728	1046	208	237	253	271	287
118	72	53	783	1170	1122	82	48	50	1181	1231	.897	0	.593	1.418	90	91	.698	.663	1.433	1.508	1.292	1078	208	237	253	293	309
119	74	56	830	979	928	70	51	53	977	1030	.945	0	.235	1.113	89	90	.894	.85	1.118	1.177	1.035	1090	208	237	253	315	331
120	175	55	3953	4361	4313	111	48	50	4540	4590	.968	0	.2	1.083	96	97	.917	.871	1.091	1.148	1.054	1077	208	237	253	337	353
121	268	54	3631	2552	2510	192	42	44	2642	2686	.98	0	-.459	.673	100	100	1.447	1.374	.691	.728	.7	1011	225	241	258	359	376
122	179	50	4395	1199	1159	143	40	42	1220	1262	.904	0	-1.849	.269	92	89	3.792	3.602	.264	.278	.26	1031	208	237	253	381	397
123	103	44	2493	2352	2314	82	38	40	2435	2475	.957	0	-.034	.926	90	90	1.077	1.024	.928	.977	.888	1064	208	237	253	403	419
124	83	45	913	764	725	81	39	41	763	804	.925	0	-.259	.827	92	90	1.259	1.197	.794	.836	.746	1044	208	237	253	425	441
125	159	56	6449	1422	1373	88	49	51	1445	1496	.935	0	-2.158	.236	73	62	4.697	4.463	.213	.224	.203	1046	208	237	253	447	463
126	183	62	4500	3484	3429	145	55	57	3610	3667	.933	0	-.318	.829	89	87	1.312	1.247	.762	.802	.723	1219	208	237	253	469	485
127	69	52	632	2217	2170	72	47	49	2284	2333	.929	0	1.854	3.438	94	98	.291	.277	3.434	3.614	3.061	1142	208	261	277	95	111
128	60	52	980	1104	1056	60	48	50	1112	1162	.956	0	.182	1.087	96	98	.928	.881	1.078	1.135	.983	1023	208	259	275	117	133
129	70	55	83	140	89	64	51	53	94	147	.721	0	.18	1.015	59	69	.933	.883	1.072	1.133	.511	1032	208	259	275	139	155
130	72	55	531	505	454	62	51	53	478	531	.921	0	-.152	.866	87	90	1.17	1.111	.855	.9	.731	1032	208	259	275	161	177
131	70	54	478	580	530	62	50	52	558	610	.915	0	.223	1.106	85	89	.902	.857	1.109	1.167	.972	1032	208	259	275	183	199
132	65	52	1279	1254	1208	56	46	48	1272	1320	.977	0	-.008	.938	87	87	1.059	1.006	.944	.995	.929	1032	208	259	275	205	221
133	61	53	595	538	493	53	45	47	519	566	.951	0	-.197	.837	86	86	1.207	1.146	.829	.872	.758	1032	208	259	275	227	243
134	90	58	5681	3398	3346	73	52	54	3522	3576	.981	0	-.69	.592	100	100	1.698	1.613	.589	.62	.575	1032	208	259	275	249	265
135	107	59	2102	1416	1360	98	56	58	1432	1490	.961	0	-.554	.646	89	88	1.546	1.468	.647	.681	.632	1032	208	259	275	271	287
136	76	56	446	1162	1109	84	53	55	1168	1223	.917	0	1.389	2.527	93	97	.402	.382	2.487	2.619	2.137	1028	208	261	277	293	309
137	65	53	1283	1039	988	66	51	53	1040	1093	.968	0	-.303	.774	97	96	1.299	1.234	.77	.811	.746	1028	208	261	277	315	331
138	136	59	2295	1722	1670	100	52	54	1758	1812	.966	0	-.385	.729	98	98	1.374	1.305	.728	.766	.698	998	208	261	277	337	353
139	181	65	492	969	916	135	53	55	965	1020	.748	0	.972	2.016	87	88	.537	.51	1.862	1.961	1.006	949	208	259	275	359	375
140	122	58	565	803	753	97	50	52	793	845	.856	0	.489	1.326	85	89	.75	.712	1.333	1.404	.965	995	208	259	275	381	397
141	82	55	276	591	543	73	48	50	572	622	.77	0	1.051	1.939	90	91	.508	.483	1.967	2.072	1.173	1028	208	261	277	403	419
142	92	59	194	235	186	80	49	51	196	247	.803	0	.015	.996	83	83	1.043	.99	.959	1.01	.749	1032	208	259	275	425	441
143	153	63	82	146	93	85	53	55	98	153	.845	0	.257	1.174	72	75	.882	.837	1.134	1.195	.24	1046	208	259	275	447	463
144	105	60	369	317	262	81	55	57	276	333	.777	0	-.419	.713	87	88	1.408	1.337	.71	.748	.387	1216	208	261	277	469	485
145	50	48	502	571	532	44	39	41	560	601	.934	0	.158	1.092	93	94	.944	.896	1.06	1.116	.97	1126	208	281	297	95	111
146	66	46	143	149	110	67	39	41	115	156	.847	0	-.314	.727	86	86	1.3	1.243	.769	.804	.916	1020	208	281	297	117	133
147	70	52	604	827	784	69	43	45	825	870	.945	0	.45	1.305	89	93	.77	.732	1.298	1.366	1.216	1032	208	281	297	139	155
148	70	52	6743	2006	1960	56	46	48	2063	2111	.981	0	-1.709	.294	96	93	3.44	3.269	.291	.306	.286	1032	208	281	297	161	177
149	75	51	1967	1772	1726	64	46	48	1817	1865	.965	0	-.114	.885	91	92	1.14	1.083	.877	.924	.849	1032	208	281	297	183	199
150	60	48	443	404	363	55	41	43	382	425	.919	0	-.214	.827	86	89	1.22	1.16	.819	.862	.774	1032	208	281	297	205	221
151	52	46	291	491	450	48	41	43	473	516	.923	0	.701	1.524	90	91	.647	.615	1.546	1.625	1.415	1032	208	281	297	227	243
152	63	52	170	206	160	56	46	48	168	216	.661	0	-.017	.901	83	83	1.063	1.012	.941	.988	.516	1032	208	281	297	249	265
153	89	55	1566	4097	4046	108	51	53	4259	4312	.972	0	1.443	2.607	86	94	.387	.368	2.584	2.72	2.511	1018	208	281	297	271	287
154	77	50	183	336	288	106	48	50	303	353	.785	0	.727	1.561	82	84	.635	.604	1.574	1.656	1.54	986	208	281	297	293	309
155	57	47	237	314	268	57	46	48	282	330	.889	0	.251	1.138	84	84	.884	.84	1.131	1.19	1.015	974	208	281	297	315	331
156	73	52	221	637	593	67	44	46	624	670	.832	0	1.497	2.6	81	87	.373	.354	2.683	2.824	1.985	988	208	281	297	337	353
157	76	55	427	595	547	79	48	50	576	626	.924	0	.432	1.275	82	84	.781	.741	1.281	1.349	1.164	1020	208	281	297	359	375
158	69	53	681	715	665	76	50	52	700	752	.944	0	.04	.979	88	86	1.024	.973	.977	1.028	.941	1032	208	281	297	381	397
159	73	53	482	510	461	72	49	51	485	536	.937	0	.009	.952	85	86	1.046	.994	.956	1.006	.878	1056	208	281	297	403	419
160	69	56	87	125	76	63	49	51	80	131	.714	0	-.121	.933	78	79	1.145	1.088	.874	.92	.761	1088	208	281	297	425	441
161	70	60	599	734	682	66	52	54	718	772	.951	0	.261	1.142	84	86	.878	.834	1.139	1.199	1.083	1076	208	281	297	447	463
162	69	58	431	439	385	68	54	56	406	462	.926	0	-.086	.885	93	93	1.119	1.062	.893	.942	.83	1184	208	283	299	469	485
163	53	48	909	703	663	45	40	42	698	740	.942	0	-.381	.758	93	93	1.371	1.302	.729	.768	.669	1158	208	303	319	95	111
164	62	43	159	166	126	65	40	42	132	174	.838	0	-.268	.81	88	86	1.262	1.205	.792	.83	.89	1032	208	303	319	117	133
165	67	49	1745	4237	4193	75	44	46	4414	4460	.967	0	1.339	2.319	95	97	.416	.395	2.403	2.53	2.344	1032	208	303	319	139	155
166	59	52	825	1110	1065	58	45	47	1121	1168	.944	0	.442	1.248	91	93	.775	.736	1.291	1.359	1.208	1032	208	303	319	161	177
167	60	48	947	246	203	55	43	45	213	258	.779	0	-2.153	.22	93	87	4.665	4.446	.214	.225	.191	1032	208	303	319	183	199
168	66	49	1229	984	945	60	39	41	994	1035	.969	0	-.306	.773	90	92	1.301	1.236	.769	.809	.737	1032	208	303	319	205	221
169	59	48	1797	1431	1391	57	40	42	1464	1506	.867	0	-.296	.746	91	94	1.292	1.227	.774	.815	.745	1032	208	303	319	227	243
170	54	49	256	597	556	53	41	43	585	628	.9	0	1.192	2.221	87	89	.46	.438	2.172	2.285	1.886	1032	208	303	319	249	265
171	64	52	786	637	592	81	45	47	623	670	.875	0	-.335	.745	86	87	1.328	1.262	.753	.793	.746	1032	208	303	319	271	287
172	63	49	183	207	164	78	43	45	172	217	.693	0	-.089	.913	82	81	1.116	1.064	.896	.94	1.153	1032	208	303	319	293	309
173	55	49	227	256	214	50	42	44	225	269	.852	0	-.013	.977	85	84	1.061	1.009	.943	.991	.826	1032	208	303	319	315	331
174	59	50	699	640	599	56	41	43	630	673	.952	0	-.15	.893	84	87	1.167	1.11	.857	.901	.818	1046	208	303	319	337	353
175	73	51	378	440	393	76	47	49	414	463	.907	0	.131	1.051	84	83	.962	.913	1.04	1.095	.949	1064	208	303	319	359	375
176	75	53	223	266	216	78	50	52	228	280	.852	0	.032	.996	83	86	1.032	.978	.969	1.022	.81	1044	208	303	319	381	397
177	76	56	642	626	576	73	50	52	606	658	.935	0	-.083	.909	87	89	1.115	1.059	.897	.944	.824	1060	208	305	321	403	419
178	78	56	627	785	733	73	52	54	772	826	.947	0	.3	1.149	85	90	.855	.812	1.169	1.231	1.062	1088	208	305	321	427	443
179	73	57	1306	2053	1998	71	55	57	2104	2161	.97	0	.688	1.526	91	95	.654	.621	1.53	1.611	1.431	1073	208	305	321	449	465
180	64	55	604	742	687	61	55	57	724	781	.933	0	.261	1.145	87	91	.879	.834	1.137	1.199	1.037	1205	208	305	321	471	487
181	57	50	690	609	564	50	45	47	594	641	.942	0	-.216	.822	95	92	1.223	1.162	.817	.861	.761	1158	208	325	341	95	111
182	52	47	780	1415	1371	50	44	46	1443	1489	.958	0	.888	1.738	91	93	.569	.541	1.758	1.85	1.655	1032	208	325	341	117	133
183	53	48	708	945	900	57	45	47	947	994	.962	0	.42	1.264	92	91	.787	.748	1.271	1.338	1.213	1032	208	325	341	139	155
184	52	48	493	625	582	54	43	45	612	657	.923	0	.312	1.153	89	89	.847	.806	1.181	1.241	1.082	1032	208	325	341	161	177
185	52	45	304	324	282	50	42	44	297	341	.894	0	-.034	.952	87	89	1.078	1.024	.928	.977	.824	1032	208	325	341	183	199
186	67	46	2935	1346	1305	64	41	43	1373	1416	.964	0	-1.096	.457	92	92	2.249	2.138	.445	.468	.433	1032	208	325	341	205	221
187	63	47	576	593	552	61	41	43	581	624	.941	0	.012	.984	81	85	1.043	.991	.958	1.009	.893	1032	208	325	341	227	243
188	55	48	558	331	291	51	40	42	306	348	.901	0	-.867	.529	89	88	1.918	1.824	.522	.548	.485	1032	208	325	341	249	265
189	58	50	226	249	208	54	41	43	219	262	.865	0	-.045	.909	83	84	1.087	1.032	.92	.969	.834	1032	208	325	341	271	287
190	56	49	244	143	102	50	41	43	107	150	.792	0	-1.189	.453	84	82	2.392	2.28	.418	.439	.395	1032	208	325	341	293	309
191	68	52	349	470	426	67	44	46	448	494	.922	0	.36	1.226	86	85	.819	.779	1.221	1.284	1.13	1032	208	325	341	315	331
192	90	53	86	235	187	96	48	50	197	247	.806	0	1.196	2.204	74	82	.46	.437	2.174	2.291	1.234	1032	208	325	341	337	353
193	84	53	138	196	148	83	48	50	156	206	.891	0	.177	1.126	65	73	.932	.885	1.072	1.13	.852	1028	208	327	343	359	375
194	68	52	161	206	154	67	52	54	162	216	.806	0	.009	1.021	74	75	1.045	.994	.957	1.006	.766	1018	208	325	341	381	397
195	61	54	64	123	69	62	54	56	73	129	.648	0	.19	1.004	58	65	.928	.877	1.078	1.141	.635	1002	208	325	341	403	419
196	67	55	93	126	71	64	55	57	75	132	.709	0	-.31	.84	72	71	1.31	1.24	.763	.806	.48	1036	208	325	341	425	441
197	76	57	261	610	554	74	56	58	584	642	.876	0	1.162	2.096	82	86	.471	.447	2.123	2.238	1.534	1053	208	327	343	449	465
198	73	56	840	1027	975	68	52	54	1027	1081	.961	0	.29	1.182	83	88	.862	.818	1.161	1.223	1.085	1200	208	327	343	471	487
199	54	49	483	510	464	51	46	48	488	536	.905	0	.015	.974	89	90	1.041	.99	.961	1.01	.84	1158	208	347	363	95	111
200	56	50	1493	1823	1775	54	48	50	1868	1918	.934	0	.323	1.208	95	95	.841	.799	1.189	1.251	1.112	1032	208	347	363	117	133
201	54	50	242	259	214	52	45	47	225	272	.838	0	-.105	.919	87	86	1.131	1.076	.884	.93	.748	1032	208	347	363	139	155
