70	39	33	1739	186	160	31	26	58	356	413	.882	0	-2.29	.095	92	84	10.869	4.891	.092	.204	.091	999	225	145	162	451	468
71	49	37	801	882	856	36	26	58	1902	1960	.933	0	1.248	1.084	85	86	.936	.421	1.069	2.375	.973	1023	208	145	161	473	489
72	49	35	2197	243	218	34	25	56	484	540	.925	0	-2.181	.102	95	90	10.078	4.535	.099	.221	.099	1168	256	145	163	496	514
73	58	34	2987	832	807	70	25	56	1793	1849	.952	0	-.736	.272	100	100	3.701	1.666	.27	.6	.228	1144	225	158	175	120	137
74	67	38	2591	3322	3294	95	28	62	7320	7382	.957	0	1.498	1.285	95	98	.787	.354	1.271	2.825	1.202	1018	225	160	177	142	159
75	73	39	8263	1652	1624	45	28	62	3609	3671	0	0	-1.195	.201	96	92	5.088	2.29	.197	.437	0	994	225	161	178	164	181
76	62	34	1441	1211	1184	47	27	60	2631	2691	.946	0	.869	.826	93	94	1.217	.548	.822	1.826	.775	982	208	161	177	186	202
77	40	32	1984	531	505	40	26	58	1122	1180	.97	0	-.822	.26	92	91	3.929	1.768	.255	.566	.253	1002	208	162	178	208	224
78	40	33	2179	464	439	30	25	56	976	1031	.946	0	-1.159	.204	94	91	4.964	2.234	.201	.448	.189	1009	208	162	178	230	246
79	35	31	514	129	104	28	25	56	231	287	.914	0	-1.153	.209	83	77	4.942	2.224	.202	.45	.193	1025	208	163	179	252	268
80	35	30	580	3929	3903	29	26	58	8673	8731	0	0	3.902	6.638	89	99	.149	.067	6.729	14.954	0	1032	225	163	180	274	291
81	41	31	1740	1198	1173	35	25	56	2607	2662	.959	0	.583	.678	92	94	1.483	.668	.674	1.498	.664	1024	208	164	180	296	312
82	36	30	1428	211	188	31	23	51	418	469	.919	0	-1.773	.134	93	89	7.596	3.418	.132	.293	.129	1016	208	164	180	318	334
83	32	30	680	1991	1967	30	24	53	4371	4424	.968	0	2.684	2.869	80	86	.346	.156	2.893	6.428	2.812	1007	208	165	181	340	356
84	38	32	1075	1711	1685	41	26	58	3744	3802	.923	0	1.8	1.6	99	98	.638	.287	1.567	3.483	1.562	1014	208	165	181	362	378
85	49	33	1229	2179	2152	55	27	60	4782	4842	.959	0	1.96	1.774	93	92	.571	.257	1.751	3.891	1.711	1040	208	166	182	384	400
86	46	33	1406	2960	2933	57	27	60	6518	6578	.973	0	2.213	2.094	90	92	.479	.216	2.086	4.636	2.098	1062	208	166	182	406	422
87	36	32	1418	2865	2837	42	28	62	6304	6367	.962	0	2.153	2	90	95	.5	.225	2.001	4.446	1.853	1062	208	166	182	429	445
88	35	32	527	1337	1311	29	26	58	2913	2971	.957	0	2.467	2.503	88	91	.402	.181	2.488	5.528	2.338	1043	208	167	183	451	467
89	40	34	3354	327	302	32	25	56	671	727	.934	0	-2.321	.09	95	87	11.106	4.998	.09	.2	.084	1051	208	167	183	473	489
90	42	33	1188	214	189	31	25	56	420	476	.958	0	-1.5	.161	86	81	6.286	2.829	.159	.354	.157	1127	225	168	185	495	512
91	54	32	469	4765	4738	123	27	60	10529	10589	0	0	4.489	10.02	88	94	.099	.045	10.102	22.45	0	1187	208	182	198	119	135
92	71	35	901	559	531	149	28	62	1180	1242	.931	0	.389	.586	86	86	1.697	.764	.589	1.31	.582	1042	208	183	199	141	157
93	60	34	5162	742	715	44	27	60	1589	1649	0	0	-1.7	.14	97	91	7.22	3.249	.139	.308	0	1023	208	183	199	163	179
94	48	33	2456	1013	986	35	27	60	2191	2251	.967	0	-.165	.408	96	94	2.491	1.121	.401	.892	.384	1020	225	181	198	185	202
95	41	32	2555	492	466	34	26	58	1036	1093	.953	0	-1.303	.185	96	90	5.483	2.467	.182	.405	.183	1032	208	184	200	207	223
96	51	31	674	208	183	34	25	56	407	462	.928	0	-.729	.278	91	87	3.683	1.657	.272	.603	.26	1018	208	184	200	229	245
97	46	31	319	172	148	33	24	53	329	382	.928	0	.044	.49	67	65	2.155	.97	.464	1.031	.432	1040	208	185	201	249	265
98	36	31	1865	293	269	30	24	53	598	651	.954	0	-1.641	.147	91	86	6.933	3.12	.144	.321	.138	1053	208	185	201	273	289
99	34	30	579	101	77	35	24	53	171	224	.886	0	-1.759	.135	86	78	7.519	3.384	.133	.296	.121	1028	208	186	202	296	312
100	35	30	1449	552	528	33	24	53	1173	1227	.955	0	-.304	.372	91	88	2.744	1.235	.364	.81	.352	1042	208	186	202	318	334
101	31	31	1442	877	853	26	24	53	1896	1949	.96	0	.395	.598	85	86	1.691	.761	.592	1.315	.57	1047	208	187	203	340	356
102	33	30	152	108	84	30	24	53	187	240	.907	0	.296	.556	63	63	1.81	.814	.553	1.228	.486	1025	208	187	203	362	378
103	34	30	217	5829	5803	39	26	58	12896	12953	0	0	5.893	25.23	83	98	.037	.017	26.742	59.427	0	1034	208	188	204	384	400
104	33	32	121	1501	1475	36	26	58	3278	3336	.912	0	4.76	11.71	80	92	.082	.037	12.19	27.089	10.66	1065	208	188	204	406	422
105	32	31	1133	1094	1068	28	26	58	2373	2431	.946	0	1.067	.923	89	90	1.061	.477	.943	2.095	.818	1063	208	189	205	428	444
106	35	31	750	158	132	29	26	58	293	351	.934	0	-1.354	.178	87	79	5.682	2.557	.176	.391	.172	1090	208	189	205	450	466
107	35	31	603	480	454	30	26	58	1009	1067	.952	0	.743	.748	87	87	1.328	.598	.753	1.673	.752	1067	208	190	206	474	490
108	33	31	528	5480	5455	28	25	56	12122	12178	0	0	4.521	10.21	89	100	.097	.044	10.331	22.959	0	1132	256	189	207	495	513
109	55	31	1480	2029	2003	79	26	58	4451	4509	.963	0	1.589	1.325	92	91	.739	.333	1.353	3.008	1.4	1176	225	204	221	118	135
110	63	31	1518	982	955	89	27	60	2122	2182	.944	0	.483	.631	90	91	1.59	.715	.629	1.398	.623	1035	208	205	221	141	157
111	39	30	828	6561	6535	44	26	58	14522	14580	0	0	4.132	7.915	91	99	.127	.057	7.893	17.539	0	1036	208	205	221	163	179
112	33	31	394	1683	1657	39	26	58	3682	3740	.946	0	3.224	4.123	86	90	.238	.107	4.206	9.346	4.134	1066	208	206	222	185	201
113	36	32	1261	2435	2409	31	26	58	5353	5411	.97	0	2.086	1.914	93	96	.523	.236	1.91	4.245	1.877	1033	225	206	223	207	224
114	48	31	1649	585	560	38	25	56	1244	1300	.946	0	-.406	.35	94	94	2.945	1.325	.34	.755	.344	1023	208	207	223	229	245
115	55	31	1306	1216	1191	49	25	56	2647	2702	.947	0	1.019	.912	95	95	1.097	.493	.912	2.027	.887	1029	225	207	224	251	268
116	64	32	1436	1945	1919	54	26	58	4264	4322	.961	0	1.57	1.351	92	95	.748	.337	1.336	2.97	1.273	1025	208	207	223	273	289
117	53	32	974	2751	2725	52	26	58	6056	6113	.966	0	2.636	2.794	80	82	.357	.161	2.798	6.217	2.665	1003	225	208	225	293	310
118	49	31	160	318	293	44	25	56	651	707	.916	0	2.025	1.863	75	73	.546	.246	1.831	4.069	1.615	1052	208	208	224	315	331
119	59	31	887	1846	1822	39	24	53	4049	4102	.955	0	2.191	2.081	90	92	.487	.219	2.054	4.565	1.975	1068	208	209	225	339	355
120	37	31	1059	1183	1159	31	24	53	2576	2629	.921	0	1.282	1.091	99	100	.914	.411	1.094	2.432	.998	998	208	209	225	361	377
121	32	30	158	229	204	30	25	56	453	509	.935	-100	1.521	.927	32	28	.775	.349	1.291	2.869	1.225	1011	225	210	227	381	398
122	32	30	884	282	257	27	25	56	571	627	.925	0	-.63	.297	86	85	3.44	1.548	.291	.646	.263	1072	208	210	226	405	421
123	33	29	614	1056	1031	26	25	56	2291	2347	.966	0	1.9	1.644	81	83	.596	.268	1.679	3.731	1.592	1033	225	211	228	428	445
124	37	29	298	512	488	27	24	53	1084	1138	.943	0	1.864	1.547	72	75	.611	.275	1.638	3.639	1.5	1062	208	211	227	450	466
125	48	31	927	2640	2615	28	25	56	5811	5867	.955	0	2.648	2.822	81	92	.354	.16	2.821	6.269	2.605	1046	225	212	229	474	491
126	44	31	301	3974	3949	28	25	56	8776	8831	0	0	4.866	13.03	85	99	.076	.034	13.12	29.155	0	1171	208	212	228	496	512
127	43	30	836	1073	1048	48	25	56	2329	2384	.934	0	1.478	1.237	99	97	.798	.359	1.254	2.786	1.282	1182	208	226	242	118	134
128	45	30	37	64	39	43	25	56	87	142	.806	0	1.228	.982	52	53	.949	.427	1.054	2.342	.808	1035	208	227	243	142	158
129	32	29	29	33	10	32	23	51	22	73	.675	0	-.384	.429	54	37	2.9	1.305	.345	.766	.303	1001	208	227	243	162	178
130	33	30	1598	103	79	33	24	53	176	229	.908	0	-3.186	.051	91	81	20.228	9.103	.049	.11	.048	1031	208	228	244	184	200
131	37	31	3224	223	199	26	24	53	442	496	.939	0	-2.866	.062	92	85	16.201	7.29	.062	.137	.056	1018	208	228	244	206	222
132	37	31	534	894	870	33	24	53	1933	1987	.887	0	1.856	1.696	88	92	.614	.276	1.629	3.62	1.277	1022	208	229	245	228	244
133	40	30	85	185	161	38	24	53	358	411	.841	0	2.074	1.849	66	69	.528	.238	1.894	4.209	1.514	1024	208	229	245	250	266
134	60	32	2649	1537	1512	46	25	56	3360	3416	.949	0	.343	.578	94	92	1.752	.788	.571	1.268	.512	1040	208	230	246	272	288
135	50	33	1280	437	411	39	26	58	913	971	.931	0	-.487	.324	94	94	3.114	1.401	.321	.714	.306	1035	208	230	246	295	311
136	50	31	993	261	236	34	25	56	524	580	.93	0	-.921	.238	96	94	4.208	1.893	.238	.528	.213	1054	208	230	246	317	333
137	63	32	2302	1145	1121	38	24	53	2491	2544	.961	0	.114	.492	93	91	2.054	.924	.487	1.082	.47	1039	225	231	248	339	356
138	42	34	3905	771	747	28	24	53	1660	1713	0	0	-1.234	.192	98	97	5.228	2.352	.191	.425	0	998	225	231	248	361	378
139	35	33	1247	663	638	26	25	56	1418	1473	.956	0	.185	.516	94	92	1.955	.88	.512	1.137	.483	1008	208	232	248	383	399
140	37	32	1829	312	288	26	24	53	640	693	.946	0	-1.515	.158	97	93	6.351	2.858	.157	.35	.161	1049	208	232	248	405	421
141	38	31	2956	355	331	26	24	53	736	789	.935	0	-2.007	.115	96	88	8.931	4.019	.112	.249	.107	1014	225	233	250	427	444
142	42	31	2628	195	172	24	23	51	382	433	.951	0	-2.781	.065	96	88	15.279	6.876	.065	.145	.062	1024	208	233	249	449	465
143	62	33	1614	87	64	25	23	51	142	193	.875	0	-3.504	.041	94	83	25.219	11.348	.04	.088	.04	1034	208	234	250	471	487
144	63	33	828	253	229	29	24	53	509	562	.945	0	-.702	.285	92	90	3.616	1.627	.277	.615	.273	1155	208	234	250	493	509
145	48	30	1394	173	149	38	24	53	331	384	.916	0	-2.074	.105	93	89	9.356	4.21	.107	.238	.106	1194	208	248	264	117	133
146	53	31	1212	85	61	32	24	53	136	189	.882	0	-3.16	.052	91	83	19.869	8.941	.05	.112	.047	1049	208	249	265	140	156
147	33	30	483	661	637	25	24	53	1416	1469	.938	0	1.551	1.329	91	93	.758	.341	1.319	2.931	1.188	1021	208	249	265	162	178
148	34	31	2437	1817	1792	29	25	56	3982	4038	.953	0	.708	.753	93	94	1.36	.612	.735	1.634	.741	1033	208	250	266	184	200
149	39	33	1987	953	928	28	25	56	2062	2118	.946	0	.054	.472	95	96	2.141	.964	.467	1.038	.459	1037	208	250	266	206	222
150	39	32	1715	316	293	27	23	51	651	702	.943	0	-1.397	.176	91	87	5.853	2.634	.171	.38	.157	1034	208	251	267	228	244
151	34	30	1074	508	485	25	23	51	1078	1129	.925	0	.005	.451	92	90	2.214	.996	.452	1.004	.471	1030	208	251	267	250	266
152	34	31	2339	217	194	24	23	51	431	482	.933	0	-2.44	.084	90	85	12.057	5.426	.083	.184	.078	1046	208	252	268	272	288
153	34	32	1420	1033	1009	24	24	53	2242	2296	.938	0	.659	.714	93	96	1.407	.633	.711	1.579	.641	1052	208	252	268	294	310
154	32	31	492	325	302	24	23	51	671	722	.934	0	.448	.625	75	80	1.629	.733	.614	1.364	.548	1047	208	253	269	316	332
155	35	32	2225	132	110	23	22	49	244	293	.925	0	-3.186	.051	93	83	20.227	9.102	.049	.11	.046	1029	208	253	269	338	354
156	38	33	998	268	246	23	22	49	547	596	.926	0	-.868	.246	91	87	4.057	1.826	.246	.548	.23	1030	208	254	270	360	376
157	53	33	2354	315	292	27	23	51	649	700	.92	0	-1.859	.125	91	90	8.062	3.628	.124	.276	.119	1038	208	254	270	382	398
158	56	33	2085	355	332	28	23	51	738	789	.947	0	-1.499	.161	86	86	6.28	2.826	.159	.354	.148	1060	208	254	270	404	420
159	40	33	69	46	23	25	23	51	51	102	.88	-100	-.433	.325	44	31	3	1.35	.333	.741	.37	1047	208	255	271	427	443
160	38	33	1493	150	127	23	23	51	282	333	.876	0	-2.403	.087	88	83	11.756	5.29	.085	.189	.078	1053	208	255	271	449	465
161	46	33	1924	332	309	24	23	51	687	738	.947	0	-1.486	.165	90	85	6.227	2.802	.161	.357	.151	1036	225	256	273	471	488
162	67	35	3370	380	356	28	24	53	791	844	.884	0	-2.091	.105	100	97	9.466	4.26	.106	.235	.094	1148	225	256	273	493	510
163	79	31	1619	351	328	30	23	51	729	780	.948	0	-1.151	.201	97	94	4.936	2.221	.203	.45	.204	1193	208	270	286	117	133
164	82	32	315	130	107	31	23	51	238	289	.775	0	-.406	.3	78	75	2.944	1.325	.34	.755	.323	1070	208	271	287	139	155
165	34	31	532	704	679	35	25	56	1509	1564	.919	0	1.504	1.26	89	92	.784	.353	1.276	2.836	1.195	1035	208	271	287	161	177
166	36	32	462	395	368	43	27	60	818	878	.949	0	.824	.784	87	84	1.255	.565	.797	1.77	.761	1025	208	272	288	183	199
167	38	33	1080	145	118	45	27	60	262	322	.936	0	-2.042	.111	90	79	9.153	4.119	.109	.243	.106	1034	208	272	288	205	221
168	39	32	1567	595	570	39	25	56	1267	1322	.963	0	-.307	.371	92	88	2.749	1.237	.364	.808	.355	1016	225	273	290	227	244
169	36	31	1364	592	568	27	24	53	1262	1316	.966	0	-.112	.42	80	81	2.401	1.081	.416	.925	.403	1018	208	273	289	249	265
170	104	33	1342	120	95	347	25	56	211	267	.922	0	-2.668	.073	83	75	14.126	6.357	.071	.157	.065	1063	208	274	290	271	287
171	102	32	1284	398	374	338	24	53	831	884	.958	0	-.628	.295	84	83	3.433	1.545	.291	.647	.267	1049	208	274	290	294	310
172	31	30	1164	105	82	23	23	51	182	233	.921	0	-2.675	.073	85	73	14.195	6.388	.07	.157	.065	1017	208	275	291	316	332
173	31	30	1730	172	150	22	22	49	333	382	.942	0	-2.376	.088	88	80	11.533	5.19	.087	.193	.083	1033	208	275	291	338	354
174	33	31	2513	356	334	22	22	49	742	791	.953	0	-1.759	.135	89	85	7.524	3.386	.133	.295	.13	1034	208	276	292	360	376
175	53	32	1900	314	292	25	22	49	649	698	.969	0	-1.55	.155	86	82	6.507	2.928	.154	.342	.151	1041	225	276	293	382	399
176	55	32	1481	223	201	26	22	49	447	496	.954	0	-1.729	.143	87	83	7.368	3.316	.136	.302	.13	1040	208	277	293	404	420
177	39	32	1720	258	236	24	22	49	524	573	.955	0	-1.714	.142	87	84	7.288	3.28	.137	.305	.134	1037	208	277	293	426	442
178	39	32	1928	292	269	24	23	51	598	649	.966	0	-1.689	.142	87	81	7.167	3.225	.14	.31	.134	1087	208	278	294	448	464
179	42	32	1252	688	665	25	23	51	1478	1529	.964	0	.239	.537	90	92	1.883	.847	.531	1.18	.495	1068	208	278	294	472	488
180	55	34	1478	192	167	27	25	56	371	427	.94	0	-1.994	.117	90	84	8.85	3.983	.113	.251	.111	1199	208	278	294	494	510
181	88	31	2261	464	441	30	23	51	980	1031	.684	0	-1.206	.152	89	87	5.127	2.307	.195	.433	.22	1226	208	293	309	116	132
182	84	32	1421	727	704	31	23	51	1564	1616	.747	0	.139	.448	87	92	2.018	.908	.495	1.101	.553	1087	208	293	309	141	157
183	37	30	1616	536	512	34	24	53	1138	1191	.695	0	-.506	.233	89	86	3.156	1.42	.317	.704	.369	1014	208	294	310	163	179
184	36	30	563	689	664	40	25	56	1476	1531	.769	0	1.39	.934	87	86	.848	.382	1.179	2.621	1.396	1014	208	294	310	183	199
185	35	31	1648	403	378	42	25	56	840	896	.44	0	-.972	.123	92	88	4.36	1.962	.229	.51	.289	1046	208	294	310	205	221
186	35	32	3425	703	679	37	24	53	1509	1562	.531	0	-1.183	.149	93	87	5.044	2.27	.198	.441	.205	1031	208	295	311	227	243
187	38	32	1528	522	498	58	24	53	1107	1160	.672	0	-.465	.259	85	83	3.068	1.381	.326	.724	.354	1040	208	295	311	249	265
188	115	34	1014	977	951	394	26	58	2113	2171	.604	0	1.059	.732	90	94	1.066	.48	.938	2.084	.926	1083	208	296	312	271	287
189	114	33	1579	324	300	375	24	53	667	720	.211	0	-1.244	.124	94	91	5.263	2.369	.19	.422	.2	1041	208	296	312	295	311
190	33	30	507	417	395	23	22	49	878	927	.923	0	.792	.812	79	78	1.284	.578	.779	1.731	.762	1005	208	297	313	315	331
191	30	30	601	697	675	22	22	49	1500	1549	.962	0	1.32	1.141	81	89	.89	.401	1.123	2.496	1.074	1034	208	297	313	337	353
192	31	30	211	123	102	21	21	47	227	273	.882	0	.103	.476	82	80	2.069	.931	.483	1.074	.427	1027	208	298	314	359	375
193	35	30	255	54	33	21	21	47	73	120	.881	0	-1.798	.145	67	60	7.727	3.477	.129	.288	.116	1064	208	298	314	381	397
194	36	31	1090	63	42	22	21	47	93	140	.888	0	-3.546	.042	75	69	25.952	11.679	.039	.086	.033	1020	208	299	315	406	422
195	34	31	132	30	9	22	21	47	20	67	.584	0	-2.722	.088	62	45	14.667	6.6	.068	.152	.05	1001	208	299	315	425	441
196	35	31	473	55	33	23	22	49	73	122	.794	0	-2.689	.062	68	55	14.333	6.45	.07	.155	.101	1061	208	300	316	448	464
197	34	31	551	190	167	25	23	51	371	422	.939	0	-.57	.308	74	75	3.299	1.485	.303	.674	.281	1096	208	300	316	470	486
198	34	31	1752	299	275	27	24	53	611	664	.955	0	-1.519	.162	90	81	6.371	2.867	.157	.349	.155	1255	208	301	317	494	510
199	53	30	1940	272	250	24	22	49	556	604	.965	0	-1.804	.131	88	87	7.76	3.492	.129	.286	.125	1168	208	315	331	116	132
200	77	31	1116	1098	1074	45	24	53	2387	2440	.965	0	1.097	.95	82	83	1.039	.468	.962	2.139	.9	1063	208	315	331	138	154
201	66	32	1214	111	88	48	23	51	196	247	.928	0	-2.634	.075	83	75	13.795	6.208	.072	.161	.072	1036	208	316	332	160	176
202	48	31	1367	87	64	30	23	51	142	193	.933	0	-3.265	.048	81	73	21.359	9.612	.047	.104	.046	1029	208	316	332	182	198
203	40	31	430	97	74	29	23	51	164	216	.908	0	-1.387	.186	76	71	5.811	2.615	.172	.382	.153	1050	208	317	333	204	220
