1	56	51	2776	1971	1939	35	32	52	3127	3179	.941	0	.172	.703	87	87	1.432	.888	.698	1.127	.65	1198	208	76	92	84	100	.172
2	56	50	3079	2146	2116	37	30	48	3413	3461	.963	0	.149	.683	80	79	1.455	.902	.687	1.108	.658	1094	208	76	92	106	122	.149
3	51	45	2312	1787	1758	38	29	47	2835	2882	.934	0	.294	.758	83	86	1.315	.815	.76	1.226	.688	1132	208	76	92	128	144	.294
4	49	43	1973	1400	1373	36	27	44	2215	2258	.953	0	.167	.683	78	78	1.437	.891	.696	1.122	.662	1109	208	77	93	152	168	.167
5	48	43	1508	1078	1052	30	26	42	1697	1739	.964	0	.17	.694	83	81	1.433	.889	.698	1.125	.669	1153	208	75	91	174	190	.17
6	44	40	1238	910	886	26	24	39	1429	1468	.969	0	.207	.717	80	83	1.397	.866	.716	1.154	.678	1125	208	75	91	196	212	.207
7	41	37	7	26	5	23	21	34	8	42	.364	0	.204	.75	22	28	1.4	.868	.714	1.152	.237	1140	208	75	91	216	232	.204
8	37	34	7	23	4	21	19	31	6	37	.283	0	-.118	.5	25	27	1.75	1.085	.571	.922	.164	1177	208	75	91	238	254	-.118
9	35	32	5	21	3	19	18	29	5	34	.218	0	-.047	.714	24	25	1.667	1.033	.6	.968	.136	1134	208	76	92	260	276	-.047
10	36	32	5	20	1	19	19	31	2	32	.326	0	-1.632	.579	19	18	5	3.1	.2	.323	.152	1121	208	76	92	281	297	-1.632
11	36	33	2	19	1	19	18	29	2	31	.115	0	-.31	.556	15	18	2	1.24	.5	.806	.062	1151	208	76	92	303	319	-.31
12	60	34		17		39	18	29	-2	27	.945	0		.704	10	15			0		.681	1136	208	77	93	325	341	
13	77	32		16		59	18	29	-3	26	.925	0		.389	8	12			0		.812	1136	208	77	93	347	363	
14	39	28		14		28	16	26	-3	23	.842	0		.444	13	12			0		.991	1158	208	77	93	369	385	
15	29	27	1	15		16	15	24	0	24	.23	0		.75	17	19			0		.132	1162	208	77	93	391	407	
16	30	28		16		17	16	26	0	26	.242	0		.563	12	17			0		.165	1108	208	78	94	413	429	
17	30	28	3	17	1	17	16	26	2	27	.224	0	-.895	.529	21	19	3	1.86	.333	.538	.143	1098	208	78	94	435	451	-.895
18	31	28	4	17	1	19	16	26	2	27	.531	0	-1.31	.6	20	19	4	2.48	.25	.403	.378	1228	208	78	94	456	472	-1.31
19	52	48	8	37	7	32	30	48	11	60	.302	0	.497	1	16	26	1.143	.709	.875	1.411	.187	1149	208	95	111	84	100	.497
20	50	45	5	30	2	30	28	45	3	48	.301	0	-.632	.48	15	17	2.5	1.55	.4	.645	.169	1036	208	96	112	106	122	-.632
21	51	42	7	30	3	33	27	44	5	48	.804	0	-.533	.5	21	17	2.333	1.447	.429	.691	.586	1043	208	96	112	128	144	-.533
22	47	38	335	476	452	30	24	39	729	768	.912	0	1.122	.708	52	57	.741	.46	1.349	2.176	1.243	1013	208	96	112	150	166	1.122
23	39	35	8	26	5	22	21	34	8	42	.298	0	.012	.625	25	28	1.6	.992	.625	1.008	.185	1008	208	97	113	172	188	.012
24	45	34	1	20	1	25	19	31	2	32	.81	0	.69	.467	15	19	1	.62	1	1.613	.519	1014	208	97	113	194	210	.69
25	57	34	790	644	625	35	19	31	1008	1039	.947	0	.352	.811	74	80	1.264	.784	.791	1.276	.726	1031	208	97	113	216	232	.352
26	42	32	789	584	566	26	18	29	913	942	.969	0	.21	.738	85	87	1.394	.864	.717	1.157	.685	1054	208	97	113	240	256	.21
27	35	32	1318	2176	2158	20	18	29	3481	3510	.982	0	1.401	1.646	87	96	.611	.379	1.637	2.641	1.598	1038	208	98	114	262	278	1.401
28	36	33	111	116	97	20	19	31	156	187	.9	0	.495	.946	73	73	1.144	.709	.874	1.409	.732	989	208	98	114	284	300	.495
29	34	32	830	242	224	18	18	29	361	390	.966	0	-1.2	.266	87	87	3.705	2.297	.27	.435	.259	1009	208	98	114	303	319	-1.2
30	89	36	264	223	203	63	20	32	327	360	.949	-100		.777	89	84	1.3	.806	.769	1.24	.728	1011	208	98	114	327	343	.311
31	122	38	782	925	901	96	24	39	1453	1492	.952	-100		1.113	93	95	.868	.538	1.152	1.858	1.076	978	208	99	115	347	363	.894
32	70	29	1166	493	476	58	17	27	768	795	.934	0	-.603	.402	90	90	2.45	1.519	.408	.658	.394	1018	208	99	115	369	385	-.603
33	41	29	719	508	492	29	16	26	794	819	.965	0	.142	.661	80	81	1.461	.906	.684	1.104	.666	1057	208	99	115	391	407	.142
34	33	27	1080	867	850	23	17	27	1371	1398	.972	0	.344	.786	90	92	1.271	.788	.787	1.269	.766	1039	208	97	113	415	431	.344
35	33	27	91	75	59	22	16	26	95	121	.891	0	.065	.68	70	72	1.542	.956	.648	1.046	.591	1070	208	98	114	437	453	.065
36	31	27	303	293	277	18	16	26	447	473	.95	0	.56	.931	88	87	1.094	.678	.914	1.475	.837	1265	208	100	116	461	477	.56
37	48	44	458	369	342	30	27	44	552	595	.946	0	.268	.733	61	65	1.339	.83	.747	1.204	.679	1234	208	119	135	84	100	.268
38	50	44	239	234	208	29	26	42	335	377	.923	0	.489	.928	63	69	1.149	.712	.87	1.404	.728	1127	208	120	136	108	124	.489
39	54	42	381	296	271	31	25	40	437	477	.927	0	.198	.692	68	69	1.406	.872	.711	1.147	.637	1098	208	120	136	130	146	.198
40	42	37	417	304	282	24	22	35	455	490	.949	0	.125	.668	71	73	1.479	.917	.676	1.091	.635	1052	208	120	136	152	168	.125
41	36	32	260	199	181	21	18	29	292	321	.952	0	.167	.741	67	68	1.436	.891	.696	1.123	.636	1077	208	118	134	172	188	.167
42	49	31	432	264	246	26	18	29	397	426	.956	0	-.123	.565	85	85	1.756	1.089	.569	.918	.539	1039	208	119	135	196	212	-.123
43	66	33	1914	1498	1479	43	19	31	2385	2416	.977	0	.318	.759	100	100	1.294	.802	.773	1.246	.771	1001	208	119	135	216	232	.318
44	48	30	570	387	369	33	18	29	595	624	.948	0	.062	.645	74	68	1.545	.958	.647	1.044	.62	1036	208	119	135	237	253	.062
45	33	30	1448	699	682	19	17	27	1100	1127	.973	0	-.397	.476	80	79	2.123	1.316	.471	.76	.459	1074	208	120	136	259	275	-.397
46	32	29	182	108	93	18	15	24	150	174	.925	0	-.279	.506	77	76	1.957	1.213	.511	.824	.497	1085	208	120	136	283	299	-.279
47	29	27	300	247	233	16	14	23	376	398	.95	0	.325	.78	74	79	1.288	.798	.777	1.253	.711	1038	208	120	136	305	321	.325
48	48	29	174	102	85	30	17	27	137	165	.923	0	-.344	.511	71	72	2.047	1.269	.489	.788	.48	1029	208	120	136	327	343	-.344
49	68	30	492	457	439	47	18	29	708	737	.975	0	.525	.897	83	87	1.121	.695	.892	1.439	.872	988	208	121	137	349	365	.525
50	62	30	1553	1137	1119	46	18	29	1805	1834	.978	0	.217	.71	87	88	1.388	.86	.721	1.162	.711	986	208	121	137	369	385	.217
51	45	32	67	61	43	31	18	29	69	98	.871	0	.05	.641	71	74	1.558	.966	.642	1.035	.765	1032	208	121	137	391	407	.05
52	43	31	655	493	475	29	18	29	766	795	.977	0	.226	.724	90	87	1.379	.855	.725	1.17	.731	1076	208	121	137	413	429	.226
53	41	31	372	469	451	27	18	29	727	756	.932	0	.967	1.261	83	87	.825	.511	1.212	1.955	1.052	1152	208	122	138	434	450	.967
