81	100	77	1112	964	919	65	45	59	1209	1268	.924	0	.121	.809	88	93	1.21	.92	.826	1.087	.731	1088	208	130	146	249	265
82	82	77	446	460	416	47	44	58	547	605	.916	0	.294	.932	87	92	1.072	.815	.933	1.226	.856	1031	208	130	146	271	287
83	94	78	1984	1336	1292	49	44	58	1700	1758	.949	0	-.223	.653	83	86	1.536	1.167	.651	.857	.608	1007	208	130	146	293	309
84	95	79	2048	1624	1578	51	46	61	2076	2137	.941	0	.02	.761	97	98	1.298	.987	.771	1.014	.72	1026	208	131	147	315	331
85	97	82	2619	2121	2074	54	47	62	2729	2791	.926	0	.059	.798	93	94	1.263	.96	.792	1.042	.725	1048	208	131	147	337	353
86	94	83	5724	4210	4162	55	48	63	5476	5539	0	0	-.064	.706	98	98	1.375	1.045	.727	.957	0	1054	208	133	149	360	376
87	102	86	4007	3799	3746	66	53	70	4929	4999	0	0	.299	.931	91	95	1.07	.813	.935	1.23	0	1037	208	132	148	382	398
88	105	88	2234	1824	1770	75	54	71	2329	2400	.956	0	.06	.787	89	92	1.262	.959	.792	1.043	.753	1003	208	132	148	404	420
89	99	83	1184	997	946	72	51	67	1245	1312	.939	0	.072	.804	87	87	1.252	.951	.799	1.052	.755	993	208	135	151	426	442
90	119	88	1747	1419	1363	105	56	74	1793	1867	.894	0	.037	.765	94	95	1.282	.974	.78	1.026	.649	1160	208	133	149	448	464
91	86	76	3191	2196	2151	53	45	59	2830	2889	.976	0	-.173	.674	91	90	1.483	1.128	.674	.887	.643	1150	208	149	165	71	87
92	89	75	682	640	595	59	45	59	783	842	.953	0	.199	.863	85	86	1.146	.871	.872	1.148	.856	1033	208	149	165	93	109
93	86	75	635	645	599	57	46	61	788	849	.94	0	.311	.933	86	87	1.06	.806	.943	1.241	.885	1065	208	150	166	115	131
94	82	74	1301	1192	1148	52	44	58	1510	1568	.967	0	.215	.884	88	92	1.133	.862	.882	1.161	.848	1070	208	150	166	138	154
95	85	74	971	1002	958	54	44	58	1260	1318	.966	0	.376	.986	87	87	1.014	.771	.987	1.298	.967	1078	208	150	166	160	176
96	82	74	179	179	135	51	44	58	178	236	.905	0	-.008	.759	82	85	1.326	1.006	.754	.994	.698	1080	208	151	167	182	198
97	77	72	656	578	534	48	44	58	703	761	.979	0	.1	.831	72	74	1.228	.933	.814	1.072	.751	1053	208	151	167	204	220
98	96	74	553	631	587	61	44	58	772	830	.964	0	.481	1.036	83	86	.942	.716	1.061	1.396	1.01	1036	208	151	167	226	242
99	94	74	531	549	506	58	43	57	665	722	.956	0	.325	.94	80	84	1.049	.798	.953	1.252	.85	1057	208	152	168	248	264
100	81	76	1350	1090	1047	47	43	57	1377	1434	.97	0	.029	.77	79	83	1.289	.98	.776	1.02	.715	1055	208	152	168	271	287
101	82	76	1610	1550	1506	47	44	58	1981	2039	.984	0	.299	.941	81	85	1.069	.813	.935	1.23	.888	1039	208	152	168	293	309
102	119	77	608	568	523	83	45	59	688	747	.983	0	.178	.9	63	71	1.163	.884	.86	1.132	.789	1036	208	153	169	315	331
103	156	82	5159	4838	4790	119	48	63	6303	6366	0	0	.289	.934	89	92	1.077	.818	.928	1.222	0	1027	208	153	169	337	353
104	112	80	2075	1664	1616	77	48	63	2126	2189	.981	0	.035	.772	80	85	1.284	.976	.779	1.025	.766	1020	208	153	169	359	375
105	95	81	3408	3679	3630	60	49	64	4777	4841	.972	0	.487	1.096	87	91	.939	.713	1.065	1.402	.964	1037	208	154	170	382	398
106	92	81	686	576	527	61	49	64	694	758	.959	0	.017	.794	78	81	1.302	.988	.768	1.012	.652	1018	208	154	170	404	420
107	103	80	2000	2261	2211	70	50	66	2909	2975	.966	0	.541	1.112	85	88	.905	.688	1.106	1.455	.941	991	208	154	170	426	442
108	161	84	4262	3379	3325	127	54	71	4375	4446	0	0	.038	.785	87	89	1.282	.974	.78	1.027	0	1169	208	155	171	448	464
109	78	72	1159	972	927	49	45	59	1220	1279	.964	0	.074	.8	91	90	1.25	.95	.8	1.053	.803	1141	225	171	188	71	88
110	82	74	1318	1199	1152	57	47	62	1516	1578	.955	0	.202	.884	85	87	1.144	.869	.874	1.15	.876	1017	208	171	187	93	109
111	83	74	7638	8796	8747	64	49	64	11510	11574	0	0	.592	1.142	97	97	.873	.664	1.145	1.507	0	1038	208	172	188	115	131
112	83	74	2021	2047	2001	63	46	61	2632	2693	.914	0	.381	.979	90	91	1.01	.768	.99	1.302	.888	1038	208	172	188	137	153
113	89	75	3470	3436	3391	61	45	59	4462	4521	.933	0	.363	.992	95	98	1.023	.778	.977	1.286	.956	1046	208	174	190	159	175
114	84	74	1217	1296	1251	55	45	59	1646	1705	.932	0	.436	1.028	95	95	.973	.739	1.028	1.353	1.037	1056	208	173	189	182	198
115	79	73	1647	1652	1607	49	45	59	2115	2174	.927	0	.361	.999	96	98	1.025	.779	.976	1.284	.962	1037	208	175	191	204	220
116	79	74	1754	1801	1757	47	44	58	2312	2370	.953	0	.398	1.01	92	96	.998	.759	1.002	1.318	.982	1032	208	173	189	226	242
117	78	75	2705	2398	2354	47	44	58	3097	3155	.942	0	.195	.855	91	92	1.149	.873	.87	1.145	.814	1038	208	174	190	248	264
118	83	77	1083	981	934	51	47	62	1229	1291	.962	0	.182	.894	88	93	1.16	.881	.862	1.135	.782	1054	208	174	190	270	286
119	89	79	1345	1091	1042	56	49	64	1372	1436	.933	0	.029	.765	82	83	1.291	.98	.775	1.02	.719	1064	208	174	190	293	309
120	139	81	1613	1694	1643	100	51	67	2162	2229	.946	0	.423	1.004	89	92	.982	.746	1.019	1.34	.983	1073	208	175	191	315	331
121	168	82	2576	2715	2665	132	50	66	3506	3572	.947	0	.445	1.026	100	100	.967	.735	1.035	1.361	1.077	1032	225	175	192	337	354
122	104	76	1439	1637	1591	76	46	61	2093	2154	.954	0	.541	1.096	83	82	.904	.688	1.106	1.454	1.059	1037	208	175	191	359	375
123	87	75	1863	1671	1624	56	47	62	2137	2199	.935	0	.198	.861	85	85	1.147	.872	.872	1.147	.812	1070	208	176	192	381	397
124	86	77	1060	906	859	56	47	62	1130	1192	.924	0	.092	.845	79	82	1.234	.938	.81	1.066	.721	1064	208	176	192	403	419
125	108	79	1807	1296	1247	72	49	64	1641	1705	.949	0	-.139	.687	81	83	1.449	1.101	.69	.908	.669	1077	208	176	192	426	442
126	172	82	2772	1970	1918	140	52	68	2524	2592	.961	0	-.135	.688	86	84	1.445	1.098	.692	.911	.665	1223	208	177	193	448	464
127	78	74	729	681	631	54	50	66	830	896	.949	0	.187	.864	94	95	1.155	.878	.866	1.139	.876	1136	208	193	209	71	87
128	79	74	160	200	150	57	50	66	197	263	.924	0	.3	.939	66	65	1.067	.812	.938	1.231	.823	1030	208	193	209	93	109
129	78	72	114	149	101	58	48	63	133	196	.942	0	.222	.863	52	59	1.129	.857	.886	1.167	.777	1040	208	194	210	115	131
130	78	73	364	396	350	57	46	61	460	521	.917	0	.338	.95	86	84	1.04	.791	.962	1.264	.894	1018	208	194	210	137	153
131	79	72	413	478	434	53	44	58	571	629	.935	0	.467	1.052	84	84	.952	.723	1.051	1.383	1.003	1007	208	194	210	159	175
132	78	72	736	803	759	51	44	58	999	1057	.961	0	.441	1.053	89	88	.97	.737	1.031	1.357	1.069	1030	208	195	211	181	197
133	87	75	208	245	199	54	46	61	261	322	.943	0	.327	.965	66	68	1.045	.797	.957	1.255	.843	1016	208	195	211	204	220
134	94	81	2279	2327	2277	59	50	66	2996	3062	.961	0	.395	1.001	96	99	1.001	.761	.999	1.315	.97	1027	208	195	211	226	242
135	90	81	1454	1593	1541	57	52	68	2028	2096	.955	0	.48	1.077	97	100	.944	.717	1.06	1.395	1.071	1040	208	196	212	248	264
136	102	81	3707	3511	3458	64	53	70	4550	4620	.973	0	.296	.929	97	98	1.072	.815	.933	1.227	.926	1038	208	196	212	270	286
137	108	85	1321	1081	1026	71	55	72	1350	1422	.951	0	.031	.783	94	97	1.288	.979	.777	1.022	.728	1039	208	196	212	292	308
138	100	84	458	379	324	66	55	72	427	499	.913	0	-.101	.709	89	87	1.414	1.073	.707	.932	.663	1042	208	199	215	314	330
139	100	80	1263	1146	1095	66	51	67	1441	1508	.952	0	.19	.903	93	96	1.153	.876	.867	1.141	.752	1041	208	197	213	337	353
140	82	74	826	816	770	53	46	61	1013	1074	.925	0	.294	.914	99	100	1.073	.815	.932	1.226	.87	1046	208	197	213	359	375
141	76	71	667	552	507	48	45	59	667	726	.912	0	0	.762	96	94	1.316	1	.76	1	.686	1042	208	200	216	381	397
142	77	73	601	513	468	49	45	59	616	675	.944	0	.036	.776	98	98	1.284	.976	.779	1.025	.712	1046	208	198	214	403	419
143	93	76	709	590	543	63	47	62	714	776	.937	0	.01	.771	95	93	1.306	.993	.766	1.007	.746	1099	225	198	215	425	442
144	110	80	1581	1418	1370	83	48	63	1803	1866	.926	0	.19	.867	99	100	1.154	.877	.867	1.14	.797	1250	208	201	217	450	466
145	85	77	189	241	187	60	54	71	246	317	.891	0	.38	1.016	81	81	1.011	.768	.989	1.302	.96	1164	208	215	231	70	86
146	82	73	120	151	102	57	49	64	135	199	.877	0	.17	.846	71	73	1.176	.889	.85	1.125	.77	1049	208	215	231	92	108
147	74	70	574	623	578	49	45	59	761	820	.962	0	.407	1.01	87	89	.993	.754	1.007	1.326	.972	1049	208	216	232	115	131
148	73	70	2893	2963	2920	46	43	57	3842	3899	.974	0	.409	1.011	92	94	.991	.753	1.009	1.328	.967	1039	208	216	232	137	153
149	74	69	897	925	882	46	43	57	1160	1217	.965	0	.371	.989	89	91	1.017	.773	.983	1.293	.954	1039	208	216	232	159	175
150	75	71	696	859	815	48	44	58	1072	1130	.961	0	.623	1.162	87	90	.854	.649	1.171	1.54	1.151	1038	208	217	233	181	197
151	83	74	262	219	173	51	46	61	227	288	.862	0	-.207	.665	87	88	1.514	1.154	.66	.866	.584	1038	208	217	233	203	219
152	93	82	532	540	487	61	53	70	641	711	.939	0	.269	.926	83	82	1.092	.83	.915	1.205	.871	1049	208	217	233	225	241
153	90	82	2817	2911	2857	59	54	71	3759	3830	.96	0	.416	1.019	88	90	.986	.749	1.014	1.334	.973	1056	208	218	234	248	264
154	98	81	589	571	518	62	53	70	681	751	.948	0	.209	.864	74	75	1.137	.865	.879	1.156	.837	1046	208	218	234	270	286
155	101	84	1370	1421	1366	67	55	72	1798	1870	.953	0	.392	1.016	81	83	1.003	.762	.997	1.312	.938	1034	208	218	234	292	308
156	91	83	1035	1268	1215	59	53	70	1598	1668	.953	0	.627	1.194	91	94	.852	.648	1.174	1.544	1.164	1012	208	219	235	314	330
157	89	78	1056	1073	1024	57	49	64	1348	1412	.918	0	.352	.969	99	100	1.031	.783	.97	1.277	.977	1033	208	219	235	336	352
158	80	73	902	763	717	53	46	61	943	1004	.897	0	.064	.775	87	87	1.258	.957	.795	1.045	.682	1053	208	220	236	358	374
159	76	72	236	255	211	49	44	58	278	336	.958	0	.236	.909	65	73	1.118	.849	.894	1.178	.787	1029	208	220	236	381	397
160	79	73	734	618	573	50	45	59	754	813	.933	0	.039	.77	81	85	1.281	.973	.781	1.027	.708	1031	208	220	236	403	419
161	99	76	1740	1624	1578	61	46	61	2076	2137	.938	0	.255	.897	88	92	1.103	.838	.907	1.193	.813	1076	208	221	237	425	441
162	101	78	1821	1589	1542	65	47	62	2029	2091	.935	0	.156	.856	92	96	1.181	.897	.847	1.114	.691	1190	225	221	238	449	466
163	101	78	677	714	661	79	53	70	869	939	.919	0	.36	.963	93	94	1.024	.779	.976	1.284	.945	1158	208	237	253	70	86
164	81	72	99	125	78	56	47	62	102	164	.883	0	.043	.835	66	72	1.269	.971	.788	1.03	.64	1039	208	237	253	92	108
165	73	70	888	816	772	48	44	58	1016	1074	.957	0	.194	.884	91	90	1.15	.874	.869	1.144	.862	1038	208	238	254	114	130
166	73	70	466	493	450	47	43	57	592	649	.948	0	.345	.95	82	83	1.036	.787	.966	1.27	.926	1055	208	238	254	136	152
167	77	69	313	311	267	49	44	58	351	409	.855	0	.165	.861	88	89	1.172	.892	.853	1.121	.691	1071	208	238	254	159	175
168	80	71	2031	1757	1712	51	45	59	2253	2312	.964	0	.15	.846	94	95	1.186	.901	.843	1.109	.843	1045	208	239	255	181	197
169	77	72	1630	1486	1441	48	45	59	1896	1955	.967	0	.218	.886	84	87	1.131	.86	.884	1.163	.837	1039	208	239	255	203	219
170	80	74	444	409	361	51	48	63	475	538	.937	0	.097	.827	82	83	1.23	.935	.813	1.07	.758	1055	208	239	255	225	241
171	81	78	911	905	857	51	48	63	1128	1191	.962	0	.308	.953	85	88	1.063	.808	.941	1.238	.905	1060	208	240	256	247	263
172	82	78	462	426	378	50	48	63	498	561	.964	0	.108	.822	73	75	1.222	.928	.818	1.078	.772	1056	208	240	256	270	286
173	83	78	385	399	351	51	48	63	462	525	.945	0	.263	.906	75	81	1.097	.833	.912	1.2	.844	1056	208	241	257	292	308
174	81	77	1061	1170	1123	50	47	62	1477	1539	.947	0	.477	1.077	85	91	.945	.718	1.058	1.392	.993	1059	208	241	257	314	330
175	85	76	1237	1008	961	54	47	62	1264	1326	.962	0	.031	.769	86	88	1.287	.979	.777	1.022	.714	1064	208	241	257	336	352
176	88	75	900	716	668	59	48	63	879	942	.951	0	-.034	.724	85	83	1.347	1.024	.742	.977	.679	1050	208	242	258	358	374
177	84	75	704	643	596	57	47	62	784	846	.936	0	.155	.833	82	84	1.181	.898	.847	1.114	.804	1054	208	242	258	380	396
178	80	73	991	833	787	53	46	61	1035	1096	.946	0	.063	.795	84	86	1.259	.957	.794	1.044	.736	1049	208	242	258	403	419
179	90	75	2256	1850	1805	56	45	59	2375	2434	.982	0	.074	.795	85	87	1.25	.95	.8	1.053	.772	1050	208	243	259	425	441
180	92	77	1155	971	924	58	47	62	1216	1278	.972	0	.074	.803	83	86	1.25	.95	.8	1.053	.776	1179	208	243	259	447	463
181	98	78	847	873	822	76	51	67	1082	1149	.928	0	.353	.962	94	94	1.03	.783	.97	1.277	.949	1165	208	259	275	70	86
182	78	71	732	641	595	54	46	61	782	843	.961	0	.095	.807	83	83	1.23	.936	.813	1.068	.787	1055	208	259	275	92	108
183	74	70	476	562	518	47	44	58	681	739	.952	0	.517	1.065	83	85	.919	.699	1.088	1.431	1.029	1038	208	260	276	114	130
184	72	70	1342	1365	1322	47	43	57	1739	1796	.96	0	.374	.974	83	86	1.015	.772	.985	1.296	.913	1045	208	260	276	136	152
185	76	70	448	430	385	50	45	59	507	566	.933	0	.178	.875	83	84	1.164	.884	.859	1.132	.793	1070	208	261	277	158	174
186	80	72	2090	2268	2223	52	45	59	2925	2984	.978	0	.485	1.059	91	94	.94	.715	1.064	1.4	1.02	1054	208	261	277	181	197
187	78	72	853	787	743	49	44	58	978	1036	.97	0	.197	.876	90	89	1.148	.872	.871	1.147	.827	1046	208	261	277	203	219
188	75	71	345	363	321	45	42	55	423	478	.937	0	.294	.944	83	88	1.075	.816	.93	1.226	.845	1056	208	262	278	225	241
189	76	72	474	436	393	45	43	57	517	574	.953	0	.125	.812	86	90	1.206	.917	.829	1.091	.792	1044	208	262	278	247	263
190	79	75	775	638	593	48	45	59	780	839	.957	0	.009	.748	84	86	1.307	.994	.765	1.006	.765	1039	208	262	278	269	285
191	80	75	955	865	821	48	44	58	1080	1138	.954	0	.177	.842	86	88	1.163	.884	.86	1.131	.794	1049	208	263	279	291	307
192	78	73	756	658	615	46	43	57	809	866	.932	0	.098	.823	88	91	1.229	.934	.813	1.07	.672	1048	208	263	279	314	330
193	79	74	295	294	250	49	44	58	329	387	.956	0	.157	.88	60	65	1.18	.897	.847	1.115	.75	1038	208	265	281	336	352
194	86	74	136	165	120	56	45	59	158	217	.924	0	.216	.825	65	68	1.133	.861	.882	1.162	.824	1040	208	264	280	358	374
195	80	72	301	279	234	54	45	59	308	367	.973	-100	.033	.826	50	56	1.286	.977	.777	1.023	.719	1038	208	264	280	380	396
196	75	70	163	173	129	50	44	58	170	228	.953	-100	.061	.835	61	64	1.264	.959	.791	1.043	.725	1039	208	264	280	402	418
197	75	72	501	435	392	48	43	57	515	572	.961	0	.04	.773	73	75	1.278	.973	.782	1.028	.706	1063	208	265	281	424	440
198	78	75	872	770	724	51	46	61	952	1013	.974	0	.127	.832	84	85	1.204	.916	.83	1.092	.755	1242	208	265	281	447	463
199	78	72	248	264	216	52	48	63	284	347	.922	0	.196	.883	73	72	1.148	.873	.871	1.145	.842	1187	208	281	297	69	85
200	74	68	645	518	475	49	43	57	625	682	.91	0	-.045	.75	82	83	1.358	1.032	.736	.969	.656	1065	208	282	298	92	108
201	73	68	382	352	309	47	43	57	406	463	.905	0	.088	.806	80	81	1.236	.941	.809	1.063	.727	1045	208	282	298	114	130
202	72	68	146	154	111	46	43	57	146	203	.872	0	0	.763	75	75	1.315	1	.76	1	.684	1039	208	282	298	136	152
