17	124	114		123	-3	142	126	104	-3	101	-.06	0		.86	4	8			0		-.07	1350	145	93	108	443	458
18	125	114	-7	123	-1	139	124	102	-1	101	.13	0		.78	8	8			0		.15	1424	145	92	107	466	481
19	121	115	4	117	1	119	116	95	1	96	.08	0	-2	.76	14	8	4	4	.25	.25	.09	1326	145	117	132	91	106
20	124	116	3	118	3	119	115	95	2	97	.28	0	-.585	1.05	11	10	1	1.5	1	.667	.36	1243	145	117	132	113	128
21	121	115	8	122	7	120	115	95	5	100	.14	0	-.678	.55	14	12	1.143	1.6	.875	.625	.17	1258	145	117	132	135	150
22	119	112	7	123	7	123	116	95	6	101	.25	0	-.222	.76	14	12	1	1.167	1	.857	.26	1260	145	117	132	157	172
23	121	112	7	116	2	130	114	94	1	95	.35	0	-2.807	.66	13	6	3.5	7	.286	.143	.43	1237	145	117	132	179	194
24	137	115	3	126	8	149	118	97	7	104	.36	0	1.222	1.02	15	10	.375	.429	2.667	2.333	.39	1215	145	116	131	201	216
25	140	112	3356	5968	5852	157	116	95	4837	4932	0	0	.527	1.47	88	90	.573	.694	1.744	1.441	0	1233	145	116	131	223	238
26	139	111	2551	15589	15473	216	116	95	12788	12883	0	0	2.326	5.02	89	93	.165	.199	6.065	5.013	0	1253	145	116	131	245	260
27	153	115	8102	9174	9052	245	122	100	7481	7581	0	0	-.115	.92	95	95	.895	1.083	1.117	.923	0	1248	145	116	131	267	282
28	157	123	470	604	479	183	125	103	396	499	.91	0	-.247	.86	79	77	.981	1.187	1.019	.843	1.07	1244	145	116	131	289	304
29	169	124	3443	5279	5154	170	125	103	4259	4362	0	0	.307	1.22	97	98	.668	.808	1.497	1.237	0	1268	145	116	131	311	326
30	446	132	1434	1576	1445	453	131	108	1194	1302	.84	0	-.264	.85	99	100	.992	1.201	1.008	.833	1.13	1216	145	113	128	336	351
31	506	128	4269	5394	5267	534	127	104	4353	4457	0	0	.028	1.04	100	100	.811	.981	1.234	1.02	0	1191	145	113	128	355	370
32	189	115	4263	5279	5161	210	118	97	4265	4362	0	0	.001	1	99	100	.826	1	1.211	1	0	1212	145	115	130	378	393
33	241	117	3983	5107	4983	274	124	102	4118	4220	0	0	.048	1.05	92	90	.799	.967	1.251	1.034	0	1206	145	115	130	397	412
34	288	118	5905	8272	8145	365	127	104	6732	6836	0	0	.189	1.12	90	92	.725	.877	1.379	1.14	0	1269	145	115	130	419	434
35	184	115	403	530	409	198	121	100	338	438	.85	0	-.254	.84	86	90	.985	1.192	1.015	.839	.86	1273	145	114	129	444	459
36	173	113	1155	2058	1940	182	118	97	1603	1700	.9	0	.473	1.41	96	95	.595	.721	1.68	1.388	1.89	1340	145	114	129	466	481
37	126	114	673	1108	995	136	113	93	822	915	.76	0	.289	1.22	77	76	.676	.819	1.478	1.221	1.41	1383	145	139	154	91	106
38	127	117	620	977	861	132	116	95	712	807	.9	0	.2	1.13	80	83	.72	.871	1.389	1.148	1.37	1289	145	139	154	113	128
39	122	117	1220	2795	2676	123	119	98	2211	2309	.89	0	.858	1.88	79	83	.456	.552	2.193	1.812	2.12	1258	145	139	154	135	150
40	116	107	955	4367	4255	118	112	92	3517	3609	.65	0	1.881	4.29	85	96	.224	.272	4.455	3.683	2.35	1268	145	139	154	159	174
41	124	108	819	1531	1421	140	110	90	1175	1265	.88	0	.521	1.57	71	75	.576	.697	1.735	1.435	1.67	1254	145	138	153	182	197
42	213	120	1560	7082	6963	238	119	98	5754	5852	0	0	1.883	3.69	92	99	.224	.271	4.463	3.688	0	1206	145	138	153	204	219
43	241	119	9849	14962	14842	269	120	99	12266	12365	0	0	.317	1.23	100	100	.664	.803	1.507	1.245	0	1222	145	138	153	223	238
44	160	112	2832	4161	4047	201	114	94	3344	3438	0	0	.24	1.2	85	89	.7	.847	1.429	1.181	0	1261	145	138	153	246	261
45	148	115	4722	7582	7462	206	120	99	6167	6266	0	0	.385	1.31	94	90	.633	.766	1.58	1.306	0	1243	145	138	153	268	283
46	146	121	710	2184	2062	175	122	100	1704	1804	.88	0	1.263	2.4	88	95	.344	.417	2.904	2.4	2.9	1230	145	138	153	290	305
47	164	123	870	1171	1048	165	123	101	866	967	.91	0	-.007	1	83	86	.83	1.005	1.205	.995	1.24	1262	145	137	152	312	327
48	302	123	637	855	727	288	128	105	601	706	.92	0	-.084	.93	68	73	.876	1.06	1.141	.943	1.18	1282	145	137	152	334	349
49	402	115	3369	2850	2729	391	121	100	2255	2355	.92	0	-.579	.67	100	100	1.235	1.494	.81	.669	.91	1268	145	135	150	356	371
50	201	108	6713	10267	10152	217	115	95	8390	8485	0	0	.322	1.25	100	100	.661	.8	1.512	1.25	0	1241	145	137	152	378	393
51	161	118	383	562	441	179	121	100	364	464	.86	0	-.073	.94	89	89	.868	1.052	1.151	.95	1.24	1215	145	137	152	400	415
52	180	118	3255	4550	4426	202	124	102	3658	3760	.94	0	.168	1.1	99	100	.735	.89	1.36	1.124	1.47	1247	145	136	151	422	437
53	204	110	1660	1980	1863	254	117	96	1540	1636	.89	0	-.108	.93	90	96	.891	1.078	1.122	.928	1.2	1260	145	136	151	444	459
54	198	110	3885	4506	4391	270	115	95	3628	3723	0	0	-.099	.91	85	88	.885	1.071	1.13	.934	0	1339	145	136	151	466	481
55	136	116	3480	6546	6431	151	115	95	5314	5409	0	0	.611	1.53	96	98	.541	.655	1.848	1.527	0	1383	145	163	178	91	106
56	131	116	2537	5166	5050	144	116	95	4174	4269	0	0	.718	1.64	88	94	.502	.608	1.991	1.645	0	1267	145	163	178	116	131
57	119	114	1668	2185	2067	122	118	97	1708	1805	.92	0	.034	1.05	92	90	.807	.977	1.239	1.024	1.35	1187	145	161	176	136	151
58	114	109	3903	5026	4915	120	111	91	4062	4153	0	0	.058	1.02	88	87	.794	.961	1.259	1.041	0	1224	145	160	175	155	170
59	116	105	2415	3210	3104	134	106	87	2565	2652	.97	0	.087	1.05	85	85	.778	.942	1.285	1.062	1.57	1274	145	160	175	180	195
60	168	114	2307	1345	1230	186	115	95	1016	1111	.95	0	-1.183	.44	84	86	1.876	2.271	.533	.44	.61	1233	145	160	175	202	217
61	311	120	1779	1244	1127	380	117	96	932	1028	.92	0	-.933	.51	96	97	1.579	1.909	.634	.524	.76	1238	145	160	175	224	239
62	207	112	572	942	830	277	112	92	686	778	.89	0	.262	1.21	81	85	.689	.834	1.451	1.199	1.39	1248	145	160	175	246	261
63	122	110	1453	2184	2074	140	110	90	1714	1804	.95	0	.238	1.23	87	88	.701	.848	1.427	1.18	1.53	1230	145	160	175	268	283
64	157	118	4504	4685	4568	189	117	96	3775	3871	0	0	-.255	.85	83	86	.986	1.193	1.014	.838	0	1230	145	159	174	290	305
65	171	121	2849	2503	2381	197	122	100	1968	2068	.92	0	-.534	.68	99	99	1.197	1.448	.836	.691	.93	1283	145	159	174	312	327
66	172	112	1885	5626	5507	198	119	98	4551	4649	0	0	1.272	2.44	93	99	.342	.414	2.921	2.414	0	1262	145	159	174	336	351
67	161	105	538	617	507	175	110	90	419	509	.86	0	-.361	.79	89	88	1.061	1.284	.942	.779	.97	1233	145	159	174	356	371
68	163	106	1349	2878	2768	161	110	90	2288	2378	.93	0	.762	1.73	89	94	.487	.59	2.052	1.696	2.24	1259	145	159	174	378	393
69	164	115	2600	2829	2713	162	116	95	2243	2338	.95	0	-.213	.84	90	86	.958	1.159	1.043	.863	1.23	1240	145	158	173	400	415
70	141	116	13100	20965	20845	157	120	99	17227	17326	0	0	.395	1.32	99	98	.628	.76	1.591	1.315	0	1243	145	158	173	422	437
71	143	108	2422	3285	3169	194	116	95	2619	2714	.93	0	.113	1.09	92	92	.764	.925	1.308	1.081	1.44	1248	145	158	173	444	459
72	149	107	6047	31434	31319	231	115	95	25883	25978	0	0	2.098	4.34	93	99	.193	.234	5.179	4.28	0	1334	145	158	173	466	481
73	137	120	1624	3458	3339	150	119	98	2759	2857	.93	0	.765	1.71	93	92	.486	.589	2.056	1.699	2.41	1327	145	183	198	92	107
74	141	118	1367	5383	5263	163	120	99	4349	4448	0	0	1.67	3.16	90	92	.26	.314	3.85	3.181	0	1242	145	183	198	114	129
75	137	116	2142	3566	3448	141	118	97	2850	2947	.92	0	.412	1.35	88	88	.621	.752	1.61	1.331	1.71	1226	145	182	197	138	153
76	131	113	1284	1886	1775	139	111	91	1467	1558	.91	0	.192	1.15	77	84	.723	.875	1.382	1.143	1.43	1209	145	182	197	160	175
77	118	103	753	2066	1962	132	104	85	1622	1707	.91	0	1.107	2.12	80	83	.384	.464	2.606	2.154	2.72	1226	145	182	197	180	195
78	119	104	1462	2426	2322	128	104	85	1919	2004	.93	0	.392	1.31	97	96	.63	.762	1.588	1.313	1.86	1248	145	182	197	202	217
79	224	111	1235	1987	1877	281	110	90	1552	1642	.9	0	.33	1.49	69	73	.658	.796	1.52	1.257	1.63	1243	145	182	197	224	239
80	186	112	4113	8251	8137	271	114	94	6725	6819	0	0	.709	1.63	93	96	.505	.612	1.978	1.635	0	1236	145	182	197	246	261
81	194	112	1550	3675	3560	235	115	95	2942	3037	.95	0	.925	1.91	92	94	.435	.527	2.297	1.898	2.7	1235	145	181	196	268	283
82	349	130	130	357	229	349	128	105	190	295	.7	0	.547	1.37	69	74	.568	.684	1.762	1.462	1.22	1243	145	181	196	290	305
83	400	127	743	9712	9583	444	129	106	7920	8026	0	0	3.414	12.58	84	94	.078	.094	12.898	10.659	0	1295	145	181	196	312	327
84	510	125	3089	7023	6893	656	130	107	5697	5804	0	0	.883	1.83	100	100	.448	.542	2.231	1.844	0	1245	145	181	196	337	352
85	298	114	4227	7339	7221	364	118	97	5968	6065	0	0	.498	1.4	90	93	.585	.708	1.708	1.412	0	1195	145	181	196	356	371
86	176	109	15820	8323	8211	169	112	92	6786	6878	0	0	-1.221	.44	92	89	1.927	2.331	.519	.429	0	1249	145	181	196	378	393
87	184	112	8735	9818	9703	183	115	95	8019	8114	0	0	-.123	.92	94	96	.9	1.089	1.111	.918	0	1257	145	180	195	401	416
88	165	116	1220	3078	2960	156	118	97	2446	2543	.91	0	1.004	2.02	83	91	.412	.499	2.426	2.005	2.33	1248	145	180	195	423	438
89	296	125	788	1200	1071	289	129	106	885	991	.92	0	.167	1.1	79	85	.736	.89	1.359	1.123	1.44	1238	145	180	195	445	460
90	269	113	1903	2350	2228	334	122	100	1842	1942	.92	0	-.047	.87	72	74	.854	1.033	1.171	.968	1.45	1344	145	180	195	467	482
91	157	125	9545	8966	8846	178	120	99	7310	7409	0	0	-.385	.78	98	97	1.079	1.306	.927	.766	0	1312	145	205	220	94	109
92	152	120	778	981	862	178	119	98	712	810	.93	0	-.128	.92	81	82	.903	1.093	1.108	.915	1.23	1243	145	205	220	116	131
93	194	122	2023	2418	2299	192	119	98	1900	1998	.94	0	-.09	.94	81	80	.88	1.065	1.136	.939	1.27	1260	145	204	219	138	153
94	247	126	2099	2428	2308	248	120	99	1907	2006	.95	0	-.138	.91	73	77	.909	1.101	1.1	.909	1.23	1217	145	204	219	160	175
95	178	113	2379	2017	1907	187	110	90	1576	1666	.94	0	-.594	.65	86	80	1.248	1.51	.802	.662	.95	1212	145	204	219	180	195
96	117	103	326	486	383	121	103	85	316	401	.87	0	-.045	.92	73	77	.851	1.032	1.175	.969	1.36	1244	145	204	219	202	217
97	134	108	1147	1435	1328	132	107	88	1097	1185	.93	0	-.064	.9	79	79	.864	1.046	1.158	.956	1.38	1231	145	204	219	224	239
98	131	118	451	688	573	154	115	95	473	568	.9	0	.069	1.03	77	76	.787	.953	1.271	1.049	1.38	1243	145	203	218	246	261
99	294	126	290	493	370	290	123	101	306	407	.86	0	.077	1.01	74	73	.784	.948	1.276	1.055	1.38	1257	145	203	218	269	284
100	605	168	1321	1081	912	508	169	139	754	893	.56	0	-.809	.56	100	100	1.448	1.752	.69	.571	.56	1248	145	203	218	291	306
101	1209	191	4731	6274	6067	1497	207	171	5014	5185	0	0	.084	.82	91	86	.78	.944	1.282	1.06	0	1263	145	203	218	313	328
102	1347	167	854	1342	1171	1859	171	141	968	1109	.86	-100	.181	1.03	99	99	.729	.882	1.371	1.133	1.7	1231	145	203	218	335	350
103	489	130	9980	11181	11045	628	136	112	9128	9240	0	0	-.129	.92	97	99	.904	1.093	1.107	.915	0	1203	145	203	218	357	372
104	181	113	2871	3996	3877	205	119	98	3204	3302	.94	0	.158	1.11	89	90	.741	.896	1.35	1.116	1.62	1236	145	202	217	379	394
105	148	111	667	1222	1111	158	111	91	918	1009	.89	0	.461	1.37	83	87	.6	.727	1.666	1.376	1.45	1249	145	202	217	401	416
106	204	117	231	371	256	168	115	95	211	306	.78	0	-.131	.96	79	80	.902	1.095	1.108	.913	1.02	1248	145	202	217	423	438
107	377	158	717	492	347	326	145	119	287	406	.64	0	-1.321	.4	96	96	2.066	2.498	.484	.4	.48	1215	145	202	217	445	460
108	321	131	4721	9757	9627	363	130	107	7956	8063	0	0	.753	1.67	88	92	.49	.593	2.039	1.685	0	1290	145	202	217	465	480
109	158	123	3953	6308	6189	187	119	98	5115	5213	0	0	.372	1.29	100	100	.639	.773	1.566	1.294	0	1376	145	227	242	92	107
110	155	122	2841	3565	3446	183	119	98	2848	2946	.91	0	.004	1	93	92	.824	.998	1.213	1.002	1.35	1277	145	226	241	114	129
111	499	133	18999	20193	20067	603	126	104	16584	16688	0	0	-.196	.9	83	84	.947	1.146	1.056	.873	0	1272	145	226	241	136	151
112	657	150	1698	2209	2070	769	139	114	1711	1825	.74	0	.011	1.01	100	100	.82	.992	1.219	1.008	1.04	1251	145	226	241	159	174
113	320	123	5008	5077	4959	325	118	97	4098	4195	0	0	-.289	.82	81	83	1.01	1.222	.99	.818	0	1221	145	226	241	181	196
114	125	112	1282	1945	1839	123	106	87	1520	1607	.91	0	.246	1.12	92	92	.697	.843	1.434	1.186	1.63	1218	145	226	241	203	218
115	293	114	1119	2032	1921	234	111	91	1588	1679	.94	0	.505	1.42	86	88	.583	.705	1.717	1.419	2.02	1251	145	225	240	225	240
116	330	122	5415	4079	3962	263	117	96	3275	3371	0	0	-.725	.59	81	81	1.367	1.653	.732	.605	0	1275	145	225	240	247	262
117	226	121	3520	8725	8607	208	118	97	7113	7210	0	0	1.015	1.99	90	95	.409	.495	2.445	2.021	0	1253	145	225	240	269	284
118	365	128	653	890	766	315	124	102	633	735	.87	0	-.045	.89	71	74	.852	1.032	1.173	.969	1.19	1248	145	225	240	291	306
119	930	132	2141	3379	3249	1195	130	107	2685	2792	.95	0	.327	1.26	84	90	.659	.797	1.518	1.254	1.7	1241	145	225	240	313	328
120	973	125	3374	4734	4606	1361	128	105	3807	3912	.95	0	.174	1.14	86	93	.733	.886	1.365	1.128	1.53	1202	145	225	240	335	350
121	350	122	5303	6159	6033	459	126	104	4986	5090	0	0	-.089	.94	95	98	.879	1.064	1.138	.94	0	1212	145	224	239	355	370
122	170	114	4947	2855	2742	191	113	93	2266	2359	0	0	-1.126	.46	90	88	1.804	2.183	.554	.458	0	1251	145	224	239	377	392
123	155	109	3421	4228	4119	168	109	90	3404	3494	.98	0	-.007	.98	84	86	.831	1.005	1.204	.995	1.42	1252	145	224	239	399	414
124	168	108	1165	1306	1196	170	110	90	989	1079	.96	0	-.236	.87	75	79	.974	1.178	1.027	.849	1.12	1250	145	224	239	421	436
125	228	118	12775	3602	3484	183	118	97	2879	2976	0	0	-2.15	.23	96	89	3.667	4.437	.273	.225	0	1222	145	224	239	443	458
126	194	123	8498	11793	11675	167	118	97	9649	9746	0	0	.183	1.12	97	99	.728	.881	1.374	1.135	0	1294	145	223	238	465	480
127	149	128	682	1895	1777	181	118	97	1469	1566	.83	0	1.107	2.15	100	100	.384	.464	2.606	2.154	2.53	1395	145	251	266	90	105
128	146	125	438	926	807	179	119	98	667	765	.76	0	.607	1.67	69	76	.543	.657	1.842	1.523	1.38	1327	145	250	265	113	128
129	425	123	1188	1552	1432	509	120	99	1183	1282	.87	0	-.006	1	61	66	.83	1.004	1.205	.996	1.24	1325	145	248	263	137	152
130	493	130	258	418	295	580	123	101	244	345	.87	0	-.08	.91	63	70	.875	1.057	1.143	.946	1.23	1279	145	248	263	159	174
131	254	125	375	732	616	263	116	95	509	604	.88	0	.441	1.38	74	77	.609	.737	1.643	1.357	1.64	1215	145	248	263	181	196
132	142	119	2185	2845	2734	157	111	91	2260	2351	.95	0	.049	1.02	89	88	.799	.967	1.251	1.034	1.57	1207	145	247	262	201	216
133	265	121	1307	1696	1581	251	115	95	1306	1401	.91	0	-.001	.99	67	67	.827	1.001	1.21	.999	1.29	1283	145	247	262	223	238
134	306	124	5372	4949	4828	284	121	100	3990	4090	0	0	-.429	.74	94	95	1.113	1.346	.899	.743	0	1288	145	249	264	247	262
135	197	120	2067	1711	1593	216	118	97	1317	1414	.95	0	-.65	.65	90	86	1.298	1.569	.771	.637	1	1236	145	247	262	267	282
136	151	114	942	2781	2670	166	111	91	2207	2298	.81	0	1.228	2.29	94	98	.353	.427	2.834	2.343	2.64	1250	145	247	262	289	304
137	120	107	1348	1394	1290	121	104	85	1067	1152	.88	0	-.337	.78	88	90	1.045	1.263	.957	.792	1.01	1237	145	247	262	311	326
138	131	106	2278	2139	2033	145	106	87	1680	1767	.92	0	-.439	.74	79	77	1.121	1.356	.892	.737	1.05	1217	145	246	261	333	348
139	131	107	1143	2751	2647	146	104	85	2188	2273	.89	0	.937	1.91	93	94	.432	.522	2.316	1.914	2.35	1256	145	246	261	355	370
140	117	105	655	1220	1119	119	101	83	925	1008	.92	0	.498	1.41	88	93	.585	.708	1.708	1.412	1.78	1274	145	246	261	379	394
141	130	106	366	784	681	134	103	85	562	647	.87	0	.619	1.53	84	87	.537	.651	1.861	1.536	1.83	1261	145	246	261	401	416
142	137	106	693	1077	971	141	106	87	803	890	.93	0	.213	1.16	76	85	.714	.863	1.401	1.159	1.47	1255	145	246	261	424	439
143	173	109	474	672	562	158	110	90	465	555	.94	0	-.028	.96	79	81	.843	1.019	1.186	.981	1.23	1237	145	245	260	446	461
144	172	116	2474	3034	2922	156	112	92	2415	2507	.94	0	-.035	.92	80	77	.847	1.024	1.181	.976	1.31	1351	145	245	260	468	483
145	138	124	261	489	372	148	117	96	308	404	.46	0	.239	1.17	96	100	.702	.847	1.425	1.18	.64	1280	145	272	287	93	108
146	141	122	177	345	228	152	117	96	189	285	.79	0	.095	1.06	72	76	.776	.937	1.288	1.068	1.33	1224	145	272	287	115	130
147	168	120	584	1269	1155	150	114	94	954	1048	.87	0	.708	1.62	90	92	.506	.612	1.978	1.634	1.96	1248	145	272	287	137	152
148	176	121	4971	2779	2667	147	112	92	2204	2296	.91	0	-1.173	.44	99	100	1.864	2.255	.537	.443	.63	1217	145	272	287	159	174
149	163	124	1999	2721	2608	173	113	93	2155	2248	.93	0	.108	1.12	90	91	.766	.928	1.305	1.078	1.54	1206	145	270	285	179	194
150	156	125	828	1085	973	184	112	92	804	896	.88	0	-.042	.98	97	97	.851	1.03	1.175	.971	1.32	1221	145	269	284	201	216
151	182	122	842	1451	1338	224	113	93	1106	1199	.84	0	.393	1.38	87	85	.629	.761	1.589	1.314	1.73	1277	145	269	284	223	238
152	184	115	290	436	324	222	112	92	268	360	.79	0	-.114	.86	81	83	.895	1.082	1.117	.924	1.12	1255	145	271	286	247	262
153	163	115	2348	8288	8178	204	110	90	6759	6849	0	0	1.525	2.95	96	98	.287	.347	3.483	2.879	0	1224	145	269	284	269	284
154	155	115	2817	3984	3875	188	109	90	3202	3292	.86	0	.185	1.11	93	96	.727	.88	1.376	1.137	1.26	1254	145	269	284	291	306
155	134	113	415	693	584	139	109	90	482	572	.84	0	.216	1.23	88	94	.711	.861	1.407	1.161	1.16	1245	145	268	283	314	329
156	145	107	306	1156	1052	160	104	85	870	955	.76	0	1.507	2.83	86	94	.291	.352	3.438	2.843	2.55	1245	145	268	283	336	351
157	144	101	507	903	805	148	98	80	666	746	.86	0	.394	1.24	86	92	.63	.761	1.588	1.314	1.52	1257	145	268	283	358	373
158	126	101	1060	1374	1277	120	97	80	1055	1135	.9	0	-.007	.96	86	90	.83	1.005	1.205	.995	1.2	1257	145	268	283	380	395
159	154	108	948	1323	1222	159	101	83	1010	1093	.87	0	.091	1.16	70	79	.776	.939	1.289	1.065	1.28	1248	145	268	283	402	417
160	286	123	214	383	266	352	117	96	220	316	.89	0	.04	.99	65	69	.805	.973	1.243	1.028	1.19	1240	145	268	283	424	439
161	253	120	1209	1943	1824	301	119	98	1507	1605	.93	0	.318	1.23	89	95	.663	.802	1.509	1.246	1.51	1243	145	267	282	446	461
162	146	113	444	627	519	142	108	89	429	518	.87	0	-.05	.93	84	88	.855	1.035	1.169	.966	1.27	1339	145	267	282	468	483
163	133	118	767	1056	944	127	112	92	780	872	.9	0	.024	1.01	97	99	.813	.983	1.231	1.017	1.35	1308	145	292	307	93	108
164	132	120	349	597	484	129	113	93	400	493	.89	0	.197	1.33	72	88	.721	.873	1.387	1.146	1.36	1202	145	292	307	115	130
165	148	119	1414	4381	4267	170	114	94	3526	3620	.95	0	1.318	2.49	94	96	.331	.401	3.018	2.494	3.66	1198	145	292	307	137	152
166	151	122	916	1395	1279	169	116	95	1057	1152	.92	0	.207	1.16	95	95	.716	.867	1.396	1.154	1.57	1185	145	292	307	159	174
167	162	125	3503	1570	1453	161	117	96	1201	1297	.82	0	-1.544	.24	99	91	2.411	2.917	.415	.343	.71	1223	145	291	306	181	196
168	179	130	1533	1917	1802	174	115	95	1489	1584	.95	0	-.042	.95	85	89	.851	1.03	1.175	.971	1.27	1209	145	291	306	204	219
169	176	128	3995	4215	4098	200	117	96	3387	3483	.94	0	-.238	.86	94	96	.975	1.18	1.026	.848	1.14	1249	145	291	306	223	238
170	142	111	228	809	700	168	109	90	578	668	.88	0	1.342	2.53	70	79	.326	.394	3.07	2.535	2.75	1247	145	291	306	248	263
171	122	105	995	1163	1062	125	101	83	878	961	.92	0	-.18	.88	86	86	.937	1.133	1.067	.882	1.24	1220	145	291	306	268	283
172	272	107	691	797	696	391	101	83	575	658	.91	0	-.265	.78	78	77	.993	1.202	1.007	.832	1.15	1262	145	290	305	292	307
173	284	107	207	388	285	388	103	85	235	320	.84	0	.183	1.1	75	78	.726	.881	1.377	1.135	1.25	1249	145	290	305	314	329
174	144	105	910	1223	1121	137	102	84	926	1010	.92	0	.025	1.02	81	88	.812	.983	1.232	1.018	1.29	1248	145	290	305	336	351
175	128	102	1186	1661	1564	124	97	80	1292	1372	.96	0	.124	1.13	81	86	.758	.918	1.319	1.089	1.41	1248	145	290	305	358	373
176	115	99	733	1090	995	112	95	78	822	900	.93	0	.165	1.11	81	86	.737	.892	1.357	1.121	1.41	1243	145	290	305	380	395
177	188	111	689	1413	1310	207	103	85	1082	1167	.9	0	.651	1.61	88	92	.526	.637	1.901	1.57	1.95	1230	145	290	305	402	417
178	430	199	639	1146	948	561	198	163	784	947	.87	-100	.295	1.18	100	100	.674	.815	1.484	1.227	1.8	1235	145	289	304	424	439
179	366	133	1196	2283	2147	479	136	112	1774	1886	.89	-100	.569	1.41	88	92	.557	.674	1.795	1.483	1.86	1248	145	289	304	446	461
180	146	106	523	779	677	151	102	84	559	643	.94	0	.096	1.07	78	77	.773	.936	1.294	1.069	1.43	1334	145	289	304	468	483
181	143	122	478	656	544	143	112	92	450	542	.78	0	-.087	.96	94	95	.879	1.062	1.138	.941	1.02	1334	145	314	329	94	109
182	145	120	1003	2509	2398	157	111	91	1982	2073	.93	0	.983	1.97	79	83	.418	.506	2.391	1.976	2.39	1243	145	314	329	116	131
183	139	117	551	930	820	159	110	90	678	768	.9	0	.299	1.22	82	85	.672	.813	1.488	1.23	1.44	1230	145	314	329	138	153
184	144	122	875	1649	1531	168	118	97	1265	1362	.89	0	.532	1.49	80	83	.572	.692	1.75	1.446	1.54	1231	145	313	328	160	175
185	165	125	272	436	316	150	120	99	261	360	.8	0	-.06	.97	79	83	.861	1.042	1.162	.96	.97	1249	145	313	328	182	197
186	182	132	4902	3452	3333	160	119	98	2754	2852	0	0	-.832	.56	95	99	1.471	1.78	.68	.562	0	1212	145	313	328	204	219
187	156	128	1098	1475	1354	161	121	100	1119	1219	.83	0	.027	1.03	99	99	.811	.981	1.233	1.019	1.23	1245	145	313	328	224	239
188	130	118	494	643	527	138	116	95	436	531	.82	0	-.18	.86	86	88	.937	1.133	1.067	.883	.96	1260	145	313	328	248	263
189	118	108	421	621	517	112	104	85	428	513	.9	0	.024	.98	83	86	.814	.984	1.228	1.017	1.18	1230	145	312	327	270	285
190	265	106	2554	3229	3128	368	101	83	2585	2668	.93	0	.017	1.01	90	91	.816	.988	1.225	1.012	1.32	1255	145	312	327	292	307
191	281	104	1473	2438	2337	384	101	83	1931	2014	.9	0	.391	1.36	93	97	.63	.763	1.587	1.311	1.46	1253	145	312	327	314	329
192	137	105	1145	1896	1795	130	101	83	1483	1566	.89	0	.373	1.46	81	83	.638	.772	1.568	1.295	1.41	1253	145	312	327	336	351
193	119	107	593	863	762	111	101	83	630	713	.78	0	.087	1.18	72	79	.778	.941	1.285	1.062	1.1	1244	145	312	327	358	373
194	122	110	222	379	277	115	102	84	229	313	.65	0	.045	.96	73	75	.801	.969	1.248	1.032	1.01	1231	145	312	327	380	395
195	154	114	398	638	531	157	107	88	439	527	.92	0	.141	1.19	59	66	.75	.907	1.334	1.103	1.39	1230	145	311	326	402	417
196	316	121	383	574	456	336	118	97	377	474	.89	0	-.023	1.03	70	69	.84	1.016	1.191	.984	1.22	1256	145	311	326	424	439
197	306	111	463	1528	1420	315	108	89	1173	1262	.79	0	1.341	2.93	83	94	.326	.395	3.067	2.533	1.98	1261	145	311	326	447	462
