1_3_5	null	null	null	2510	25990	80	605	719	550	63	67	39	94	90	0	850	1341	1384	82	90	76	98	96	0	0.706	0.521	0.616	0.920	0.937	0.256	0.329	52	328	1310	1915	-0.503	542	768	656	1259	-100
1_3_6	3.198232e-01	0.265497394	12.325658	2690	25990	90	5691	5138	1897	63	69	38	100	100	0	4766	4711	1186	84	91	69	100	100	0	1.202	1.097	1.098	1.165	0.574	1.027	0.750	52	396	10310	9702	0.265	5628	4682	5075	4627	0
1_3_7	4.038884e-01	0.008664861	9.701300	2870	25990	80	897	1046	662	62	64	17	100	100	0	915	1217	918	85	85	17	100	100	0	1.006	0.869	0.884	1.354	1.377	0.648	0.651	52	328	1665	2116	0.009	835	830	984	1132	0
1_3_8	2.323897e-01	0.172781259	12.124281	3040	25980	90	4804	4380	1633	64	65	18	100	100	0	4286	4076	1053	81	83	16	100	100	0	1.127	1.080	1.140	1.097	0.445	1.052	0.789	52	375	8945	8311	0.173	4740	4205	4316	3995	0
1_3_9	5.340568e-01	0.247291669	10.193767	3210	25990	80	1342	1446	736	66	67	18	100	100	0	1158	1287	740	83	85	20	100	100	0	1.187	1.146	1.190	1.762	2.063	0.939	0.741	52	334	2351	2584	0.247	1276	1075	1380	1204	0
1_3_10	null	null	null	3400	25990	70	451	511	276	62	66	28	100	100	0	738	1231	1523	85	91	34	100	100	0	0.596	0.392	0.859	0.896	0.626	0.108	0.133	32	236	1042	1595	-0.747	389	653	449	1146	-100
1_3_11	6.404842e-01	0.389111500	10.345572	3580	25990	90	1552	2293	1526	63	66	18	100	100	0	1219	1929	1385	82	85	19	100	100	0	1.310	1.207	1.222	1.942	2.172	1.011	0.768	52	385	2626	4077	0.389	1489	1137	2230	1847	0
1_3_12	5.574551e-01	0.419488891	10.869740	3740	25990	80	2229	2517	1311	65	67	20	100	100	0	1702	1983	1125	84	86	18	98	98	0	1.337	1.291	1.332	3.380	11.550	1.072	0.741	52	320	3782	4351	0.419	2164	1618	2452	1899	0
1_3_13	2.442334e-01	-0.100145564	9.935769	3930	25990	80	1013	1269	891	67	69	23	100	100	0	1096	1255	919	82	84	18	98	92	0	0.933	1.025	1.127	2.714	5.544	0.753	0.572	52	328	1960	2375	-0.100	946	1014	1202	1173	0
1_3_14	-1.885883e-02	-0.056755381	12.822590	4110	25990	100	7168	9262	6599	65	68	30	100	100	0	7470	8630	6430	82	83	16	100	100	0	0.961	1.076	1.075	3.853	10.464	0.942	0.802	80	471	14491	17745	-0.057	7103	7388	9197	8548	0
1_3_15	-2.103559e-01	-0.501016849	10.176804	4290	25980	90	1038	1026	475	65	67	20	98	96	0	1462	1682	1242	85	87	16	100	100	0	0.707	0.602	0.720	0.769	0.547	0.345	0.421	52	381	2350	2558	-0.501	973	1377	961	1597	0
1_3_16	-2.441281e-01	-0.361861400	11.002705	4470	25990	80	1872	2226	1639	62	64	17	100	100	0	2411	2467	1443	85	87	16	100	96	0	0.778	0.908	0.914	3.514	12.201	0.883	0.794	52	334	4136	4546	-0.362	1810	2326	2164	2382	0
1_3_17	-3.439852e-01	-0.790463143	9.472047	4650	25990	80	601	900	691	61	64	18	100	100	0	1017	1361	1039	83	84	16	100	100	0	0.578	0.656	0.635	1.186	2.077	0.529	0.645	52	334	1474	2117	-0.790	540	934	839	1278	0
1_3_18	null	null	null	4830	26000	60	442	601	439	64	65	18	100	100	0	827	1122	1242	86	85	18	100	100	0	0.510	0.518	0.700	0.874	1.011	0.220	0.338	32	176	1119	1573	-0.971	378	741	537	1036	0
1_3_19	-3.895764e-01	-0.581925247	10.599302	5010	25990	90	1327	1531	727	59	62	18	100	100	0	1983	2140	1056	85	85	15	100	100	0	0.668	0.716	0.764	0.844	0.462	0.616	0.720	52	394	3166	3527	-0.582	1268	1898	1472	2055	0
1_3_20	-2.294176e+00	-2.351150620	12.226104	5190	25990	90	2181	2255	1100	60	62	20	100	100	0	10911	10904	5315	89	94	41	100	100	0	0.196	0.203	0.217	0.302	0.339	0.163	0.664	52	388	12943	13010	-2.351	2121	10822	2195	10815	0
1_3_21	2.163715e-01	-0.116386575	9.988931	5370	25990	80	1033	1086	604	57	61	20	100	100	0	1151	1324	812	93	98	43	100	98	0	0.922	0.836	0.887	1.280	1.431	0.688	0.736	52	334	2034	2260	-0.116	976	1058	1029	1231	0
1_3_22	-4.360905e-01	-0.773830888	9.966231	5560	25980	90	821	1148	837	56	59	17	100	100	0	1397	1772	1182	89	90	18	100	100	0	0.585	0.649	0.642	0.736	0.500	0.574	0.718	52	398	2073	2775	-0.774	765	1308	1092	1683	0
1_4_1	4.347093e-01	0.314281283	10.983689	1770	26170	80	2324	2263	986	66	89	188	98	98	0	1902	2010	1078	86	96	70	98	96	0	1.243	1.142	1.084	2.136	3.091	0.960	0.738	52	308	4074	4121	0.314	2258	1816	2197	1924	0
1_4_2	null	null	null	1960	26170	90	326	491	400	66	83	169	61	46	0	591	922	977	87	94	61	92	78	0	0.516	0.509	0.607	0.940	1.235	0.281	0.394	52	378	764	1260	-0.955	260	504	425	835	0
1_4_3	-2.070803e-01	-0.398953776	10.601423	2130	26170	80	1421	1603	794	68	71	43	100	100	0	1867	2003	1226	83	87	19	100	100	0	0.758	0.799	0.875	1.809	3.631	0.592	0.644	52	322	3137	3455	-0.399	1353	1784	1535	1920	0
1_4_4	1.463480e-01	0.029415190	11.008354	2330	26170	100	2145	2343	1381	64	68	37	100	100	0	2123	2132	1215	84	85	17	100	100	0	1.021	1.113	1.129	1.531	1.664	1.038	0.861	80	468	4120	4327	0.029	2081	2039	2279	2048	0
1_4_5	3.812963e-01	-0.050421894	9.538939	2500	26160	90	795	968	595	64	65	20	100	100	0	840	1058	640	83	84	15	100	100	0	0.966	0.927	0.949	1.038	0.602	0.765	0.675	52	379	1488	1879	-0.050	731	757	904	975	0
1_4_6	6.269032e-01	0.590506765	12.860355	2700	26170	90	9188	9634	5348	63	66	18	100	100	0	6142	6315	3799	82	84	17	100	100	0	1.506	1.536	1.525	1.964	1.592	1.275	0.717	52	370	15185	15804	0.591	9125	6060	9571	6233	0
1_4_7	2.996184e-01	0.225316395	11.608014	2860	26180	100	3437	3410	1104	62	64	17	100	100	0	2969	2765	1122	82	84	18	98	98	0	1.169	1.248	1.262	3.167	9.185	1.089	0.824	80	427	6262	6031	0.225	3375	2887	3348	2683	0
1_4_8	1.784944e-01	0.151385671	13.073578	3030	26170	110	9150	8415	2544	65	69	26	100	100	0	8263	7942	1705	83	85	18	100	100	0	1.111	1.062	1.063	1.073	0.391	1.043	0.875	80	501	17265	16209	0.151	9085	8180	8350	7859	0
1_4_9	1.928772e-01	0.062670858	10.917032	3210	26180	100	2041	1980	664	65	70	29	100	100	0	1976	1882	802	84	87	21	100	98	0	1.044	1.065	0.985	2.196	4.789	0.924	0.823	80	464	3868	3713	0.063	1976	1892	1915	1798	0
1_4_10	2.827062e-01	0.212102764	11.739047	3400	26170	110	3746	3502	1377	67	70	26	100	100	0	3260	3138	1145	84	88	28	100	100	0	1.158	1.125	1.075	1.238	0.725	1.043	0.832	80	514	6855	6489	0.212	3679	3176	3435	3054	0
1_4_11	1.346438e-01	0.067223944	11.841369	3570	26170	110	3823	4183	1814	67	69	18	100	100	0	3667	3770	1640	82	85	17	100	100	0	1.048	1.116	1.102	1.209	0.475	1.040	0.867	80	490	7341	7804	0.067	3756	3585	4116	3688	0
1_4_12	4.620683e-01	0.083777031	9.778290	3750	26170	110	970	1385	1002	66	68	18	100	100	0	936	1336	987	83	84	16	100	100	0	1.060	1.053	1.027	1.363	1.306	0.873	0.711	80	504	1757	2572	0.084	904	853	1319	1253	0
1_4_13	3.181237e-01	-0.164275279	9.303725	3920	26170	90	664	755	399	67	68	18	100	100	0	752	830	401	83	84	15	100	100	0	0.892	0.921	0.957	1.058	0.675	0.827	0.727	52	373	1266	1435	-0.164	597	669	688	747	0
1_4_14	5.255356e-01	0.134897616	9.722085	4110	26170	100	952	1128	567	67	69	19	100	100	0	888	1047	517	82	85	16	100	100	0	1.098	1.099	1.024	1.308	0.924	0.935	0.724	80	459	1691	2026	0.135	885	806	1061	965	0
1_4_15	2.164127e-01	-0.144312193	9.860059	4280	26170	110	950	1506	1306	66	68	20	100	100	0	1059	1581	1318	82	83	16	100	100	0	0.905	0.961	0.979	1.060	0.580	0.843	0.747	80	512	1861	2939	-0.144	884	977	1440	1499	0
1_4_16	5.283274e-01	0.453254119	11.580325	4460	26170	80	3647	3570	1827	64	70	41	100	100	0	2700	3152	1815	83	84	18	100	100	0	1.369	1.142	1.166	1.855	2.492	0.960	0.752	52	334	6200	6575	0.453	3583	2617	3506	3069	0
1_4_17	7.563850e-02	0.026861099	12.515268	4640	26170	90	5973	5815	2896	64	90	226	100	98	0	5883	5873	2814	83	94	87	100	100	0	1.019	0.993	1.076	1.202	0.938	0.812	0.642	52	388	11709	11541	0.027	5909	5800	5751	5790	0
1_4_18	4.402133e-01	0.224394988	10.496981	4820	26170	100	1624	1767	1165	62	81	200	88	82	0	1419	1651	1117	82	91	78	98	93	0	1.168	1.087	1.045	2.123	6.653	0.969	0.821	80	486	2899	3274	0.224	1562	1337	1705	1569	0
1_4_19	3.272369e-01	-0.071930394	9.683424	5010	26180	110	863	1232	968	61	63	17	100	100	0	926	1220	948	83	84	16	95	93	0	0.951	1.030	1.061	1.798	3.588	0.880	0.742	80	538	1645	2308	-0.072	802	843	1171	1137	0
1_4_20	1.840916e-01	-0.060937356	10.372543	5200	26180	110	1357	1345	701	59	61	17	100	100	0	1440	1533	863	86	87	17	100	98	0	0.959	0.889	1.024	1.330	1.626	0.785	0.827	80	501	2652	2733	-0.061	1298	1354	1286	1447	0
1_4_21	-5.440107e-02	-0.078097133	13.146756	5370	26170	110	8884	8512	3085	57	60	16	100	100	0	9407	9253	2274	89	91	18	100	100	0	0.947	0.923	0.966	0.931	0.360	0.905	0.853	80	525	18145	17619	-0.078	8827	9318	8455	9164	0
1_4_22	-9.696594e-01	-1.419225296	9.457805	5550	26170	80	487	798	638	57	59	17	100	98	0	1239	1438	1027	89	90	17	100	100	0	0.374	0.549	0.549	0.814	1.027	0.467	0.648	52	328	1580	2090	-1.419	430	1150	741	1349	0
1_5_1	3.683398e-01	0.114044551	10.333147	1770	26350	100	1406	1471	806	64	67	19	100	98	0	1326	1339	718	86	88	26	100	97	0	1.082	1.123	1.107	1.520	1.729	1.054	0.887	80	488	2582	2660	0.114	1342	1240	1407	1253	0
1_5_2	4.802246e-01	0.406816992	11.640120	1970	26350	90	3740	3585	1730	65	66	17	100	100	0	2857	2858	1136	85	86	17	100	100	0	1.326	1.269	1.232	1.284	0.624	1.224	0.866	52	379	6447	6293	0.407	3675	2772	3520	2773	0
1_5_3	3.285062e-02	-0.024903825	12.196087	2140	26350	110	4718	8677	8751	66	67	18	100	100	0	4817	7636	7076	84	86	17	100	100	0	0.983	1.140	0.985	1.369	1.130	1.092	0.840	80	516	9385	16163	-0.025	4652	4733	8611	7552	0
1_5_4	-4.590341e-01	-0.853407502	9.705153	2320	26350	80	684	986	760	63	65	18	100	100	0	1206	1348	979	84	85	18	100	100	0	0.553	0.730	0.832	1.037	1.049	0.545	0.530	52	328	1743	2187	-0.853	621	1122	923	1264	0
1_5_5	2.715914e-01	0.197662727	11.621413	2510	26350	100	3438	3300	1058	64	66	20	100	100	0	3025	2857	1002	83	85	16	100	100	0	1.147	1.167	1.182	1.333	0.749	1.056	0.849	80	467	6316	6010	0.198	3374	2942	3236	2774	0
1_5_6	5.279732e-01	0.435555408	11.238063	2680	26350	100	2869	3066	1385	60	63	19	100	100	0	2157	2305	1039	80	82	16	100	100	0	1.352	1.351	1.364	1.467	0.622	1.247	0.865	80	460	4886	5231	0.436	2809	2077	3006	2225	0
1_5_7	4.342043e-01	0.121351174	10.078876	2870	26350	90	1190	1486	912	62	63	18	100	100	0	1116	1436	850	79	81	16	100	100	0	1.088	1.049	1.041	1.189	0.696	0.950	0.792	52	357	2165	2781	0.121	1128	1037	1424	1357	0
1_5_8	5.835186e-01	0.469575438	11.030827	3040	26360	100	2525	5878	10654	63	65	19	100	100	0	1860	2593	2923	82	83	16	96	95	0	1.385	2.316	1.216	3.309	8.809	2.377	0.530	80	464	4240	8326	0.470	2462	1778	5815	2511	0
1_5_9	-2.489266e-01	-0.876851769	8.541714	3220	26340	70	336	551	455	61	64	19	93	90	0	588	695	379	83	85	17	100	100	0	0.545	0.801	0.877	0.814	0.519	0.703	0.656	32	231	780	1102	-0.877	275	505	490	612	0
1_5_10	9.432714e-03	-0.217457949	10.449692	3400	26350	90	1365	1783	1231	68	68	18	100	100	0	1591	1946	1231	83	85	16	100	100	0	0.860	0.921	0.939	1.181	1.079	0.806	0.708	52	378	2805	3578	-0.217	1297	1508	1715	1863	0
1_5_11	-1.609211e-01	-0.589669503	9.552223	3570	26350	80	678	987	808	66	67	16	100	100	0	1002	1433	1348	81	83	16	100	100	0	0.664	0.681	0.818	1.164	1.467	0.416	0.427	52	322	1533	2273	-0.590	612	921	921	1352	0
1_5_12	-7.239937e-02	-0.194759480	10.970055	3760	26350	80	1939	2401	1635	64	67	18	100	100	0	2230	2671	1774	84	85	15	100	100	0	0.874	0.903	1.018	1.131	0.918	0.772	0.726	52	320	4021	4924	-0.195	1875	2146	2337	2587	0
1_5_13	1.461616e-01	-0.128112934	10.247692	3930	26350	100	1228	1901	1915	65	69	34	95	92	0	1356	2118	2024	85	85	16	97	95	0	0.915	0.903	0.916	2.221	4.071	0.819	0.780	80	436	2434	3869	-0.128	1163	1271	1836	2033	0
1_5_14	null	null	null	4100	26350	70	592	713	516	69	71	21	100	96	0	1089	1292	1076	83	85	17	100	100	0	0.520	0.533	0.686	0.837	0.646	0.302	0.382	32	236	1529	1853	-0.944	523	1006	644	1209	0
1_5_15	8.243905e-02	-0.504792152	8.783778	4290	26350	80	433	581	460	63	65	18	98	98	0	605	834	681	80	81	17	100	98	0	0.705	0.687	0.783	1.184	1.668	0.461	0.463	52	328	895	1272	-0.505	370	525	518	754	0
1_5_16	1.368279e-01	-0.027173400	10.730406	4470	26350	80	1743	2079	1573	60	61	16	100	100	0	1794	2079	1294	79	80	16	100	100	0	0.981	1.010	1.010	1.493	1.976	0.917	0.714	52	340	3398	4019	-0.027	1683	1715	2019	2000	0
1_5_17	-1.930598e-01	-0.403962727	10.518263	4650	26350	80	1335	1702	1211	60	63	16	100	100	0	1768	2206	1425	81	82	16	100	100	0	0.756	0.773	0.813	1.029	1.080	0.643	0.652	52	340	2962	3767	-0.404	1275	1687	1642	2125	0
1_5_18	null	null	null	4830	26350	60	402	470	308	64	65	17	100	100	0	1026	1381	1591	80	81	16	100	100	0	0.357	0.312	0.603	0.665	0.518	0.108	0.233	32	176	1284	1707	-1.485	338	946	406	1301	-100
1_5_19	-4.054215e-01	-0.773959802	9.823691	5010	26360	90	754	1126	822	61	62	16	100	100	0	1270	1516	1003	85	85	17	96	94	0	0.585	0.744	0.769	2.777	7.927	0.662	0.735	52	393	1878	2496	-0.774	693	1185	1065	1431	0
1_5_20	-5.808273e-01	-1.060855205	9.315062	5200	26350	80	499	683	481	58	61	20	98	94	0	1007	1023	573	87	88	17	100	100	0	0.479	0.668	0.661	0.783	0.627	0.621	0.691	52	326	1361	1561	-1.061	441	920	625	936	0
1_5_21	-1.763378e-01	-0.639146393	9.396389	5370	26350	50	601	534	225	61	67	28	100	100	0	935	974	255	94	97	34	100	100	0	0.642	0.538	0.521	0.540	0.278	0.541	0.614	12	104	1381	1353	-0.639	540	841	473	880	0
1_5_22	-1.683561e-01	-0.250097095	11.402917	5550	26350	110	2539	2315	760	56	67	59	100	100	0	3041	3016	569	88	92	29	100	100	0	0.841	0.772	0.828	0.784	0.297	0.757	0.857	80	582	5436	5187	-0.250	2483	2953	2259	2928	0
1_6_1	null	null	null	1780	26530	90	432	473	256	64	66	17	100	96	0	591	630	357	87	88	24	100	100	0	0.730	0.753	0.657	0.958	0.801	0.633	0.733	52	379	872	952	-0.454	368	504	409	543	0
