1_2_9	0.1961705495	0.205079029	11.627081	3390	30420	90	3505	3651	1475	109	117	70	100	100	0	3102	3320	1220	156	163	56	100	100	0	1.153	1.119	1.148	1.200	0.511	1.048	0.802	52	370	6342	6706	0.205	3396	2946	3542	3164	0
1_2_10	null	null	null	3570	30420	80	384	440	259	111	119	73	90	69	0	318	445	280	150	157	60	82	71	0	1.625	1.115	1.084	2.687	5.598	0.821	0.663	52	326	441	624	0.700	273	168	329	295	0
1_2_11	0.3718161084	0.373362701	11.233805	3770	30420	90	2848	2680	1113	107	112	44	100	100	0	2264	2077	1077	148	153	50	98	92	0	1.295	1.334	1.304	2.686	3.864	1.151	0.826	52	374	4857	4502	0.373	2741	2116	2573	1929	0
1_2_12	0.1020044069	0.112361055	11.687812	3930	30410	90	3533	3272	1059	103	110	36	100	100	0	3327	3201	992	154	157	50	100	100	0	1.081	1.040	1.054	1.168	0.695	0.936	0.803	52	356	6603	6216	0.112	3430	3173	3169	3047	0
1_2_13	0.3406807593	0.333145333	10.776675	4100	30410	80	2069	1935	671	100	120	162	98	94	0	1716	1656	656	153	167	137	94	92	0	1.260	1.221	1.105	3.024	7.361	1.008	0.774	52	328	3532	3338	0.333	1969	1563	1835	1503	0
1_2_14	0.2123408187	0.217328895	11.412445	4300	30410	90	3042	2831	787	103	109	38	100	100	0	2677	2485	1019	149	149	24	100	98	0	1.163	1.168	1.168	2.404	6.563	0.970	0.783	52	404	5467	5064	0.217	2939	2528	2728	2336	0
1_2_15	null	null	null	4470	30400	70	885	888	402	104	108	23	100	100	0	891	935	322	146	147	24	100	100	0	1.048	0.994	0.991	1.104	0.723	0.903	0.688	32	236	1526	1573	0.068	781	745	784	789	0
1_2_16	0.0057405547	0.025200554	12.009074	4660	30410	110	4260	4217	1096	102	106	22	100	100	0	4235	3973	1229	149	152	24	100	100	0	1.018	1.076	1.062	1.358	1.251	0.992	0.900	80	537	8244	7939	0.025	4158	4086	4115	3824	0
1_2_17	0.0154346871	0.009342904	10.855640	4840	30410	110	1963	1915	439	104	113	41	100	100	0	2001	1851	592	154	156	24	97	95	0	1.006	1.067	1.033	4.171	13.764	0.936	0.865	80	492	3706	3508	0.009	1859	1847	1811	1697	0
1_2_18	-0.1229446856	-0.084322938	12.514345	5020	30400	110	5792	5394	1720	110	116	35	100	100	0	6177	5915	1295	153	155	25	100	100	0	0.943	0.917	0.943	0.920	0.281	0.906	0.907	80	491	11706	11046	-0.084	5682	6024	5284	5762	0
1_2_19	-0.1083814369	-0.106432968	11.252275	5190	30400	110	2467	2416	570	116	130	63	100	100	0	2684	2462	786	153	156	25	100	100	0	0.929	0.996	0.980	1.581	2.345	0.879	0.856	80	490	4882	4609	-0.106	2351	2531	2300	2309	0
1_2_20	-0.0525185560	-0.068002350	10.239794	5370	30390	90	1298	1206	374	117	134	61	100	98	0	1391	1371	291	153	157	41	100	100	0	0.954	0.894	0.927	0.891	0.267	0.852	0.839	52	381	2419	2307	-0.068	1181	1238	1089	1218	0
1_2_21	0.3993263968	0.385070897	10.335919	5550	30390	80	1594	1550	610	117	137	65	100	100	0	1282	1272	646	151	157	42	98	94	0	1.306	1.278	1.386	1.948	1.971	1.045	0.793	52	328	2608	2554	0.385	1477	1131	1433	1121	0
1_2_22	0.2845572188	0.289665391	11.419793	5730	30390	100	3133	2825	1147	104	113	36	100	100	0	2624	2450	1029	146	147	21	100	98	0	1.222	1.181	1.173	2.100	4.057	1.052	0.820	80	454	5507	5025	0.290	3029	2478	2721	2304	0
1_3_1	0.0349583022	0.029208463	10.874139	1950	30610	100	2000	2006	681	104	106	19	100	100	0	2016	2013	576	158	159	23	100	100	0	1.020	1.025	1.016	1.042	0.314	0.981	0.855	80	466	3754	3757	0.029	1896	1858	1902	1855	0
1_3_2	0.0303278610	0.040267987	11.670737	2130	30610	100	3411	3348	1181	105	106	18	100	100	0	3368	3375	1226	153	154	22	100	100	0	1.028	1.007	1.005	1.699	3.478	0.911	0.819	80	470	6521	6465	0.040	3306	3215	3243	3222	0
1_3_3	0.2587269792	0.261455101	11.288706	2320	30610	110	2851	2940	1117	112	120	40	100	100	0	2443	2592	969	158	159	23	100	100	0	1.199	1.162	1.157	1.263	0.550	1.069	0.847	80	516	5024	5262	0.261	2739	2285	2828	2434	0
1_3_4	0.3562362797	0.349098296	10.798431	2500	30610	110	2125	2157	910	115	125	46	100	100	0	1737	1945	909	159	161	27	100	100	0	1.274	1.143	1.168	1.251	0.497	1.038	0.855	80	530	3588	3828	0.349	2010	1578	2042	1786	0
1_3_5	-0.1972593367	-0.100164162	8.307470	2680	30610	70	416	493	209	110	114	39	100	100	0	480	566	343	152	155	24	100	100	0	0.933	0.925	1.002	1.326	1.034	0.634	0.374	32	236	634	797	-0.100	306	328	383	414	0
1_3_6	0.3821788290	0.382303058	11.169147	2840	30610	90	2736	2602	1070	107	111	39	100	100	0	2171	2256	1149	154	162	64	100	100	0	1.303	1.187	1.085	1.923	2.935	0.909	0.693	52	396	4646	4597	0.382	2629	2017	2495	2102	0
1_3_7	0.2860853846	0.293105260	9.239310	3040	30610	80	773	847	360	104	105	19	100	100	0	703	829	422	157	158	23	96	94	0	1.225	1.106	1.117	2.757	6.975	0.758	0.596	52	328	1215	1415	0.293	669	546	743	672	0
1_3_8	0.0247768121	0.029942315	11.423301	3220	30600	90	2882	2699	992	107	110	22	100	100	0	2875	2866	880	157	158	23	100	100	0	1.021	0.957	1.030	1.028	0.476	0.868	0.756	52	388	5493	5301	0.030	2775	2718	2592	2709	0
1_3_9	0.3279632523	0.310890406	9.727198	3400	30600	80	1049	1033	503	105	108	24	100	100	0	915	970	494	154	155	22	98	98	0	1.240	1.137	1.287	2.203	4.797	0.936	0.683	52	340	1705	1744	0.311	944	761	928	816	0
1_3_10	0.3659381457	0.489805268	8.121420	3570	30600	70	435	456	192	105	108	27	96	96	0	387	423	151	152	157	40	100	93	0	1.404	1.295	1.393	1.616	1.184	0.710	0.354	32	236	565	622	0.490	330	235	351	271	0
1_3_11	0.4458587870	0.431315578	9.631400	3750	30590	90	1026	1212	771	105	109	26	100	100	0	830	1095	647	147	150	25	100	100	0	1.348	1.168	1.154	1.313	0.800	1.047	0.791	52	402	1604	2055	0.431	921	683	1107	948	0
1_3_12	0.1758555103	0.165086570	10.561313	3940	30590	90	1703	1700	761	103	109	34	100	100	0	1579	1657	575	152	153	24	100	100	0	1.121	1.061	1.049	1.122	0.557	1.002	0.804	52	404	3027	3102	0.165	1600	1427	1597	1505	0
1_3_13	0.0987544206	0.080889740	9.800333	4110	30590	70	1014	1299	821	97	101	22	100	100	0	1017	1352	800	150	152	22	100	100	0	1.058	1.000	0.911	1.119	0.660	0.801	0.654	32	236	1784	2404	0.081	917	867	1202	1202	0
1_3_14	-0.2579184242	-0.203506642	12.894544	4300	30590	90	7200	7173	2127	104	111	40	100	100	0	8318	7920	3618	147	150	24	100	100	0	0.868	0.909	0.858	1.661	2.384	0.726	0.764	52	394	15267	14842	-0.204	7096	8171	7069	7773	0
1_3_15	-0.5732566303	-0.579075658	9.451929	4480	30590	90	676	673	217	103	103	20	100	100	0	1005	940	376	149	151	23	96	94	0	0.669	0.721	0.752	2.709	8.110	0.585	0.706	52	394	1429	1361	-0.579	573	856	570	791	0
1_3_16	-0.1814625588	-0.190425637	10.688604	4660	30590	80	1646	2504	2302	101	103	20	100	100	0	1915	2415	2140	152	152	23	96	94	0	0.876	1.062	0.912	3.633	10.654	0.902	0.712	52	328	3308	4666	-0.190	1545	1763	2403	2263	0
1_3_17	0.0882301298	0.205373837	8.168776	4840	30580	80	407	469	253	98	108	49	96	90	0	414	528	303	146	148	23	100	100	0	1.153	0.971	0.991	1.244	0.821	0.728	0.634	52	326	577	753	0.205	309	268	371	382	0
1_3_18	null	null	null	5030	30580	60	313	340	152	102	106	32	100	87	0	291	379	185	148	150	22	100	93	0	1.476	1.030	1.193	1.492	1.048	0.711	0.591	32	176	354	469	0.561	211	143	238	231	0
1_3_19	0.1398651573	0.141797262	9.323564	5190	30570	90	784	833	420	111	131	78	94	88	0	763	932	412	153	157	33	100	100	0	1.103	0.927	0.935	0.992	0.521	0.865	0.738	52	376	1283	1501	0.142	673	610	722	779	0
1_3_20	-1.4937742228	-1.488065137	11.456560	5370	30570	90	1783	1734	805	105	124	79	100	98	0	4857	5085	2333	150	161	84	100	100	0	0.356	0.330	0.340	0.410	0.302	0.261	0.590	52	397	6385	6564	-1.488	1678	4707	1629	4935	0
1_3_21	0.1963809636	0.189914252	9.463464	5550	30570	80	854	815	355	100	108	67	98	94	0	808	853	383	147	157	88	100	92	0	1.141	1.013	0.947	1.303	1.163	0.866	0.758	52	334	1415	1421	0.190	754	661	715	706	0
1_3_22	0.1597681412	0.145116708	9.634801	5740	30560	90	940	1045	593	104	109	29	100	98	0	903	1111	581	147	149	26	100	100	0	1.106	0.976	1.092	1.090	0.676	0.893	0.785	52	398	1592	1905	0.145	836	756	941	964	0
1_4_1	-0.5282804216	-0.535283222	10.805831	1950	30790	90	1594	1754	656	107	109	25	100	100	0	2314	2242	949	159	162	37	100	100	0	0.690	0.791	0.727	1.170	1.298	0.628	0.697	52	384	3642	3730	-0.535	1487	2155	1647	2083	0
1_4_2	null	null	null	2130	30800	70	465	496	214	105	108	24	100	96	0	679	672	332	154	154	23	100	100	0	0.686	0.755	0.796	1.119	0.945	0.618	0.762	32	236	885	909	-0.544	360	525	391	518	0
1_4_3	-0.5168014907	-0.533546991	10.102824	2310	30790	80	1024	1007	415	110	112	23	100	100	0	1477	1430	566	154	157	24	100	100	0	0.691	0.703	0.740	0.869	0.728	0.623	0.757	52	328	2237	2173	-0.534	914	1323	897	1276	0
1_4_4	-0.2323539253	-0.237161241	10.925130	2490	30790	90	1904	1882	809	113	127	84	100	100	0	2272	2233	1031	161	169	61	100	100	0	0.848	0.854	0.854	1.057	0.677	0.723	0.729	52	390	3902	3841	-0.237	1791	2111	1769	2072	0
1_4_5	-0.0320674349	0.030696797	8.554507	2680	30790	100	494	611	306	114	272	2676	0	0	0	531	674	407	159	205	587	31	10	0	1.022	0.965	1.068	2.588	8.078	0.798	0.829	80	470	752	1012	0.031	380	372	497	515	0
1_4_6	0.3647251476	0.385106227	12.036867	2850	30790	80	4910	4830	2720	108	111	24	100	100	0	3834	4471	3090	157	159	27	100	100	0	1.306	1.095	1.046	2.836	5.186	0.840	0.662	52	320	8479	9036	0.385	4802	3677	4722	4314	0
1_4_7	-0.2199466245	-0.226413619	10.835160	3040	30790	100	1794	1722	549	105	109	27	100	100	0	2131	2105	730	155	158	27	100	100	0	0.855	0.829	0.833	0.979	0.659	0.725	0.794	80	456	3665	3567	-0.226	1689	1976	1617	1950	0
1_4_8	-0.3417894736	-0.317852379	12.139423	3230	30790	120	4146	3687	1928	105	107	24	100	99	0	5191	4345	2378	154	155	24	96	96	0	0.802	0.855	0.853	1.912	4.330	0.794	0.891	120	558	9078	7773	-0.318	4041	5037	3582	4191	0
1_4_9	-0.0495854977	-0.063353337	10.367067	3400	30790	100	1395	1362	405	103	104	20	100	100	0	1504	1481	617	154	155	22	98	97	0	0.957	0.949	0.974	1.689	2.933	0.804	0.827	80	441	2642	2586	-0.063	1292	1350	1259	1327	0
1_4_10	0.0296459622	0.018490105	10.533787	3590	30780	100	1596	1588	694	104	105	21	100	100	0	1628	1678	748	155	155	24	100	100	0	1.013	0.974	0.970	1.202	0.839	0.898	0.871	80	462	2965	3007	0.018	1492	1473	1484	1523	0
1_4_11	0.3320831429	0.314932827	10.050768	3760	30780	110	1289	1637	888	106	109	23	100	100	0	1105	1497	877	154	153	24	100	100	0	1.244	1.140	1.099	1.416	0.961	0.940	0.733	80	504	2134	2874	0.315	1183	951	1531	1343	0
1_4_12	0.1388424298	0.166009951	8.899989	3940	30780	110	609	714	306	103	106	25	100	100	0	602	695	390	151	153	24	100	100	0	1.122	1.123	1.243	1.500	0.923	0.789	0.634	80	514	957	1155	0.166	506	451	611	544	0
1_4_13	-0.3224530369	-0.212687321	8.220086	4120	30770	80	374	467	247	97	99	19	100	100	0	469	543	273	148	151	23	100	98	0	0.863	0.937	1.016	1.225	1.159	0.804	0.748	52	328	598	765	-0.213	277	321	370	395	0
1_4_14	0.0199471886	0.066463160	8.687868	4300	30770	100	522	564	188	100	102	23	100	100	0	548	604	265	145	148	22	97	95	0	1.047	1.011	1.071	1.492	1.686	0.775	0.728	80	462	825	923	0.066	422	403	464	459	0
1_4_15	0.1127806688	0.126203624	9.129191	4480	30770	110	685	896	530	100	102	22	100	100	0	683	940	650	147	148	21	100	100	0	1.091	1.004	1.155	1.543	1.423	0.781	0.730	80	529	1121	1589	0.126	585	536	796	793	0
1_4_16	0.2651965336	0.259375956	10.870312	4660	30760	90	2146	2230	1186	98	103	24	100	100	0	1861	2078	1075	150	150	20	100	100	0	1.197	1.106	1.032	1.327	0.912	0.973	0.782	52	393	3759	4060	0.259	2048	1711	2132	1928	0
1_4_17	-0.0600123110	-0.058190651	11.246447	4850	30760	90	2474	2345	1177	93	95	21	100	100	0	2627	2797	1340	148	148	20	100	100	0	0.960	0.850	0.810	1.038	0.936	0.755	0.752	52	402	4860	4901	-0.058	2381	2479	2252	2649	0
1_4_18	0.4085548746	0.393403429	10.266823	5030	30750	90	1511	1593	754	99	102	26	100	100	0	1224	1507	756	149	149	21	100	100	0	1.313	1.100	1.066	1.401	1.239	0.975	0.808	52	391	2487	2852	0.393	1412	1075	1494	1358	0
1_4_19	0.3423021062	0.349859028	9.230212	5210	30760	100	776	1304	2053	98	100	19	100	100	0	683	923	645	151	151	23	100	100	0	1.274	1.562	1.253	1.823	1.454	1.530	0.385	80	483	1210	1978	0.350	678	532	1206	772	0
1_4_20	0.1953160675	0.188048351	9.477728	5390	30760	100	857	874	427	96	98	18	100	100	0	816	858	481	148	149	22	98	95	0	1.139	1.096	1.230	2.049	3.598	0.904	0.788	80	450	1429	1488	0.188	761	668	778	710	0
1_4_21	-0.1517902915	-0.131385062	12.037595	5560	30750	110	4119	4032	1381	102	105	24	100	100	0	4548	4434	1597	148	150	22	100	100	0	0.913	0.917	0.878	0.998	0.480	0.853	0.891	80	520	8417	8216	-0.131	4017	4400	3930	4286	0
1_4_22	-0.5705232204	-0.480971769	8.359427	5730	30750	60	384	449	217	106	113	33	100	100	0	535	603	326	147	152	32	90	84	0	0.716	0.752	0.806	1.459	1.590	0.527	0.565	32	176	666	799	-0.481	278	388	343	456	0
1_5_1	0.0526219177	0.034940841	9.952635	1950	30970	110	1114	1104	485	111	122	46	98	97	0	1139	1215	613	160	162	26	100	98	0	1.025	0.941	0.890	1.290	1.329	0.807	0.801	80	551	1982	2048	0.035	1003	979	993	1055	0
1_5_2	0.1022583597	0.090005910	10.461800	2140	30980	100	1560	1810	1190	105	107	24	100	100	0	1523	1893	1405	156	157	21	96	92	0	1.064	0.982	0.983	1.988	3.317	0.830	0.809	80	451	2822	3442	0.090	1455	1367	1705	1737	0
1_5_3	-0.1856943924	-0.181077303	11.389747	2320	30970	100	2626	4475	4154	106	108	25	100	100	0	3010	5219	4864	153	155	21	100	100	0	0.882	0.862	0.874	1.203	1.148	0.785	0.839	80	478	5377	9435	-0.181	2520	2857	4369	5066	0
1_5_4	0.1056117165	0.241008100	8.039367	2510	30970	90	395	462	247	109	487	3792	0	0	0	400	552	320	158	214	648	21	0	0	1.182	0.896	1.029	1.131	0.718	0.619	0.041	52	387	528	747	0.241	286	242	353	394	0
1_5_5	-0.1071997683	-0.110204102	11.023049	2680	30970	110	2115	2031	655	112	412	3365	1	0	0	2322	2186	841	160	204	575	91	81	0	0.926	0.947	0.952	1.180	0.922	0.843	0.597	80	492	4165	3945	-0.110	2003	2162	1919	2026	0
1_5_6	0.1713480538	0.159278640	10.473030	2860	30970	110	1607	1797	862	105	107	24	100	100	0	1502	1690	862	157	158	23	100	100	0	1.117	1.104	1.161	1.226	0.489	0.989	0.850	80	526	2847	3225	0.159	1502	1345	1692	1533	0
1_5_7	-0.1323546246	-0.133999083	9.382149	3050	30960	90	739	863	469	102	103	18	100	100	0	852	1029	501	153	155	21	100	100	0	0.911	0.869	0.838	1.008	0.726	0.794	0.773	52	364	1336	1637	-0.134	637	699	761	876	0
1_5_8	0.1766513146	0.159478214	10.046965	3210	30960	90	1219	1468	772	101	102	18	100	100	0	1155	1459	830	154	154	21	100	100	0	1.117	1.048	1.051	1.241	0.633	0.906	0.813	52	358	2119	2672	0.159	1118	1001	1367	1305	0
1_5_9	0.2899093212	0.424497829	8.045139	3410	30960	70	411	460	180	105	107	20	100	100	0	379	466	230	151	152	23	100	100	0	1.342	1.127	1.276	1.614	1.201	0.850	0.718	32	236	534	670	0.424	306	228	355	315	0
1_5_10	0.3638416316	0.377157616	9.131093	3590	30960	80	743	820	519	104	106	24	100	100	0	640	792	551	148	150	23	96	92	0	1.299	1.112	1.362	2.704	6.543	0.890	0.749	52	328	1131	1360	0.377	639	492	716	644	0
1_5_11	-0.1237915237	-0.055343034	8.511487	3760	30950	70	465	533	238	107	115	31	100	100	0	526	633	291	154	152	25	100	100	0	0.962	0.889	0.851	1.089	0.722	0.624	0.497	32	236	730	905	-0.055	358	372	426	479	0
1_5_12	0.4909805943	0.474093280	9.712780	3940	30950	80	1090	1172	787	101	104	24	98	96	0	858	1133	858	146	149	21	100	96	0	1.389	1.085	1.063	2.115	3.060	0.886	0.777	52	326	1701	2058	0.474	989	712	1071	987	0
1_5_13	-0.0299314187	-0.044055180	9.618217	4120	30950	80	874	1038	690	100	103	21	100	96	0	946	1236	884	148	149	22	98	94	0	0.970	0.862	0.881	1.692	2.901	0.725	0.780	52	334	1572	2026	-0.044	774	798	938	1088	0
1_5_14	null	null	null	4300	30950	80	268	294	125	100	102	20	96	90	0	268	312	146	143	145	23	90	84	0	1.344	1.148	1.171	1.912	2.357	0.764	0.585	52	328	293	363	0.427	168	125	194	169	0
1_5_15	-0.0166212152	0.068917941	8.387606	4490	30950	60	443	460	209	100	103	20	100	100	0	473	519	232	146	147	22	100	96	0	1.049	0.965	1.027	1.517	2.096	0.737	0.630	32	176	670	733	0.069	343	327	360	373	0
1_5_16	0.2885574120	0.270837643	9.777471	4670	30950	90	1069	1272	839	105	113	30	100	100	0	946	1235	884	147	149	23	96	92	0	1.207	1.073	1.292	2.448	5.254	0.817	0.658	52	394	1763	2255	0.271	964	799	1167	1088	0
1_5_17	0.1161132552	0.098727215	9.751536	4840	30940	90	994	1206	673	102	110	32	100	100	0	983	1312	829	150	151	22	100	98	0	1.071	0.950	0.914	1.826	4.163	0.778	0.757	52	382	1725	2266	0.099	892	833	1104	1162	0
1_5_18	null	null	null	5020	30940	100	120	159	98	94	97	22	53	40	0	162	212	123	146	146	21	42	31	0	1.625	0.985	0.927	5.047	14.532	0.627	0.555	80	491	42	131	0.700	26	16	65	66	-50
1_5_19	-0.3406332911	-0.308527262	8.837258	5200	30940	70	507	656	379	96	102	41	100	100	0	655	716	370	146	151	42	100	100	0	0.807	0.982	0.979	1.148	0.660	0.859	0.694	32	236	920	1130	-0.309	411	509	560	570	0
1_5_20	-0.0909521756	-0.023586820	8.519588	5390	30940	80	460	500	216	96	99	20	100	100	0	516	568	283	146	145	20	98	94	0	0.984	0.957	0.937	1.692	2.239	0.750	0.716	52	329	734	826	-0.024	364	370	404	422	0
1_5_21	-0.3407187826	-0.277109591	8.547946	5570	30930	60	447	432	191	107	120	54	87	87	0	562	533	251	150	152	23	87	84	0	0.825	0.849	0.697	1.487	3.068	0.600	0.486	32	176	752	708	-0.277	340	412	325	383	0
1_5_22	-0.1710343565	-0.181392525	10.590542	5740	30930	110	1552	1504	437	104	116	46	100	98	0	1794	1710	492	152	154	28	100	100	0	0.882	0.899	0.871	1.031	0.685	0.811	0.793	80	577	3090	2958	-0.181	1448	1642	1400	1558	0
1_6_1	null	null	null	1960	31150	70	516	496	175	111	116	28	100	96	0	734	725	213	171	171	27	100	100	0	0.719	0.695	0.676	0.739	0.348	0.630	0.753	32	230	968	939	-0.475	405	563	385	554	0
1_6_2	0.6684883521	0.681366985	11.785698	2140	31150	110	4579	4300	1479	108	111	24	100	100	0	2950	3030	799	162	163	25	100	100	0	1.604	1.462	1.440	1.495	0.572	1.408	0.859	80	514	7259	7060	0.681	4471	2788	4192	2868	0
1_6_3	-0.2971853907	-0.315050349	9.799577	2320	31160	90	903	919	333	104	107	22	100	100	0	1152	1125	475	158	158	22	100	100	0	0.804	0.843	0.786	1.092	1.129	0.680	0.766	52	388	1793	1782	-0.315	799	994	815	967	0
1_6_4	null	null	null	2510	31150	50	200	197	71	109	111	24	83	66	0	388	364	98	158	160	23	100	91	0	0.396	0.427	0.372	0.571	0.664	0.320	0.269	12	104	321	294	-1.338	91	230	88	206	0
