1_4_1	null	null	null	1410	18940	100	39	43	19	36	37	9	25	13	0	34	39	14	34	35	4	28	16	0	100000.000	1.400	1.714	3.232	4.685	0.732	0.125	80	466	3	12	16.610	3	0	7	5	-50
1_4_2	null	null	null	1590	18940	100	36	42	22	36	37	11	18	11	0	36	37	8	35	35	5	18	11	0	0.000	3.000	1.613	3.592	4.720	0.646	0.081	80	440	1	8	Error	0	1	6	2	-50
1_4_3	-2.287622e-02	-0.155675449	9.459381	1770	18930	90	702	672	140	35	37	12	100	100	0	779	762	160	36	36	5	100	100	0	0.898	0.877	0.879	0.899	0.224	0.837	0.924	52	381	1410	1363	-0.156	667	743	637	726	0
1_4_4	-4.148947e-01	-0.651725034	8.868894	1950	18930	90	408	452	209	35	36	8	100	100	0	622	628	218	36	36	5	100	100	0	0.637	0.704	0.692	0.702	0.203	0.709	0.893	52	380	959	1009	-0.652	373	586	417	592	0
1_4_5	-2.386179e-01	-0.224915464	10.163667	2130	18930	80	1095	1105	523	34	35	7	100	100	0	1277	1192	393	37	37	4	100	100	0	0.856	0.927	0.880	0.953	0.406	0.951	0.855	52	322	2301	2226	-0.225	1061	1240	1071	1155	0
1_4_6	-1.536475e-01	-0.400283733	8.626407	2310	18930	100	379	389	197	35	38	25	97	96	0	491	462	183	37	37	6	100	100	0	0.758	0.833	0.818	0.892	0.655	0.847	0.914	80	474	798	779	-0.400	344	454	354	425	0
1_4_7	2.721113e-02	-0.209542999	8.869643	2490	18920	100	470	452	209	35	37	14	98	92	0	541	491	183	38	38	5	100	100	0	0.865	0.921	0.929	0.934	0.463	0.928	0.934	80	442	938	870	-0.210	435	503	417	453	0
1_4_8	-3.108390e-01	-0.495593853	9.227937	2670	18920	100	540	505	191	35	37	9	100	100	0	751	726	206	39	39	6	100	100	0	0.709	0.684	0.684	0.693	0.251	0.678	0.910	80	442	1217	1157	-0.496	505	712	470	687	0
1_4_9	-2.684469e-01	-0.282848776	9.999405	2850	18920	100	963	877	393	35	36	9	100	100	0	1168	1083	466	39	39	6	100	100	0	0.822	0.807	0.830	1.096	1.684	0.790	0.941	80	442	2057	1886	-0.283	928	1129	842	1044	0
1_4_10	-5.075669e-01	-0.664858409	9.357569	3030	18920	80	554	747	511	33	35	8	100	100	0	864	954	437	38	38	5	100	100	0	0.631	0.779	0.698	0.767	0.356	0.788	0.805	52	320	1347	1630	-0.665	521	826	714	916	0
1_4_11	-1.025219e+00	-0.985800867	10.414741	3220	18910	100	1003	1202	869	33	34	7	100	98	0	1959	2007	1080	38	38	5	100	100	0	0.505	0.594	0.534	0.663	0.726	0.609	0.855	80	439	2891	3138	-0.986	970	1921	1169	1969	0
1_4_12	-3.384148e-03	-0.224123309	9.006879	3380	18900	90	509	523	267	33	35	11	100	100	0	593	591	227	37	38	6	100	100	0	0.856	0.884	0.853	0.926	0.423	0.806	0.787	52	355	1032	1044	-0.224	476	556	490	554	0
1_4_13	4.947630e-01	0.246330476	8.502544	3570	18900	100	430	417	228	35	37	10	100	97	0	370	336	117	37	38	6	100	100	0	1.186	1.278	1.180	1.300	0.768	1.296	0.840	80	481	728	681	0.246	395	333	382	299	0
1_4_14	1.392368e-01	-0.108934372	8.534247	3750	18890	90	393	413	219	36	37	11	100	98	0	422	408	141	37	38	6	100	100	0	0.927	1.016	0.916	1.011	0.632	0.959	0.806	52	358	742	748	-0.109	357	385	377	371	0
1_4_15	-4.996706e-01	-0.407291748	11.958116	3920	18900	100	3490	3422	1631	35	36	9	100	100	0	4620	4065	1297	38	40	12	100	100	0	0.754	0.841	0.777	0.874	0.439	0.831	0.857	80	461	8037	7414	-0.407	3455	4582	3387	4027	0
1_4_16	-9.520586e-01	-1.191740094	8.819872	4100	18890	80	333	394	247	34	36	8	100	100	0	722	911	585	39	40	11	100	100	0	0.438	0.413	0.376	0.477	0.231	0.386	0.864	52	328	982	1232	-1.192	299	683	360	872	0
1_4_17	-1.303705e-01	-0.371132093	8.800276	4280	18890	90	426	482	270	34	35	8	100	100	0	546	491	172	39	39	5	100	100	0	0.773	0.991	0.834	1.015	0.534	0.904	0.730	52	394	899	900	-0.371	392	507	448	452	0
1_4_18	-2.467138e-01	-0.349288558	9.581912	4460	18880	70	714	751	350	35	36	7	100	100	0	905	888	298	40	41	6	100	100	0	0.785	0.844	0.786	0.851	0.278	0.824	0.861	32	236	1544	1564	-0.349	679	865	716	848	0
1_4_19	-4.040120e-01	-0.177348629	12.641584	4650	18880	130	6045	6311	5673	36	37	10	97	96	0	6835	5703	4197	40	41	9	98	98	0	0.884	1.108	1.007	1.112	1.211	1.140	0.877	120	660	12804	11938	-0.177	6009	6795	6275	5663	0
1_4_20	-4.714071e-01	-0.446446204	10.252510	4820	18870	90	1082	1141	532	37	38	8	100	100	0	1465	1323	412	41	44	11	100	100	0	0.734	0.861	0.849	0.841	0.237	0.843	0.885	52	360	2469	2386	-0.446	1045	1424	1104	1282	0
1_4_21	-4.482530e-01	-0.575891510	9.480239	5010	18870	100	621	694	424	36	37	9	100	100	0	913	858	280	41	42	8	100	100	0	0.671	0.805	0.719	0.802	0.410	0.828	0.779	80	460	1457	1475	-0.576	585	872	658	817	0
1_4_22	4.661964e-01	0.510245806	10.486344	5190	18870	100	1748	1572	708	36	37	8	100	100	0	1243	1146	373	41	42	8	100	100	0	1.424	1.390	1.459	1.406	0.715	1.409	0.917	80	420	2914	2641	0.510	1712	1202	1536	1105	0
1_4_23	-1.738464e-01	-0.415037499	8.792481	5360	18860	100	421	563	708	37	38	9	95	92	0	552	612	431	40	40	6	98	96	0	0.750	0.920	0.747	1.197	2.244	0.929	0.525	80	440	896	1098	-0.415	384	512	526	572	0
1_4_24	-1.852539e-01	-0.218665729	9.900496	5540	18860	90	922	1003	551	36	37	10	100	100	0	1069	1051	408	38	39	5	100	100	0	0.859	0.955	0.950	0.989	0.456	0.907	0.788	52	386	1917	1980	-0.219	886	1031	967	1013	0
1_5_1	-4.009852e-01	-0.647566509	8.187969	1410	19120	90	269	309	139	36	38	10	100	100	0	399	398	164	34	34	4	100	100	0	0.638	0.750	0.717	0.802	0.515	0.735	0.910	52	394	598	637	-0.648	233	365	273	364	0
1_5_2	-1.157936e-01	-0.252442995	9.443634	1590	19120	80	674	641	281	36	38	8	100	100	0	795	743	305	35	36	5	100	100	0	0.839	0.855	0.805	0.915	0.492	0.829	0.910	52	334	1398	1313	-0.252	638	760	605	708	0
1_5_3	-3.524217e-01	-0.590042418	8.857264	1770	19110	80	413	386	185	35	37	14	96	96	0	605	616	286	36	37	6	100	100	0	0.664	0.605	0.585	0.617	0.276	0.591	0.901	52	334	947	931	-0.590	378	569	351	580	0
1_5_4	-2.849193e-01	-0.235575335	10.662752	1950	19110	90	1530	1461	574	36	36	8	100	100	0	1795	1752	627	36	37	5	100	100	0	0.849	0.830	0.839	0.860	0.272	0.799	0.896	52	389	3253	3141	-0.236	1494	1759	1425	1716	0
1_5_5	-2.774735e-01	-0.181578192	11.980673	2130	19100	90	3831	3766	1252	36	36	8	100	100	0	4341	3946	976	37	37	5	100	100	0	0.882	0.954	0.938	0.966	0.267	0.939	0.931	52	394	8099	7639	-0.182	3795	4304	3730	3909	0
1_5_6	null	null	null	2310	19100	70	366	421	241	36	37	8	100	100	0	730	768	373	37	37	5	100	100	0	0.476	0.527	0.509	0.524	0.122	0.549	0.932	32	236	1023	1116	-1.070	330	693	385	731	0
1_5_7	-1.991640e-01	-0.447098709	8.284245	2490	19100	90	303	321	153	36	38	20	100	100	0	402	418	212	38	38	5	100	100	0	0.734	0.750	0.715	0.858	0.452	0.690	0.851	52	387	631	665	-0.447	267	364	285	380	0
1_5_8	-2.463542e-01	-0.413727744	9.312772	2670	19090	90	586	733	496	35	38	18	100	100	0	772	785	323	38	38	5	100	100	0	0.751	0.934	0.844	0.882	0.353	0.957	0.832	52	380	1285	1445	-0.414	551	734	698	747	0
1_5_9	-6.070603e-01	-0.712924209	9.568350	2850	19090	90	627	749	463	34	36	8	100	100	0	1010	1031	497	38	38	5	100	100	0	0.610	0.720	0.691	0.718	0.285	0.721	0.849	52	372	1565	1708	-0.713	593	972	715	993	0
1_5_10	null	null	null	3030	19080	80	137	209	175	34	35	7	86	84	0	178	343	288	37	38	5	100	98	0	0.730	0.572	0.532	0.601	0.407	0.566	0.916	52	320	244	481	-0.453	103	141	175	306	0
1_5_11	-6.643840e-01	-0.906589060	8.770707	3200	19080	90	352	355	148	33	35	11	100	100	0	637	647	289	39	39	7	100	100	0	0.533	0.530	0.511	0.591	0.294	0.527	0.813	52	373	917	930	-0.907	319	598	322	608	0
1_5_12	4.791588e-01	0.232102546	8.219339	3380	19080	90	357	429	272	34	37	15	100	100	0	312	345	184	37	38	8	98	98	0	1.175	1.282	1.213	1.483	0.987	1.200	0.838	52	395	598	703	0.232	323	275	395	308	0
1_5_13	null	null	null	3560	19080	60	132	208	161	34	36	13	90	87	0	84	113	84	37	38	6	84	81	0	2.085	2.289	2.182	4.310	9.151	1.779	0.739	32	176	145	250	1.060	98	47	174	76	0
1_5_14	null	null	null	3740	19070	100	128	444	590	35	38	20	80	71	0	76	188	234	36	37	6	87	76	0	2.325	2.691	2.447	3.148	2.176	2.507	0.902	80	483	133	561	1.217	93	40	409	152	-100
1_5_15	null	null	null	3920	19070	80	253	351	296	35	37	10	98	94	0	122	185	154	36	37	7	94	88	0	2.535	2.121	2.101	2.458	1.489	1.953	0.891	52	314	304	465	1.342	218	86	316	149	0
1_5_16	2.133027e+00	2.179532329	11.485300	4100	19060	90	6138	5592	3391	36	38	19	100	100	0	1384	1173	686	37	37	6	100	100	0	4.530	4.891	4.714	5.605	3.336	4.665	0.909	52	388	7449	6692	2.180	6102	1347	5556	1136	0
1_5_17	5.371064e-01	0.424541822	9.540946	4280	19060	90	898	836	418	35	38	19	100	98	0	682	620	270	39	39	6	100	100	0	1.342	1.379	1.360	1.395	0.602	1.285	0.885	52	388	1506	1382	0.425	863	643	801	581	0
1_5_18	null	null	null	4460	19060	80	63	115	100	35	36	8	84	73	0	75	148	132	39	39	5	100	100	0	0.778	0.734	0.680	0.896	1.084	0.700	0.874	52	334	64	189	-0.363	28	36	80	109	0
1_5_19	-4.898282e-01	-0.440961930	10.635166	4640	19060	80	1401	1502	675	36	37	11	100	100	0	1892	1756	671	39	40	6	100	100	0	0.737	0.854	0.787	0.901	0.323	0.797	0.822	52	326	3218	3183	-0.441	1365	1853	1466	1717	0
1_5_20	3.343385e-01	0.339723164	10.110909	4830	19050	90	1280	1173	365	36	36	8	100	100	0	1023	1028	275	40	41	6	100	100	0	1.266	1.151	1.101	1.170	0.354	1.092	0.831	52	402	2227	2125	0.340	1244	983	1137	988	0
1_5_21	-8.648977e-02	-0.323308004	8.869013	5010	19040	90	453	503	279	35	37	8	100	100	0	563	530	171	40	40	7	100	100	0	0.799	0.955	0.873	0.986	0.538	0.900	0.735	52	372	941	958	-0.323	418	523	468	490	0
