1_2_20	-0.0362176447	-0.231653991	9.046564	4720	18640	70	547	675	333	59	64	28	100	100	0	616	755	475	43	45	11	100	100	0	0.852	0.865	0.870	1.200	1.196	0.716	0.830	32	236	1061	1328	-0.232	488	573	616	712	0
1_2_21	0.4790685103	0.332237194	8.137662	4910	18640	80	379	436	306	63	67	23	98	98	0	295	363	232	44	44	8	100	100	0	1.259	1.169	1.016	1.382	1.274	1.035	0.684	52	334	567	692	0.332	316	251	373	319	0
1_2_22	-0.4357130466	-0.630837243	9.039932	5090	18630	80	484	562	422	61	65	22	98	90	0	699	790	550	44	44	6	100	100	0	0.646	0.672	0.647	1.023	1.240	0.608	0.716	52	334	1078	1247	-0.631	423	655	501	746	0
1_2_23	0.5393102906	0.404230744	7.853167	5260	18630	70	326	538	432	60	65	22	100	96	0	243	389	309	42	42	5	100	100	0	1.323	1.378	1.485	1.776	1.189	1.219	0.827	32	236	467	825	0.404	266	201	478	347	0
1_2_24	0.1663357139	0.003936415	8.517668	5440	18630	80	430	520	343	63	66	23	94	94	0	407	444	322	41	42	5	100	100	0	1.003	1.134	1.219	2.278	3.689	0.924	0.703	52	334	733	860	0.004	367	366	457	403	0
1_3_1	-0.3374679631	-0.389522935	10.488233	1310	18880	90	1311	1376	575	56	60	23	100	100	0	1682	1723	686	38	39	6	100	100	0	0.763	0.783	0.784	0.835	0.305	0.761	0.841	52	379	2899	3005	-0.390	1255	1644	1320	1685	0
1_3_2	-0.8670625678	-0.794085278	11.338090	1490	18880	100	2026	1948	735	60	62	24	100	100	0	3448	3177	869	39	40	6	100	100	0	0.577	0.602	0.611	0.609	0.227	0.600	0.879	80	461	5375	5026	-0.794	1966	3409	1888	3138	0
1_3_3	-0.0091905129	-0.182170420	9.628304	1670	18870	90	799	778	235	56	59	22	100	100	0	883	842	280	40	40	5	100	100	0	0.881	0.900	0.903	0.987	0.447	0.894	0.874	52	377	1586	1524	-0.182	743	843	722	802	0
1_3_4	-0.3358197843	-0.310754351	10.873910	1860	18870	100	1743	1651	697	58	60	21	100	98	0	2130	1904	717	40	40	5	100	100	0	0.806	0.855	0.815	0.963	0.749	0.810	0.853	80	460	3775	3457	-0.311	1685	2090	1593	1864	0
1_3_5	-0.0251626876	-0.172754371	9.815998	2030	18870	100	907	922	441	58	60	20	98	98	0	997	936	471	40	40	5	100	100	0	0.887	0.964	0.904	1.390	1.648	0.854	0.802	80	446	1806	1760	-0.173	849	957	864	896	0
1_3_6	0.0830064226	-0.100874602	9.538277	2200	18860	70	777	775	454	59	64	23	100	100	0	811	936	493	41	41	7	100	100	0	0.932	0.800	0.711	0.864	0.492	0.749	0.810	32	236	1488	1611	-0.101	718	770	716	895	0
1_3_7	-0.2444378825	-0.434470874	8.945156	2390	18860	80	482	742	599	58	61	22	100	98	0	614	754	461	41	42	6	100	100	0	0.740	0.959	0.827	1.227	1.517	0.947	0.750	52	328	997	1397	-0.434	424	573	684	713	0
1_3_8	0.1366260365	-0.020107573	9.749834	2560	18850	70	913	982	436	58	60	20	100	100	0	911	979	349	44	45	7	100	100	0	0.986	0.988	1.008	1.025	0.374	0.929	0.818	32	236	1722	1859	-0.020	855	867	924	935	0
1_3_9	-0.5022324819	-0.702652630	9.168310	2750	18850	90	510	659	515	59	61	21	100	100	0	777	914	517	43	45	12	100	100	0	0.614	0.689	0.583	0.727	0.546	0.666	0.715	52	380	1185	1471	-0.703	451	734	600	871	0
1_3_10	-2.0577310853	-1.984775014	11.321062	2920	18850	100	1343	2383	2571	57	60	22	98	96	0	5131	5937	4180	41	42	6	100	100	0	0.253	0.395	0.345	0.396	0.364	0.428	0.752	80	452	6376	8222	-1.985	1286	5090	2326	5896	0
1_3_11	-0.1055127461	-0.171296562	10.413201	3100	18850	90	1340	1452	786	55	58	21	100	100	0	1485	1342	671	38	38	6	100	100	0	0.888	1.071	1.019	1.203	0.669	0.976	0.826	52	392	2732	2701	-0.171	1285	1447	1397	1304	0
1_3_12	0.6387213260	0.571953440	10.407510	3290	18840	90	1709	1669	1164	53	55	18	96	94	0	1151	1079	574	37	37	5	100	100	0	1.487	1.551	1.311	1.800	1.878	1.455	0.742	52	401	2770	2658	0.572	1656	1114	1616	1042	0
1_3_13	-0.7821864304	-0.979295606	9.082105	3470	18840	80	443	621	546	57	59	19	98	94	0	802	967	580	41	42	6	100	100	0	0.507	0.609	0.519	0.604	0.425	0.647	0.762	52	334	1147	1490	-0.979	386	761	564	926	0
1_3_14	null	null	null	3640	18830	70	298	345	246	61	62	21	93	93	0	824	829	439	44	46	9	100	100	0	0.304	0.362	0.353	0.409	0.525	0.384	0.773	32	236	1017	1069	-1.719	237	780	284	785	0
1_3_15	-0.8584967836	-0.978510577	10.028414	3830	18830	90	803	984	681	59	61	21	100	100	0	1512	1587	617	46	46	6	100	100	0	0.508	0.600	0.502	0.635	0.512	0.592	0.695	52	393	2210	2466	-0.979	744	1466	925	1541	0
1_3_16	-3.1412319224	-3.068500736	11.363973	4010	18830	100	973	1155	881	63	66	22	97	95	0	7679	8602	5544	45	45	6	100	100	0	0.119	0.128	0.111	0.141	0.093	0.125	0.797	80	442	8544	9649	-3.069	910	7634	1092	8557	0
1_3_17	-0.6910142851	-0.889205661	9.372381	4180	18820	90	547	632	499	60	63	22	100	100	0	947	907	381	45	45	6	100	100	0	0.540	0.664	0.528	0.707	0.479	0.629	0.625	52	373	1389	1434	-0.889	487	902	572	862	0
1_3_18	-1.0055251707	-1.142405791	9.895383	4360	18820	90	701	761	472	60	62	20	100	100	0	1460	1411	711	45	46	6	100	100	0	0.453	0.513	0.498	0.713	1.238	0.487	0.789	52	408	2056	2067	-1.142	641	1415	701	1366	0
1_3_19	-0.1849479291	-0.185896141	10.743102	4550	18820	90	1666	1652	905	59	62	22	100	100	0	1873	1672	677	45	47	15	100	100	0	0.879	0.979	0.941	1.011	0.514	0.949	0.789	52	380	3435	3220	-0.186	1607	1828	1593	1627	0
1_3_20	null	null	null	4720	18820	70	725	736	379	61	64	20	100	100	0	1133	1109	657	45	46	10	100	100	0	0.610	0.634	0.591	0.730	0.361	0.570	0.872	32	236	1752	1739	-0.712	664	1088	675	1064	0
1_3_21	-1.6456955398	-1.802428751	9.749837	4910	18810	90	522	796	763	61	65	21	98	96	0	1654	1669	1040	46	48	10	100	100	0	0.287	0.453	0.344	0.490	0.526	0.458	0.640	52	371	2069	2358	-1.802	461	1608	735	1623	0
1_3_22	-0.3640270231	-0.335506501	10.892267	5080	18810	100	1754	2364	1646	62	64	22	100	100	0	2181	2146	938	46	47	9	100	100	0	0.793	1.096	0.950	1.258	1.123	0.987	0.614	80	452	3827	4402	-0.336	1692	2135	2302	2100	0
1_3_23	0.2048149023	0.036711778	8.618269	5260	18810	80	461	628	401	63	66	21	100	100	0	430	468	230	42	42	5	100	100	0	1.026	1.326	1.225	1.400	0.691	1.296	0.791	52	320	786	991	0.037	398	388	565	426	0
1_3_24	-0.1391495720	-0.080438616	11.615759	5440	18800	80	3116	3327	1837	64	68	24	100	100	0	3268	3132	1638	41	42	5	100	100	0	0.946	1.056	1.013	1.397	1.459	0.899	0.707	52	334	6279	6354	-0.080	3052	3227	3263	3091	0
1_4_1	null	null	null	1310	19060	100	68	110	140	57	60	22	31	17	0	39	45	24	38	38	5	28	18	0	11.000	7.571	3.667	7.521	10.362	2.043	0.123	80	466	12	60	3.459	11	1	53	7	-50
1_4_2	null	null	null	1490	19050	100	62	100	114	59	61	22	33	17	0	39	57	78	39	39	5	22	13	0	100000.000	2.278	4.250	9.834	13.431	1.040	0.448	80	430	3	59	16.610	3	0	41	18	-50
1_4_3	0.0748099455	-0.005615792	10.326988	1670	19050	100	1339	1249	428	57	61	23	100	100	0	1327	1209	443	40	41	6	100	100	0	0.996	1.020	1.038	1.312	1.452	0.968	0.914	80	465	2569	2361	-0.006	1282	1287	1192	1169	0
1_4_4	-0.2842311165	-0.455767752	9.639395	1850	19050	90	741	868	414	60	62	21	100	100	0	974	1018	395	40	40	5	100	100	0	0.729	0.826	0.846	0.863	0.314	0.785	0.819	52	374	1615	1786	-0.456	681	934	808	978	0
1_4_5	-0.6020247788	-0.588893552	10.812116	2030	19040	90	1524	1576	824	58	60	22	100	98	0	2246	2102	820	41	41	6	100	100	0	0.665	0.737	0.679	0.783	0.441	0.734	0.838	52	356	3671	3579	-0.589	1466	2205	1518	2061	0
1_4_6	0.0923595585	-0.095551274	9.501046	2200	19040	100	756	762	395	55	58	20	100	98	0	790	851	424	41	41	5	98	98	0	0.936	0.873	0.876	1.001	0.688	0.826	0.868	80	475	1450	1517	-0.096	701	749	707	810	0
1_4_7	0.3493961923	0.223054968	9.977261	2380	19030	90	1145	1121	436	56	59	22	100	100	0	975	912	266	42	43	6	100	100	0	1.167	1.224	1.237	1.226	0.391	1.190	0.881	52	382	2022	1935	0.223	1089	933	1065	870	0
1_4_8	-0.1763959319	-0.230675262	10.476185	2570	19030	100	1372	1260	625	57	60	21	100	98	0	1587	1593	633	44	46	9	100	100	0	0.852	0.777	0.779	0.792	0.329	0.765	0.867	80	481	2858	2752	-0.231	1315	1543	1203	1549	0
1_4_9	-0.4067211451	-0.353403009	11.050914	2750	19030	100	1934	1782	896	57	60	22	100	97	0	2442	2249	992	44	47	14	100	100	0	0.783	0.782	0.778	0.844	0.448	0.761	0.876	80	442	4275	3930	-0.353	1877	2398	1725	2205	0
1_4_10	-0.1878602033	-0.269423951	10.319587	2920	19030	80	1222	1645	1250	58	60	21	100	100	0	1447	1734	925	44	45	8	100	100	0	0.830	0.939	0.834	1.063	0.802	0.823	0.589	52	320	2567	3277	-0.269	1164	1403	1587	1690	0
1_4_11	-0.5448213615	-0.520218838	11.875279	3100	19020	90	3194	3575	2295	57	59	22	100	100	0	4543	4053	1701	44	45	9	100	100	0	0.697	0.878	0.782	0.959	0.625	0.717	0.639	52	380	7636	7527	-0.520	3137	4499	3518	4009	0
1_4_12	0.2335503229	0.066950244	9.677331	3280	19010	90	891	1276	829	53	57	21	100	100	0	840	899	347	40	41	7	100	100	0	1.048	1.424	1.087	1.573	1.185	1.151	0.576	52	395	1638	2082	0.067	838	800	1223	859	0
1_4_13	1.1413908870	1.018833112	10.007268	3460	19010	90	1519	1541	718	54	58	20	100	100	0	762	707	174	39	40	6	100	100	0	2.026	2.226	2.216	2.198	0.907	2.121	0.774	52	401	2188	2155	1.019	1465	723	1487	668	0
1_4_14	0.3431896535	0.212436519	9.942269	3650	19010	90	1116	1083	528	57	59	22	100	100	0	955	879	283	41	42	8	100	100	0	1.159	1.224	1.174	1.298	0.738	1.207	0.728	52	393	1973	1864	0.212	1059	914	1026	838	0
1_4_15	0.0100138205	-0.142140331	12.856523	3820	19010	100	7117	6933	3761	57	59	22	100	100	0	7833	7108	2040	42	44	13	100	100	0	0.906	0.973	0.897	0.988	0.525	0.961	0.769	80	452	14851	13942	-0.142	7060	7791	6876	7066	0
1_4_16	-1.3803499153	-1.517522291	9.893187	4000	19000	80	621	694	379	59	62	22	100	100	0	1651	1735	994	42	43	9	100	100	0	0.349	0.375	0.419	0.453	0.258	0.332	0.762	52	315	2171	2328	-1.518	562	1609	635	1693	0
1_4_17	-0.2591373264	-0.446532391	9.506355	4180	19000	90	681	959	740	58	62	22	100	100	0	893	969	369	44	45	7	100	100	0	0.734	0.974	0.691	1.007	0.738	0.897	0.611	52	388	1472	1826	-0.447	623	849	901	925	0
1_4_18	-0.0862285428	-0.236133668	9.799305	4360	19000	80	883	1184	933	62	64	21	100	96	0	1014	1196	722	47	47	7	100	100	0	0.849	0.977	0.787	1.189	1.243	0.940	0.734	52	334	1788	2271	-0.236	821	967	1122	1149	0
1_4_19	-0.9567877056	-1.210732661	13.482842	4540	18990	110	7584	8286	4896	59	62	21	100	98	0	17464	15416	6707	47	51	22	100	100	0	0.432	0.535	0.515	0.559	0.506	0.535	0.853	80	504	24942	23596	-1.211	7525	17417	8227	15369	0
1_4_20	-0.2089491107	-0.165222382	10.983478	4720	18990	100	1971	1816	1058	59	63	23	98	98	0	2191	2081	974	47	51	19	100	100	0	0.892	0.864	0.777	0.879	0.512	0.848	0.846	80	464	4056	3791	-0.165	1912	2144	1757	2034	0
1_4_21	-0.2325008821	-0.196986388	10.932174	4900	18980	90	1885	1992	698	60	64	24	100	100	0	2141	2008	598	49	53	15	100	100	0	0.872	0.986	0.816	1.273	1.254	0.835	0.710	52	375	3917	3891	-0.197	1825	2092	1932	1959	0
1_4_22	0.7715075652	0.819925018	11.705731	5080	18990	100	4501	4382	2021	63	65	22	100	100	0	2562	2393	1015	48	51	13	100	100	0	1.765	1.842	1.683	2.959	4.126	1.665	0.781	80	442	6952	6664	0.820	4438	2514	4319	2345	0
1_4_23	0.4382781171	0.241908237	9.066398	5260	18980	100	645	820	624	62	65	23	95	93	0	536	616	376	43	45	9	100	100	0	1.183	1.323	1.162	1.502	1.138	1.247	0.738	80	452	1076	1331	0.242	583	493	758	573	0
1_4_24	0.6846055640	0.572578776	10.095254	5440	18980	80	1395	1559	787	61	66	24	100	100	0	939	955	316	42	42	5	100	100	0	1.487	1.641	1.589	1.704	0.862	1.549	0.756	52	328	2231	2411	0.573	1334	897	1498	913	0
1_5_1	-0.2181244800	-0.387992676	8.645207	1310	19230	90	407	445	249	57	60	21	100	98	0	495	550	271	37	37	5	100	100	0	0.764	0.756	0.694	0.879	0.927	0.747	0.866	52	378	808	901	-0.388	350	458	388	513	0
1_5_2	0.0758346202	-0.069693662	9.830886	1480	19230	80	946	938	409	57	60	21	100	100	0	970	886	441	37	37	5	100	100	0	0.953	1.038	1.050	1.215	0.684	0.928	0.849	52	328	1822	1730	-0.070	889	933	881	849	0
1_5_3	-0.3996644096	-0.581826206	9.553008	1660	19220	70	670	720	295	56	61	24	100	100	0	958	917	417	39	40	6	100	100	0	0.668	0.756	0.770	0.915	0.650	0.695	0.907	32	236	1533	1542	-0.582	614	919	664	878	0
1_5_4	-0.3769957354	-0.321476947	11.066877	1840	19220	90	1976	2057	838	57	61	22	100	100	0	2439	2243	967	41	41	6	100	100	0	0.800	0.908	0.884	1.185	1.227	0.791	0.758	52	388	4317	4202	-0.321	1919	2398	2000	2202	0
1_5_5	-0.2727880106	-0.296957343	12.159007	2030	19220	100	4184	3754	1862	58	61	23	97	96	0	5110	4585	1972	41	41	6	100	100	0	0.814	0.813	0.803	1.362	3.432	0.771	0.840	80	481	9195	8240	-0.297	4126	5069	3696	4544	0
1_5_6	null	null	null	2210	19210	70	715	774	485	57	60	21	100	96	0	1144	1187	620	41	41	5	100	100	0	0.597	0.626	0.530	0.699	0.562	0.611	0.815	32	236	1761	1863	-0.745	658	1103	717	1146	0
1_5_7	-0.0206150029	-0.188203735	8.609802	2380	19210	90	422	501	328	56	59	20	100	98	0	458	571	342	41	41	5	100	100	0	0.878	0.840	0.942	0.991	0.681	0.778	0.759	52	398	783	975	-0.188	366	417	445	530	0
1_5_8	-0.4593782610	-0.591601143	9.930612	2560	19210	90	854	1264	927	59	731	5320	0	0	0	1242	1160	590	44	226	2367	0	0	0	0.664	1.080	0.966	1.223	1.040	1.043	0.524	52	381	1993	2321	-0.592	795	1198	1205	1116	0
1_5_9	-0.4508603847	-0.505482437	10.474328	2740	19200	90	1251	1846	1874	57	145	1413	48	15	0	1738	1813	1013	43	47	44	100	96	0	0.704	1.011	0.811	1.199	1.299	1.019	0.613	52	378	2889	3559	-0.505	1194	1695	1789	1770	0
1_5_10	null	null	null	2920	19200	60	411	435	295	57	61	22	96	84	0	956	854	588	44	45	6	100	100	0	0.388	0.467	0.454	0.679	0.724	0.393	0.686	32	176	1266	1188	-1.365	354	912	378	810	0
1_5_11	0.2009187166	0.000000000	9.182394	3100	19200	100	639	821	697	58	60	20	96	96	0	625	770	577	44	45	7	100	98	0	1.000	1.051	0.905	4.018	11.754	0.809	0.516	80	472	1162	1489	0.000	581	581	763	726	0
1_5_12	-0.1474347966	-0.308465835	8.489623	3280	19200	80	379	516	399	56	58	21	100	100	0	437	491	259	37	38	6	100	100	0	0.808	1.013	0.840	1.114	0.831	0.938	0.590	52	320	723	914	-0.308	323	400	460	454	0
1_5_13	1.5866493802	1.420399260	8.586717	3470	19190	50	689	761	476	60	66	33	91	83	0	278	259	156	43	45	12	83	83	0	2.677	3.245	2.650	2.786	1.549	2.164	0.461	12	104	864	917	1.420	629	235	701	216	0
1_5_14	null	null	null	3630	19190	80	919	860	568	57	60	22	96	96	0	401	470	435	36	36	6	96	94	0	2.362	1.850	2.014	6.228	9.709	1.143	0.545	52	340	1227	1237	1.240	862	365	803	434	-100
1_5_15	null	null	null	3820	19190	100	150	348	371	52	57	31	75	58	0	85	181	187	36	38	11	76	63	0	2.000	2.041	2.463	5.026	8.718	1.571	0.618	80	450	147	441	1.000	98	49	296	145	0
1_5_16	1.6126381246	1.670996589	11.619315	4000	19180	100	5669	5886	3814	55	59	30	100	100	0	1800	1667	915	37	38	6	100	100	0	3.184	3.577	3.584	5.470	9.358	3.452	0.843	80	452	7377	7461	1.671	5614	1763	5831	1630	0
1_5_17	0.5130355123	0.504253422	10.706426	4180	19170	90	2048	1918	975	58	61	22	100	100	0	1444	1318	566	41	41	7	100	100	0	1.418	1.457	1.378	1.962	2.048	1.263	0.722	52	387	3393	3137	0.504	1990	1403	1860	1277	0
1_5_18	null	null	null	4370	19180	50	342	337	222	66	69	23	75	66	0	518	512	228	43	46	10	100	100	0	0.581	0.578	0.641	0.655	0.543	0.592	0.623	12	104	751	740	-0.783	276	475	271	469	0
1_5_19	-0.6497416171	-0.663371627	10.683729	4540	19170	90	1369	1429	789	62	65	23	100	100	0	2115	2029	820	45	46	9	100	100	0	0.631	0.689	0.632	0.755	0.425	0.669	0.780	52	386	3377	3351	-0.663	1307	2070	1367	1984	0
