CB0001	-0.839079812
CB0002	0
CB0003	0
CB0004	-2.473931188
CB0005	0
CB0006	-1.171368418
CB0007	0.393965276
CB0008	-4.576905946
CB0009	-0.40545145
CB0010	0.176322773
CB0011	-0.401634795
CB0012	0.101650076
CB0013	-0.428565884
CB0014	-0.440263476
CB0015	0.222804561
CB0016	0.543000877
CB0017	-0.184424571
CB0018	0.066261442
CB0019	-0.054392297
CB0020	0.057970069
CB0021	0
CB0022	0
CB0023	0
CB0024	0.23511432
CB0025	-0.200912694
CB0026	0.326537348
CB0027	-0.935117148
CB0028	-0.046921047
CB0029	0
CB0030	1.475603745
CB0031	-3.158429363
CB0032	0.142740172
CB0033	1.485426827
CB0034	0.483364361
CB0035	0.570462931
CB0036	-0.778432211
CB0037	-3.083141235
CB0038	-0.153606979
CB0039	-1.340075442
CB0040	0
CB0041	-0.029146346
CB0042	-0.010134377
CB0043	-0.452056689
CB0044	0.204140717
CB0045	0
CB0046	-1.092340172
CB0047	0.493647334
CB0048	0.766383141
CB0049	-0.358453971
CB0050	-0.110915901
CB0051	-2.286304185
CB0052	0.455228571
CB0053	-0.415037499
CB0054	-0.330973234
CB0055	-0.533242384
CB0056	0.432959407
CB0057	0
CB0058	-4.41734766
CB0059	0
CB0060	0
CB0061	-0.043943348
CB0062	1.434027675
CB0063	0.057970069
CB0064	-2.077041036
CB0065	0.052415894
CB0066	0
CB0067	-0.312939312
CB0068	0.137503524
CB0069	0
CB0070	0.137503524
CB0071	-0.040971781
CB0072	0.270229907
CB0073	0
CB0074	-0.623709617
CB0075	-1.126580497
CB0076	0.934327778
CB0077	-0.590744853
CB0078	-2.775959726
CB0079	-3.23786383
CB0080	-0.514573173
CB0081	0.263034406
CB0082	-0.284545873
CB0083	0
CB0084	0.263034406
CB0085	0.032806145
CB0086	-2.293358943
CB0087	-3.158429363
CB0088	0.412510571
CB0089	-0.526992432
CB0090	-4.454822365
CB0091	0
CB0092	-3.210896782
CB0093	-0.020340448
CB0094	0
CB0095	-0.205896101
CB0096	0.084064265
CB0097	0.410341105
CB0098	-1.457989644
CB0099	0
CB0100	-0.117161344
CB0101	0.703986604
CB0102	0.537047519
CB0103	0.277389699
CB0104	0.599317794
CB0105	-0.131313235
CB0106	-0.267079618
CB0107	-1.384583703
CB0108	0
CB0109	-4.899695094
CB0110	0
CB0111	0.563646269
CB0112	-0.668868078
CB0113	-1.272297327
CB0114	0.249748715
CB0115	-0.378944497
CB0116	0.01720929
CB0117	0.093560176
CB0118	-0.20756107
CB0119	-0.40927823
CB0120	-0.790858602
CB0121	-0.164884385
CB0122	1.09085343
CB0123	-0.657445255
CB0124	0.001441974
CB0125	-0.442222329
CB0126	-0.115597447
CB0127	-0.469929258
CB0128	-0.323732592
CB0129	-0.446148032
CB0130	-0.09696173
CB0131	0.348232419
CB0132	0.196607044
CB0133	0.678071905
CB0134	0.35952117
CB0135	-0.332789088
CB0136	0
CB0137	0
CB0138	-0.147202107
CB0139	0
CB0140	0.109694865
CB0141	0.093560176
CB0142	0.254594043
CB0143	0.074505436
CB0144	-0.351074441
CB0145	-4.625934282
CB0146	0
CB0147	0
CB0148	-0.055891201
CB0149	0.209141398
CB0150	0
CB0151	0.439357178
CB0152	0.291603558
CB0153	-1.190997225
CB0154	0.011495639
CB0155	0.145351386
CB0156	-1.194294815
CB0157	-1.02620507
CB0158	0.261831659
CB0159	-0.522840789
CB0160	0.295135249
CB0161	-1.064917477
CB0162	-0.758769964
CB0163	-0.841662973
CB0164	-0.126580497
CB0165	-4.795859283
CB0166	-1.070966521
CB0167	0
CB0168	-0.36215794
CB0169	-0.289827252
CB0170	-0.249822294
CB0171	0
CB0172	0.137503524
CB0173	-1.187707155
CB0174	0.158337027
CB0175	-0.918660373
CB0176	-3.058893689
CB0177	-1.795859283
CB0178	0
CB0179	0
CB0180	0.194087052
CB0181	1.225891862
CB0182	0.367371066
CB0183	0.64800518
CB0184	-0.027674958
CB0185	-1.351074441
CB0186	0.077242999
CB0187	-0.454031631
CB0188	0.126972856
CB0189	0.504874589
CB0190	0.7031007
CB0191	-0.131313235
CB0192	-0.219269964
CB0193	0.656267535
CB0194	-0.246395464
CB0195	0.426533138
CB0196	0.327687364
