1	-0.11046	0.11046
2	-0.0538	0.0538
3	-0.07213	0.07213
4	0.00804	-0.00804
5	0.023	-0.023
6	-0.00245	0.00245
7	0.04732	-0.04732
8	-0.03772	0.03772
9	0.00107	-0.00107
10	0.0166	-0.0166
11	0.01036	-0.01036
12	-0.01696	0.01696
13	0.04439	-0.04439
14	-0.05882	0.05882
15	-0.01705	0.01705
16	0.03073	-0.03073
17	0.01838	-0.01838
18	0.03188	-0.03188
19	-0.04721	0.04721
20	-0.01884	0.01884
21	-0.05534	0.05534
22	-0.07529	0.07529
23	0.04269	-0.04269
24	-0.14319	0.14319
25	0.01025	-0.01025
26		0
27	0.02878	-0.02878
28	0.02208	-0.02208
29	0.06467	-0.06467
30	-0.0128	0.0128
31	-0.00155	0.00155
32	-0.0023	0.0023
33	0.21771	-0.21771
34	-0.01894	0.01894
35	-0.03586	0.03586
36	0.05087	-0.05087
37	-0.07749	0.07749
38	-0.09349	0.09349
39		0
40	0.01643	-0.01643
41	0.05878	-0.05878
42	-0.00402	0.00402
43	0.00716	-0.00716
44	0.16545	-0.16545
45	-0.00462	0.00462
46	0.22017	-0.22017
47	0.00574	-0.00574
48	-0.08885	0.08885
49	-0.043	0.043
50	0.04408	-0.04408
51	0.00569	-0.00569
52	0.20236	-0.20236
53	0.07015	-0.07015
54	-0.07744	0.07744
55	0.04147	-0.04147
56	-0.1055	0.1055
57	0.13567	-0.13567
58	0.09127	-0.09127
59	-0.02096	0.02096
60	0.02833	-0.02833
61	0.0616	-0.0616
62	-0.00908	0.00908
63	0.19627	-0.19627
64	0.05049	-0.05049
65	-0.08594	0.08594
66	-0.18996	0.18996
67	0.01629	-0.01629
68	-0.05275	0.05275
69	-0.01842	0.01842
70	0.03841	-0.03841
71	-0.0311	0.0311
72	-0.01819	0.01819
73	-0.04036	0.04036
74	-0.006	0.006
75	-0.02457	0.02457
76	0.10816	-0.10816
77	-0.05157	0.05157
78	-0.04897	0.04897
79	-0.00061	0.00061
80	-0.42922	0.42922
81	-0.04987	0.04987
82	0.03619	-0.03619
83	0.2727	-0.2727
84	-0.04034	0.04034
85	-0.01485	0.01485
86	-0.10796	0.10796
87	0.13315	-0.13315
88	-0.07492	0.07492
89	-0.12717	0.12717
90	-0.01008	0.01008
91	0.08015	-0.08015
92	-0.05468	0.05468
93	-0.02141	0.02141
94	-0.02585	0.02585
