1	493	1155	-0.851346449	1.228095093
2	966	499	0.660557738	2.73999928
3	1107	927	0.177455367	2.256896909
4	178	2362	-2.585480446	-0.506038905
5	1998	1184	0.523248144	2.602689685
6				
7	3040	1281	0.864216493	2.943658034
8	254	2315	-2.2098307	-0.130389158
9	102	2345	-3.135067868	-1.055626326
10	1152	2187	-0.641031179	1.438410362
11	53	731	-2.624121546	-0.544680005
12	233	6635	-3.349075493	-1.269633952
13	2972	3724	-0.225563233	1.853878309
14	1282	5374	-1.433151152	0.64629039
15	1468	1982	-0.300205506	1.779236036
16	2199	1582	0.329312842	2.408754384
17	1044	2546	-0.891464011	1.187977531
18	1448	2086	-0.365065063	1.714376479
19	30	359	-2.482125007	-0.402683465
20	230	4721	-3.021696612	-0.94225507
21	429	6558	-2.726984038	-0.647542497
22	279	14213	-3.930700536	-1.851258994
23				
24	47	6629	-4.949061641	-2.869620099
25	299	5865	-2.976314188	-0.896872646
26	2681	180		
27	599	919	-0.428024524	1.651417017
28	104	4914	-3.855452654	-1.776011112
29	62	1478	-3.171310716	-1.091869175
30	1502	4215	-1.031852038	1.047589504
31	550	3608	-1.880990603	0.198450939
32	56	1805	-3.47296418	-1.393522638
33	1094	172	1.850101506	3.929543048
34	15	566	-3.630543877	-1.551102335
35	1038	485	0.760902173	2.840343714
36	36	1395	-3.657130756	-1.577689214
37	14	524	-3.622434355	-1.542992813
38	61	1014	-2.81078432	-0.731342778
39	2311	1445	0.46957101	2.549012551
40	2630	1286	0.71544722	2.794888762
41	44	3693	-4.430004781	-2.350563239
42	10	1292	-4.861361591	-2.78192005
43	1048	627	0.513692324	2.593133866
44	801	408	0.674593773	2.754035314
45	3738	773	1.576026939	3.655468481
46	396	136	1.068759326	3.148200867
47	52	507	-2.277267285	-0.197825743
48	760	574	0.280689037	2.360130579
49	608	1343	-0.792486315	1.286955227
50	51	888	-2.85714611	-0.777704569
51	575	18		
52	50	331	-1.89009537	0.189346172
53	861	1544	-0.584037226	1.495404316
54	1289	88	2.684285188	4.76372673
55	71	1247	-2.865816069	-0.786374527
56	39	871	-3.106080331	-1.026638789
57	24	494	-3.024481687	-0.945040145
58	106	237	-0.804621047	1.274820495
59	109	684	-1.836610035	0.242831506
60	257	361	-0.339801873	1.739639668
61	45	4837	-4.677387483	-2.597945941
62	37	203	-1.702288066	0.377153475
63	10	2927	-5.679148194	-3.599706652
64	32	841	-3.268855757	-1.189414215
65	172	712	-1.420583435	0.658858107
66	88	184		
67	118	5633	-3.865712814	-1.786271273
68	33	2060	-4.1339537	-2.054512159
69	11	2037	-5.221338143	-3.141896602
70	47	2767	-4.075371378	-1.995929836
71	242	4676	-2.961260596	-0.881819055
72	117	567	-1.578185369	0.501256173
73	356	4672	-2.574411794	-0.494970252
74	10	245	-3.198673118	-1.119231576
75	47	4751	-4.615962799	-2.536521258
76	100	2511	-3.223266173	-1.143824631
77	517	2681	-1.645902264	0.433539278
78	546	4340	-2.073010651	0.00643089
79	8252	2619	1.14766303	3.227104571
80	3968	606	1.879137482	3.958579024
81	2542	4057	-0.467492611	1.61194893
82	324	1105	-1.226857098	0.852584444
83	412	3890	-2.245141087	-0.165699546
84	114	4130	-3.589834238	-1.510392696
85	695	2377	-1.229682622	0.84975892
