1	753	1749	-0.842734247	1.200291487
2	1302	730	0.578612289	2.621638022
3	1922	1681	0.133977456	2.17700319
4	324	4482	-2.627081139	-0.584055405
5	5119	3532	0.371094825	2.414120558
6				
7	7392	3502	0.7470641	2.790089834
8	568	5557	-2.280692255	-0.237666521
9	423	6183	-2.682186691	-0.639160957
10	2790	5812	-0.73388315	1.309142584
11	94	1730	-2.912581905	-0.869556171
12	781	15914	-3.014379354	-0.97135362
13	8479	9528	-0.116642314	1.92638342
14	3145	15848	-1.617229419	0.425796315
15	5126	5495	-0.06951296	1.973512774
16	6066	4971	0.199078382	2.242104116
17	821	6439	-2.059605418	-0.016579684
18	2673	5158	-0.65734747	1.385678263
19	19	504	-3.278137289	-1.235111555
20	673	17189	-3.240279594	-1.19725386
21	851	12467	-2.684428304	-0.64140257
22	556	25154	-3.812003914	-1.768978181
23				
24	184	14608	-4.374388845	-2.331363111
25	861	14039	-2.791499946	-0.748474212
26	4221	359	2.464504957	4.507530691
27	998	2739	-1.009594893	1.033430841
28	526	10325	-2.977022205	-0.933996471
29	141	4778	-3.523017438	-1.479991704
30	2935	9021	-1.122847739	0.920177994
31	1566	5439	-1.245070623	0.797955111
32	87	2950	-3.523652331	-1.480626597
33	1207	254	1.558558954	3.601584688
34	12	1107	-4.524502283	-2.481476549
35	1317	823	0.470155501	2.513181235
36	29	2552	-4.477336814	-2.434311081
37	85	1810	-3.058430868	-1.015405134
38	152	3367	-3.097896898	-1.054871165
39	5378	5551	-0.031661534	2.0113642
40	4932	3106	0.462408861	2.505434594
41	201	11396	-4.037712788	-1.994687054
42	56	3248	-4.060443011	-2.017417277
43	2939	1230	0.871055218	2.914080952
44	1991	628	1.153852138	3.196877871
45	3792	1367	1.020275027	3.06330076
46	1212	227	1.675077149	3.718102883
47	87	418	-1.569573314	0.47345242
48	941	955	-0.014768201	2.028257533
49	1006	2478	-0.901469712	1.141556022
50	167	2800	-2.819380884	-0.77635515
51	704	45		
52	86	663	-2.042427694	0.00059804
53	1204	2217	-0.610505584	1.43252015
54	515	145		
55	181	3354	-2.919411911	-0.876386177
56	68	2190	-3.472149118	-1.429123384
57	44	1391	-3.453588558	-1.410562824
58	179	413	-0.836061787	1.206963947
59	127	1536	-2.492749827	-0.449724093
60	272	391	-0.362905494	1.68012024
61	100	9399	-4.543188394	-2.50016266
62	46	524	-2.432850288	-0.389824554
63	36	8486	-5.462654087	-3.419628354
64	30	1967	-4.183067437	-2.140041703
65	408	1983	-1.581098954	0.46192678
66	307	616	-0.696399216	1.346626518
67	359	11446	-3.462073214	-1.419047481
68	69	4235	-4.117032102	-2.074006369
69	27	4717	-5.163091417	-3.120065684
70	102	7540	-4.303004648	-2.259978914
71	485	6720	-2.628694543	-0.585668809
72	301	1614	-1.679360584	0.36366515
73	1004	11628	-2.449423961	-0.406398228
74	16	726	-3.814961293	-1.771935559
75	107	9423	-4.478079954	-2.43505422
76	322	6559	-3.014041886	-0.971016152
77	1370	5463	-1.38318735	0.659838384
78	1311	10788	-2.1076442	-0.064618467
79	17705	4923	1.279928985	3.322954719
80	9140	2111	1.465498617	3.50852435
81	6098	10651	-0.557692936	1.485332798
82	620	1872	-1.105043179	0.937982555
83	1093	7465	-1.921299222	0.121726512
84	609	10362	-2.83408228	-0.791056546
85	1662	5601	-1.214923457	0.828102277
86	4088	8021	-0.674007249	1.369018484
87	2382	21275	-2.189592204	-0.14656647
88	204	5550	-3.303433213	-1.260407479
89	301	8232	-3.308674013	-1.265648279
90	5897	2784	0.750555005	2.793580738
91	354	2339	-1.888181853	0.15484388
92	779	4455	-1.743771294	0.29925444
93	857	1588	-0.616792723	1.426233011
94	158	7863	-3.907328459	-1.864302725
95	344	10533	-3.421626807	-1.378601074
96	67	4638	-4.237345898	-2.194320165
97	322	5805	-2.891923349	-0.848897615
98	1749	11883	-1.916064611	0.126961122
99	16514	4724	1.251552608	3.294578341
100	1699	4795	-1.037533866	1.005491868
101	307	1334	-1.469089479	0.573936255
102	334	4164	-2.523090437	-0.480064703
103	177	16870	-4.557142443	-2.514116709
104	566	4577	-2.090204962	-0.047179229
105	522	4156	-2.074640764	-0.031615031
106	114	3028	-3.279459166	-1.236433432
107	2210	2507	-0.126094304	1.91693143
108	1396	1383	0.009355952	2.052381685
109	1561	3985	-0.937210671	1.105815063
110	5190	510	2.32007825	4.363103984
111	2891	690	1.432666144	3.475691878
112	709	587	0.188830707	2.23185644
113	6589	3409	0.658982599	2.702008333
114	10473	1449	1.977926853	4.020952587
115	1623	1406	0.143527495	2.186553229
116	718	682	0.051439911	2.094465645
117	591	4151	-1.949288531	0.093737203
118	1559	3221	-0.72564728	1.317378453
119	626	1945	-1.133666885	0.909358849
120	5962	1833	1.179452026	3.22247776
121	67	4300	-4.161677682	-2.118651949
122	138	337	-0.892829245	1.150196489
123	101	2735	-3.298766198	-1.255740464
124	1003	2839	-1.040456369	1.002569365
125	5019	5308	-0.055984406	1.987041328
126	2436	2979	-0.201230324	1.84179541
127	505	7006	-2.629963774	-0.586938041
128	541	1162	-0.764478659	1.278547075
129	689	15052	-3.084024881	-1.040999147
130	5220	3326	0.450727021	2.493752755
131	40	1909	-3.86545537	-1.822429636
132	276	3314	-2.485510332	-0.442484599
133	788	10582	-2.597411634	-0.5543859
134	89	732	-2.107144144	-0.06411841
135	1913	14762	-2.043383621	-0.000357887
136	349	4937	-2.649441216	-0.606415482
137	635	3355	-1.664582051	0.378443683
138	4057	2257	0.586407286	2.62943302
139	838	7528	-2.195366581	-0.152340847
140	6985	14030	-0.697432901	1.345592832
141	359	2870	-2.07874492	-0.035719187
142	1181	6460	-1.699267781	0.343757953
143	978	5311	-1.69202575	0.350999983
144	13083	5987	0.781723226	2.824748959
145	384	1799	-1.544343681	0.498682052
146	60	1510	-3.225520368	-1.182494634
147	166	1194	-1.973076506	0.069949228
148	62	14396	-5.447571284	-3.40454555
149	2896	4198	-0.371277747	1.671747987
150	412	4250	-2.333650913	-0.290625179
151	2090	2558	-0.202061637	1.840964097
152				
153	865	1468	-0.528926702	1.514099032
154	2401	2534	-0.053913765	1.989111969
155	884	9650	-2.390256132	-0.347230398
156	285	3996	-2.640559959	-0.597534226
157	77	2149	-3.328952475	-1.285926741
158	220	2501	-2.430818385	-0.387792651
159	599	9376	-2.750646914	-0.70762118
160	139	8463	-4.108985067	-2.065959333
161	636	8000	-2.531998257	-0.488972524
162	106	7514	-4.261084132	-2.218058398
163	4796	9568	-0.69064196	1.352383774
164	3292	5415	-0.497677598	1.545348136
165	700	5961	-2.141913196	-0.098887462
166	1243	2584	-0.731810773	1.31121496
167	765	8893	-2.453143896	-0.410118162
168	674	8403	-2.523113953	-0.480088219
169	1026	1287	-0.226646182	1.816379552
170	3322	10848	-1.18341372	0.859612014
171	768	1744	-0.820146871	1.222878862
172	517	650	-0.228929488	1.814096245
173	299	10239	-3.533515664	-1.49048993
174	181	4202	-3.14481885	-1.101793116
175	115	4946	-3.76140232	-1.718376586
176	1312	662	0.684042414	2.727068147
177	1438	9370	-1.874259837	0.168765897
178	1161	9657	-2.118401338	-0.075375605
179	443	12394	-3.331397993	-1.28837226
180	60	2804	-3.844457686	-1.801431952
181	739	1788	-0.883555035	1.159470699
182	31	6587		
183	66	12623	-5.253621084	-3.21059535
184	2622	581	1.506941907	3.549967641
185	3971	2900	0.314307215	2.357332949
186	4059	58		
187	3046	2942	0.034739632	2.077765366
188	54	13814	-5.544453803	-3.501428069
189	14	3417	-5.497460923	-3.454435189
190	5563	4753	0.157361533	2.200387267
191	791	2628	-1.200680412	0.842345322
192	345	8487	-3.202746443	-1.159720709
193	484	2211	-1.519115274	0.52391046
194	177	3898	-3.092069147	-1.049043414
195	348	6964	-2.996306821	-0.953281087
196	101	12135	-4.788728601	-2.745702868
197				
198				
199	197	3749	-2.946040688	-0.903014954
200	52	1855	-3.574396256	-1.531370523
201	400	20397	-3.931678563	-1.888652829
202	3883	7027	-0.593151821	1.449873912
203	10	559	-4.02356438	-1.980538646
204	38	2769	-4.288655363	-2.24562963
205	533	21253	-3.685731917	-1.642706183
206	35	341	-2.276534416	-0.233508682
