1	506	1432	-1.040290678	1.049374497
2	1378	600	0.831458796	2.921123972
3	1164	1156	0.006896579	2.096561754
4	214	2690	-2.531320458	-0.441655282
5	2506	2029	0.211144796	2.300809971
6				
7	4432	2190	0.704949406	2.794614581
8	314	3514	-2.415117283	-0.325452107
9	212	4218	-2.990530086	-0.900864911
10	1922	3435	-0.580650615	1.50901456
11	60	1094	-2.903251421	-0.813586245
12	390	8698	-3.104701654	-1.015036479
13	5679	6211	-0.089546753	2.000118423
14	1747	8436	-1.574608231	0.515056944
15	2834	3279	-0.145849357	1.943815819
16	3811	3120	0.20005862	2.289723795
17	590	4658	-2.066218914	0.023446262
18	1935	3662	-0.63790212	1.451763056
19	24	438	-2.90416508	-0.814499905
20	445	11193	-3.22496958	-1.135304404
21	558	8733	-2.75050527	-0.660840095
22	388	19740	-3.929396973	-1.839731798
23				
24	106	10377	-4.583908003	-2.494242828
25	345	7670	-3.101527477	-1.011862302
26	4514	294	2.73135919	4.821024365
27	770	1066	-0.32527809	1.764387086
28	70	6853	-4.58394655	-2.494281374
29	60	2482	-3.722475404	-1.632810228
30	2045	6061	-1.086477013	1.003188162
31	714	4937	-1.933630176	0.156034999
32	55	1877	-3.530096851	-1.440431676
33	1206	175		
34	10	732	-4.293195421	-2.203530246
35	1264	635	0.688411576	2.778076751
36	19	1622	-4.446976256	-2.35731108
37	44	1253	-3.349106321	-1.259441146
38	76	1938	-3.238678452	-1.149013277
39	3167	3014	0.049516667	2.139181843
40	2349	2382	-0.013950765	2.07571441
41	80	6165	-4.344616781	-2.254951606
42	43	2497	-4.061645175	-1.971979999
43	1919	994	0.657822289	2.747487465
44	692	308	0.809486173	2.899151348
45	3339	859	1.357657718	3.447322893
46	1250	108	2.448767603	4.538432779
47	58	217	-1.319454343	0.770210832
48	747	626	0.176714814	2.266379989
49	760	1573	-0.72742147	1.362243706
50	56	1538	-3.312886459	-1.223221284
51	392	26		
52	66	609	-2.222163526	-0.13249835
53	877	1764	-0.698832244	1.390832931
54	524	78	1.904782858	3.994448033
55	89	1844	-3.031056034	-0.941390859
56	20	1319	-4.188896879	-2.099231704
57	50	751	-2.709382646	-0.619717471
58	122	332	-1.001113924	1.088551251
59	104	1513	-2.677458815	-0.587793639
60	164	265	-0.479863398	1.609801777
61	57	6478	-4.733115832	-2.643450656
62	42	358	-2.142863368	-0.053198193
63	21	5173	-5.506685632	-3.417020457
64	16	1266	-4.37102888	-2.281363705
65	344	1627	-1.55385145	0.535813726
66	129	355	-1.012305385	1.07735979
67	227	7711	-3.525453142	-1.435787967
68	28	3488	-4.824879275	-2.735214099
69	14	3487	-5.517739717	-3.428074542
70	61	5104	-4.426905961	-2.337240785
71	276	4325	-2.751766554	-0.662101378
72	210	1017	-1.577504865	0.51216031
73	392	6247	-2.768594788	-0.678929612
74	10	408	-3.708682081	-1.619016906
75	15	5892	-5.973300576	-3.883635401
76	127	3623	-3.350870604	-1.261205429
77	743	3536	-1.560055379	0.529609796
78	815	6587	-2.089665175	0
79	11906	3421	1.247109569	3.336774744
80	6680	1239	1.684813385	3.77447856
81	3830	7077	-0.613985286	1.475679889
82	522	1435	-1.01125254	1.078412635
83	521	4191	-2.084944606	0.004720569
84	194	7844	-3.699646028	-1.609980853
85	956	3456	-1.285109217	0.804555959
86	2286	5466	-0.871743522	1.217921653
87	537	13294	-3.20906999	-1.119404815
88	98	3325	-3.524257474	-1.434592299
89	172	5353	-3.437917954	-1.348252778
90	4877	2000	0.891383096	2.981048272
91	214	1836	-2.149368556	-0.059703381
92	563	3554	-1.842549381	0.247115795
93	683	1095	-0.472014783	1.617650393
94	107	6434	-4.096522873	-2.006857698
95	215	7200	-3.511198277	-1.421533101
96	38	4542	-4.783536563	-2.693871388
97	157	3515	-3.108548999	-1.018883823
98	1003	8077	-2.086025007	0.003640168
99	11165	3308	1.216440108	3.306105284
100	1290	3058	-0.863118889	1.226546286
101	105	880	-2.125961557	-0.036296382
102	186	2708	-2.67821896	-0.588553785
103	71	11204	-5.061346259	-2.971681084
104	365	2929	-2.082518993	0.007146182
105	280	2233	-2.076311649	0.013353527
106	85	2366	-3.326304788	-1.236639613
107	1276	996	0.247738206	2.337403382
108	1004	938	0.067997351	2.157662527
109	575	1724	-1.09803241	0.991632765
110	6818	330	3.028228798	5.117893974
111	2415	364	1.892300698	3.981965874
112	837	363	0.835421236	2.925086412
113	8504	2292	1.311111842	3.400777018
114	8613	774	2.409456095	4.499121271
115	1977	1001	0.680581044	2.770246219
116	389	218	0.579084281	2.668749456
117	436	3071	-1.952116277	0.137548898
118	1480	3194	-0.769231962	1.320433213
119	318	1519	-1.56375612	0.525909056
120	5608	1301	1.46106095	3.550726126
121	26	3068	-4.770684624	-2.681019449
122	42	198	-1.550597412	0.539067763
123	21	1477	-4.253245845	-2.163580669
124	462	1482	-1.165582915	0.924082261
125	3229	3168	0.019072018	2.108737193
126	1462	1560	-0.06488046	2.024784715
127	368	4059	-2.400608979	-0.310943803
128	267	784	-1.077160362	1.012504813
129	494	11856	-3.17805383	-1.088388655
130	3616	2212	0.491471359	2.581136534
131	19	1321	-4.241705325	-2.15204015
132	183	2622	-2.662206511	-0.572541336
133	275	5690	-3.029694429	-0.940029254
134	40	427	-2.367904559	-0.278239384
135	1839	11027	-1.791124865	0.29854031
136	213	2670	-2.528541586	-0.43887641
137	426	2652	-1.828630005	0.26103517
138	3091	1481	0.735777128	2.825442303
139	398	5412	-2.609921984	-0.520256809
140	5760	10995	-0.646503149	1.443162026
141	267	1962	-1.994470982	0.095194194
142	716	4699	-1.881424832	0.208240343
143	740	4001	-1.687649423	0.402015753
144	14324	5513	0.954827513	3.044492688
145	153	1091	-1.964412064	0.125253111
146	25	1005	-3.693866996	-1.60420182
147	83	792	-2.255720784	-0.166055609
148	10	9221	-6.826653678	-4.736988502
149	1024	2213	-0.770632534	1.319032641
150	220	1995	-2.204771783	-0.115106608
151	1428	1687	-0.16667694	1.922988236
152				
153	423	604	-0.356202019	1.733463157
154	1529	1750	-0.135001861	1.954663314
155	717	6380	-2.185847536	-0.09618236
156	116	1528	-2.578124779	-0.488459603
157	56	1486	-3.278491535	-1.188826359
158	79	1343	-2.833213344	-0.743548169
159	279	4701	-2.824318749	-0.734653574
160	26	5503	-5.354952139	-3.265286964
161	337	5476	-2.788047256	-0.698382081
162	83	6155	-4.306179431	-2.216514255
163	3532	4750	-0.296280335	1.79338484
164	2969	4262	-0.361513338	1.728151838
165	423	4474	-2.358665963	-0.269000788
166	1160	2018	-0.553686917	1.535978259
167	576	7032	-2.502118779	-0.412453603
168	548	6703	-2.504035179	-0.414370004
169	430	639	-0.396119246	1.69354593
170	1619	4364	-0.991580393	1.098084782
171	517	956	-0.614715039	1.474950137
172	331	502	-0.416481744	1.673183431
173	122	5992	-3.89415948	-1.804494305
174	101	3273	-3.478341758	-1.388676582
175	11	2237	-5.314995689	-3.225330513
176	1202	544	0.792792868	2.882458044
177	991	6587	-1.894138754	0.195526421
