1	726	1725	-0.865432315	0.885952994
2	1345	527	0.936948743	2.688334052
3	1418	1094	0.259406724	2.010792032
4	275	3285	-2.480350833	-0.728965525
5	3790	1968	0.65534822	2.406733529
6				
7	3604	1482	0.888651813	2.640037121
8	427	3072	-1.973300081	-0.221914773
9	434	4220	-2.274545873	-0.523160565
10	2786	3806	-0.311971894	1.439413415
11	117	1081	-2.223467883	-0.472082575
12	525	10093	-2.956199131	-1.204813822
13	6534	5059	0.255850478	2.007235786
14	2442	10058	-1.415550962	0.335834346
15	4517	3489	0.258232894	2.009618203
16	3781	2520	0.405729623	2.157114932
17	719	3894	-1.689330828	0.06205448
18	2677	3443	-0.25164642	1.499738888
19	32	472	-2.691243083	-0.939857775
20	464	10978	-3.163763997	-1.412378689
21	881	9555	-2.383762231	-0.632376923
22	605	13266	-3.087731192	-1.336345884
23				
24	172	9649	-4.027115085	-2.275729777
25	518	7928	-2.728180834	-0.976795526
26	3158	190	2.810670123	4.562055431
27	774	1689	-0.780320043	0.971065265
28	157	6170	-3.671208312	-1.919823003
29	99	2803	-3.343325701	-1.591940393
30	1909	5123	-0.98716066	0.764224648
31	399	1915	-1.568511485	0.182873823
32	68	2239	-3.494276911	-1.742891603
33	1430	203	1.952223744	3.703609052
34	18	670	-3.616905954	-1.865520646
35	801	367	0.780499099	2.531884407
36	30	1297	-3.766611803	-2.015226495
37	28	1244	-3.793882763	-2.042497455
38	116	2305	-2.989245764	-1.237860456
39	4819	3399	0.349085167	2.100470475
40	2888	2161	0.289993144	2.041378452
41	147	7303	-3.905607915	-2.154222607
42	39	3091	-4.372688296	-2.621302988
43	1691	824	0.718904819	2.470290127
44	1030	418	0.901832649	2.653217957
45	3861	590	1.878558959	3.629944268
46	334	88		
47	58	336	-1.756668149	-0.005282841
48	1160	484	0.874090377	2.625475686
49	654	1485	-0.8200627	0.931322608
50	239	1370	-1.746102467	0.005282841
51	815	36		
52	199	899	-1.50797821	0.243407098
53	1017	1658	-0.48875494	1.262630369
54	1290	131	2.287200174	4.038585482
55	119	1635	-2.62027459	-0.868889282
56	42	1356	-3.47462485	-1.723239542
57	39	793	-3.012261576	-1.260876267
58	131	254	-0.662136944	1.089248364
59	122	1202	-2.28772107	-0.536335762
60	313	177	0.570053458	2.321438766
61	59	4372	-4.305438405	-2.554053097
62	69	367	-1.671255343	0.080129965
63	29	5531	-5.25082808	-3.499442772
64	43	1417	-3.495097124	-1.743711816
65	334	1181	-1.262975823	0.488409485
66	245	325	-0.282566972	1.468818336
67	215	6327	-3.381943441	-1.630558133
68	32	2444	-4.335655417	-2.584270109
69	23	2854	-4.820982582	-3.069597274
70	98	4248	-3.769236084	-2.017850776
71	413	4036	-2.279561789	-0.52817648
72	217	871	-1.389744623	0.361640685
73	546	6601	-2.492357456	-0.740972148
74	11	329	-3.398162478	-1.64677717
75	91	5578	-4.115726062	-2.364340754
76	150	2537	-2.828102266	-1.076716957
77	769	2031	-0.971192592	0.780192716
78	937	5038	-1.682081175	0.069304133
79	13488	2608	1.643216757	3.394602065
80	7057	1206	1.766710934	3.518096242
81	4582	5496	-0.181884971	1.569500337
82	426	937	-0.788243936	0.963141372
83	918	4382	-1.56306313	0.188322179
84	240	5944	-3.209498663	-1.458113355
85	1023	2514	-0.899135623	0.852249685
86	2360	4496	-0.644526494	1.106858815
87	1048	14286	-2.612396451	-0.861011143
88	194	4465	-3.136166334	-1.384781026
89	308	6179	-2.998811942	-1.247426634
90	5302	1316	1.393487275	3.144872583
91	126	1167	-2.225909725	-0.474524417
92	568	2348	-1.419197762	0.332187546
93	779	965	-0.214117055	1.537268253
94	117	4327	-3.610455805	-1.859070497
95	292	5137	-2.867470728	-1.11608542
96	49	3161	-4.166823414	-2.415438106
97	311	4628	-2.700087176	-0.948701868
98	1611	7721	-1.567088785	0.184296523
99	12805	2643	1.577921084	3.329306392
100	1271	2789	-0.785879116	0.965506192
101	178	885	-1.603804095	0.147581213
102	270	2970	-2.397895273	-0.646509965
103	123	6804	-4.013081598	-2.26169629
104	501	2252	-1.502967888	0.24841742
105	384	2717	-1.956641057	-0.205255749
106	94	1990	-3.052595135	-1.301209827
107	1884	2427	-0.253258751	1.498126558
108	882	627	0.341245515	2.092630824
109	499	1654	-1.19834578	0.553039528
110	3165	115		
111	2553	369	1.934227773	3.685613081
112	722	288	0.919064659	2.670449967
113	6003	1644	1.295127048	3.046512356
114	7326	677	2.38151367	4.132898979
115	1878	848	0.795082024	2.546467332
116	730	435	0.517698503	2.269083811
117	538	2469	-1.523709929	0.227675379
118	985	1275	-0.258059816	1.493325492
119	487	822	-0.523476272	1.227909036
120	7757	864	2.194778172	3.94616348
121	61	3532	-4.058745698	-2.307360389
122	93	360	-1.353504538	0.39788077
123	85	1958	-3.137027567	-1.385642258
124	584	1967	-1.214363836	0.537021473
125	3349	2497	0.293571783	2.044957091
126	2009	1522	0.277611826	2.028997135
127	411	4286	-2.344515962	-0.593130653
128	367	948	-0.948992654	0.802392654
129	626	9816	-2.752418615	-1.001033307
130	4189	1700	0.901833791	2.653219099
131	27	1984	-4.297033422	-2.545648114
132	147	2294	-2.747619711	-0.996234403
133	275	5900	-3.065936532	-1.314551224
134	29	307	-2.359551918	-0.608166609
135	1941	8215	-1.442758447	0.308626861
136	307	3110	-2.315530258	-0.564144949
137	617	2635	-1.451769437	0.299615871
138	3741	1455	0.944347055	2.695732363
139	386	3740	-2.271003521	-0.519618213
140	6390	7726	-0.189856996	1.561528312
141	354	1767	-1.607741559	0.143643749
142	1037	4045	-1.361149621	0.390235687
143	621	1312	-0.747976888	1.003408421
144	14249	2392	1.784556893	3.535942201
145	446	1981	-1.491038095	0.260347213
146	46	1229	-3.285314713	-1.533929405
147	113	1018	-2.198207378	-0.44682207
148	29	10121	-5.855071922	-4.103686614
149	1861	2603	-0.335550648	1.41583466
150	392	2375	-1.801490877	-0.050105569
151	2077	1951	0.062582483	1.813967791
152				
153	1414	1320	0.068790831	1.820176139
154	2024	1792	0.121743437	1.873128745
155	629	5870	-2.233478656	-0.482093348
156	162	1430	-2.177833388	-0.42644808
157	83	1681	-3.008303526	-1.256918217
158	118	1573	-2.590055279	-0.83866997
159	420	4595	-2.392469324	-0.641084015
160	54	6818	-4.838337406	-3.086952098
161	445	5583	-2.529407263	-0.778021955
162	118	5831	-3.900259167	-2.148873859
163	4175	5606	-0.294723094	1.456662214
164	3483	2910	0.17974091	1.931126218
165	571	4182	-1.99115567	-0.239770362
166	1600	1480	0.077961541	1.82934685
167	805	4223	-1.657458778	0.093926531
168	720	5151	-1.967694938	-0.216309629
169	562	632	-0.117387544	1.633997764
170	2410	9183	-1.337727201	0.413658107
171	501	1148	-0.829170476	0.922214832
172	323	504	-0.444923945	1.306461363
173	180	5334	-3.388899854	-1.637514546
174	107	2672	-3.2177537	-1.466368392
175	69	2445	-3.567693897	-1.816308589
176	989	423	0.849322153	2.600707461
177	1474	6221	-1.439950872	0.311434436
178	866	5701	-1.884511968	-0.13312666
179	306	7373	-3.181994856	-1.430609548
180	35	2041	-4.065847101	-2.314461793
181	491	941	-0.650499012	1.100886296
182	33	4754	-4.970234086	-3.218848778
183	40	7487	-5.232044008	-3.4806587
184	2186	356	1.814897938	3.566283246
185	3592	1977	0.597128606	2.348513914
186	2230	31		
187	1574	1698	-0.075830938	1.67555437
188	44	6981	-5.066757818	-3.31537251
189	23	2015	-4.472880258	-2.72149495
190	4115	3057	0.297204791	2.048590099
191	538	1692	-1.14580798	0.605577328
192	243	4726	-2.967773014	-1.216387706
193	316	1441	-1.517350382	0.234034926
194	156	2838	-2.90099885	-1.149613542
195	176	4456	-3.231522787	-1.480137478
196	56	6716	-4.786896327	-3.035511019
197				
198				
199	169	2754	-2.790910964	-1.039525656
200	42	1179	-3.334752282	-1.583366974
201	296	11006	-3.615836403	-1.864451095
202	2134	3540	-0.506128574	1.245256734
203	10	345	-3.540959324	-1.789574016
204	21	1791	-4.446006964	-2.694621656
205	346	13991	-3.69973077	-1.948345462
206	31	224		
207	692	17604	-3.236295472	-1.484910164
208	1557	682	0.825486514	2.576871822
209	120	5496	-3.824284091	-2.072898783
210	337	3632	-2.377455809	-0.626070501
211				
212	10	182		
213	98	487	-1.603296644	0.148088664
214	625	13021	-3.036567068	-1.28518176
215	526	6608	-2.530735102	-0.779349794
216	181	2495	-2.623546977	-0.872161669
217	255	3144	-2.511987608	-0.7606023
218	241	12343	-3.936047446	-2.184662138
219	14	3032	-5.377920417	-3.626535109
220	21	1400	-4.199705078	-2.44831977
221	528	3366	-1.852384091	-0.100998783
222	147	9249	-4.14183813	-2.390452822
223	2894	1853	0.445833681	2.197218989
224	348	1481	-1.448270334	0.303114974
225	7554	3789	0.689975092	2.4413604
226	6647	1572	1.441816931	3.193202239
227	363	1629	-1.501318774	0.250066534
228	246	11785	-3.869251279	-2.117865971
229	9245	7880	0.159754961	1.911140269
230	574	6414	-2.413608984	-0.662223676
231	1077	10565	-2.283367253	-0.531981945
232	1192	4279	-1.278086769	0.473298539
233	111	5261	-3.8585462	-2.107160892
234	1742	4076	-0.850082237	0.901303071
235	1323	11369	-2.150988468	-0.39960316
236	775	4993	-1.862929181	-0.111543873
237	242	4568	-2.937893025	-1.186507717
238	1010	818	0.210843273	1.962228581
239	176	8671	-3.897255408	-2.1458701
240	4818	3898	0.211895303	1.963280611
241	472	5357	-2.42918041	-0.677795102
242	124	17626	-4.956848798	-3.20546349
243	5198	5073	0.024341578	1.775726886
244	1688	2708	-0.472665959	1.278719349
245				
246	146	950	-1.872855363	-0.121470055
247	5540	5389	0.027634662	1.77901997
248	3313	6185	-0.624272883	1.127112426
249	3330	948	1.256373081	3.007758389
250	202	101		
251	735	4398	-1.789034672	-0.037649364
252				
253	197	13142	-4.200364759	-2.448979451
254	1416	3319	-0.851827537	0.899557771
255	1189	7434	-1.832951454	-0.081566146
256	19	11061	-6.366741708	-4.6153564
257	138	5987	-3.770092046	-2.018706738
258	44	4144	-4.54522715	-2.793841842
259				
260	277	17046	-4.119653345	-2.368268037
261	2887	1766	0.491500798	2.242886107
262	1180	5928	-1.61417245	0.137212859
263	1323	6755	-1.630381086	0.121004222
264	175	15115	-4.458656933	-2.707271625
265	3956	2306	0.539718992	2.2911043
266	3854	2791	0.322711615	2.074096924
267	5169	2561	0.702281439	2.453666747
268	5213	3107	0.517497875	2.268883184
269	5866	5565	0.052675986	1.804061294
270	4800	341	2.64448872	4.395874028
271	962	16675	-2.85265142	-1.101266112
272	352	3128	-2.184517926	-0.433132618
273	328	2658	-2.092315631	-0.340930323
