1	889	1212	-0.309929931	1.452284711
2	1506	385	1.363969074	3.126183717
3	1452	677	0.763025922	2.525240565
4	322	2538	-2.064580103	-0.30236546
5	4398	1806	0.890035437	2.65225008
6				
7	5337	813	1.881687867	3.643902509
8	498	3056	-1.814262073	-0.052047431
9	347	4361	-2.531131888	-0.768917245
10	3100	4033	-0.263108404	1.499106238
11	94	1421	-2.715821346	-0.953606703
12	543	11561	-3.058283324	-1.296068681
13	8872	5250	0.524672173	2.286886816
14	2603	11325	-1.470348045	0.291866597
15	4625	3856	0.181845994	1.944060637
16	6239	3146	0.684688108	2.446902751
17	633	2452	-1.354188875	0.408025768
18	3286	3608	-0.093482583	1.66873206
19	11	389	-3.565684071	-1.803469428
20	1183	14539	-2.508781109	-0.746566466
21	1509	12399	-2.106168644	-0.343954002
22	627	17108	-3.306354929	-1.544140286
23				
24	261	14521	-4.018830749	-2.256616107
25	467	5036	-2.378038137	-0.615823495
26	648	38		
27	1391	670	0.73050048	2.492715122
28	244	7193	-3.383695385	-1.621480742
29	103	2037	-2.984504428	-1.222289785
30	1593	2679	-0.51982456	1.242390083
31	730	1461	-0.693831878	1.068382765
32	48	1004	-3.040546289	-1.278331647
33	1641	164	2.303194663	4.065409306
34	36	529	-2.687469493	-0.925254851
35	915	412	0.797900716	2.560115358
36	40	1063	-3.279970924	-1.517756282
37	43	905	-3.046734828	-1.284520185
38	164	2251	-2.619263413	-0.857048771
39	8750	2351	1.314212931	3.076427573
40	3612	1265	1.049189513	2.811404156
41	118	5414	-3.826058846	-2.063844203
42	35	2056	-4.073169565	-2.310954923
43	945	376	0.921595784	2.683810427
44	1324	824	0.474242207	2.236456849
45	2024	597	1.220913917	2.98312856
46	990	115		
47	98	513	-1.655308367	0.106906276
48	793	504	0.453246954	2.215461596
49	625	675	-0.076961041	1.685253601
50	68	526	-2.045793508	-0.283578865
51	1075	24		
52	203	752	-1.309530345	0.452684298
53	463	637	-0.319042601	1.443172041
54	905	67	2.603242324	4.365456967
55	113	1396	-2.513978465	-0.751763822
56	43	948	-3.093154387	-1.330939744
57	52	2393	-3.829059369	-2.066844727
58	266	535	-0.698770438	1.063444204
59	121	546	-1.50682843	0.255386212
60	355	403	-0.126818772	1.63539587
61	68	4637	-4.222315179	-2.460100537
62	43	236		
63	26	4641	-5.184588601	-3.422373959
64	27	948	-3.558517636	-1.796302994
65	382	547	-0.359028194	1.403186449
66	137	207		
67	261	8167	-3.443336516	-1.681121873
68	37	1562	-3.742804418	-1.980589775
69	21	2067	-4.589331122	-2.827116479
70	95	4042	-3.750618006	-1.988403364
71	435	4486	-2.333370684	-0.571156041
72	200	688	-1.235471471	0.526743171
73	579	3728	-1.862324698	-0.100110056
74	10	253	-3.230804396	-1.468589753
75	78	4990	-4.158482362	-2.39626772
76	133	1778	-2.592895288	-0.830680645
77	413	1210	-1.074928046	0.687286597
78	789	3791	-1.569618795	0.192595848
79	11257	1408	2.0788199	3.841034542
80	7460	633	2.466840271	4.229054914
81	5091	4179	0.197402291	1.959616934
82	405	1053	-0.955511445	0.806703198
83	679	4128	-1.80492718	-0.042712537
84	203	4492	-3.096847337	-1.334632694
85	1547	3580	-0.839045229	0.923169414
86	3099	4162	-0.294916249	1.467298393
87	1452	15921	-2.394697076	-0.632482434
88	149	4134	-3.323054434	-1.560839792
89	266	5220	-2.976756372	-1.21454173
90	2795	787	1.267359137	3.02957378
91	130	1076	-2.11347129	-0.351256648
92	259	2117	-2.100927209	-0.338712567
93	558	1062	-0.643550239	1.118664403
94	136	5427	-3.686486888	-1.924272246
95	276	6905	-3.2196002	-1.457385558
96	43	2907	-4.213676785	-2.451462142
97	252	3037	-2.489196378	-0.726981735
98	1095	3608	-1.192399239	0.569815404
99	7785	1190	1.878245498	3.640460141
100	1809	1801	0.00443214	1.766646783
101	230	730	-1.154965225	0.607249417
102	286	2222	-2.050171159	-0.287956517
103	109	4726	-3.769486576	-2.007271933
104	453	1250	-1.015006705	0.747207938
105	581	3904	-1.905006191	-0.142791548
106	81	1459	-2.891057394	-1.128842751
107	1179	1805	-0.42589397	1.336320672
108	943	605	0.443837825	2.206052467
109	466	1030	-0.793128447	0.969086195
110	1704	45		
111	1630	94	2.853040512	4.615255154
