1	685	1388	-0.706200303	1.316082087
2	1049	501	0.738986507	2.761268897
3	1014	818	0.214795848	2.237078237
4	257	2300	-2.191588317	-0.169305927
5	2889	2091	0.323268001	2.345550391
6				
7	3623	1932	0.628746676	2.651029066
8	313	3610	-2.445259861	-0.422977471
9	481	3874	-2.086175574	-0.063893184
10	2071	4317	-0.734529134	1.287753256
11	67	1117	-2.81370918	-0.79142679
12	566	12373	-3.08467788	-1.06239549
13	5821	6339	-0.085248959	1.937033431
14	2129	11611	-1.696300539	0.325981851
15	4330	4125	0.048501522	2.070783912
16	5710	4793	0.175062503	2.197344893
17	459	3036	-1.889245928	0.133036461
18	2255	4044	-0.584084328	1.438198062
19	12	381	-3.457892725	-1.435610335
20	736	16906	-3.134193749	-1.111911359
21	1010	13741	-2.610433733	-0.588151344
22	549	18820	-3.534576972	-1.512294582
23				
24	249	15144	-4.107906796	-2.085624406
25	531	6638	-2.525803971	-0.503521581
26	1650	94		
27	620	1885	-1.111963622	0.910318768
28	185	8141	-3.784312476	-1.762030087
29	94	2445	-3.25850562	-1.23622323
30	1338	4785	-1.274310063	0.747972327
31	487	2005	-1.415135217	0.607147173
32	75	1824	-3.191299057	-1.169016667
33	1803	294	1.813627456	3.835909846
34	28	784	-3.33220451	-1.30992212
35	801	491	0.489416819	2.511699209
36	38	1507	-3.680290039	-1.658007649
37	17	959	-4.032677731	-2.010395341
38	106	2262	-3.060565563	-1.038283173
39	2877	3893	-0.302431984	1.719850406
40	4552	2060	0.792860714	2.815143104
41	146	7062	-3.878876955	-1.856594565
42	27	2261	-4.427725606	-2.405443216
43	1361	1057	0.252785017	2.275067407
44	1017	439	0.840112983	2.862395373
45	2105	652	1.172026184	3.194308574
46	481	297	0.482135131	2.504417521
47	64	660	-2.333356752	-0.311074362
48	800	633	0.234141306	2.256423695
49	511	1039	-0.709644401	1.312637989
50	97	1508	-2.74382857	-0.72154618
51	318	24		
52	102	756	-2.003068563	0.019213827
53	545	1637	-1.099834783	0.922447607
54	1114	201	1.712407512	3.734689902
55	110	1627	-2.694012741	-0.671730351
56	21	1202	-4.047219677	-2.024937287
57	22	502	-3.127557666	-1.105275276
58	125	334	-0.982827256	1.039455134
59	131	1059	-2.089883022	-0.067600632
60	329	450	-0.313189832	1.709092558
61	70	6533	-4.536126293	-2.513843903
62	45	310	-1.929909808	0.092372582
63	29	4748	-5.098182926	-3.075900536
64	12	986	-4.408749705	-2.386467315
65	185	1228	-1.892786284	0.129496106
66	145	271	-0.625385078	1.396897311
67	239	7750	-3.47898457	-1.45670218
68	34	2085	-4.11616361	-2.09388122
69	23	2582	-4.720825355	-2.698542966
70	59	4018	-4.221002101	-2.198719712
71	414	5436	-2.574932801	-0.552650412
72	153	802	-1.656670686	0.365611703
73	534	4340	-2.095233788	-0.072951398
74	10	346	-3.543853682	-1.521571292
75	70	5277	-4.322617791	-2.300335401
76	124	2636	-3.05673633	-1.03445394
77	405	1285	-1.15462693	0.86765546
78	662	4095	-1.82225644	0.20002595
79	9911	2590	1.341987376	3.364269766
80	5802	1463	1.377713564	3.399995954
81	2920	6299	-0.768807274	1.253475116
82	198	600	-1.108662625	0.913619765
83	617	3659	-1.780076141	0.242206249
84	211	5851	-3.322509732	-1.300227342
85	872	3304	-1.332099711	0.690182679
86	2360	4817	-0.713489709	1.308792681
87	953	15701	-2.80186478	-0.77958239
88	175	4483	-3.24326177	-1.22097938
89	286	6792	-3.167508917	-1.145226527
90	2881	1035	1.023736029	3.046018419
91	124	1345	-2.383867726	-0.361585336
92	319	2626	-2.108025952	-0.085743562
93	957	1181	-0.210313425	1.811968965
94	123	6296	-3.935485435	-1.913203045
95	413	8713	-3.049123849	-1.026841459
96	49	2889	-4.076845402	-2.054563012
97	222	3645	-2.798434263	-0.776151873
98	1026	5282	-1.638637067	0.383645323
99	10387	2179	1.561688968	3.583971358
100	1089	2858	-0.964862236	1.057420154
101	155	868	-1.722766598	0.299515792
102	266	3395	-2.546562731	-0.524280341
103	98	5992	-4.113213047	-2.090930657
104	284	1795	-1.843786063	0.178496327
105	294	2373	-2.088330489	-0.066048099
106	81	1639	-3.007392424	-0.985110034
107	1430	2076	-0.372768521	1.649513869
108	507	510	-0.005899722	2.016382668
109	297	1802	-1.802920299	0.219362091
110	2179	190	2.439597263	4.461879653
111	1077	393	1.008125065	3.030407455
112	966	450	0.763916251	2.786198641
113	3203	1669	0.651863226	2.674145616
114	7127	1024	1.940173862	3.962456252
115	1187	1143	0.037772731	2.060055121
116	609	655	-0.072816968	1.949465422
117	472	3342	-1.957345724	0.064936666
118	714	2635	-1.305755499	0.716526891
119	351	1158	-1.193663435	0.828618955
120	3941	1163	1.220431625	3.242714015
121	33	2509	-4.331131985	-2.308849595
122	113	190	-0.519636253	1.502646136
123	61	1442	-3.162912454	-1.140630064
124	795	1833	-0.835367133	1.186915257
125	2660	1805	0.387765531	2.410047921
126	1093	2102	-0.653963063	1.368319327
127	270	3950	-2.683048899	-0.660766509
128	267	968	-1.287983429	0.734298961
129	672	10514	-2.750204641	-0.727922251
130	1730	1530	0.122853673	2.145136063
131	50	1165	-3.148453361	-1.126170971
132	101	1637	-2.785500061	-0.763217671
133	176	3535	-2.999984583	-0.977702193
134	94	702	-2.010638622	0.011643768
135	1068	8089	-2.024717373	-0.002434984
136	131	2180	-2.811882833	-0.789600443
137	923	4170	-1.50804208	0.51424031
138	2191	1452	0.411416144	2.433698534
139	411	5385	-2.572779375	-0.550496985
140	5767	10645	-0.612938284	1.409344106
141	334	2371	-1.959926093	0.062356297
142	1062	5538	-1.651479502	0.370802888
143	1049	4829	-1.526802077	0.495480312
144	13221	5665	0.84749958	2.86978197
145	394	1784	-1.510262404	0.512019986
146	33	721	-3.084131576	-1.061849186
147	106	715	-1.908843449	0.113438941
148	27	6142	-5.427068835	-3.404786445
149	143	237		
150	91	250		
151	1429	1977	-0.324605645	1.697676745
152				
153	1216	1540	-0.236215633	1.786066757
154	1274	1313	-0.030153038	1.992129352
155	521	5834	-2.415708109	-0.393425719
156	82	1198	-2.681689531	-0.659407141
157	72	1614	-3.10980473	-1.08752234
158	94	1494	-2.765917583	-0.743635193
