1	668	1827	-1.006142383	0.965248527
2	1257	518	0.886507966	2.857898877
3	1665	1641	0.014519311	1.985910222
4	207	4193	-3.008452954	-1.037062044
5	4883	2985	0.492160038	2.463550948
6				
7	4402	1744	0.925877658	2.897268568
8	426	4785	-2.418801958	-0.447411047
9	339	5527	-2.791400344	-0.820009434
10	2829	4494	-0.462819881	1.508571029
11	97	1626	-2.819167312	-0.847776401
12	341	12780	-3.623754251	-1.65236334
13	8529	8248	0.033501375	2.004892285
14	2387	14161	-1.78045436	0.19093655
15	4849	4984	-0.027460283	1.943930627
16	5320	4395	0.191005772	2.162396682
17	658	6373	-2.270620664	-0.299229754
18	2217	3692	-0.510013386	1.461377524
19	28	559	-2.993944963	-1.022554053
20	583	17217	-3.38546536	-1.41407445
21	977	13173	-2.601437907	-0.630046997
22	594	25600	-3.763468311	-1.792077401
23				
24	44	16387	-5.920053983	-3.948663072
25	739	12643	-2.83956106	-0.86817015
26	2992	230	2.56561803	4.53700894
27	806	2076	-0.946114502	1.025276408
28	109	12312	-4.726981793	-2.755590883
29	56	4532	-4.393566931	-2.422176021
30	2721	7791	-1.051969762	0.919421149
31	632	4758	-2.018693297	-0.047302386
32	41	2605	-4.151615887	-2.180224977
33	1235	168		
34	10	919	-4.520701029	-2.549310119
35	1371	426	1.168856333	3.140247244
36	30	2084	-4.240847021	-2.269456111
37	90	1934	-3.067536006	-1.096145095
38	172	2908	-2.827726362	-0.856335452
39	4642	3710	0.224113431	2.195504341
40	3438	2813	0.200638377	2.172029288
41	72	10401	-4.972991115	-3.001600205
42	91	3758	-3.720782673	-1.749391763
43	1690	937	0.589800526	2.561191436
44	2449	1025	0.870987165	2.842378076
45	4683	875	1.677470323	3.648861233
46	275	55		
47	323	637	-0.679117332	1.292273578
48	1356	705	0.654096666	2.625487576
49	849	2028	-0.870746178	1.100644732
50	103	2099	-3.014487332	-1.043096421
51	1084	34		
52	108	579	-1.67917125	0.29221966
53	1257	2160	-0.541380292	1.430010618
54	1042	102	2.323924409	4.295315319
55	108	2748	-3.236497426	-1.265106516
56	39	1701	-3.775409946	-1.804019036
57	40	808	-3.005682604	-1.034291694
58	155	338	-0.779620779	1.191770132
59	112	824	-1.995671659	-0.024280748
60	301	357	-0.170625517	1.800765393
61	43	8970	-5.340440839	-3.369049929
62	90	518	-1.750165572	0.221225338
63	58	7790	-4.900153128	-2.928762218
64	38	1651	-3.771550284	-1.800159374
65	522	1797	-1.236206299	0.735184611
66	277	466	-0.520168128	1.451222782
67	321	11101	-3.54334935	-1.57195844
68	47	4990	-4.665043587	-2.693652677
69	22	4621	-5.347323958	-3.375933047
70	113	7632	-4.212717394	-2.241326484
71	407	5824	-2.660929404	-0.689538494
72	318	1378	-1.466337069	0.505053841
73	673	9046	-2.59833262	-0.62694171
74	18	482	-3.287572356	-1.316181446
75	10	8474	-6.742172838	-4.770781928
76	159	4820	-3.411625005	-1.440234095
77	1170	4646	-1.379002886	0.592388025
78	1373	8880	-1.86680343	0.10458748
79	16191	4093	1.375177335	3.346568245
80	7439	1048	1.959852845	3.931243756
81	5823	7431	-0.243844846	1.727546064
82	667	1690	-0.929693762	1.041697148
83	1030	6869	-1.897459733	0.073931177
84	295	8061	-3.307817541	-1.336426631
85	1566	5022	-1.165303663	0.806087247
86	4199	7678	-0.603512695	1.367878215
87	898	20747	-3.139986869	-1.168595958
88	192	4981	-3.255890581	-1.284499671
89	293	6402	-3.084193112	-1.112802201
90	8668	2224	1.360330707	3.331721618
91	156	1608	-2.332890442	-0.361499532
92	714	3429	-1.56914099	0.40224992
93	890	1427	-0.472108155	1.499282755
94	160	7475	-3.844145583	-1.872754673
95	376	8272	-3.091042453	-1.119651543
96	50	4717	-4.546905278	-2.575514368
97	196	4899	-3.218671722	-1.247280812
98	1934	8790	-1.514024315	0.457366596
99	15805	3420	1.530685795	3.502076705
100	1504	3788	-0.92370995	1.04768096
101	104	974	-2.237020405	-0.265629494
102	252	3473	-2.623344965	-0.651954055
103	116	15156	-4.872561581	-2.901170671
104	885	4693	-1.668239671	0.303151239
105	508	3593	-1.95626134	0.015129571
106	124	2874	-3.143178501	-1.171787591
107	1896	2339	-0.209977084	1.761413826
108	1340	1027	0.266027683	2.237418593
109	733	2236	-1.115298132	0.856092778
110	3625	240	2.714970644	4.686361554
111	1215	140		
112	888	301	1.081861478	3.053252388
113	8309	2035	1.406843446	3.378234356
114	10059	693	2.675193036	4.646583946
115	1511	822	0.608786567	2.580177477
116	853	672	0.238501207	2.209892117
117	643	4034	-1.836368994	0.135021916
118	1647	3348	-0.709407701	1.261983209
119	507	1671	-1.192666525	0.778724385
120	8105	1485	1.697066383	3.668457293
121	10	3916	-5.970240911	-3.99885
122	77	430	-1.719979787	0.251411123
123	52	2261	-3.772318754	-1.800927843
124	566	2169	-1.343427433	0.627963478
125	4932	4117	0.180619843	2.152010753
126	1832	1890	-0.031168563	1.940222347
127	545	6054	-2.407688695	-0.436297785
128	409	1085	-0.97562011	0.9957708
129	724	15407	-3.057785838	-1.086394928
130	5568	2594	0.763834837	2.735225747
131	21	1712	-4.400895119	-2.429504209
132	227	3028	-2.590707597	-0.619316687
133	533	8553	-2.775515953	-0.804125043
134	59	468	-2.070930852	-0.099539942
135	1903	12676	-1.896278854	0.075112057
136	354	4314	-2.500323914	-0.528933004
137	619	3564	-1.750533516	0.220857394
138	4435	1895	0.850308777	2.821699687
139	400	6086	-2.722281783	-0.750890873
140	9901	12006	-0.192770763	1.778620148
141	440	2862	-1.872501233	0.098889677
142	1007	6984	-1.936646205	0.034744705
143	1368	6199	-1.51103817	0.460352741
144	13131	4320	1.111720445	3.083111355
145	360	1804	-1.611657669	0.359733241
146	20	1244	-4.130355	-2.158964089
147	121	1767	-2.681247927	-0.709857016
148	10	15137	-7.322312264	-5.350921354
149	1290	3607	-1.028234184	0.943156727
150	372	3665	-2.28768976	-0.31629885
151	2053	2231	-0.083147777	1.888243133
152				
153	1143	1279	-0.112422138	1.858968772
154	1874	1826	0.025947402	1.997338312
155	898	8597	-2.258998516	-0.287607606
156	209	2457	-2.464362121	-0.49297121
157	71	2086	-3.380323759	-1.408932848
158	160	2300	-2.665490587	-0.694099676
159	422	5442	-2.556896605	-0.585505695
160	40	9141	-5.431645614	-3.460254703
161	434	7582	-2.860487762	-0.889096852
162	106	7491	-4.258018485	-2.286627575
163	5351	7836	-0.381445041	1.589945869
164	3816	4849	-0.239569745	1.731821166
165	645	7216	-2.414805745	-0.443414835
166	1523	2473	-0.484749915	1.486640996
167	792	9746	-2.510050832	-0.538659921
168	688	8272	-2.486842759	-0.515451849
169	655	791	-0.188662732	1.782728178
170	2612	8734	-1.207107244	0.764283667
171	680	1332	-0.672344053	1.299046857
172	399	672	-0.521296924	1.450093987
173	143	7472	-3.95607335	-1.984682439
174	72	3820	-3.971339583	-1.999948672
175	27	4070	-5.015561412	-3.044170502
176	1289	542	0.866356001	2.837746912
177	1356	7789	-1.748173292	0.223217618
178	1112	8266	-2.00599052	-0.03459961
179	341	12040	-3.564107242	-1.592716331
180	33	2633	-4.379371598	-2.407980688
181	693	1455	-0.74173118	1.22965973
182	10	6765	-6.516932448	-4.545541537
183	10	11411	-7.039747988	-5.068357078
184	2134	427	1.608969419	3.580360329
185	3483	2572	0.303210185	2.274601095
186	2808	42		
187	1837	2428	-0.278934067	1.692456843
188	10	12288	-7.113793362	-5.142402452
189	10	2926	-5.678806489	-3.707415578
190	4707	3868	0.196313185	2.167704095
191	750	2644	-1.259974994	0.711415916
192	259	8596	-3.502224196	-1.530833286
193	380	1914	-1.616779319	0.354611591
194	94	3786	-3.695770549	-1.724379639
195	147	5571	-3.634897263	-1.663506353
196	10	9748	-6.882232322	-4.910841412
197				
198				
199	48	6580	-4.920589013	-2.949198103
200	59	1449	-3.201091498	-1.229700588
201	267	17873	-4.203797815	-2.232406905
202	2005	4114	-0.71875173	1.25263918
203	15	535	-3.574216546	-1.602825636
204	30	2236	-4.311246453	-2.339855542
205	201	17353	-4.458215773	-2.486824863
206	31	58		
207	654	32572	-3.908100951	-1.936710041
208	1893	690	1.009226554	2.980617464
209	128	7238	-4.03506994	-2.06367903
210	319	6350	-2.991018989	-1.019628079
211				
212	68	348	-1.632694775	0.338696136
213	140	603	-1.460274774	0.511116136
214	424	19371	-3.821798926	-1.850408016
215	321	8923	-3.324946369	-1.353555459
216	142	5170	-3.59480091	-1.62341
217	286	3601	-2.532975053	-0.561584143
218	131	12815	-4.583174316	-2.611783405
219	10	3549	-5.87183606	-3.900445149
220	63	2333	-3.611775546	-1.640384635
221	615	4844	-2.063873837	-0.092482927
222	189	12447	-4.187487894	-2.216096984
223	3178	2824	0.118097748	2.089488659
224	571	3280	-1.748209492	0.223181419
225	6459	6903	-0.066481593	1.904909318
226	7341	2479	1.08561982	3.05701073
227	373	2579	-1.933578586	0.037812324
228	179	16153	-4.502475264	-2.531084354
229	10419	12427	-0.176240462	1.795150448
230	487	12417	-3.238557657	-1.267166747
231	1318	21263	-2.780853037	-0.809462127
232	1317	7498	-1.739279896	0.232111015
233	74	9766	-4.882597151	-2.911206241
234	1955	6349	-1.177907127	0.793483783
235	2817	17212	-1.809934326	0.161456584
236	768	9999	-2.566450634	-0.595059724
237	286	7337	-3.244693508	-1.273302598
238	910	1331	-0.380241219	1.591149691
239	10	9819	-6.88948947	-4.91809856
240	4179	5264	-0.230819211	1.7405717
241	474	6741	-2.654756239	-0.683365329
242	10	18575	-7.526986777	-5.555595866
243	4593	5301	-0.143362077	1.828028834
244	1846	4471	-0.884590961	1.086799949
245				
246	204	1701	-2.120851599	-0.149460688
247	6976	8269	-0.170037896	1.801353014
248	3607	10654	-1.083059007	0.888331904
249	3340	1347	0.90809091	2.87948182
250	301	231	0.264692554	2.236083464
251	856	8410	-2.284906377	-0.313515467
252				
253	224	16451	-4.296495493	-2.325104583
254	1476	4684	-1.15481672	0.816574191
255	1344	10008	-2.007734531	-0.036343621
256	10	19728	-7.587209132	-5.615818222
257	73	9856	-4.905376245	-2.933985334
258	21	5576	-5.581704515	-3.610313604
259				
260	192	28323	-4.993934102	-3.022543192
261	2715	2845	-0.046771114	1.924619796
262	1051	9136	-2.162480561	-0.191089651
