1	534.5765	559.04093	24.46443	491.80882	498.71591	6.90709	0.403721753	2.709903088
2	2506.45977	2533.07006	26.61029	2247.55833	2256.42761	8.86928	0.472176612	3.375385855
3	946.9044	969.9437	23.0393	528.28809	533.59665	5.30856	0.218135925	2.849588477
4	2346.60212	2369.31035	22.70823	381.78421	386.46658	4.68237	-0.289055326	2.976128711
5	142.55168	163.7978	21.24612	53.10851	57.06881	3.9603	-0.037324306	1.939568229
6	205.24515	225.54331	20.29816	131.68427	135.9466	4.26233	0.227886851	2.215903402
7	104.0415	123.79558	19.75408	72.31254	76.23661	3.92407	0.233521101	1.938210111
8	955.32682	975.14092	19.8141	530.39901	534.85915	4.46014	0.216622976	2.852377338
9	173.3754	191.47066	18.09526	118.34923	122.20557	3.85634	0.251036614	2.156076456
10	54.66552	71.97364	17.30812	14.33199	17.82653	3.49454	-0.220350838	1.44700999
11	104.97924	122.55035	17.57111	81.11688	85.04655	3.92967	0.280551042	1.965107331
12	31.16684	48.45124	17.2844	21.74715	25.64471	3.89756		
13	2029.70427	2049.002	19.29773	1359.76285	1365.51699	5.75414		
14	1444.45576	1462.33927	17.88351	817.1324	821.41064	4.27824		
15	70.75628	87.96096	17.20468	83.03063	86.77878	3.74815	0.462180631	1.884501663
16	182.73491	198.5476	15.81269	83.6004	87.17578	3.57538	0.067192167	2.09201494
17	2856.20399	2880.34423	24.14024	1889.53027	1897.71449	8.18422		
18	58.00189	80.82705	22.82516	27.04316	33.80082	6.75766	0.051889498	1.597749791
19	16.36056	38.27242	21.91186	10.75373	15.46659	4.71286	0.118775452	1.122678647
20	576.2699	598.07874	21.80884	412.05557	417.32737	5.2718	0.288290042	2.687790863
21	118.14002	138.51119	20.37117	89.71811	93.95164	4.23353	0.277088306	2.012638578
22	20.00326	39.94131	19.93805	58.65787	63.0713	4.41343	0.841779829	1.534713534
23	649.03061	669.09755	20.06694	577.22906	582.2111	4.98204		
24	1029.5983	1049.7693	20.171	660.49242	665.59863	5.10621		
25	-1.9525	16.17168	18.12418	0.87611	4.89173	4.01562		
26	39.57667	56.90871	17.33204	15.39988	19.40254	4.00266	-0.058081671	1.392478293
27	101.77673	119.23403	17.4573	343.28466	347.44863	4.16397	0.948574115	2.271651445
28	995.28942	1013.07262	17.7832	621.74517	626.28786	4.54269		
29	53.21521	70.48076	17.26555	40.52345	44.79369	4.27024		
30	406.83432	425.34826	18.51394	114.79268	119.01357	4.22089	-0.135351588	2.334665889
31	213.69026	229.71914	16.02888	99.29693	103.13111	3.83418	0.084468397	2.163360274
32	28.88974	44.26356	15.37382	19.47769	22.9768	3.49911	0.177703963	1.375140541
33	5.91225	28.10084	22.18859	4.38368	10.32372	5.94004		
34	57.8888	79.78423	21.89543	36.51392	41.44519	4.93127	0.190533018	1.662526503
35	15.90674	37.47666	21.56992	17.98403	21.97693	3.9929		
36	0.07217	21.3054	21.23323	0.3971	4.62969	4.23259	0.466460866	-0.771371704
37	309.05832	329.51367	20.45535	173.73787	178.19011	4.45224	0.159988058	2.364967466
38	14.80913	34.71877	19.90964	10.28921	14.5102	4.22099	0.137263783	1.091455788
39	-1.2501	18.76756	20.01766	1.87148	6.47754	4.60606		
40	407.50938	427.11774	19.60836	263.64183	268.60033	4.9585	0.20965026	2.515575964
41	205.83054	224.45983	18.62929	190.21139	194.47904	4.26765	0.383777641	2.296373166
42	1361.51949	1379.95356	18.43407	899.59322	904.67915	5.08593		
43	128.50725	146.21948	17.71223	112.45352	116.53006	4.07654	0.346838637	2.079950342
44	-2.68957	14.50099	17.19056	0.61001	4.57573	3.96572		
45	8.1778	24.64736	16.46956	6.8403	10.52633	3.68603		
46	41.26579	58.97769	17.7119	35.48253	39.11188	3.62935	0.315702908	1.582802371
47	11.90234	28.26086	16.35852	11.73358	15.35762	3.62404		
48	166.84535	183.10567	16.26032	97.45652	101.0381	3.58158	0.175561577	2.105562503
49	371.07483	392.79159	21.71676	223.30813	228.11946	4.81133	0.175985175	2.459183016
50	172.23926	194.16369	21.92443	122.53278	127.34954	4.81676		
51	51.41226	73.45678	22.04452	40.7972	44.92762	4.13042	0.290176683	1.660848526
52	394.99559	416.30703	21.31144	190.67904	194.97008	4.29104	0.081785422	2.438447602
53	819.45828	840.64192	21.18364	323.794	328.62399	4.82999	0.037216265	2.711897822
54	1448.21087	1468.95914	20.74827	767.95713	773.1122	5.15507	0.235292627	3.02308439
55	560.06678	579.51133	19.44455	211.81469	215.8615	4.04681	-0.02265858	2.537097945
56	250.61936	269.64508	19.02572	389.55919	393.96235	4.40316	0.589510069	2.494794035
57	23.89902	42.03452	18.1355	17.90353	21.91654	4.01301		
58	21.72118	40.24749	18.52631	20.18907	24.71823	4.52916	0.307249093	1.320999864
59	23.04351	40.16052	17.11701	14.18451	18.29572	4.11121	0.115858989	1.257181485
60	2187.18398	2206.6607	19.47672	1430.18366	1435.94987	5.76621		
61	4.81147	21.26083	16.44936	5.47409	9.1877	3.71361		
62	32.25977	48.40507	16.1453	24.66808	28.1889	3.52082	0.245096635	1.450398307
63	142.83841	159.32432	16.48591	84.70005	88.33695	3.6369	0.172098782	2.041364337
64	99.11928	115.08339	15.96411	17.12442	20.6271	3.50268	-0.376979978	1.614887005
