1	201.86133	223.64115	21.77982	143.39306	148.58789	5.19483	-0.034501195	2.230790632
2	1247.71689	1270.16467	22.44778	1006.38322	1012.26174	5.87852	0.08195023	3.04943972
3	322.03567	343.29049	21.25482	163.38253	167.68878	4.30625	-0.179631873	2.360554798
4	1938.97561	1961.73103	22.75542	680.17403	685.214	5.03997	-0.278051188	3.060096196
5	103.56419	123.37899	19.8148	65.03183	68.97739	3.94556	-0.094593974	1.914167794
6	143.72744	164.19988	20.47244	145.64114	150.16826	4.52712	0.12163595	2.16041188
7	141.94921	161.58145	19.63224	149.14098	153.54821	4.40723	0.137290481	2.162864986
8	714.71036	734.3501	19.63974	570.06842	575.10583	5.03741	0.039960919	2.80502853
9	104.56481	122.9819	18.41709	91.19239	95.69869	4.5063	0.053776798	1.989672075
10	58.17925	76.07163	17.89238	27.24315	31.33702	4.09387	-0.245155807	1.60001272
11	41.00813	58.83345	17.82532	37.35488	41.26129	3.90641	0.043375365	1.592608656
12	26.71647	44.48137	17.7649	23.3295	27.83116	4.50166		
13	3396.28437	3421.0558	24.77143	3014.83744	3026.61054	11.7731		
14	658.02515	676.15115	18.126	571.56511	577.24167	5.67656		
15	40.97612	57.78468	16.80856	52.38508	56.66845	4.28337	0.195116793	1.665869222
16	215.76828	232.04834	16.28006	136.34669	140.26059	3.9139	-0.08541276	2.234316099
17	1187.92825	1210.11356	22.18531	853.36709	859.51716	6.15007		
18	43.10447	67.52222	24.41775	28.5029	33.91895	5.41605	-0.098926227	1.544705679
19	17.04657	37.89932	20.85275	15.82165	20.224	4.40235	-0.002557912	1.21544439
20	360.0069	380.97523	20.96833	330.81132	335.87679	5.06547	0.090576077	2.537945593
21	62.81366	83.24823	20.43457	39.93414	44.25031	4.31617	-0.106138735	1.699699218
22	14.50355	34.3876	19.88405	38.34847	42.70411	4.35564	0.480302483	1.372611179
23	220.50159	239.63676	19.13517	173.30044	178.01794	4.7175		
24	467.7204	487.06208	19.34168	379.21506	384.48421	5.26915		
25	-2.5368	15.50576	18.04256	0.78242	4.97891	4.19649		
26	29.97961	47.90273	17.92312	15.90084	20.21918	4.31834	-0.222984299	1.339123023
27	78.90233	96.19479	17.29246	116.42572	120.73866	4.31294	0.28169085	1.98156938
28	138.59724	155.59857	17.00133	106.50087	110.89474	4.39387		
29	25.67076	42.30186	16.6311	24.64768	30.14185	5.49417		
