1	388.93326	406.93263	17.99937	151.25198	155.37492	4.12294	0.51537359	2.384788076
2	1980.78268	1998.59872	17.81604	834.55933	838.79062	4.23129	0.275681243	3.109147023
3	359.09966	375.15487	16.05521	43.86692	47.34115	3.47423	-0.046691372	2.098676068
4	1245.60523	1262.32373	16.7185	11.97942	15.1891	3.20968	-1.151526242	2.086908107
5	75.56337	91.14849	15.58512	5.91266	9.13649	3.22383	-0.236952699	1.325047112
6	120.10603	135.47953	15.3735	17.32999	20.68875	3.35876	0.018365468	1.659181562
7	105.07628	120.42485	15.34857	5.9262	9.26858	3.34238	-0.373310655	1.397140497
8	659.05673	674.2081	15.15137	136.76781	140.07491	3.3071	0.251844739	2.477453346
9	128.82418	143.00715	14.18297	45.3183	48.67385	3.35555	0.415593551	1.883135498
10	42.32827	56.31155	13.98328	4.2269	7.56054	3.33364	-0.187144094	1.126326246
11	67.12667	80.53659	13.40992	27.7353	30.98022	3.24492	0.475226405	1.634963986
12	18.07551	32.12615	14.05064	5.48918	8.83316	3.34398		
13	1496.0066	1512.06209	16.05549	677.25961	681.40468	4.14507		
14	978.59897	992.9841	14.38513	208.30526	211.85721	3.55195		
15	57.56828	70.98327	13.41499	67.10729	70.41037	3.30308	0.932800745	1.793476478
16	179.5434	192.51638	12.97298	16.65532	19.92027	3.26495	-0.17036958	1.737861213
17	1549.27851	1566.34163	17.06312	344.85327	349.04174	4.18847		
18	31.79764	47.81785	16.02021	2.78554	6.63206	3.84652	-0.292642505	0.973652144
19	12.35337	28.57912	16.22575	1.92247	5.39624	3.47377	-0.132470448	0.68782251
20	280.20153	296.51214	16.31061	55.96005	59.30224	3.34219	0.166711661	2.097674298
21	55.54903	71.26562	15.71659	11.43916	14.83522	3.39606	0.189167397	1.401535307
22	10.6468	26.01687	15.37007	7.68794	11.07452	3.38658	0.618204593	0.956514541
23	344.29943	360.2749	15.97547	79.72418	82.91564	3.19146		
24	563.84615	578.77071	14.92456	123.91156	127.40634	3.49478		
25	-2.3665	12.12319	14.48969	-0.04069	3.24793	3.28862		
26	21.67446	36.43018	14.75572	2.29548	5.78421	3.48873	-0.251166394	0.8484109
27	53.04195	66.71301	13.67106	18.61481	22.08416	3.46935	0.414000936	1.497239045
28	440.9323	454.70197	13.76967	134.00286	137.51657	3.51371		
29	32.31195	46.25604	13.94409	10.92822	14.34834	3.42012		
30	326.46472	340.29628	13.83156	23.35358	26.4758	3.12222	-0.278667102	1.94109486
31	163.30778	176.91396	13.60618	24.32905	27.51706	3.18801	0.039820959	1.799566013
32	16.68972	29.6592	12.96948	5.07151	8.04916	2.97765	0.244522902	0.963793168
33	2.55741	18.84158	16.28417	0.58146	4.17461	3.59315		
34	17.22223	33.46525	16.24302	3.21101	6.56847	3.35746	0.002012475	0.871365521
35	4.60341	21.0462	16.44279	1.59846	4.68986	3.0914		
36	-0.47457	15.69901	16.17358	-0.06461	3.17393	3.23854		
37	85.92037	101.85701	15.93664	11.94457	15.37788	3.43331	0.010585028	1.505633329
38	7.88815	23.17161	15.28346	1.42731	4.83685	3.40954	-0.137550733	0.525746735
39	-1.89966	13.55501	15.45467	0.31618	3.59344	3.27726		
40	269.45766	284.82485	15.36719	71.41553	74.87944	3.46391	0.293264297	2.142141599
41	192.97661	207.96655	14.98994	12.71057	16.14338	3.43281	-0.32079617	1.69483485
42	860.83443	875.8283	14.99387	221.45149	225.04443	3.59294		
43	60.31625	74.18031	13.86406	33.26913	36.55251	3.28338	0.60042459	1.651237888
44	-1.99586	12.0203	14.01616	0.12261	3.45313	3.33052		
45	3.44535	16.23926	12.79391	1.50245	4.55199	3.04954		
46	25.84338	38.79183	12.94845	15.3622	18.4517	3.0895	0.638028492	1.299401364
47	8.3542	21.35969	13.00549	3.5389	6.69926	3.16036		
48	89.3844	102.2937	12.9093	25.87495	28.96302	3.08807	0.321655933	1.682070624
49	106.73903	122.59615	15.85712	22.81805	26.29556	3.47751	0.190438023	1.69330089
50	76.90374	93.98144	17.0777	15.44584	18.97517	3.52933		
51	34.49652	51.81917	17.32265	6.76065	10.02486	3.26421	0.124279516	1.183881869
52	289.17613	305.73178	16.55565	40.87793	44.22357	3.34564	0.013262299	2.036325668
53	432.42218	448.59918	16.177	35.06898	38.65892	3.58994	-0.225277899	2.090415548
54	760.19024	775.73265	15.54241	138.41668	141.87287	3.45619	0.19365209	2.511055359
55	315.30692	330.42334	15.11642	16.09274	19.52	3.42726	-0.421471736	1.852681748
56	171.7734	186.81684	15.04344	157.42081	161.2932	3.87239	0.841909328	2.216009027
57	9.87118	24.30634	14.43516	2.69548	6.14681	3.45133		
58	7.32213	22.88112	15.55899	2.18549	5.94517	3.75968	0.116445541	0.602093129
59	11.0378	24.84132	13.80352	1.5752	5.24064	3.66544	-0.196072426	0.620109112
60	1216.38605	1231.6812	15.29515	496.01353	499.96117	3.94764		
61	1.58559	14.40029	12.8147	0.77144	4.02819	3.25675		
62	26.85161	39.92628	13.07467	11.95017	15.06131	3.11114	0.50214104	1.253172207
63	87.19588	99.7985	12.60262	10.76728	13.61872	2.85144	-0.037997837	1.486300986
64	102.12686	114.64732	12.52046	3.1036	6.18447	3.08087	-0.664125168	1.250502861
65	55.74173	71.72496	15.98323	16.51683	20.38637	3.86954	0.342771451	1.482053571
66	2074.58456	2092.28375	17.69919	852.22229	856.74776	4.52547	0.248598346	3.123742015
67	1363.94829	1382.48646	18.53817	316.75631	320.83771	4.0814	0.305431776	2.81776159
68	287.35799	304.4515	17.09351	27.06161	30.53136	3.46975	-0.159439279	1.945388454
69	3.64916	18.85043	15.20127	0.85309	4.14067	3.28758		
70	7.48939	21.97471	14.48532	1.57175	4.80486	3.23311	-0.067707956	0.535414958
