1	138.73362	154.84158	16.10796	45.8412	49.10476	3.26356	0.286247513	1.901718848
2	1299.14588	1315.42724	16.28136	454.07132	457.82	3.74868	0.563818148	2.885390996
3	147.56812	162.21728	14.64916	20.3683	23.45673	3.08843	-0.109198802	1.738973664
4	910.29825	926.00987	15.71162	17.50804	20.6951	3.18706	-0.907386351	2.101210619
5	45.74501	61.7065	15.96149	6.99723	10.35958	3.36235	-0.065538733	1.252634938
6	46.59976	60.80218	14.20242	7.34432	10.41134	3.06702	-0.052057523	1.267167636
7	66.63906	80.36578	13.72672	11.97154	15.12021	3.14867	-0.004978731	1.450939442
8	642.96074	656.82079	13.86005	181.83361	185.24717	3.41356	0.346621308	2.533929308
9	96.733	109.67857	12.94557	32.27395	35.25986	2.98591	0.275922031	1.747213389
10	34.09902	46.27676	12.17774	3.49885	6.52315	3.0243	-0.263362736	1.038333611
11	26.68685	38.36616	11.67931	9.07849	11.96698	2.88849	0.27702278	1.192155467
12	27.21636	39.1625	11.94614	7.50449	10.35104	2.84655		
13	829.37659	841.98823	12.61164	235.62055	238.88629	3.26574		
14	225.50353	238.16101	12.65748	48.04831	51.03368	2.98537		
15	44.7442	56.85551	12.11131	45.59041	48.56008	2.96967	0.740531489	1.654805123
16	87.00052	98.78128	11.78076	13.1688	16.14736	2.97856	-0.089182126	1.529534025
17	699.13348	715.31248	16.179	184.42817	187.96858	3.54041		
18	15.35861	30.27877	14.92016	3.68664	6.94475	3.25811	0.065838425	0.876491322
19	6.20549	20.35977	14.15428	1.86115	4.89381	3.03266	0.09327815	0.531278728
20	169.36352	183.59294	14.22942	48.21551	51.24148	3.02597	0.223940425	1.956003318
21	29.63626	43.61687	13.98061	5.0221	8.06778	3.04568	-0.037699496	1.086354376
22	2.9712	16.85512	13.88392	7.47761	10.40214	2.92453	1.052072898	0.673347348
23	101.65361	115.36155	13.70794	22.1988	25.30954	3.11074		
24	346.79723	360.09517	13.29794	103.9066	107.26745	3.36085		
25	-1.65612	10.91385	12.56997	0.38832	3.33159	2.94327		
26	16.89603	29.01218	12.11615	2.18644	5.08352	2.89708	-0.222451755	0.783761118
27	64.67607	76.62089	11.94482	23.25283	26.28019	3.02736	0.285169713	1.588609719
28	192.69362	204.26433	11.57071	40.38648	43.4476	3.06112		
29	36.06754	48.23615	12.16861	14.60194	17.57116	2.96922		
30	224.1341	236.51872	12.38462	44.00933	47.01869	3.00936	0.069444198	1.997026346
31	123.12253	135.18028	12.05775	21.99232	24.97262	2.9803	-0.002195165	1.716304289
32	3.01898	14.72543	11.70645	1.49845	4.25541	2.75696	0.193805021	0.327751246
33	2.05463	16.89274	14.83811	1.26475	4.55992	3.29517		
34	8.09306	22.85859	14.76553	3.14573	6.17288	3.02715	0.243809743	0.702917102
35	6.24201	20.81024	14.56823	2.53477	5.68705	3.15228		
36	0.11223	13.9032	13.79097	0.00675	3.17075	3.164	-0.937061627	-1.560293632
37	30.89776	45.06236	14.1646	4.0446	7.1458	3.1012	-0.155217999	1.048401286
38	9.62538	23.01195	13.38657	2.26125	5.28513	3.02388	0.021725939	0.668883232
39	-1.06788	12.02442	13.0923	0.50201	3.6421	3.14009		
40	151.69843	164.24819	12.54976	54.09791	57.36602	3.26811	0.321952424	1.957080787
41	123.2037	135.49574	12.29204	15.41624	18.31611	2.89987	-0.171635383	1.639301107
42	177.1893	189.14885	11.95955	41.35147	44.22054	2.86907		
43	47.513	59.03161	11.51861	30.61152	33.76535	3.15383	0.538284731	1.581348674
44	-1.42779	10.37033	11.79812	0.15695	3.19278	3.03583		
45	0.52585	12.30753	11.78168	0.90818	3.87389	2.96571		
46	17.21766	28.70926	11.4916	13.9851	16.86006	2.87496	0.654894424	1.190819852
47	11.31701	23.22348	11.90647	4.96748	7.94608	2.9786		
48	43.86188	55.57639	11.71451	12.2428	15.18017	2.93737	0.197123145	1.364983999
49	19.59812	33.96913	14.37101	5.59726	8.65496	3.0577	0.176904042	1.020094947
50	32.16497	47.25056	15.08559	9.53718	12.82887	3.29169		
51	40.93116	55.45211	14.52095	5.46123	8.35065	2.88942	-0.130811919	1.17467226
52	149.01554	163.45756	14.44202	18.40275	21.41906	3.01631	-0.16187427	1.719057144
53	183.68604	197.36479	13.67875	19.39251	22.54958	3.15707	-0.219976199	1.775855088
54	88.12553	100.87073	12.7452	16.1179	19.01939	2.90149	-0.008740543	1.576205099
55	197.00836	209.93864	12.93028	7.91837	10.82508	2.90671	-0.666164731	1.596560223
56	118.87134	131.31434	12.443	314.451	317.82809	3.37709	1.294456729	2.286315069
57	1.63978	13.68145	12.04167	1.02279	3.96836	2.94557		
58	12.16212	24.00165	11.83953	2.88637	5.82771	2.94134	0.038744812	0.772680643
59	3.97563	15.41734	11.44171	0.89988	3.77489	2.87501	-0.180531234	0.276795279
60	338.42903	350.36214	11.93311	79.92511	82.82135	2.89624		
61	2.85162	14.25591	11.40429	1.61463	4.35109	2.73646		
62	22.10158	33.61024	11.50866	9.47186	12.3821	2.91024	0.374859899	1.160429296
63	52.4203	64.13016	11.70986	13.20996	16.0473	2.83734	0.145839115	1.420200502
64	73.46067	85.15229	11.69162	3.19834	6.03074	2.8324	-0.61634032	1.185489757
65	26.48737	40.86901	14.38164	9.09631	12.44583	3.34952	0.281039634	1.190952045
66	1900.9076	1917.05289	16.14529	636.74916	640.74448	3.99532	0.471757686	3.041464694
67	356.82383	371.3186	14.49477	91.56949	94.77797	3.20848	0.27868019	2.257102323
68	258.39038	272.67067	14.28029	31.39315	34.47641	3.08326	-0.14610908	1.954555618
69	3.319	16.8381	13.5191	1.28169	4.2251	2.94341		
