1		-50
2	0.777	0
3	-0.173	0
4		-50
5		-50
6	2.165	0
7	1.191	0
8	1.765	0
9	1.496	0
10		-50
11	2.09	0
12	0.288	0
13	1.339	0
14	0.914	0
15	1.581	0
16	2.127	0
17	1.525	0
18	1.218	0
19	1.674	0
20	1.43	0
21		-50
22		-50
23	-0.655	0
24	-1.478	0
25	0.855	0
26	5.711	0
27	0.348	0
28	0.963	0
29	1.442	0
30	2.209	0
31	0.914	0
32	0.969	0
33	0.134	0
34		-50
35		-50
36		-50
37		-50
38		-50
39		-50
40		-50
41	0.718	0
42		-50
43		-50
44		-50
45		-50
46		-50
47		-50
48		-50
49		-50
50		-50
51		-50
52		-50
53		-50
54		-50
55		-50
56		-50
57		-50
58		-50
59		-50
60		-50
61		-50
62		-50
63		-50
64		-50
65	1.296	0
66	-0.803	0
67	-0.749	0
68	0.838	0
69	1.187	0
70	-0.54	0
71	0.575	0
72	0.246	0
73	0.751	0
74		-50
75	1.692	0
76	-0.44	0
77	1.059	0
78	-0.218	0
79	0.217	0
80	2.011	0
81	1.235	0
82	0.162	0
83	1.178	0
84	0.827	0
85	0.107	0
86	-0.094	0
87	1.249	0
88	0.932	0
89	0.678	0
90	0.652	0
91	0.183	0
92	1.569	0
93	0.464	0
94	0.881	0
95	-0.234	0
96	-0.208	0
97		-50
98	1.332	0
99	0.293	0
100	-0.402	0
101	-0.136	0
102	0.456	0
103	-0.288	0
104		-50
105	0.289	0
106	-0.9	0
107	0.966	0
108	-0.355	0
109	-0.186	0
110	-1.201	0
111	1.792	0
112	0.026	0
113	-1.351	0
114	0.937	0
115	-0.571	0
116	-1.014	0
117		-50
118	-1.175	0
119	-1.708	0
120	-0.852	0
121	0.515	0
122		-50
123	1.715	0
124	-0.111	0
125	1.556	0
126		-50
127	0.353	0
128	2.566	0
129	1.816	0
130	0.825	0
131	1.523	0
132	2.213	0
133	-1.326	0
134	0.111	0
135	2.034	0
136	0.127	0
137	1.057	0
138	4.479	0
139	0.207	0
140	1.053	0
141	1.76	0
142	2.311	0
143	1.408	0
144	1.355	0
145	0.174	0
146		-50
147		-50
148		-50
149		-50
150		-50
151		-50
152		-50
153	0.608	0
154		-50
155		-50
156		-50
157		-50
158		-50
159		-50
160		-50
161		-50
162		-50
163		-50
164		-50
165		-50
166		-50
167		-50
168		-50
169		-50
170		-50
171		-50
172		-50
173		-50
174		-50
175		-50
176		-50
177	1.557	0
178	0.552	0
179	-0.855	0
180	0.93	0
181	0.497	0
182	-0.486	0
183	0.851	0
184	0.59	0
185	1.56	0
186		-50
187	2.029	0
188		-50
189	0.722	0
190	-0.253	0
191	0.299	0
192	2.029	0
193	1.226	0
194	-0.144	0
195	1.27	0
196	0.846	0
197	-0.178	0
198	-0.08	0
199	1.575	0
200	2.087	0
201	0.511	0
202	0.666	0
203	0.583	0
204	1.47	0
205	-0.324	0
206	0.807	0
207	-0.531	0
208	0.627	0
209		-50
210	1.28	0
211	0.184	0
212	-0.362	0
213	0.501	0
214	0.279	0
215	0.374	0
216		-50
217	0.937	0
218	-0.642	0
219	0.802	0
220	-0.094	0
221	-0.308	0
222	-1.262	0
223	1.774	0
224	-0.63	0
225	-1.535	0
226	-0.219	0
227	-1.708	0
228	-1.322	0
229	-1.419	0
230	0.016	0
231	-0.694	0
232	-1.29	0
233	-0.621	0
234	-0.299	0
235	-1.155	0
236	-0.994	0
237	-0.73	0
238	-0.68	0
239	-0.17	0
240	1.532	0
241	1.041	0
242	0.576	0
243	1.228	0
244	0.535	0
245	-0.759	0
246	-0.234	0
247	0.024	0
248	-1.276	0
249	0.843	0
250	2.813	0
251	-0.685	0
252	0.651	0
253	-0.759	0
254	0.673	0
255	0.007	0
256	0.283	0
257	0	0
258		-50
259		-50
260		-50
261		-50
262		-50
263		-50
264		-50
265	0.283	0
266		-50
267		-50
268		-50
269		-50
270		-50
271		-50
272		-50
273		-50
274		-50
275		-50
276		-50
277		-50
278		-50
279		-50
280		-50
281		-50
282		-50
283		-50
284		-50
285		-50
286		-50
287		-50
288		-50
289		-50
290	-0.003	0
291	-0.801	0
292	0.859	0
293	0.736	0
294	-0.876	0
295	0.477	0
296	0.704	0
297	1.1	0
298	0.21	0
299	1.677	0
300	2	0
301	0.873	0
302	-0.025	0
303	0.013	0
304	1.592	0
305	1.167	0
306	0.033	0
307	0.966	0
308	0.727	0
309	-0.46	0
310	-0.46	0
311	1.106	0
312	2.364	0
313	0.532	0
314	0.303	0
315	0.395	0
316	1.479	0
317	1.958	0
318	0.888	0
319	-0.168	0
320	1.063	0
321		-50
322	1.083	0
323	0.163	0
324	-0.08	0
325	0.184	0
326	0.329	0
327	0.199	0
328		-50
329	1.07	0
330	-0.894	0
331	0.811	0
332	-0.178	0
333	-0.258	0
334	-0.905	0
335	1.786	0
336	1.048	0
337	-1.095	0
338	-0.402	0
339	-0.932	0
340	-0.769	0
341	-1.074	0
342	2.59	0
343	0.908	0
344	0.452	0
345	-0.109	0
346	-2.108	0
347	-0.37	0
348	-0.527	0
349	0.295	0
350	0.807	0
351	0.801	0
352	1.315	0
353	1.28	0
354	0.644	0
355	1.083	0
356	1.592	0
357	1.531	0
358	0.148	0
359	1.607	0
360	-0.142	0
361	1.398	0
362	3.903	0
363	0.569	0
364	0.923	0
365	1.01	0
366	2.124	0
367	1.487	0
368	0.677	0
369	0.147	0
370		-50
371		-50
372		-50
373		-50
374		-50
375		-50
376		-50
377	0.791	0
378		-50
379		-50
380		-50
381		-50
382		-50
383		-50
384		-50
385		-50
386		-50
387		-50
388		-50
389		-50
390		-50
391		-50
392		-50
393		-50
394		-50
395		-50
396		-50
397		-50
398		-50
399		-50
400		-50
401	1.461	0
402	0.264	0
403	-0.715	0
404	0.967	0
405	0.364	0
406	-0.591	0
407	0.594	0
408	0.614	0
409	1.588	0
410	0.255	0
411	2.492	0
412	1.084	0
413	0.9	0
414	-0.06	0
415	-0.311	0
416	2.065	0
417	1.007	0
418	0.179	0
419	1.286	0
420	0.447	0
421	-0.193	0
422	-0.5	0
423	1.681	0
424	4.032	0
425	0.588	0
426	0.457	0
427	0.563	0
428	1.457	0
429	3.166	0
430	0.85	0
431	-0.561	0
432	0.921	0
433		-50
434	1.061	0
435	0.188	0
436	0.036	0
437	0.21	0
438	0.279	0
439	0.625	0
440	0.415	0
441	0.946	0
442	-0.974	0
443	0.663	0
444	-0.176	0
445	-0.204	0
446	-1.228	0
447	1.69	0
448	1.11	0
449	0.153	0
450	-1.442	0
451	-1.388	0
452	-1.527	0
453	-1.694	0
454	-1.561	0
455	-0.331	0
456	0.038	0
457	-1.427	0
458	-0.383	0
459	-1.286	0
460	-0.633	0
461	-0.525	0
462	-0.811	0
463	0.532	0
464	-0.517	0
465	0.397	0
466	-1.127	0
467	-1.727	0
468	-0.123	0
469	-0.718	0
470	1.85	0
471	1.211	0
472	0.596	0
473	-1.092	0
474	2.377	0
475	0.29	0
476	-0.315	0
477	3.166	0
478	-0.211	0
479	-0.142	0
480	2.856	0
481	2.071	0
482	-0.606	0
483		-50
484		-50
485		-50
486		-50
487		-50
488		-50
489	2.122	0
490		-50
491		-50
492		-50
493		-50
494		-50
495		-50
496		-50
497		-50
498		-50
499		-50
500		-50
501		-50
502		-50
503		-50
504		-50
505		-50
506		-50
507		-50
508		-50
509		-50
510		-50
511		-50
512		-50
513	1.59	0
514	0.274	0
515	0.275	0
516	1.339	0
517		-50
518	0.178	0
519	-0.431	0
520	1.926	0
521	0.612	0
522	2.25	0
523		-50
524	1.697	0
525	1.785	0
526	0.143	0
527	0.417	0
528	2.429	0
529	0.684	0
530	2.528	0
531	2.113	0
532	0.026	0
533	1.608	0
534	1.477	0
535	1.305	0
536	0.642	0
537	0.362	0
538	0.779	0
539	1.064	0
540	0.257	0
541	-1.276	0
542	2.286	0
543	1.559	0
544	-0.606	0
545	0.114	0
546	-0.72	0
547	1.377	0
548	0.11	0
549	-0.873	0
550	0.471	0
