1.1.1.1	1.761079469	1899.115108	608.8588235	139	510	263977	310518	693.0393708	441.5981312	622.3051948	504.9117083	154	521	95835	263059	556.6871201	456.6466102
1.1.1.2	-1.077787661	871.4258065	618.4519231	155	520	135071	321595	637.4603335	495.455697	613.7032258	413.4538462	155	520	95124	214996	566.4118435	414.8071862
1.1.1.3	1.461825821	990.1523179	626.3568548	152	496	149513	310673	611.0492414	475.6909191	532.5369128	537.4707071	153	495	79348	266048	502.6486294	497.4546593
1.1.1.4	-0.167309859	1130.27451	751.6206897	153	522	172932	392346	725.2999311	524.491169	690.5947712	487.1245211	153	522	105661	254279	672.5990506	505.8998298
1.1.1.5	-0.287970545	1273.123377	764.2821497	154	521	196061	398191	812.2406585	542.76366	789.1688312	447.3973129	154	521	121532	233094	839.5878689	447.5849478
1.1.1.6	0.8981221	2335.058252	686.5035211	103	568	240511	389934	959.7204976	508.0614288	947.2948718	465.6454721	156	519	147778	241670	915.5424777	423.7629549
1.1.1.7	0.551709586	3591.736264	734.9140351	91	570	326848	418901	1403.895106	516.1013548	2035.481013	422.7732143	79	560	160803	236753	978.3817414	409.9829313
1.1.1.8	-0.402259141	1085.993506	789.1631478	154	521	167243	411154	675.8113113	581.6849295	610.8896104	483.8598848	154	521	94077	252091	552.8380445	480.1447214
1.1.1.9	1.384164451	1546.380645	790.7711538	155	520	239689	411201	1250.67197	552.3594109	613.1290323	454.0384615	155	520	95035	236100	502.3157946	439.8706742
1.1.1.10	1.836839103	7432.720721	762.2142857	111	560	825032	426840	3692.103861	529.3023445	2077.919192	534.391771	99	559	205714	298725	893.9557045	447.1328962
1.1.1.11	1.712170061	3626.44186	750.1865942	86	552	311874	414103	1436.495029	505.7341016	1226.582781	595.4103053	151	524	185214	311995	1003.886259	557.8348322
1.1.1.12	-0.250372675	1231.653333	822.0923695	150	498	184748	409402	858.5291219	516.9569085	818.7133333	556.6465863	150	498	122807	277210	700.9382696	483.9687745
1.1.1.13	1.399030841	1413.668831	673.6583493	154	521	217705	350976	1038.183022	538.1710108	659.9933333	507.0518234	154	521	98999	264174	636.875566	476.8506762
1.1.1.14	1.348845858	3161.953488	644.6041308	86	581	271928	374515	1541.896913	467.0171523	1267.601307	563.5892514	154	521	193943	293630	1064.160803	587.2437099
1.1.1.15	-0.094101275	1320.961538	699.7668593	156	519	206070	363179	1001.586696	532.2791885	914.0512821	557.8150289	156	519	142592	289506	722.5643419	508.8880398
1.1.1.16	-2.160845623	1278.282051	1127.587669	156	519	199412	585218	754.5363646	862.1347321	722.9230769	534.2524085	156	519	112776	277277	631.6584352	538.3123094
1.1.1.17	-0.44023883	1789.564935	929.4452975	154	521	275593	484241	1378.092856	734.6708883	1067.623377	457.9309021	154	521	164414	238582	868.6617419	440.5064907
1.1.1.18	0.597256751	831.1842105	593.6242775	156	519	126340	308091	673.1102731	466.3287678	502.2115385	486.8342967	156	519	78345	252667	556.3456545	521.3156798
1.1.2.1	1.365935943	2589.448	863.363806	125	536	323681	462763	960.2281017	545.5464569	969.2077922	621.325	155	520	149258	323089	640.8886249	571.1732831
1.1.2.2	0.518077989	1251.644737	802.2520161	152	496	190250	397917	792.2978773	642.0652532	671.4473684	546.4395161	152	496	102060	271034	653.4502839	507.0751841
1.1.2.3	0.164703319	9694.160714	666.0461812	1.12E+02	563	1085746	374984	5278.15285	502.7999097	7382.643564	476.9105263	101	570	745647	271839	3852.430331	441.4564818
1.1.2.4	0.704547129	2094.539063	694.2053232	137	526	268101	365152	883.7385952	522.1392815	991.2236842	542.6449136	154	521	150666	282718	700.6787517	545.4529107
1.1.2.5	0.435955218	4092.72	823.344464	100	569	409272	468483	1724.532679	532.4588262	2449.132743	468.1070111	113	542	276752	253714	1416.52984	473.4161705
1.1.2.6	0.500969167	1614.272727	807.3627639	154	521	248598	420636	1026.411611	539.8202559	811.4545455	505.8598848	154	521	124964	263553	649.3988938	510.8584638
1.1.2.7	1.204275166	3095.411111	746.7266314	90	567	278587	423394	1390.680081	469.5582723	1180.548387	474.2903846	155	520	182985	246631	1136.235018	498.2120941
1.1.2.8	-0.632444589	1081.092105	781.4386973	153	522	164326	407911	699.4252937	523.1980178	673.7763158	491.9961759	152	523	102414	257314	683.6444347	479.4693051
1.1.2.9	1.282737598	1993.020408	726.8306595	98	561	195316	407752	790.0791097	505.0576059	838.738255	561.7104762	150	525	124972	294898	720.9452259	547.3701351
1.1.2.10	1.742665261	1318.734694	789.4810379	147	501	193854	395530	1079.531993	546.1101698	623.9931973	588.048	147	500	91727	294024	558.714444	555.6218405
1.1.2.11	0.800036562	1519.710526	870.541109	152	523	230996	455293	1058.934206	634.0359507	716.2039474	509.8852772	152	523	108863	266670	653.4173461	518.2966644
1.1.2.12	0.387031727	1863.377551	681.190128	102	547	182611	372611	830.2004862	491.7099742	941.3506494	471.3109405	154	521	144968	245553	863.4616118	495.4940334
1.1.2.13	1.648790572	1894	559.1117216	92	546	174248	305275	776.8258856	448.619911	693.3525641	464.7707129	156	519	108163	241216	607.3230544	462.9608608
1.1.2.14	0.754646209	1193.583333	708.4566474	156	519	186199	367689	724.336513	523.0985878	727.5705128	614.7552987	156	519	113501	319058	633.4740307	622.0686602
1.1.2.15	2.317863815	19075.05844	897.1497121	154	521	2937559	467415	10142.81724	628.840215	3674.798507	551.6666667	134	525	492423	289625	2046.007703	513.3219108
1.1.2.16	1.342615234	1392.616883	890.8368522	154	521	214463	464126	973.245162	698.2124518	636.2987013	582.6429942	154	521	97990	303557	520.4972913	513.1807171
1.1.2.17	0.984127691	1351.153846	740.1714836	156	519	210780	384149	999.7005202	767.8937207	646.2692308	482.5337187	156	519	100818	250435	549.8648592	543.9979301
1.1.2.18	0.565462594	5729.653465	587.5393053	101	547	578695	321384	2696.766129	501.8109579	3366.755319	448.3406593	94	546	316475	244794	1818.683699	456.6885358
1.1.3.1	-0.396847694	1726.077922	958.2711538	155	520	265816	498301	1108.449511	688.6643382	1180.727273	646.1305182	154	521	181832	336634	831.9935008	634.4291117
1.1.3.2	0.094132801	1149.836601	737.840404	153	495	175925	365231	802.5298517	559.6389139	669.4705882	486.3252525	153	495	102429	240731	572.8219112	489.9769581
1.1.3.3	2.946858898	4571.469388	692.6481802	98	577	448004	399658	2055.234056	472.9421896	793.6753247	494.2111324	154	521	122226	257484	610.2224726	526.6469802
1.1.3.4	0.932211075	1994.741935	624.77842	124	519	247348	324260	800.6045989	460.3071512	812.2662338	436.6122841	154	521	125089	227475	732.1818669	439.0264261
1.1.3.5	1.217153416	2192.052174	648.4381818	115	550	252086	356641	895.4384677	469.831458	903.461039	557.3646833	154	521	139133	290387	568.6049245	529.97695
1.1.3.6	1.861226349	3024.635294	722.796875	85	576	257094	416331	1182.852751	490.0216393	935.7354839	590.7634615	155	520	145039	307197	798.0091687	556.7178852
1.1.3.7	1.106419123	1928.803922	769.454023	153	522	295107	401655	1514.672	544.4545821	792.8888889	505.3850575	153	522	121312	263811	602.9202958	502.8672761
1.1.3.8	0.835526917	1212.746667	632.8952381	150	525	181912	332270	966.4099695	503.1764875	636	463.9351145	151	524	95400	243102	558.0458046	467.8771651
1.1.3.9	0.596642728	1687.70068	739.8522954	147	501	248092	370666	1235.978444	548.5937877	857.6258503	521.7944112	147	501	126071	261419	739.2526674	486.4724173
1.1.3.10	1.334564054	4311.580357	758.516129	112	558	482897	423252	1860.775192	532.2623948	1628.717172	464.1415441	99	544	161243	252493	706.7083041	440.2430856
1.1.3.11	0.678844437	1283.590909	807.9942418	154	521	197673	420965	814.7393146	559.3401634	714.538961	595.9980806	154	521	110039	310515	555.8350934	560.3771574
1.1.3.12	0.691087721	1432.419643	630.7164461	112	529	160431	333649	543.0088075	424.7804536	727.6428571	460.3435701	154	521	112057	239839	607.6337507	460.6945843
1.1.3.13	-1.05138273	1203.401274	673.465251	157	518	188934	348855	756.935776	508.3606837	1057.433121	467.8301158	157	518	166017	242336	869.5505485	459.6778985
1.1.3.14	0.112436134	1456.519481	725.5335893	154	521	224304	378003	1032.529149	516.248355	871.9220779	509.4145873	154	521	134276	265405	637.6057033	596.5048012
1.1.3.15	0.525677273	1302.96129	759.3115385	155	520	201959	394842	756.6603438	525.451457	711	505.8115385	155	520	107361	263022	623.3018254	515.9534407
1.1.3.16	0.196665938	2773.88	712.410609	125	509	346735	362617	1017.419454	540.8173091	1900.773913	432.7690802	115	511	218589	221145	888.7364657	428.6737449
1.1.3.17	1.180838753	2449.264706	590.6263736	102	546	249825	322482	1162.754462	452.3612324	873.1589404	421.8288462	155	520	131847	219351	714.2843322	459.0816246
1.1.3.18	1.36703918	1659.786517	438.9962894	89	539	147721	236619	791.9750943	400.006897	674.083871	419.8942308	155	520	104483	218345	605.6402313	449.0634981
1.1.4.1	0.5974979	2766.613861	825.2425373	101	536	279428	442330	1031.540778	520.3420955	1553.431373	638.7393939	153	495	237675	316176	1317.088995	497.2018905
1.1.4.2	0.139448304	1452.941558	672.6679463	154	521	223753	350460	1049.566956	475.793217	918.6428571	537.9904031	154	521	141471	280293	806.290606	471.2880398
1.1.4.3	3.050894138	2408.192593	616.6623134	135	536	325106	330531	948.088412	501.4941814	610.627451	493.8524904	153	522	93426	257791	501.6058902	488.0087809
1.1.4.4	0.781165852	6032.376344	710.967128	93	578	561011	410939	2622.765162	494.6331911	2997.575758	406.786372	99	543	296760	220885	1561.940622	388.634293
1.1.4.5	1.849859966	1221.155844	773.7447217	154	521	188058	403121	840.1622689	583.7410047	556.8104575	590.9558541	154	521	85192	307888	512.2007464	549.1302772
1.1.4.6	2.965849059	2673.494845	713.1989619	97	578	259329	412229	949.4783171	504.3763049	681.3921569	546.8333333	153	522	104253	285447	552.432461	527.7599167
1.1.4.7	1.317627254	24539.51969	722.1764706	127	544	3116519	392864	14834.97822	509.006712	8926.17094	521.3620072	117	558	1044362	290920	4833.155269	476.0999241
1.1.4.8	1.361997246	1196.89726	853.5469062	147	501	174747	427627	788.3205986	749.9502021	501.8767123	485.4650699	147	501	73274	243218	502.5649946	506.6929502
1.1.4.9	1.632261426	1366.960265	692.8759542	151	524	206411	363067	1047.348446	497.3135174	601.3907285	508.1564885	151	524	90810	266274	502.9663396	472.2290393
1.1.4.10	-0.868835236	2111.825806	834.7576923	155	520	327333	434074	1586.762352	742.9877775	2248.097561	424.4973822	82	573	184344	243237	1080.938905	422.5456206
1.1.4.11	1.028962527	1773.363636	577.1537002	110	527	195070	304160	794.315929	402.4401297	881.8181818	570.9328215	154	521	135800	297456	800.57135	539.3252887
1.1.4.12	1.408558486	1435.606452	741.9538462	155	520	222519	385816	1037.672224	529.4486953	631.6580645	494.9576108	156	519	97907	256883	574.7422361	476.9305865
1.1.4.13	-2.225171306	1300.24026	745.5480769	155	520	200237	387685	808.3120705	547.4189908	1884.857143	477.4252252	98	555	184716	264971	1079.105147	457.492184
1.1.4.14	0.950609381	2768.807229	704.4954128	83	545	229811	383950	1366.697184	488.8296832	1267.05298	576.2615694	151	497	191325	286402	1140.537591	558.0567426
1.1.4.15	0.574213101	1545.070968	1008.678846	155	520	239486	524513	906.2044212	760.4355222	741.2	549.2634615	155	520	114886	285617	629.4567181	543.2995931
1.1.4.16	0.862856159	3931.159292	676.6777778	113	540	444221	365406	1687.542317	499.2688542	1993.010417	512.9137615	96	545	191329	279538	884.6433662	444.9213784
1.1.4.17	-1.615387915	1394.619355	580.5596154	155	520	216166	301891	1054.886952	447.556967	2001.135802	481.7853403	81	573	162092	276063	944.1304805	437.9287649
1.1.4.18	-0.963010506	1208.219355	557.1884615	155	520	187274	289738	1043.290534	474.371478	1146.374194	475.5153846	155	520	177688	247268	944.4073694	491.9169565
