1.1.1.1	0.628599663	286.4914286	204.776	175	500	50136	102388	162.0084255	131.7077592	135.9885057	141.242	175	500	23662	70621	98.70465573	118.8388465
1.1.1.2	-0.479727409	240.4022989	183.001996	174	501	41830	91684	169.8316245	121.9813228	179.4425287	133.7005988	174	501	31223	66984	162.0951708	105.0343646
1.1.1.3	-0.419360954	354	199.7314286	177	525	62658	104859	279.9238597	138.441166	263.5141243	128.0457143	177	525	46642	67224	253.1609905	106.9147671
1.1.1.4	0.537440795	302.3988764	197.8269618	178	497	53827	98320	218.9593965	137.9317995	193.3314607	147.5231388	178	497	34413	73319	155.2651853	115.643941
1.1.1.5	-0.372707201	347.6404494	226.277666	178	497	61880	112460	229.2055526	152.9541539	236.8146067	132.77666	178	497	42153	65990	190.3583386	114.5739919
1.1.1.6	-0.586071387	413.259887	199.8232932	177	498	73147	99512	354.0093845	131.2474169	328.9548023	126.5341365	177	498	58225	63014	333.3303246	116.7778236
1.1.1.7	0.284720115	823.3428571	188.5	105	542	86451	102167	354.4924159	134.5218367	462.7840909	135.1242485	176	499	81450	67427	505.5601068	118.1887209
1.1.1.8	-0.394480236	270.480226	240.418738	177	523	47875	125739	166.5819589	164.6664587	152.8531073	124.2873563	178	522	27055	64878	106.435471	99.07117393
1.1.1.9	1.19654154	402.005618	215.9376258	178	497	71557	107321	324.8364757	136.6598758	197.005814	142.8913481	178	497	33885	71017	163.3210384	122.5917973
1.1.1.10	-0.238329044	501.4022346	208.3790323	179	496	89751	103356	536.8720863	180.016894	351.6648045	144.5302419	179	496	62948	71687	336.1922824	121.1202377
1.1.1.11	-1.047217649	421.5280899	201.5381679	178	524	75032	105606	354.0477366	136.2710607	409.1460674	136.1717557	178	524	72828	71354	373.2975302	107.4737012
1.1.1.12	0.246693835	309.0795455	190.064257	177	498	54398	94652	241.8637728	136.058043	204.3954802	137.4678715	177	498	36178	68459	190.6375316	112.4547744
1.1.1.13	-0.131697782	241.2857143	154.406	175	500	42225	77203	162.2281588	110.5568866	180.6685714	118.43	175	500	31617	59215	137.2957762	100.5642735
1.1.1.14	-0.525842374	482.7298851	171.261477	174	501	83995	85802	482.3837619	137.6998149	403.1551724	143.489022	174	501	70149	71888	391.8516082	130.1690532
1.1.1.15	-0.113376648	349.8693182	165.5851703	176	499	61577	82627	308.8992922	138.639027	284.2	153.5390782	176	499	49735	76616	261.3433429	136.9797316
1.1.1.16	0.775578371	241.2840237	160.796	175	500	40777	80398	178.1985524	111.3017268	154.3965517	127.768	175	500	26865	63884	145.5253985	109.2284495
1.1.1.17	-1.079021956	330.8700565	188.5502008	177	498	58564	93898	273.1191045	125.4624317	328.1129944	129.3032129	177	498	58076	64393	324.075336	114.1778822
1.1.1.18	0.511641531	149.4775281	180.4647887	178	497	26607	89691	103.5234439	142.5880619	147.6067416	151.3508065	179	496	26274	75070	110.0895058	120.240342
1.1.2.1	-0.394214303	1011.436975	216.6423358	119	548	120361	118720	381.3535081	143.5964025	805.4836066	135.1012891	122	543	98269	73360	335.4395998	98.80830846
1.1.2.2	-0.183772453	342.0393258	190.0663984	178	497	60883	94463	239.8361885	133.3211038	247.1797753	133.2655936	178	497	43998	66233	222.3971072	106.8895605
1.1.2.3	1.086508948	1131.390909	185.4477876	110	565	124453	104778	616.227424	125.8895408	410.8700565	127.4959839	177	498	72724	63493	420.0897941	106.5225101
1.1.2.4	-0.245482731	632.266129	194.5605214	124	537	78401	104479	245.3540927	129.1792187	436.4339623	123.7600733	106	546	46262	67573	216.2975771	102.7928103
1.1.2.5	-1.505210491	781.2057143	235.2971429	175	525	136711	123531	738.4684638	150.4365308	1123.675	131.4108911	80	606	89894	79635	625.555109	106.9882684
1.1.2.6	0.51513909	340.3220339	196.8413002	177	523	60237	102948	214.5652633	123.2029977	205.6158192	138.83174	177	523	36394	72609	158.7887036	118.5736711
1.1.2.7	-0.394596973	544.583815	228.2581262	177	523	94213	119379	562.9244451	143.4787021	400.2090395	158.0114723	177	523	70837	82640	419.5727129	146.0421632
1.1.2.8	0.126409502	321.0335196	251.3891129	179	496	57465	124689	205.5827498	156.6605632	190.972067	154.1532258	179	496	34184	76460	164.6920075	139.2769372
1.1.2.9	-0.089385528	381.9497207	222.7177419	179	496	68369	110468	265.5293495	142.3060826	259.8715084	147.9717742	179	496	46517	73394	213.1769014	120.9835333
1.1.2.10	-1.96250331	227.7696629	212.7741935	179	496	40543	105536	184.6742281	146.575236	190.8707865	139.2056452	179	496	33975	69046	150.4333073	107.8206679
1.1.2.11	-0.639786077	285.5674157	195.0877863	178	524	50831	102226	213.5201973	134.7327009	215.005618	121.0019084	178	524	38271	63405	166.2577361	110.0694697
1.1.2.12	0.719252719	267.7853107	159.1987952	177	498	47398	79281	230.9283138	106.9610269	165.7443182	124.6827309	177	498	29171	62092	125.2344051	103.9482598
1.1.2.13	0.014541963	261.6228571	152.502	175	500	45784	76251	199.9193996	115.3562048	183.4114286	111.32	175	500	32097	55660	162.4732836	96.41728891
1.1.2.14	0.005595941	282.2685714	154.554	175	500	49397	77277	230.6500178	117.368169	227.4942529	142.706	175	500	39584	71353	207.190976	119.0959595
1.1.2.15	0.048070494	1964.076923	163.8289474	143	532	280863	87157	1059.032829	105.0913265	1296.837607	137.1191336	117	554	151730	75964	642.6168051	121.3146559
1.1.2.16	0.197117522	261.25	168.4008016	176	499	45980	84032	181.5809518	114.831809	191.9147727	140.4569138	176	499	33777	70088	184.4109129	114.72216
1.1.2.17	-2.522073038	204.2034884	172.4779116	177	498	35123	85894	168.9596394	126.5188865	256.7215909	152.0561122	176	499	45183	75876	196.877029	131.6627929
1.1.2.18	-1.066164066	1002.883929	148.0689655	112	551	112323	81586	584.6330465	110.8506736	1306.729412	137.6433447	85	586	111072	80659	639.7450299	113.07772
1.1.3.1	0.844966389	594.0693069	198.2741117	101	591	60001	117180	258.7187876	128.912158	286.0511364	151.2843511	176	524	50345	79273	226.4958426	128.7389114
1.1.3.2	0.249053668	289.4180791	177.8011472	177	523	51227	92990	187.3599675	116.8792035	194.2655367	131.4741874	177	523	34385	68761	169.0305445	106.0014286
1.1.3.3	-0.150173773	284.8418079	195.0688337	177	523	50417	102021	180.9297015	131.7847739	199.5875706	133.6539197	177	523	35327	69901	180.5112465	111.8888273
1.1.3.4	-0.792082372	610.8932039	189.4819277	103	581	62922	110089	272.647285	133.6779922	595.4380952	140.2231687	105	587	62521	82311	316.0451723	109.3960481
1.1.3.5	-0.223904631	431.0393258	237.3038229	178	497	76725	117940	288.253972	167.5335765	284.5393258	134.6901408	178	497	50648	66941	209.6104228	117.4308674
1.1.3.6	0.609641668	418.7597765	210.2116935	179	496	74958	104265	310.047038	138.5876395	229.0055866	138.733871	179	496	40992	68812	201.9303353	126.3668405
1.1.3.7	-1.062202323	279.2022472	214.4768612	178	497	49698	106595	174.984441	140.8606485	224.6629213	135.4527163	178	497	39990	67320	187.2255711	107.851854
1.1.3.8	-0.267546538	345.5810056	253.7439516	179	496	61859	125857	230.6992477	167.0904748	221.9421965	148.1955645	179	496	38396	73505	195.9881355	124.760642
1.1.3.9	-0.130354353	362.7118644	220.4522901	178	524	64200	115517	245.449965	137.4526137	246.7572254	143.8742857	177	525	42689	75534	195.3628284	113.5862307
1.1.3.10	1.03896312	984.2169811	200.9769912	106	565	104327	113552	417.8668652	125.6167982	394.6235955	157.5754527	178	497	70243	78315	349.3669217	139.3252164
1.1.3.11	0.773153179	284.0738636	194.5771543	176	499	49997	97094	182.0550622	135.0656767	170.4545455	140.6112224	176	499	30000	70165	152.0021613	141.234626
1.1.3.12	0.074292911	252.3107345	179.4056225	177	498	44659	89344	171.4337992	134.3175825	176.1751412	137.2891566	177	498	31183	68370	147.4940116	110.0797298
1.1.3.13	-0.628007797	260.8342857	194.336	175	500	45646	97168	240.7959681	150.8411983	183.6034483	120.724	175	500	31947	60362	159.9744167	108.200184
1.1.3.14	-0.650078404	270.5977011	166.992016	174	501	47084	83663	189.3779873	123.3901523	240.1206897	131.998004	174	501	41781	66131	223.8911947	113.9516741
1.1.3.15	-0.49058068	220.0738636	179.9559118	176	499	38733	89798	169.502079	131.6404972	185.6193182	152.2650602	177	498	32669	75828	154.0101733	122.6682846
1.1.3.16	-0.45888856	491.3218391	272.0598802	174	501	85490	136302	391.5287895	231.6340126	379.5689655	188.1656687	174	501	66045	94271	310.2353822	182.8824609
