1.1.1.1	3.264834076	619.9367816	435.4790419	174	501	107869	218175	408.6963878	233.2472283	151.2312139	147.1790744	174	497	26163	73148	134.4859352	112.4394499
1.1.1.2	0.045662193	607.9657143	439.09	175	500	106394	219545	367.1398783	229.5061522	221.125	174.4328657	176	499	38918	87042	169.6878694	135.8784269
1.1.1.3	1.798230903	704.6436782	485.589852	175	473	122608	229684	420.9459511	282.7415259	284.6628571	191.3002114	175	473	49816	90485	282.0899057	153.3227425
1.1.1.4	1.873982578	662.4857143	426.622	175	500	115935	213311	433.7694695	227.7409649	213.5632184	174.21	175	500	37160	87105	157.2458505	131.9101736
1.1.1.5	-0.246354067	653.6321839	428.5429142	174	501	113732	214700	408.0641181	221.4673274	294	161.2175649	174	501	50862	80770	272.9701332	156.3846867
1.1.1.6	-1.135618319	856.6590909	410.7835671	176	499	150772	204981	715.3539872	209.1165338	722.5568182	185.6352705	176	499	127170	92632	867.5935941	147.448273
1.1.1.7	0.340624545	1426.362205	337.3639706	127	544	181148	183526	654.4841891	179.7760757	1462.915789	163.1982759	95	580	138977	94655	792.6145498	125.7893984
1.1.1.8	1.232913836	407.8181818	301.7951807	177	498	71776	150294	228.8020207	188.0007109	139.9473684	163.3614458	177	498	23931	81354	107.2023426	134.2170883
1.1.1.9	1.347780888	655.7808989	351.5633803	178	497	116729	174727	542.8322855	220.1257929	283.6034483	177.3239437	178	497	49347	88130	241.0264644	137.5738532
1.1.1.10	0.120977928	1622.06383	297.6604824	94	539	152474	160439	736.8434374	171.2527825	999.9039548	245.8577495	177	471	176983	115799	1220.137515	386.6525387
1.1.1.11	-0.208145474	1429.956044	309.4946996	97	566	130126	175174	712.5941297	169.8709627	870.1781609	258.6579477	178	497	151411	128553	1164.297384	498.76386
1.1.1.12	-1.258892993	487.2954545	288.4128257	176	499	85764	143918	348.8253718	184.9760043	518.974359	126.3435115	125	524	60720	66204	273.4705553	112.4628197
1.1.1.13	2.590256345	329.8742857	203.6	175	500	57728	101800	254.3680487	147.5870862	156.5321637	172.054	175	500	26767	86027	120.4623785	147.1178408
1.1.1.14	-0.224266387	765.6836158	177.2329317	177	498	135526	88262	760.2906755	136.8047078	2151.409524	137.2464286	105	560	225898	76858	1352.038078	107.1516781
1.1.1.15	0.090368833	773.9741379	151.1022305	116	538	89781	81293	355.6968746	102.6844824	826.3873874	143.6967509	111	554	91729	79608	369.5378212	119.6465391
1.1.1.16	2.450581892	469.8707865	217.6914894	178	470	83637	102315	385.7304906	156.4064418	209.0282486	140.5085106	178	470	36998	66039	200.3988517	113.6351709
1.1.1.17	1.308455431	950.9441341	270.1028226	179	496	170219	133971	1121.737373	368.1917775	420.1676301	183.7419355	179	496	72689	91136	517.8532842	195.9258468
1.1.1.18	0.51920216	380.3988764	198.1790744	178	497	67711	98495	266.344213	131.698982	180.0224719	155.8169014	178	497	32044	77441	142.2064473	123.1988001
1.1.2.1	0.834155344	1206	385.3894928	113	552	136278	212735	434.5294271	202.3887119	656.0882353	154.540395	102	557	66921	86079	259.8974195	121.9301117
1.1.2.2	-0.375999049	693.1581921	434.2590361	177	498	122689	216261	492.7977065	233.0372171	284.6949153	164.8072289	177	498	50391	82074	251.1362149	129.6562763
1.1.2.3	1.106897362	1554.414773	533.625	176	472	273577	251871	1456.708359	445.107587	859.7613636	233.3241525	176	472	151318	110129	960.4034012	313.6363387
1.1.2.4	0.911290364	911.5141243	437.0863454	177	498	161338	217669	671.4400757	254.0984191	489.8248588	215.5120482	177	498	86699	107325	460.2000889	229.5482049
1.1.2.5	0.260643217	1220.485876	431.0261044	177	498	216026	214651	1105.09131	209.7160954	2286.833333	171.4868651	84	571	192094	97919	1256.1312	125.8807754
