1.1.1.1	1.60191	600.1724138	342.0339321	174	501	104430	171359	407.6114813	194.3221517	160.4942529	121.7715431	176	499	27926	60764	143.3091164	115.339005	-1.601911497
1.1.1.2	-0.42072	582.4488636	326.8537074	176	499	102511	163100	400.3104586	186.9084433	261.0852273	131.6412826	176	499	45951	65689	240.9092356	134.333229	0.420720323
1.1.1.3	2.03101	1622.719101	298.3961938	89	578	144422	172473	820.9630819	173.3060091	244.44	146.158	175	500	42777	73079	225.9252863	121.8510445	-2.03100681
1.1.1.4	0.994979	592.5795455	302.5290581	176	499	104294	150962	429.4241049	172.2940368	217.6647727	150.3567134	176	499	38309	75028	160.3759295	140.7377961	-0.9949787
1.1.1.5	0.92211	996.4299065	281.884058	107	552	106618	155600	466.273918	165.3745671	246.6214689	143.5722892	177	498	43652	71499	221.6289927	117.7811419	-0.922110156
1.1.1.6	0.173289	2620.88172	248.5222816	93	561	243742	139421	1401.70387	151.8333826	832.6702128	105.2315978	94	557	78271	58614	557.4491178	102.7177297	-0.173288976
1.1.1.7	1.41959	3102.673267	282.5526316	101	570	313370	161055	1635.332304	165.4694593	647.2359551	152.9839034	178	497	115208	76033	670.7697578	135.511297	-1.419586262
1.1.1.8	1.54951	454.0837989	294.3125	179	496	81281	145979	241.1845042	169.465803	126.9269663	141.3366935	179	496	22593	70103	113.7949578	116.7729978	-1.549514278
1.1.1.9	0.556859	1631.488889	242.5095652	90	575	146834	139443	857.8420244	142.248403	446.9717514	143.1546185	177	498	79114	71291	493.860698	130.158284	-0.556859279
1.1.1.10	-0.0796926	3236.055556	232.8860544	108	588	349494	136937	1980.643904	132.8645119	1296.469027	127.0833333	113	552	146501	70150	812.4924405	121.1753294	0.079692605
1.1.1.11	0.403777	4036.835052	227.9530435	97	575	391573	131073	2204.989537	152.6268068	737.6723164	139.0666667	177	495	130568	68838	808.0662241	123.0456826	-0.403777154
1.1.1.12	0.347962	1185.427083	237.9188713	96	567	113801	134900	552.1389232	138.1052321	298.3785311	132.7289157	177	498	52813	66099	277.8371026	119.8940496	-0.34796248
1.1.1.13	-0.958257	376.3184358	220.5423387	179	496	67361	109389	275.3698665	138.3373995	258.4078212	148.8528226	179	496	46255	73831	248.3983918	140.9650084	0.958257291
1.1.1.14	0.788857	3778.105263	178.7684022	114	557	430704	99574	2586.062941	111.500788	1084.326531	122.7923211	98	573	106264	70360	622.8029756	108.2318651	-0.78885685
1.1.1.15	-0.0434291	1540.264	215.3678373	125	541	192533	116514	614.4927293	141.0407172	696.1834862	119.4691589	109	535	75884	63916	333.6171284	104.1558792	0.043429135
1.1.1.16	1.30171	638.8240741	195.6182495	108	537	68993	105047	299.5453292	129.8428698	191.8644068	144.0763052	177	498	33960	71750	169.4203269	181.7558333	-1.301710956
1.1.1.17	-2.28372	1843.65625	203.3246978	96	579	176991	117725	1077.568171	126.1860687	1418.034483	120.7448276	87	580	123369	70032	716.4842235	113.2538972	2.283724623
1.1.1.18	0.684862	258.6306818	178.4188377	176	499	45519	89031	176.9819745	130.5892109	180.4715909	119.1322645	176	499	31763	59447	149.0961758	113.536477	-0.684862417
1.1.2.1	0.203095	2621.901515	295.5813084	132	535	346091	158136	1076.884584	169.5617452	915.3629032	142.5662432	124	551	113505	78554	389.023184	125.1001583	-0.203095446
1.1.2.2	-0.47098	1340.627451	303.0093458	102	535	136744	162110	561.7580758	157.9072066	360.3163842	146.1666667	177	498	63776	72791	387.3233389	140.0449524	0.470980096
1.1.2.3	0.587146	7066.254545	331.7307002	110	557	777288	184774	4077.169478	173.4059982	2007.584906	143.9613357	106	569	212804	81914	1170.243571	130.7419355	-0.587146257
1.1.2.4	0.46002	2044.648	305.7211009	125	545	255581	166618	819.4605568	179.4717509	590.4871795	124.5535055	117	542	69087	67508	298.3490646	109.2809436	-0.460020149
1.1.2.5	0.406632	5005.47	337.186087	100	575	500547	193882	3076.746289	189.8318115	1479.094737	114.1161972	95	568	140514	64818	909.4088198	97.95569143	-0.406632359
1.1.2.6	0.537831	1029.366667	275.7190813	120	566	123524	156057	421.4198606	156.4966856	325.2259887	144.374761	177	523	57565	75508	264.5378121	146.2042663	-0.537830535
1.1.2.7	1.60543	3723.866667	298.9141914	90	606	335148	181142	2450.325226	169.2282401	477.1560694	138.0286807	177	523	82548	72189	575.7463454	122.9166156	-1.605426215
1.1.2.8	0.0589078	495.3954802	300.9847036	177	523	87685	157415	319.4099284	173.0439874	247.740113	150.3173996	177	523	43850	78616	228.3685203	133.9220351	-0.058907834
1.1.2.9	-0.46059	1359.040816	233.7285223	98	582	133186	136030	609.2739392	141.9246031	673.5454545	127.9577465	88	568	59272	72680	328.2920647	113.8690639	0.460589944
1.1.2.10	0.390017	396.4325843	218.637827	178	497	70565	108663	316.5678628	149.6453003	185.0337079	138.8712274	178	497	32936	69019	158.8365671	128.0993528	-0.390016655
1.1.2.11	-1.53212	608.2372881	222.5441767	177	498	107658	110827	564.4397354	150.627133	341.3276836	120.2208835	177	498	60415	59870	349.7428676	116.6340663	1.532124929
1.1.2.12	1.3523	699.7181818	206.2854406	110	522	76969	107681	318.3322773	119.8362746	227.2696629	122.9680851	178	470	40454	57795	189.4622944	118.7253089	-1.352299409
1.1.2.13	0.971484	1102.444444	202.9314079	99	554	109142	112424	515.3635222	128.5513523	257.3687151	155.4677419	179	496	46069	77112	212.6166281	158.3503	-0.971484262
1.1.2.14	0.0927687	476.6666667	217.873494	177	498	84370	108501	450.9729177	149.4673879	235.7344633	129.1626506	177	498	41725	64323	244.9884872	135.5644294	-0.092768709
1.1.2.15	0.150799	6235.713333	206.0590476	150	525	935357	108181	3521.003723	135.6655915	2323.321678	157.1315789	143	532	332235	83594	1373.476716	163.9242374	-0.150799397
1.1.2.16	-0.286587	782.9606299	201.6977612	127	536	99436	108110	336.8122307	130.5313412	260.2372881	131.2931727	177	498	46062	65384	237.6397125	120.5473061	0.286586822
1.1.2.17	0.103397	1044.256098	180.17338	82	571	85629	102879	474.3021526	129.085683	374.8628571	127.27	175	500	65601	63635	381.9023264	124.2143031	-0.10339664
1.1.2.18	-0.206621	3420.352	181.4363636	125	550	427544	99790	2152.6992	132.5368098	1674.504854	128.4788732	103	568	172474	72976	868.2661875	115.9764102	0.206621177
1.1.3.1	1.09649	1642.354167	293.4208754	96	594	157666	174292	631.670866	172.7122945	507.1743119	128.7783688	109	564	55282	72631	315.7571313	124.1411723	-1.096491038
1.1.3.2	3.27829	929.52	271.9685185	100	540	92952	146863	347.3820513	171.0814754	167.9152542	134.3070707	177	495	29721	66482	153.7588494	122.2968018	-3.278287274
1.1.3.3	1.25706	997.6767677	318.7521368	99	585	98770	186470	417.2904138	157.0869053	234.819209	144.3804971	177	523	41563	75511	204.1332817	137.4563048	-1.257064901
1.1.3.4	0.521877	2304.582677	370.6614311	127	573	292682	212389	981.1077175	192.5968233	641.1102362	129.9910394	127	558	81421	72535	313.3597773	116.7944074	-0.521877317
1.1.3.5	0.0134989	1473.62037	305.4584775	108	578	159151	176555	579.0990243	176.5059352	473.8086957	119.9895288	115	573	54488	68754	249.8916599	116.2519075	-0.013498908
1.1.3.6	-0.640675	1078.901961	284.9964222	102	559	110048	159313	418.5019856	156.1337667	506.9306931	106.4277778	101	540	51200	57471	334.2909818	114.1900478	0.64067533
1.1.3.7	-0.00188952	609.3678161	293.0838323	174	501	106030	146835	470.6706908	162.733747	268.183908	137.0339321	174	501	46664	68654	231.4117606	130.9747612	0.001889516
1.1.3.8	0.662307	716.7438017	242.3977695	125	538	86726	130410	304.2732441	151.085114	224.5875706	135.1385542	177	498	39752	67299	223.2935148	132.3703536	-0.662307017
1.1.3.9	0.261489	1850.038835	245.7021277	103	564	190554	138576	929.3778577	159.2813869	634.1192661	124.534296	109	554	69119	68992	246.0420164	109.9448651	-0.261489133
1.1.3.10	0.0210932	2649.837209	205.1568266	129	542	341829	111195	1436.160189	133.3569529	1068.727273	125.3554758	110	557	117560	69823	469.7285853	113.2145737	-0.021093246
1.1.3.11	-0.765463	341.9166667	232.8464646	180	495	61545	115259	225.5400648	154.6110293	185	127.4606061	180	495	33300	63093	177.1535429	139.5399873	0.765463376
1.1.3.12	-0.150834	415.2178771	251.2686567	179	469	74324	117845	291.4319732	161.0868745	228.9831461	151.9040512	179	469	40759	71243	215.3468192	143.1131233	0.150834386
1.1.3.13	-0.437282	1368.019802	207.5637343	101	557	138170	115613	625.0887775	145.4729733	568.6170213	115.1263345	94	562	53450	64701	299.3656807	95.19431364	0.437281924
1.1.3.14	0.900661	1431.333333	211.8785714	111	560	158878	118652	652.4198523	133.1845641	671.1132075	130.2367942	106	549	71138	71500	357.0363419	109.1449732	-0.90066086
1.1.3.15	3.16543	824.1864407	192.6537753	118	543	97254	104611	407.4273555	123.2164015	199.9428571	132.7237903	179	496	34990	65831	171.1198983	134.0530495	-3.165430252
1.1.3.16	0.0816532	2322.349693	234.7908903	163	483	378543	113404	918.150592	153.1360501	863.5065789	120.5333333	152	510	131253	61472	377.7244888	107.4128642	-0.081653174
1.1.3.17	-1.36518	532.92	190.356	175	500	93261	95178	491.8878204	143.8587824	661.5581395	116.0637168	86	565	56894	65576	368.088608	103.3068092	1.365177338
1.1.3.18	-0.0816166	402.3771429	180.818	175	500	70416	90409	325.5514803	122.360798	369.8495575	89.97750511	113	489	41793	43999	190.8310758	79.87911051	0.081616605
1.1.4.1	0.297676	2191.605505	299.7681416	109	565	238885	169369	1126.570268	179.2278158	697.31	117.6530249	100	562	69731	66121	365.4281515	107.9660496	-0.297676478
1.1.4.2	1.25418	1795.93617	257.7089947	94	567	168818	146121	779.3176203	146.3326945	339.2897727	129.3086172	176	499	59715	64525	337.6640697	120.1957528	-1.254184599
1.1.4.3	1.25413	1255.557377	291.597786	122	542	153178	158046	473.5230541	160.9871206	265.0670391	132.0645161	179	496	47447	65504	207.594001	127.4377768	-1.254133513
1.1.4.4	0.301249	6691.292453	303.6291513	106	542	709277	164567	3958.700208	183.8516692	2259.628571	137.505618	105	534	237261	73428	1248.76291	120.6027581	-0.301249375
1.1.4.5	1.04686	529.5388889	274.7656566	180	495	95317	136009	353.159098	165.8420011	207.8555556	121.0828283	180	495	37414	59936	186.7002685	122.0315707	-1.046856177
1.1.4.6	1.56881	1048.319588	250.2307692	97	572	101687	143132	380.748166	157.0070794	207.6023392	139.05	175	500	35500	69525	197.359869	115.8015522	-1.568813386
1.1.4.7	0.73171	2011.282828	252.5208333	99	576	199117	145452	914.5704411	157.9856806	498.0943396	115.0907441	106	551	52798	63415	253.7141657	98.69654553	-0.731710066
1.1.4.8	1.75279	428.8628571	259.692	175	500	75051	129846	282.3632383	157.9403721	138.0867052	131.9361277	174	501	23889	66100	119.0930005	118.0165078	-1.752786958
1.1.4.9	0.549428	485.6285714	252.294	175	500	84985	126147	383.2169461	156.855958	213.8742857	143.172	175	500	37428	71586	207.5150836	137.36242	-0.549428318
1.1.4.10	0.90111	5279.8	213.4428312	120	551	633576	117607	3134.023898	148.9057239	1187.321101	119.6323529	109	544	129418	65080	755.7577021	109.1673068	-0.901110123
1.1.4.11	-0.175431	1360.44	209.4816112	100	571	136044	119614	670.5550286	135.1472995	592.8924731	105.0383912	93	547	55139	57456	315.7149409	99.48283265	0.175431019
1.1.4.12	-0.14739	1364.877049	274.3604436	122	541	166515	148429	556.6727646	170.149802	577.9793814	131.3502722	97	551	56064	72374	256.7543244	108.8265357	0.147389529
1.1.4.13	0.383321	5077.740157	202.8272553	127	521	644873	105673	3109.232741	133.3945589	1727.132075	147.001845	106	542	183076	79675	807.5099985	132.0372934	-0.383320683
1.1.4.14	0.706433	4477.898148	195.2966252	108	563	483613	109952	3012.921324	133.260422	1198.021739	121.5373913	92	575	110218	69884	653.4501907	109.441165	-0.706432976
1.1.4.15	0.937455	1017.256637	191.7832423	113	549	114950	105289	520.8191264	127.7858324	270.9435028	133.437751	177	498	47957	66452	246.2678877	128.5468721	-0.937454649
1.1.4.16	0.39866	6665.752137	273.6605166	117	542	779893	148324	4292.185565	180.9895286	1971.009524	128.8602541	105	551	206956	71002	1144.103513	106.9482314	-0.398659767
1.1.4.17	0.391455	4653.650943	185.3602812	106	569	493287	105470	2575.936152	114.7701542	1292.847458	131.4225865	118	549	152556	72151	822.4168973	107.7446719	-0.391454594
1.1.4.18	0.404682	1130.690265	168.7310469	113	554	127768	93477	578.318421	115.9163221	389.6363636	146.2244489	176	499	68576	72966	396.0273803	133.3243582	-0.404681769
1.1.5.1	0.0636318	1357.545455	261.2764378	132	539	179196	140828	576.8580699	162.3880566	496.4821429	137.4392015	112	551	55606	75729	239.3088628	133.2017813	-0.063631757
1.1.5.2	0.709073	544.6857143	269.194	175	500	95320	134597	411.2482442	171.9966173	186.6057143	115.928	175	500	32656	57964	169.4236582	107.3496661	-0.709073364
1.1.5.3	0.111966	1400.888889	304.1523643	90	571	126080	173671	508.8166543	172.3240022	439.0377358	94.50559701	106	536	46538	50655	201.8740932	80.09085307	-0.111966386
1.1.5.4	1.23254	1152.204082	267.4265487	98	565	112916	151096	473.5922848	176.1693282	262.4067797	158.9176707	177	498	46446	79141	250.0617857	181.130085	-1.232538449
1.1.5.5	0.542905	3518.056604	276.5782074	106	569	372914	157373	1711.248523	169.9126663	984.5566038	127.857404	106	547	104363	69938	544.4172075	128.5410958	-0.542905167
1.1.5.6	-0.0519544	1313.122807	266.5182342	114	521	149696	138856	500.0955898	161.3659548	475.7830189	119.0674374	106	519	50433	61796	224.8471181	112.9414451	0.051954444
1.1.5.7	1.94269	452.3728814	248.8895582	177	498	80070	123947	289.6668395	148.5098872	140.2514286	122.9076305	177	498	24544	61208	143.3707868	110.1552004	-1.942687092
1.1.5.8	0.827067	839.6666667	266.4566787	111	554	93203	147617	396.2444039	167.5893719	235.0225989	136.2108434	177	498	41599	67833	201.5885768	124.4638531	-0.827066594
1.1.5.9	0.177732	3417.45098	256.943761	102	569	348580	146201	1668.991093	158.1110053	1221.076923	149.4866785	91	563	111118	84161	561.2792146	133.6312937	-0.177731524
1.1.5.10	-0.73512	1245.66087	203.4257246	115	552	143251	112291	561.4741604	132.9734156	795.1875	131.1119005	96	563	76338	73816	383.5390928	127.3582376	0.7351198
1.1.5.11	-0.293575	2287.202128	229.6265271	94	573	214997	131576	1170.445383	147.7340547	597.8522727	121.3867735	176	499	105222	60572	710.0651225	117.9526955	0.29357484
1.1.5.12	1.24849	363.3651685	256.416499	178	497	64679	127439	247.2822077	180.8144262	161.9719101	123.5653924	178	497	28831	61412	158.5201022	115.605554	-1.248493708
1.1.5.13	0.928069	10558.85088	217.1329588	114	534	1203709	115949	7449.061521	150.9928909	2389.907216	125.9794393	97	535	231821	67399	1255.041159	107.6456698	-0.928068728
1.1.5.14	2.57434	557.2090395	207.2851406	177	498	98626	103228	533.0125621	148.0486563	175.2543353	138.253012	177	498	30319	68850	153.4616144	135.9407215	-2.574344374
1.1.5.15	1.52477	889.3157895	204.7115044	95	565	84485	115662	397.5450524	126.1474764	212.8208092	137.0562249	177	498	36818	68254	202.3372884	137.4054653	-1.52477284
1.1.5.16	-0.271739	276.9122807	181.884	175	500	47352	90942	217.8101228	129.0529602	184.9257143	127.022	175	500	32362	63511	194.5447144	123.0810851	0.271739487
1.1.5.17	-0.105067	386.5260116	177.1936128	174	501	66869	88774	357.0546916	178.5013025	225.9597701	150.6526946	174	501	39317	75477	219.0128154	133.404384	0.105067106
1.1.5.18	0.203022	687.3263158	159.1045045	95	555	65296	88303	326.0854729	108.7940607	312.8514286	142.798	175	500	54749	71399	298.0127527	132.2147541	-0.203022305
1.1.6.1	2.34272	611.5255474	250.9733607	137	488	83779	122475	263.5933353	161.7477206	172.6875	156.4661017	176	472	30393	73852	164.0428473	142.6650208	-2.342717399
1.1.6.2	0.221855	448.734104	268.0876494	173	502	77631	134580	304.7178527	167.08169	184.3236994	122.0737052	173	502	31888	61281	169.5181862	118.9566217	-0.221854504
1.1.6.3	0.553311	17236.34921	279.5361781	126	539	2171780	150670	15173.66753	168.6897342	5763.723214	122.7404022	112	547	645537	67139	4338.903577	106.9137356	-0.553310812
1.1.6.4	-0.288948	1891.255319	283.8637168	94	565	177778	160383	869.5374772	191.7375442	882.3820225	155.4917431	89	545	78532	84743	391.8534898	134.7346574	0.288947815
1.1.6.5	-0.260343	2493.556604	300.1105072	106	552	264317	165661	1355.455818	181.1197471	1156.77451	114.3857404	102	547	117991	62569	678.7401956	114.5668866	0.260342709
1.1.6.6	1.0071	1105.218182	272.9	110	540	121574	147366	490.1902114	159.8517867	290.433526	151.3585657	173	502	50245	75982	240.8126954	145.094127	-1.007102361
1.1.6.7	0.396326	2314.935185	271.571161	108	534	250013	145019	1282.016751	170.2586972	427.1129944	141.4501062	177	471	75599	66623	411.302202	120.6120677	-0.396325512
1.1.6.8	2.75229	768.2196532	301.7031873	173	502	132902	151455	640.5286096	176.2838099	200.4450867	146.498008	173	502	34677	73542	189.9215343	136.4227778	-2.752290912
1.1.6.9	0.544902	6167.401709	264.9551971	117	558	721586	147845	3961.182115	165.3134412	1712.155963	118.4927273	109	550	186625	65171	1102.336269	109.3465007	-0.544901606
1.1.6.10	1.20773	3502.978261	198.074266	92	579	322274	114685	1858.400089	139.567849	661.7126437	120.3892216	174	501	115138	60315	724.5722624	109.064916	-1.207733889
1.1.6.11	1.06066	549.1657143	226.136	175	500	96104	113068	458.7088476	150.8568378	203.4742857	100.192	175	500	35608	50096	198.4250508	104.5328615	-1.060660782
1.1.6.12	0.648129	3128.485437	210.3863636	103	572	322234	120341	1830.23345	137.5256849	794.0769231	104.1151631	104	521	82584	54244	597.6544006	91.98747192	-0.648128985
1.1.6.13	0.231804	896.0909091	202.5304183	110	526	98570	106531	361.2338086	130.0790124	269.7062147	120.3779193	177	471	47738	56698	263.2165734	115.7154862	-0.231803524
1.1.6.14	1.98731	10581.32231	191.3447653	121	554	1280340	106005	7622.712474	123.3701919	1973.422018	141.218638	109	558	215103	78800	1167.012687	124.6373041	-1.987311367
1.1.6.15	0.248431	787.1724138	180.4251386	116	541	91312	97610	396.4418963	118.8984268	283.28	125.946	175	500	49574	62973	268.7689106	131.11053	-0.248431133
1.1.6.16	0.297371	3028.026786	183.5714286	112	553	339139	101515	1942.63772	117.8575582	567.5114943	152.3133733	174	501	98747	76309	555.4839015	138.0886767	-0.297371039
1.1.6.17	0.267179	752.9662921	145.6929825	89	570	67014	83045	344.2711059	94.78034877	259.5714286	123.686	175	500	45425	61843	258.1395509	116.8169312	-0.267178821
1.1.6.18	-0.842533	1556.93	199.29806	100	567	155693	113002	778.604871	133.3100683	1043.918367	128.4634581	98	561	102304	72068	576.6492881	108.8113177	0.842532938
1.1.7.1	0.268485	1640.145631	323.3127208	103	566	168935	182995	610.6107941	199.0707194	514.7358491	128.0548446	106	547	54562	70046	250.7571667	114.3225844	-0.268484592
1.1.7.2	1.6982	717.3483146	277.9595745	178	470	127688	130641	602.0571122	172.8873218	221.7921348	127.9680851	178	470	39479	60145	191.8724018	114.8793124	-1.69820339
1.1.7.3	1.56982	545.3089888	267.9275654	178	497	97065	133160	417.5094698	176.6003764	159.0232558	125.7162978	178	497	27352	62481	156.223824	122.4054269	-1.569819849
1.1.7.4	0.283063	2031	255.5492701	118	548	239658	140041	1329.784531	162.9827006	631.8440367	123.9810964	109	529	68871	65586	365.7994431	113.1341928	-0.283063426
1.1.7.5	0.716029	1225.44086	236.6707746	93	568	113966	134429	661.4424359	148.8544487	314.3714286	136.064	175	500	55015	68032	297.5965328	140.8066898	-0.716028642
1.1.7.6	0.956211	1042.134615	259.7107584	104	567	108382	147256	420.8125852	156.849643	261.8571429	137.574	175	500	45825	68787	200.2948317	139.6523989	-0.956211268
1.1.7.7	-0.545321	1010.97619	276.228471	84	569	84922	157174	399.3616626	166.617957	303.0225989	133.0883534	177	498	53635	66278	265.7896232	121.546974	0.545321054
1.1.7.8	1.52237	936.3185185	252.2135729	135	501	126403	126359	558.2152997	142.3675779	213.3876404	128.3702128	178	470	37983	60334	204.4410062	130.9047695	-1.52236969
1.1.7.9	0.913662	1494.021978	233.2275862	91	580	135956	135272	681.0496582	139.1351238	321.9885714	137.652	175	500	56348	68826	332.6744954	136.4243046	-0.913662105
1.1.7.10	0.200089	1693.992537	238.5388994	134	527	226995	125710	758.4896963	156.0377573	617.0353982	118.0884477	113	554	69725	65421	346.7525687	109.0771815	-0.200089364
1.1.7.11	1.29659	500.3546512	232.0621242	176	499	86061	115799	415.0533404	154.8257866	229.6079545	144.0260521	176	499	40411	71869	217.9788088	133.7512472	-1.296592814
1.1.7.12	0.622008	927.1111111	201.6107143	99	560	91784	112902	486.6361943	127.5525041	288.1206897	144.9700599	174	501	50133	72630	268.8154782	138.5481646	-0.622007889
1.1.7.13		2307.220339	200.3821293	118	526	272252	105401	1357.31973	137.391853	1173.943925	107.2694497	107	527	125612	56531	668.2318255	106.1573582	
1.1.7.14	1.43362	446.3815029	189.4003984	173	502	77224	95079	356.1221524	139.1316734	223.3468208	128.2988048	173	502	38639	64406	186.7997164	125.198004	-1.433622983
1.1.7.15	1.4122	2819.28125	173.0086356	96	579	270651	100172	1684.34007	125.0437088	471.6976744	132.6560636	172	503	81132	66726	518.3933491	128.0657254	-1.412196175
1.1.7.16	1.44792	855.6428571	189.8596187	84	577	71874	109549	341.653913	135.1448778	229.3508772	149.404	175	500	39219	74702	219.43408	137.8921056	-1.447915711
1.1.7.17	-0.664122	1132.826087	192.0831826	115	553	130275	106222	557.6020906	129.6765218	608.426087	129.3150183	115	546	69969	70606	304.5043317	109.7523671	0.664122239
1.1.7.18	-0.618828	7895.06015	224.7864078	133	515	1050043	115765	7292.333651	145.5165056	5291.009524	146.8664193	105	539	555556	79161	3920.886211	122.4665066	0.618828205
1.1.8.1	-0.240275	686.8465909	320.5430862	176	499	120885	159951	528.1331016	185.2109766	281.1079545	138.1162325	176	499	49475	68920	253.9508827	125.8436481	0.240275452
1.1.8.2	2.1774	1164.527473	301.7596491	91	570	105972	172003	582.5550833	170.7595317	184.6705202	116.4698795	177	498	31948	58002	158.9876248	121.7758165	-2.177403351
