1.1.1.1	1.58586	1961.255556	486.1963636	90	550	176513	267408	780.6210428	261.9893363	315.7727273	239.1708253	154	521	48629	124608	243.6492722	208.4132623	-1.585864329
1.1.1.2	-0.766	1025.032468	504.5641026	154	546	157855	275492	767.72749	280.4673176	412.025974	240.7435897	154	546	63452	131446	320.9595991	209.5253318	0.766000125
1.1.1.3	-0.42025	1358.685897	652.6341912	156	544	211955	355033	1063.820521	371.5655873	422.8881579	247.3014706	156	544	64279	134532	397.4395775	192.4428609	0.420250371
1.1.1.4	-0.0788303	1281.980645	623.5942308	155	520	198707	324269	925.3347535	301.1295127	387.1419355	252.4519231	155	520	60007	131275	328.0204447	204.81892	0.078830258
1.1.1.5	1.12107	2089.792208	683.5553663	77	587	160914	401247	707.2950731	306.6459399	360.5909091	243.9788868	154	521	55531	127113	266.5551188	200.592552	-1.121073074
1.1.1.6	-0.26497	1655.253247	656.9462572	154	521	254909	342269	1503.451356	366.0689721	489.9155844	274.4069098	154	521	75447	142966	458.8973508	283.6004046	0.264970071
1.1.1.7	-0.689081	2018.748387	623.3057692	155	520	312906	324119	1890.929389	343.9800206	783.0258065	266.225	155	520	121369	138437	755.9015463	246.2436984	0.689080751
1.1.1.8	0.54308	1017.038961	545.7753036	154	494	156624	269613	618.8762951	330.1031125	311.1233766	238.4716599	154	494	47913	117805	229.2964204	200.0273114	-0.543080427
1.1.1.9	-0.76349	1457.246753	519.2859885	154	521	224416	270548	1324.12504	262.8319139	527.5974026	238.8675624	154	521	81250	124450	541.1560319	207.0617767	0.763490207
1.1.1.10	-0.646173	2937.856061	589.8483685	132	521	387797	307311	1578.397443	276.277688	1350.543478	215.380035	92	571	124250	122982	597.8308146	170.0012287	0.646172537
1.1.1.11	-0.870575	2438.01	471.1663748	100	571	243801	269036	1271.969862	261.0037717	1241.91358	189.3875433	81	578	100595	109466	543.4686084	168.3012787	0.870574745
1.1.1.12	-0.585674	1105.519481	525.9232246	154	521	170250	274006	926.3997007	299.7185017	411.9805195	245.4779271	154	521	63445	127894	351.259505	196.5067189	0.585674438
1.1.1.13	-0.545914	1064.194805	510.1113244	154	521	163886	265768	818.8919111	245.5411023	411.9675325	254.806142	154	521	63443	132754	303.0491028	203.6648739	0.545914296
1.1.1.14	0.396363	3801.221053	500.9739583	95	576	361116	288561	1685.395604	260.3682175	990.0967742	226.8326923	155	520	153465	117953	934.8570067	190.3984306	-0.396362756
1.1.1.15	-0.612989	2674.990654	557.4235727	107	543	286224	302681	1144.68495	255.6085887	1162.371429	224.2701689	105	533	122049	119536	462.9534021	180.2436807	0.612988576
1.1.1.16	1.06139	1081.567742	598.5878788	155	495	167643	296301	752.2358074	338.8271689	281.8322581	227.0606061	155	495	43684	112395	251.9324492	215.0264075	-1.061389293
1.1.1.17	-1.26811	2618.139241	568.6843003	79	586	206833	333249	1076.206085	289.2042295	1762.448276	189.1095652	87	575	153333	108738	1046.188767	168.030743	1.268107855
1.1.1.18	0.94007	972.0580645	616.6076923	155	520	150669	320636	508.6127146	353.6387443	270.7548387	241.5653846	155	520	41967	125614	227.8194062	201.6456611	-0.940069706
1.1.2.1	-0.607287	2424.808219	499.0153257	146	522	354022	260486	892.0881408	276.092195	1049.566372	233.021978	113	546	118601	127230	447.1141858	182.2762753	0.607287253
1.1.2.2	-0.922719	1079.839744	582.9075145	156	519	168455	302529	833.6929544	469.5937439	412.5641026	230.6666667	156	519	64360	119716	317.5608599	177.565225	0.922718979
1.1.2.3	-0.257395	4407.606383	598.8038869	94	566	414315	338923	1955.334015	295.3591371	1813.206522	238.4490501	92	579	166815	138062	827.7616562	174.9384952	0.257394859
1.1.2.4	0.00865368	3374.169811	646.4689655	106	580	357662	374952	1353.346331	317.3302491	1043.73494	240.4726368	83	603	86630	145005	490.9336835	192.3326319	-0.008653682
1.1.2.5	-1.19642	3240.87013	709.7197697	154	521	499094	369764	3428.642065	328.6384203	2184.975904	221.3304647	83	581	181353	128593	1257.648523	171.5533495	1.19641705
1.1.2.6	0.414423	2148.87234	677.253012	94	581	201994	393484	751.7660658	340.09792	469.3398693	267.9157088	153	522	71809	139852	395.9165946	226.6000168	-0.414423292
1.1.2.7	-0.804244	1721.694805	592.6525912	154	521	265141	308772	1540.308775	309.4689654	620.9675325	230.0153551	154	521	95629	119838	669.5333946	193.1312139	0.804243654
1.1.2.8	0.52134	1520.608696	537.6186292	92	569	139896	305905	575.2736959	257.0758856	367.7142857	240.5738964	154	521	56628	125339	286.2525838	198.4437601	-0.521339863
1.1.2.9	-0.0329518	2131.556818	549.0545145	88	587	187577	322295	781.0775898	264.9904767	555.1217949	214.9518304	156	519	86599	111560	456.9094106	181.0500617	0.032951765
1.1.2.10	1.33922	1969.292683	581.5035842	82	558	161482	324479	761.0418643	281.3574669	326.1753247	225.9736842	154	494	50231	111631	240.090003	185.9612115	-1.339218748
1.1.2.11	-0.0649082	1392.885057	437.4120879	91	546	121181	238827	696.0703727	227.7980448	412.1066667	232.134357	154	521	61816	120942	389.5868606	211.4456165	0.064908156
1.1.2.12	2.76365	1739.923077	469.2202487	104	563	180952	264171	971.5167532	232.4763541	293.3441558	254.2879079	154	521	45175	132484	237.5959787	212.7456503	-2.76365241
1.1.2.13	0.613119	1255.058824	533.2931034	153	522	192024	278379	1071.182001	323.6895364	365.8954248	270.316092	153	522	55982	141105	375.3842678	222.2047779	-0.613118821
1.1.2.14	-0.688243	1038.013072	509.8028169	153	497	158816	253372	864.7133492	321.5565284	396.4705882	231.1891348	153	497	60660	114901	344.9280129	197.0124255	0.688242728
1.1.2.15	-0.631273	6797.946154	560.2883549	130	541	883733	303116	3575.91239	275.6719601	4064.486957	232.0179856	115	556	467416	129002	1796.044825	181.7925918	0.631272914
1.1.2.16	0.409703	1974.452174	723.8224638	115	552	227062	399550	636.2799937	313.9244653	414.4487179	245.4739884	156	519	64654	127401	348.5503549	214.2021149	-0.409703013
1.1.2.17	0.925706	2053.494624	544.3872114	93	563	190975	306490	841.3062248	279.6814338	403.8589744	261.1368015	156	519	63002	135530	332.5980181	225.8299243	-0.925705748
1.1.2.18	0.651844	4293.673913	531.4041451	92	579	395018	307683	2211.363312	266.7918837	986.1493506	240.7792706	154	521	151867	125446	1067.82843	201.1096931	-0.65184404
1.1.3.1	0.772171	2369.719101	470.3419244	89	582	210905	273739	1049.577036	315.0988689	446.7564103	230.9922929	156	519	69694	119885	393.1173957	202.3367249	-0.772171281
1.1.3.2	-0.568203	1032.162338	643.9462572	154	521	158953	335496	834.7405342	1186.440717	351.1363636	229.5777351	154	521	54075	119610	315.5133329	215.1799189	0.56820272
1.1.3.3	0.455115	1770.679487	612.3737958	156	519	276226	317822	1453.838288	320.801043	429.2948718	277.2543353	156	519	66970	143895	304.5247499	229.7425653	-0.455115015
1.1.3.4	0.945122	3471.87395	652.9873188	119	552	413153	360449	1621.79261	321.6976789	627.4805195	254.9289827	154	521	96632	132818	509.2046793	227.3411043	-0.945121898
1.1.3.5	1.28961	3361.96	800.9683333	100	600	336196	480581	1182.784663	355.7617705	488.8782051	264.4852941	156	544	76265	143880	379.3324829	217.4723101	-1.289607555
1.1.3.6	-0.389514	1990.929487	774.5433526	156	519	310585	401988	1587.171198	384.1505123	552.8461538	251.3410405	156	519	86244	130446	473.9517604	202.4765009	0.389514043
1.1.3.7	-0.323634	1092.480519	610.049904	154	521	168242	317836	821.9745882	312.9479015	368.8051948	245.5412668	154	521	56796	127927	325.6933878	201.6083572	0.323633631
1.1.3.8	1.16688	2441.487805	587.6689304	82	589	200202	346137	1041.765706	284.0224125	443.6602564	293.5741811	156	519	69211	152365	396.2351752	219.2303444	-1.166880993
1.1.3.9	-0.443119	1557.961538	570.4643545	156	519	243042	296071	1234.618642	320.7933118	474.1578947	232.5491329	156	519	72072	120693	421.9233234	206.4627894	0.443119406
1.1.3.10	-0.407944	3020.378641	544.5227273	103	572	311099	311467	1269.41306	304.8562676	1249.573171	252.5209059	82	574	102465	144947	730.4033305	190.9069371	0.407944245
1.1.3.11	2.32473	1453.280899	529.9054545	89	550	129342	291448	571.4936273	280.1638257	269.7843137	229.0632184	153	522	41277	119571	210.1422158	195.805757	-2.324728692
1.1.3.12	0.857896	896.2702703	564.0488323	177	471	132648	265667	564.8555734	304.4443056	256.18	215.4321503	169	479	38427	103192	201.5204562	197.8839707	-0.857895506
