1.1.1.14	0.422617	2465.910891	229.8594306	101	562	249057	129181	1328.653633	135.9409275	1347.087719	161.3793103	114	551	153568	88920	805.7820497	118.7742733	-0.422617357
1.1.1.15	0.0417427	1468.518519	219.2227891	108	588	158600	128903	653.5782489	137.7780048	957.6756757	164.238422	111	583	106302	95751	451.6239	125.955939	-0.041742732
1.1.1.16	1.20353	480.6166667	216.4181818	180	495	86511	107127	387.9599102	148.0822215	249.5277778	185.7757576	180	495	44915	91959	181.0036043	148.4100796	-1.203530012
1.1.1.17	1.83125	1687.117647	221.2486486	85	555	143405	122793	865.9961474	131.9160509	420.3410405	183.3006397	179	469	72719	85968	432.1608221	135.149184	-1.83125212
1.1.1.18	0.630539	390.8571429	235.01	175	500	68400	117505	225.9419069	155.362125	217.816092	176.672	175	500	37900	88336	160.0888782	138.1177773	-0.630539088
1.1.2.1	-0.0662129	2092.367188	277.606679	128	539	267823	149630	934.9227564	177.9061614	1539.949153	190.9077758	118	553	181714	105572	714.8197811	141.8373639	0.066212928
1.1.2.2	0.992946	1074.640449	242.8737024	89	578	95643	140381	458.8717048	149.2997367	385.2146893	172.3815261	177	498	68183	85846	330.0275955	137.5637093	-0.992946111
1.1.2.3	-0.360573	2158.275	244.3721374	120	524	258993	128051	1366.602771	152.4153653	1929.244444	165.5613718	90	554	173632	91721	924.6708761	125.7668924	0.360573493
1.1.2.4	0.761288	1235.070175	259.5527273	114	550	140798	142754	476.2662111	152.0266123	502.0847458	176.7389558	177	498	88869	88016	439.3495432	137.9254358	-0.761287933
1.1.2.5	0.296399	3137.877778	274.4564103	90	585	282409	160557	1769.101171	157.4580619	1864.346939	140.2240143	98	558	182706	78245	1251.028076	112.1649211	-0.296399387
1.1.2.6	-0.300653	882.8317757	252.5214286	107	560	94463	141412	355.2481688	150.7302921	571.97	148.7626812	100	552	57197	82117	297.3540131	111.4088136	0.300653103
1.1.2.7	0.311611	3055.902439	251.6516245	82	554	250584	139415	1667.181246	147.3771884	1846.267442	175.4054545	86	550	158779	96473	1078.052771	145.7453108	-0.311610887
1.1.2.8	2.74776	710.1578947	232.9507042	95	568	67465	132316	310.4602802	138.8514546	215.0783133	175.6387226	174	501	35703	87995	142.6899069	145.9263725	-2.747756157
1.1.2.9	-0.174311	1100.802198	226.9065744	91	578	100173	131152	471.2597151	138.30881	752.0659341	144.2954545	91	572	68438	82537	388.4472273	104.8327428	0.174311295
1.1.2.10	1.1243	483.6573034	256.5553191	178	470	86091	120581	348.3274168	155.8566858	250.7696629	194.2148936	178	470	44637	91281	221.4791638	145.13852	-1.124299476
1.1.2.11	-0.294749	835.8414634	234.6449912	82	569	68539	133513	384.0405044	143.8379427	545.5086207	152.4185185	117	540	63279	82306	335.6728574	127.1375998	0.294748756
1.1.2.12	2.33742	948.741573	245.4322917	89	576	84438	141369	368.9428423	154.7834809	224.3823529	151.708	175	500	38145	75854	211.4827506	126.9270292	-2.337423483
1.1.2.13	-0.197544	1005.504673	242.6465201	107	546	107589	132485	468.5840547	138.6015502	679.65625	164.5245902	96	549	65247	90324	316.7054964	117.0319568	0.197543797
1.1.2.14	-0.186311	541.4469274	238.533049	179	469	96919	111872	453.1619283	141.147919	362.4748603	183.5245203	179	469	64883	86073	315.9776054	141.5957109	0.186311237
1.1.2.15	-0.586435	5443.308824	244.6697588	136	539	740290	131877	3024.398157	144.2445435	6617.350365	164.2509363	137	534	906577	87710	4148.487806	122.9827214	0.58643539
1.1.2.16	1.55173	947.8076923	223.5523649	104	592	98572	132343	409.6186565	137.3788187	306.9606742	182.8256705	178	522	54639	95435	230.4423534	152.1795115	-1.55173164
1.1.2.17	-0.687075	518.960452	231.8707071	177	495	91856	114776	467.9342675	144.967943	404.5254237	167.1151515	177	495	71601	82722	396.2107108	128.510051	0.687075346
1.1.2.18	0.418882	2827.714286	205.6609589	112	584	316704	120106	1758.357444	135.7215299	1599.596154	175.2704082	104	588	166358	103059	829.838278	130.1754703	-0.418881837
1.1.3.1	1.25974	1339.609195	268.664903	87	567	116546	152333	513.9443227	156.8213147	411.5706215	168.9236948	177	498	72848	84124	374.7783629	135.966207	-1.259736542
1.1.3.2	0.181831	417.0568182	262.9058116	176	499	73402	131190	324.0146201	155.2342117	241.2613636	169.1823647	176	499	42462	84422	198.9427164	131.2533722	-0.181831058
1.1.3.3	-0.0483885	519.1299435	237.1953291	177	471	91886	111719	387.0413196	156.2690398	321.1977401	166.2547771	177	471	56852	78306	219.4583224	131.5794096	0.048388459
1.1.3.4	0.229366	1562.586207	260.1891892	116	555	181260	144405	664.3354479	154.2225789	886.2061856	162.327957	97	558	85962	90579	336.6820501	119.4752789	-0.229366479
1.1.3.5	1.08312	1216.783505	271.8282648	97	559	118028	151952	451.4130444	160.9444927	385.0457143	150.118	175	500	67383	75059	360.459228	127.3248761	-1.083116152
1.1.3.6	0.995413	1064.913043	254.4057451	92	557	97972	141704	404.8062782	149.3258598	392.2114286	186.382	175	500	68637	93191	323.3931634	170.9950645	-0.99541337
1.1.3.7	-0.566826	525.7062147	264.5626327	177	471	93050	124609	432.7166367	171.8754913	367.0621469	165.6199575	177	471	64970	78007	327.8602975	130.9493263	0.566825852
1.1.3.8	1.02948	804.877551	227.3544304	102	553	78878	125727	412.136674	131.9888656	316.8333333	174	174	501	55129	87174	266.0184525	127.8009618	-1.029477994
1.1.3.9	0.243761	1321.495413	242.3754513	109	554	144043	134276	631.616081	131.8833304	718.8173077	146.7297297	104	555	74757	81435	359.2010034	108.7532082	-0.243760624
1.1.3.10	-0.229329	2365.857143	252.1735075	112	536	264976	135165	1142.262564	148.177453	1977.71	175.1470588	100	544	197771	95280	897.5936196	135.8533774	0.229329134
1.1.3.11	0.392367	487.7175141	256.3995984	177	498	86326	127687	341.0671842	159.0280562	245.5423729	147.7951807	177	498	43461	73602	206.4155746	116.1437199	-0.392367415
1.1.3.12	-0.455589	404.8742857	247.44	175	500	70853	123720	330.0246678	157.0162743	280.9085714	161.068	175	500	49159	80534	212.8297044	131.3221664	0.455588981
1.1.3.13	0.791264	953.9545455	199.2429577	88	568	83948	113170	393.8351613	122.0849282	404.7094972	183.9415323	179	496	72443	91235	345.9947919	144.1971049	-0.791264435
1.1.3.14	-0.189332	1149.459016	221.5475728	122	515	140234	114097	528.2338365	145.2244703	827.2616822	163.2326454	107	533	88517	87003	376.6521819	112.9444662	0.18933205
1.1.3.15	0.73479	924.0714286	228.8027923	98	573	90559	131104	380.9600453	133.490074	374.1067416	164.4386318	178	497	66591	81726	284.7230368	130.216152	-0.734790452
1.1.3.16	-0.0353791	1822.780822	235.8963532	146	521	266126	122902	740.0120463	132.1718215	1308.676471	194.4564007	136	539	177980	104812	577.5495889	141.2892645	0.035379113
1.1.3.17	1.49593	1254.266667	204.7850953	90	577	112884	118161	533.8160274	131.7407079	374.6368715	181.7096774	179	496	67060	90128	349.1542807	147.0872861	-1.495930931
1.1.3.18	0.885445	705.0625	184.6316759	96	543	67686	100255	311.5268117	109.2925209	316.4692737	172.8443497	179	469	56648	81064	290.7790785	135.4788053	-0.885445198
1.1.4.1	0.626497	1846.728972	244.8053571	107	560	197600	137091	973.8968892	156.1728997	834.3534483	149.9616088	116	547	96785	82029	539.8487856	122.0827648	-0.626497163
1.1.4.2	0.240098	1004.011364	251.6112224	176	499	176706	125554	992.54993	144.6424836	526.9829545	181.3186373	176	499	92749	90478	490.0847037	140.1439593	-0.240098455
1.1.4.3	0.388874	995.336	229.796875	125	512	124417	117656	375.52734	145.3507132	451.3402778	139.0886076	144	474	64993	65928	220.1191332	105.7568092	-0.388874164
1.1.4.4	0.398374	3698.040404	246	99	559	366106	137514	2144.387195	147.0317162	2152.593407	180.0344828	91	580	195886	104420	1102.765803	144.3883372	-0.398374267
1.1.4.5	0.87333	494.2298851	242.1856287	174	501	85996	121335	347.6781178	230.3868383	242.1781609	165.8522954	174	501	42139	83092	206.7315917	127.7726358	-0.873330306
1.1.4.6	-0.545842	765.2057143	272.798	175	500	133911	136399	631.4954251	174.1153101	504.9215686	138.2849057	102	530	51502	73291	240.5746261	116.4344822	0.545841757
1.1.4.7	1.50108	1531.659574	249.9563636	94	550	143976	137476	709.5058147	151.6433193	433.6477273	175.5889831	176	472	76322	82878	387.0950535	136.5745611	-1.501084403
1.1.4.8	1.79831	414.137931	241.7345309	174	501	72060	121109	248.1910032	156.5380435	181.9710983	161.7649402	173	502	31481	81206	138.0946073	118.3348469	-1.798312877
1.1.4.9	-0.249799	564.1976744	240.9304175	172	503	97042	121188	500.7462645	145.1095053	367.3372093	169.4970179	172	503	63182	85257	283.2753041	134.6825274	0.249798945
1.1.4.10	0.407187	2560.476636	237.5514184	107	564	273971	133979	1446.245868	139.0195883	1424.101124	173.7938144	89	582	126745	101148	694.201134	132.3943218	-0.407187497
1.1.4.11	0.819657	1142.120879	248.0621359	118	515	103933	127752	513.1723536	144.2954494	438.8181818	167.5317797	176	472	77232	79075	417.7591206	132.9941499	-0.81965687
1.1.4.12	0.165462	1297.068966	224.0361011	116	554	150460	124116	640.5399894	136.8179327	759.3428571	155.8574007	105	554	79731	86345	375.0844433	117.9633252	-0.165462348
1.1.4.13	0.925335	3180.816176	236.2096475	136	539	432591	127317	2193.520724	146.8320593	1294.05042	184.2591912	119	544	153992	100237	756.8730103	135.446297	-0.925334571
1.1.4.14	0.386376	2423.266055	219.9853748	109	547	264136	120332	1633.966344	129.3605132	1375.964706	178.5477816	85	586	116957	104629	675.178433	139.4289987	-0.386376329
1.1.4.15	0.82404	851.2844037	202.1448413	109	504	92790	101881	344.3182625	125.9152873	369.4632768	185.6369427	177	471	65395	87435	296.7721073	139.1097942	-0.824040493
1.1.4.16	-0.0873712	2892.018868	284.3430233	159	516	459831	146721	1854.446821	162.2387601	2218.450382	159.3116883	131	539	290617	85869	1277.938089	128.8813554	0.087371216
1.1.4.17	0.527767	2560.415842	239.454386	101	570	258602	136489	1383.312413	143.4317205	1305.37	160.9183303	100	551	130537	88666	709.3631461	126.6499336	-0.52776653
1.1.4.18	1.04178	1355.870968	240.3377111	93	533	126096	128100	526.707387	154.6093984	492.8146067	180.9404255	178	470	87721	85042	459.5617042	157.6662671	-1.041777111
1.1.5.1	0.0474781	1034.25	267.8676471	112	544	115836	145720	405.6379125	148.0790632	562.9252336	142.4395393	107	521	60233	74211	271.9466929	112.5817114	-0.047478142
1.1.5.2	0.948092	480.4829545	235.8957916	176	499	84565	117712	365.3361462	143.4861167	252.9602273	182.4749499	176	499	44521	91055	170.5052106	136.9537789	-0.94809186
1.1.5.3	-0.142161	688.5280899	273.7361702	178	470	122558	128656	537.8797554	167.8889152	398.2808989	168.2978723	178	470	70894	79100	341.511001	129.4641846	0.142161049
1.1.5.4	1.06937	811.2970297	259.5230496	101	564	81941	146371	315.7413575	145.7964596	313.5988701	179.4257028	177	498	55507	89354	218.869289	137.7144312	-1.069365371
1.1.5.5	0.280239	2032.857143	248.4661922	105	562	213450	139638	1044.443123	141.0401236	1169.104651	160.6574871	86	581	100543	93342	488.006315	119.5504693	-0.28023855
1.1.5.6	0.0784721	1250.666667	250.0224913	93	578	116312	144513	519.4369436	154.6375979	731.2038835	138.8072727	103	550	75314	76344	328.995953	111.287601	-0.078472089
1.1.5.7	1.84598	424.1412429	248.0934183	177	471	75073	116852	298.0662675	149.2590894	168.3757225	157.2845011	177	471	29129	74081	133.8817652	129.400101	-1.845984082
1.1.5.8	1.60213	965.4468085	252.8821429	94	560	90752	141614	312.5313471	155.4324855	273.04	154.75	175	500	47782	77375	212.1083917	121.8051867	-1.602132246
1.1.5.9	0.255621	2498.485714	275.3035088	105	570	262341	156923	1311.883859	159.7580654	1481.99	155.4653641	100	563	148199	87527	690.5050397	113.2868228	-0.255621413
1.1.5.10	0.175946	1306.616822	209.4458716	107	545	139808	114148	660.5596133	129.1828137	768.6702128	152.1283422	94	561	72255	85344	379.5033537	122.7448752	-0.175945729
1.1.5.11	-0.424884	1024.259887	258.1507431	177	471	181294	121589	995.5382499	147.7776511	775.7659574	151.3992467	94	531	72922	80393	385.8624886	106.8226205	0.424884144
1.1.5.12	1.46553	392.0404624	251.2808765	173	502	67823	126143	244.7216505	152.6228419	186.2080925	172.1812749	173	502	32214	86435	128.2561227	137.9159085	-1.465531338
1.1.5.13	0.801925	3950.352459	236.6256781	122	553	481943	130854	2939.136948	135.4898254	1768.065217	177.0730435	92	575	162662	101817	1012.891876	140.8159016	-0.801925198
1.1.5.14	1.10657	853.0275229	216.1202873	109	557	92980	120379	336.2545306	126.6745001	319.1428571	170.564	175	500	55850	85282	280.4484514	146.8527354	-1.10656654
1.1.5.15	0.835427	881.5268817	216.9136961	93	533	81982	115615	390.0991766	134.150094	351.9435028	165.4755839	177	471	62294	77939	325.5658389	128.6284951	-0.835426723
1.1.5.16	0.434379	401.88	224.298	175	500	70329	112149	329.1880616	145.4029064	243.6285714	172.526	175	500	42635	86263	190.4414249	144.5109869	-0.434378775
1.1.5.17	-0.308506	457.7828571	226.084	175	500	80112	113042	363.7958749	152.1258852	365.8685714	210.022	175	500	64027	105011	311.8951287	177.4582134	0.308506283
1.1.5.18	1.62489	699.1758242	182.1573237	91	553	63625	100733	309.4207489	117.2715224	250.4602273	161.8517034	176	499	44081	80764	198.0228081	125.5367077	-1.624889375
1.1.6.1	2.83213	552.4409449	237.2621723	127	534	70160	126698	199.7238903	145.0732173	162.1942857	163.014	175	500	28384	81507	112.1073821	118.462795	-2.832131183
1.1.6.2	1.4079	372.7643678	236.8682635	174	501	64861	118671	221.016426	141.2482795	165.132948	162.148	175	500	28568	81074	126.5940657	123.4712683	-1.407904541
1.1.6.3	0.384223	8371.262136	291.3802817	107	568	862240	165504	6862.436967	164.6231177	5348.215686	183.2636204	102	569	545518	104277	3954.751653	139.0826236	-0.384222779
1.1.6.4	0.0845876	1350.735849	265.5867159	106	542	143178	143948	623.0519271	153.0841087	825.699115	173.1051625	113	523	93304	90534	346.0024268	134.1333432	-0.084587575
1.1.6.5	-0.450024	2441.666667	249.6133568	105	569	256375	142030	1479.880656	140.9572031	2371.20202	161.5069444	99	576	234749	93028	1474.272092	132.901083	0.450023858
1.1.6.6	2.58912	875.1752577	258.141844	97	564	84892	145592	368.4402065	153.2333585	227.5705882	171.6487026	174	501	38687	85996	210.7058956	136.1849172	-2.589116434
1.1.6.7	-0.0732717	2149.422018	248.8914591	109	562	234287	139877	1210.425017	160.7714408	1591.3	168.1552028	100	567	159130	95344	838.5870676	121.4486947	0.073271666
1.1.6.8	0.987975	474.9096045	222.1868365	177	471	84059	104650	364.6654419	142.0479836	233.6553672	162.8067941	177	471	41357	76682	163.5264622	133.3595257	-0.987975025
1.1.6.9	0.190108	2833.762887	270.3798587	97	566	274875	153035	1489.686335	157.6714801	1799.833333	158.6643718	90	581	161985	92184	880.8650199	123.0233564	-0.190107538
1.1.6.10	0.344539	2275.127451	229.1610018	102	559	232063	128101	1294.563252	136.899644	1298.066667	161.5805893	90	577	116826	93232	651.9655035	124.3037908	-0.344538716
1.1.6.11	0.566788	572.3011364	253.8316633	176	499	100725	126662	525.9220747	148.0852802	262.4069767	145.9458918	176	499	45134	72827	219.1046728	122.407067	-0.566788111
1.1.6.12	-0.0399376	1526.071429	248.8925926	98	540	149555	134402	816.187219	150.1435225	1024.979798	158.2778828	99	529	101473	83729	566.2419082	121.6450735	0.0399376
1.1.6.13	0.594389	853.352381	227.4345455	105	550	89602	125089	376.8807309	127.4351824	303.9310345	169.7365269	174	501	52884	85038	213.3669761	140.557155	-0.594388914
1.1.6.14	1.59588	7777.560345	239.5921288	116	559	902197	133932	5401.476828	151.1166724	2152.135417	178.8983957	96	561	206605	100362	1139.453319	120.6728109	-1.595876189
1.1.6.15	-0.37205	868.872093	210.1672535	86	568	74723	119375	423.1274698	131.1801867	669.7820513	187.8431703	78	593	52243	111391	270.0688729	141.0111427	0.37204978
1.1.6.16	-0.223785	2317.215686	220.2360595	102	538	236356	118487	1329.668613	145.7185441	1960.655914	182.831216	93	551	182341	100740	944.0186632	134.7329233	0.223785003
1.1.6.17	1.34515	864.1428571	184.8752197	98	569	84686	105194	367.4949673	125.5018477	303.1453488	168.8396794	176	499	52141	84251	218.2121776	129.7332794	-1.345150554
1.1.6.18	-0.439928	1181.330189	200.0558559	106	555	125221	111031	645.8630867	118.4500599	1016.684211	156.3164557	95	553	96585	86443	532.3418621	109.4588664	0.439927707
1.1.7.1	0.557726	1277.704762	258.0212014	105	566	134159	146040	572.1788918	145.1279912	572.2277228	159.6666667	101	555	57795	88615	287.0512384	117.3194249	-0.557726096
1.1.7.2	1.53575	1204.574713	254.4417391	87	575	104798	146304	561.2035431	143.1371115	335.0517241	169.8323353	174	501	58299	85086	292.0310027	126.6558976	-1.535745667
1.1.7.3	1.96771	863.4414414	243.5603604	111	555	95842	135176	389.3123687	137.6885683	251.8926554	169.1526104	177	498	44585	84238	217.8407515	137.6573536	-1.96770967
1.1.7.4	1.17675	1768.723404	261.3429603	94	554	166260	144784	863.0817422	155.3321632	576.2921348	156.4382979	178	470	102580	73526	584.7351019	131.0748829	-1.176748253
1.1.7.5	1.21909	1022.65	249.3885918	100	561	102265	139907	531.9565278	144.2801252	319.9142857	153.768	175	500	55985	76884	290.3178132	130.8518482	-1.219089963
1.1.7.6	2.10086	983.625	221.4722719	96	559	94428	123803	420.9469298	131.5671694	257.908046	166.742515	174	501	44876	83538	216.1410848	139.8542425	-2.100855796
1.1.7.7	-0.0336414	659.2485876	254.7871486	177	498	116687	126884	557.3896236	154.5097665	369.0903955	160.4558233	177	498	65329	79907	332.4883801	122.2315395	0.033641375
1.1.7.8	0.946555	570.4180791	258.3375796	177	471	100964	121677	457.9252589	160.4068694	257.2881356	167.8386412	177	471	45540	79052	207.5370541	136.8608149	-0.946555153
1.1.7.9	0.892719	1255.510638	241.4498208	94	558	118018	134729	586.0126849	150.8798336	473.6704545	166.0921844	176	499	83366	82880	442.8420923	137.7730538	-0.892719299
1.1.7.10	0.207776	1493.046296	243.1328546	108	557	161249	135425	553.4126681	138.2118178	857.5932203	155.9594096	118	542	101196	84530	426.6045928	118.094942	-0.207775506
1.1.7.11	0.842261	535.8474576	264.6084337	177	498	94845	131775	450.4009192	153.5952189	261.8474576	177.9076305	177	498	46347	88598	241.5346284	146.3374391	-0.842260824
1.1.7.12	-0.383532	472.3728814	252.4585987	177	471	83610	118908	373.847029	159.1262431	327.4858757	170.9978769	177	471	57965	80540	268.8361	146.4999511	0.383531839
1.1.7.13		2237.518868	245.3026549	106	565	237177	138596	1341.189357	147.6504198	1659.60396	194.3701754	101	570	167620	110791	1002.292354	141.6799017	
1.1.7.14	0.0964905	508.3965517	226.5608782	174	501	88461	113507	384.5177128	150.4543312	305.6781609	164.0718563	174	501	53188	82200	239.1222452	122.7480373	-0.0964905
1.1.7.15	0.079134	2048.626168	202.2846975	107	562	219203	113684	1226.310198	135.8131596	1381.880435	151.2607945	92	579	127133	87580	806.0660082	117.310974	-0.079134014
1.1.7.16	0.965586	905.755814	212.1090226	86	532	77895	112842	358.3595355	128.7812133	346.3672316	168.5159236	177	471	61307	79371	320.7321174	139.1603242	-0.965585839
1.1.7.17	-0.00635911	1426.351351	220.5589286	111	560	158325	123513	598.2704147	139.9051085	936.887931	147.3085299	116	551	108679	81167	494.7051154	107.3595444	0.006359106
1.1.7.18	0.103974	8276.45098	201.5377856	102	569	844198	114675	5595.133492	127.5637023	6506.106796	185.263986	103	572	670129	105971	4622.448025	134.4937356	-0.103974318
1.1.8.1	1.19324	921.6046512	240.4251291	86	581	79258	139687	394.9303818	141.0703246	323.4514286	173.716	175	500	56604	86858	273.0428678	146.3895192	-1.193243268
1.1.8.2	2.07628	913.4597701	246.6929982	87	557	79471	137408	319.0513526	138.0566227	249.3485714	167.33	175	500	43636	83665	194.3040877	135.4005358	-2.07628327
1.1.8.3	1.02816	1225.213675	231.6467391	117	552	143350	127869	806.3957675	133.0456642	439.6342857	174.73	175	500	76936	87365	385.6522386	141.5332226	-1.028160678
1.1.8.4	0.979265	461.1477273	269.809322	176	472	81162	127350	389.870886	173.0877046	226.2556818	176.6419492	176	472	39821	83375	176.0268493	141.595333	-0.979265033
1.1.8.5	0.320734	1895.741935	265.6886957	93	575	176304	152771	936.8815913	152.0357926	1042.813187	163.0086207	91	580	94896	94545	519.6054275	126.1773448	-0.320734209
1.1.8.6	0.897239	1772.350515	224.7125436	97	574	171918	128985	1007.115797	127.6315306	718.1818182	181.6232465	176	499	126400	90630	798.0008195	148.4270174	-0.897239184
1.1.8.7	0.414106	4912.445161	243.5576923	155	520	761429	126650	2690.061338	143.9209069	2920.465753	171.952381	146	525	426388	90275	1504.844465	123.6187211	-0.414106425
1.1.8.8	0.0404059	1590.910891	250.3802559	101	547	160682	136958	764.7405319	147.2723782	1039.300885	175.2114286	113	525	117441	91986	591.5192512	127.6142516	-0.040405853
1.1.8.9	0.15432	1324.176991	244.5336976	113	549	149632	134249	636.6971221	141.5202305	783.5142857	169.6402214	105	542	82269	91945	343.5594387	137.2360052	-0.154320362
1.1.8.10	0.447003	571.0628571	276.324	175	500	99936	138162	509.0234253	157.7822266	284.9239766	167.08	175	500	48722	83540	214.156881	131.8139204	-0.447003194
1.1.8.11	0.603751	594.6158192	243.9879518	177	498	105247	121506	540.0981909	153.424549	286.9122807	164.0823293	177	498	49062	81713	256.9440024	136.661776	-0.603750774
1.1.8.12	-0.0543413	686.2881356	239.6178344	177	471	121473	112860	631.5081594	150.2146321	393.4293785	160.3163482	177	471	69637	75509	377.8109964	124.7912045	0.054341317
1.1.8.13	0.135454	1079.274809	223.1128107	131	523	141385	116688	376.6985563	137.4489813	655.25	196.2794918	112	551	73388	108150	277.4707031	145.4799988	-0.135453675
1.1.8.14	0.287295	1934.028846	227.7357143	104	560	201139	127532	1006.900532	125.7550261	1118.752475	168.0971731	101	566	112994	95143	558.613035	121.9373475	-0.287294749
1.1.8.15	1.49454	1081.081395	220.0137694	86	581	92973	127828	568.2598942	134.1842305	335.1856287	182.308	175	500	55976	91154	328.7578987	131.3274272	-1.494538207
1.1.8.16	0.985247	816.8888889	215.2521891	90	571	73520	122909	355.3261552	141.8172135	336.6292135	183.9818913	178	497	59920	91439	294.3386753	142.0310055	-0.985247162
1.1.8.17	-0.376481	681.7765363	214.8592751	179	469	122038	100769	645.0789526	141.5492614	491.2234637	187.3518124	179	469	87929	87868	498.3576998	141.7458381	0.376480815
1.1.8.18	-0.139653	492.5310734	180.1686747	177	498	87178	89724	446.8787426	105.8645971	360.7118644	182.4939759	177	498	63846	90882	371.0632783	155.0002493	0.139652978
1.1.9.1	0.659703	10711.46875	264.9222798	96	579	1028301	153390	7958.339189	168.6264407	5762.170455	167.5883362	88	583	507071	97704	3769.046468	122.4100692	-0.659702855
1.1.9.2	1.54605	1055.686747	233.1165541	83	592	87622	138005	415.1738764	136.544091	303.9302326	162.5646123	172	503	52276	81770	251.9660272	125.5324378	-1.54604697
1.1.9.3	0.215606	3004.707965	227.0017921	113	558	339532	126667	1931.382025	133.5234599	1922.05	154.4280639	100	563	192205	86943	1168.797385	119.2688936	-0.215605924
1.1.9.4	0.173853	593.0227273	238.0466102	176	472	104372	112358	503.7505127	142.387965	324.5795455	162.029661	176	472	57126	76478	285.3186106	131.6274724	-0.173852901
1.1.9.5	0.291132	704.3257143	256.282	175	500	123257	128141	706.8942472	161.3796718	341.9142857	157.122	175	500	59835	78561	334.2445274	121.5181925	-0.29113192
1.1.9.6	-0.380012	384.3563218	246.996008	174	501	66878	123745	289.5427817	151.4370418	235.7241379	137.8682635	174	501	41016	69072	205.3502301	136.2078026	0.380011937
1.1.9.7	0.169199	4966.015873	267.5834862	126	545	625718	145833	2601.158673	159.2416919	3482.515152	164.4567219	132	543	459692	89300	2051.205726	120.2735581	-0.169198808
1.1.9.8	2.59532	522.6723164	251.566879	177	471	92513	118488	383.9862359	154.9367493	177.583815	180.7914894	178	470	30722	84972	141.9903936	146.3324222	-2.595317888
1.1.9.9	-0.226266	730.7045455	288.1923848	176	499	128604	143808	636.3456333	165.3131087	432.9488636	173.1222445	176	499	76199	86388	401.58779	134.2655487	0.226265821
1.1.9.10	0.0394888	5126.925234	264.1312057	107	564	548581	148970	3750.538126	166.4081344	3983.136842	191.9809028	95	576	378398	110581	2456.524424	148.1612227	-0.039488779
1.1.9.11	-1.36283	961.0971429	248.728	175	500	168192	124364	1045.257309	156.2124259	1346.948052	162.8159722	77	576	103715	93782	731.0665025	123.2677084	1.362825245
1.1.9.12	0.282393	471.4180791	224.815261	177	498	83441	111958	448.008292	131.1287038	282.0677966	170.0140562	177	498	49926	84667	282.8970305	133.4191609	-0.282393084
1.1.9.13	0.164102	3521.717949	248.5084746	117	531	412041	131958	2030.082167	152.6530396	2374.63964	164.1058601	111	529	263585	86812	1326.38915	149.4766299	-0.164102372
1.1.9.14	-0.683459	1679.899441	237.1653226	179	496	300702	117634	1779.646959	150.1851307	1790.927835	153.3315789	97	570	173720	87399	1030.620474	117.0376932	0.683459406
1.1.9.15	2.50962	596.58	213.2407733	100	569	59658	121334	231.375417	135.8173332	202.7586207	165.6107784	174	501	35280	82971	137.9500131	130.0979295	-2.509622275
1.1.9.16	0.487705	407.7134831	218.7645875	178	497	72573	108726	323.563067	137.0348357	267.2816092	193.0402414	178	497	46507	95941	239.6662814	154.012132	-0.487704844
1.1.9.17	-0.222548	985.6404494	206.3563218	178	522	175444	107718	1070.015518	133.9502518	706.494382	164.7088123	178	522	125756	85978	799.529969	145.0524264	0.222547776
