lmo0001	0.668622487	9.447022997	8.77840051
lmo0002	-0.124573145	10.00386164	10.12843479
lmo0003	0.173180564	7.548072044	7.37489148
lmo0004	0.005588774	10.00221762	9.99662885
lmo0005	-0.301943534	9.68219025	9.984133784
lmo0006	0.05936777	10.96287395	10.90350618
lmo0007	0.015855444	11.30909122	11.29323577
lmo0008	-1.635470948	9.485286194	11.12075714
lmo0009	-0.096993977	9.162922539	9.259916516
lmo0010	-0.8405152	9.083880221	9.924395422
lmo0011	-0.66456648	8.278099385	8.942665865
lmo0012	-0.682127303	9.347530184	10.02965749
lmo0013	0.728509347	10.86582115	10.13731181
lmo0014	1.206854164	9.982130639	8.775276475
lmo0015	0.624331517	10.77734994	10.15301843
lmo0016	0.479290642	11.95161197	11.47232133
lmo0017	-0.151439854	7.503508664	7.654948518
lmo0018	-0.385061682	8.231215908	8.616277591
lmo0019	0.957786249	8.961653569	8.00386732
lmo0020	0.033377121	8.270176829	8.236799707
lmo0021	-0.837236493	7.840130887	8.67736738
lmo0022	-0.218664305	7.887337701	8.106002005
lmo0023	0.409970951	7.724708255	7.314737305
lmo0024	0.330469948	7.466236444	7.135766496
lmo0025	0.982856221	9.099479537	8.116623316
lmo0026	-0.028654352	7.350351751	7.379006102
lmo0027	-0.465484845	7.271433501	7.736918347
lmo0028	0.152383861	7.444090796	7.291706935
lmo0029	0.463311403	10.09173593	9.628424529
lmo0030	-0.50070241	8.095703855	8.596406265
lmo0031	-0.076303556	7.699678421	7.775981977
lmo0032	-0.376719806	7.395856921	7.772576728
lmo0033	-0.337516843	7.36912491	7.706641754
lmo0034	0.037261758	7.487118658	7.449856899
lmo0035	-0.312957269	7.514706755	7.827664024
lmo0036	0.264982238	7.610517567	7.345535329
lmo0037	-0.698796731	8.23042601	8.929222742
lmo0038	0.339713852	8.075393613	7.735679761
lmo0039	-0.340057744	8.536964369	8.877022113
lmo0040	-1.560072751	7.762636616	9.322709367
lmo0041	-0.012097151	7.46113381	7.473230961
lmo0042	-0.057857651	7.944852211	8.002709862
lmo0043	1.937141334	10.55117812	8.614036789
lmo0044	-0.776272196	11.61388328	12.39015548
lmo0045	-0.950780312	13.1740197	14.12480002
lmo0046	-1.235055993	12.95896576	14.19402176
lmo0047	-0.492277914	8.055291063	8.547568977
lmo0048	-0.158838481	8.068348657	8.227187138
lmo0049	-0.084336724	7.981852266	8.06618899
lmo0050	0.326817962	8.079467172	7.75264921
lmo0051	-0.095347393	7.755389298	7.850736691
lmo0052	0.807367504	9.729878609	8.922511105
lmo0053	0.944618072	11.98860144	11.04398337
lmo0054	0.416653142	11.15163323	10.73498009
lmo0055	-0.266360966	7.727786641	7.994147606
lmo0056	-0.795373525	7.766146892	8.561520417
lmo0057	0.006318675	7.262121449	7.255802774
lmo0058	-0.459589623	7.274976217	7.73456584
lmo0059	-0.172817697	7.278090416	7.450908113
lmo0060	-0.312782959	7.239528055	7.552311014
lmo0061	-0.023942309	7.414757471	7.43869978
lmo0062	-0.290311974	8.227115093	8.517427067
lmo0063	-0.269399664	7.421007446	7.69040711
lmo0064	-0.512150489	7.516290595	8.028441084
lmo0065	-0.276414388	7.479214009	7.755628397
lmo0066	-2.1254705	9.223460927	11.34893143
lmo0067	-0.313546271	7.331949906	7.645496177
lmo0068	-0.440044927	7.665059312	8.105104239
lmo0069	-0.468968977	7.507337032	7.976306009
lmo0070	-0.31451098	7.622161668	7.936672648
lmo0071	-0.208413033	7.530838723	7.739251756
lmo0072	-0.322633994	7.543487029	7.866121023
lmo0073	0.764819195	7.482798609	6.717979414
lmo0074	0.602472308	7.443227317	6.84075501
lmo0075	-0.892847594	9.692153066	10.58500066
lmo0076	-1.318692396	9.006554193	10.32524659
lmo0077	-0.395455904	7.444428346	7.83988425
lmo0078	-0.559117275	9.439458636	9.998575912
lmo0079	-1.771034495	8.561283205	10.3323177
lmo0080	-0.42555899	7.514254619	7.939813609
lmo0081	0.076476596	7.381116542	7.304639946
lmo0082	-0.383800539	7.481335718	7.865136257
lmo0083	-0.090541614	8.68728752	8.777829134
lmo0084	-0.125815486	7.871826938	7.997642425
lmo0085	-0.053644064	7.383270096	7.436914161
lmo0086	-0.100192259	7.617735531	7.717927789
lmo0087	-0.113551929	7.523366953	7.636918882
lmo0088	-0.335685797	7.573627732	7.90931353
lmo0089	0.271480989	7.607924704	7.336443715
lmo0090	-2.261393851	8.019773271	10.28116712
lmo0091	0.11470774	7.672109485	7.557401745
lmo0092	0.113675639	7.666589985	7.552914346
lmo0093	0.054128028	7.787852999	7.733724971
lmo0094	0.133913787	8.044938583	7.911024796
lmo0095	-0.602458788	8.340209957	8.942668745
lmo0096	0.290664985	7.99840626	7.707741275
lmo0097	0.133486273	7.774290868	7.640804595
lmo0098	-0.184628603	7.847706409	8.032335012
lmo0099	0.594848078	9.004730053	8.409881975
lmo0100	1.087444719	9.77377522	8.686330501
lmo0101	-0.257048848	10.43336235	10.6904112
lmo0102	-0.549045592	7.770519019	8.31956461
lmo0103	-0.283570425	7.526592876	7.810163301
lmo0104	0.932032708	9.452982684	8.520949977
lmo0105	0.15948307	7.871456871	7.7119738
lmo0106	0.03745397	7.741791662	7.704337692
lmo0107	-0.708872517	7.654928761	8.363801278
lmo0108	-0.056529732	7.536657692	7.593187425
lmo0109	-0.986867029	10.94811477	11.9349818
lmo0110	-0.729503488	11.00035736	11.72986085
lmo0111	0.074348119	7.856784338	7.782436219
lmo0112	-0.174506159	7.710286333	7.884792492
lmo0113	-0.035217038	10.04523024	10.08044728
lmo0114	0.060188981	9.202690079	9.142501098
lmo0115	-0.645914753	7.890263283	8.536178035
lmo0116	-1.712287442	8.504596295	10.21688374
lmo0117	-0.139401077	7.879462948	8.018864025
lmo0118	-0.251228413	7.924690131	8.175918544
lmo0119	-0.387549714	7.609980326	7.99753004
lmo0120	-0.051705465	7.789695839	7.841401304
lmo0121	0.048426145	7.29361256	7.245186415
lmo0122	-0.311134737	7.501751948	7.812886685
lmo0123	-0.241193142	7.618066043	7.859259186
lmo0124	-0.44611075	7.799422096	8.245532846
lmo0125	-0.119815024	7.593840468	7.713655492
lmo0126	-0.404025677	7.66466804	8.068693717
lmo0127	-0.173969781	7.617222377	7.791192158
lmo0128	0.011382968	7.569295148	7.55791218
lmo0129	-0.221384466	7.703947482	7.925331948
lmo0130	-0.021366619	7.980478624	8.001845243
lmo0131	-1.251477583	8.412021286	9.663498869
lmo0132	0.258602451	7.622849834	7.364247383
lmo0133	1.669010197	10.27711021	8.608100009
lmo0134	2.947035056	11.85551263	8.908477578
lmo0135	-0.219827236	8.406116618	8.625943854
lmo0136	-0.221612063	8.446146425	8.667758488
lmo0137	-1.411009385	8.710721696	10.12173108
lmo0138	-0.118976668	7.789216309	7.908192977
lmo0139	-0.239507613	7.727148907	7.966656519
lmo0140	0.011616971	8.132017921	8.12040095
lmo0141	-0.208111846	7.335609036	7.543720882
lmo0142	-0.024868284	7.341427468	7.366295753
lmo0143	-0.388979491	7.395341726	7.784321217
lmo0144	-0.048852089	7.437947666	7.486799755
lmo0145	-0.063658775	7.347792711	7.411451487
lmo0146	-0.229747913	7.364256171	7.594004085
lmo0147	-0.308425666	7.586660392	7.895086059
lmo0148	-0.11439644	7.575805545	7.690201985
lmo0149	-0.229686176	7.288379203	7.518065378
lmo0150	-0.311708082	7.32660176	7.638309842
lmo0151	-0.269040353	7.298663477	7.56770383
lmo0152	-1.127290421	8.352360319	9.47965074
lmo0153	-0.256338861	7.234124368	7.490463229
lmo0154	-0.294868707	7.278532662	7.573401369
lmo0155	0.004296634	7.331071868	7.326775234
lmo0156	0.091312387	7.302866616	7.211554229
lmo0157	0.048470495	7.747647281	7.699176786
lmo0158	-0.061958174	7.825943324	7.887901498
lmo0159	-0.241150252	7.447706973	7.688857224
lmo0160	0.051356623	7.749965509	7.698608886
lmo0161	-0.347628973	9.240714121	9.588343094
lmo0162	-0.705879196	9.276196124	9.982075321
lmo0163	-1.47980886	10.55071569	12.03052455
lmo0164	-1.051898773	9.111329645	10.16322842
lmo0165	-1.528416162	8.820763446	10.34917961
lmo0166	-1.096502298	8.686615867	9.783118166
lmo0167	-1.410542942	9.061445676	10.47198862
lmo0168	0.526773403	7.967261234	7.440487831
lmo0169	1.814272709	9.801057594	7.986784885
lmo0170	2.821648619	11.63458726	8.812938639
lmo0171	-0.145911016	7.604912956	7.750823972
lmo0172	-0.308252816	7.582988793	7.891241609
lmo0173	-0.529278046	7.689397054	8.218675101
lmo0174	-0.506783234	7.622549292	8.129332526
lmo0175	-0.280678502	7.453468218	7.734146721
lmo0176	-0.145449141	7.928593885	8.074043026
lmo0177	0.022794412	8.721165543	8.698371131
lmo0178	-0.108938503	7.706145586	7.815084089
lmo0179	0.301447326	7.801466323	7.500018997
lmo0180	-0.087123089	7.557734549	7.644857638
lmo0181	-0.29655696	7.666169387	7.962726347
