1	5830	1549	31	7	3344	1054	48	14	0.80	1.76
2	176	43	30	7	164	48	49	15	0.37	1.26
3	108	27	30	7	168	44	47	13	-0.66	0.64
4	320	85	30	7	317	100	47	14	0.20	1.07
5	45	13	30	7	80	18	46	14	-1.18	0.44
6	58	16	30	7	71	23	46	14	0.11	1.07
7	406	131	30	7	405	144	45	14	0.10	1.04
8	67	17	30	7	77	24	45	13	0.35	1.15
9	53	14	30	7	78	25	47	14	-0.50	0.75
10	463	113	30	7	527	136	46	13	-0.08	0.90
11	297	69	29	7	258	66	47	15	0.40	1.27
12	532	128	29	7	502	165	46	17	0.07	1.10
13	35	10	30	8	53	17	45	15	-0.81	0.60
14	38	10	30	6	84	13	48	15	-2.59	0.24
15	1505	471	30	7	1513	514	46	14	0.04	1.00
16	843	264	30	7	713	219	45	13	0.31	1.22
17	5380	1802	30	7	3024	1143	44	14	0.87	1.80
18	5194	2100	30	7	3008	1308	47	14	0.78	1.74
19	32	7	30	7	97	26	48	15	-4.62	0.06
20	307	86	30	7	316	90	47	14	0.11	1.03
21	296	78	30	7	438	112	46	14	-0.52	0.68
22	37	7	30	7	96	17	49	15	-2.64	0.16
23	53	15	30	7	79	21	53	109	-0.43	0.69
24	33	9	30	7	53	19	48	74	-0.74	0.44
25	44	13	30	7	87	16	45	15	-1.91	0.33
26	31	7	32	8	48	14	49	15	null	1.00
27	162	124	33	9	150	58	51	16	0.33	1.30
28	52	15	31	7	75	21	47	14	-0.80	0.68
29	179	47	31	8	268	80	47	15	-0.52	0.67
30	59	17	32	7	83	28	47	15	-0.33	0.74
31	81	22	31	7	118	37	46	14	-0.62	0.68
32	236	73	31	7	246	76	47	13	0.06	1.03
33	77	18	30	7	94	27	45	14	0.06	0.94
34	5203	1979	30	7	2954	1232	46	14	0.78	1.78
35	31	7	29	6	47	14	47	14	null	1.00
36	35	10	30	7	54	17	46	14	-1.00	0.60
37	46	15	30	6	80	22	47	14	-1.04	0.50
38	62	18	30	8	80	24	45	14	-0.09	0.89
39	198	45	30	7	196	55	44	13	0.12	1.10
40	67	14	32	8	64	15	45	13	0.88	1.76
41	34	9	30	7	51	16	46	13	-1.00	0.57
42	239	56	30	7	106	29	46	14	1.60	3.39
43	155	40	31	7	174	47	46	15	-0.01	0.96
44	31	6	31	7	44	12	47	15	null	-1.00
45	54	12	31	7	75	20	47	14	-0.45	0.80
46	1679	554	30	6	1432	467	46	14	0.26	1.19
47	11770	4602	32	8	8296	3523	46	13	0.52	1.42
48	85	19	31	7	98	29	47	15	0.12	1.04
49	167	103	35	10	230	107	50	16	-0.53	0.74
50	45	11	33	10	93	26	48	15	-1.68	0.28
51	31	7	30	7	47	15	45	14	null	0.25
52	54	21	31	8	157	89	49	15	-2.43	0.22
53	63	18	29	6	67	20	47	15	0.50	1.55
54	66	18	30	6	106	31	46	13	-0.50	0.61
55	111	27	30	6	184	51	47	15	-0.85	0.59
56	32	7	30	7	56	16	46	14	-2.59	0.23
57	410	93	30	7	373	86	45	13	0.23	1.16
58	30	7	30	7	46	15	46	14	null	0.33
