1	2941	809	34	11	964	231	70	16	1.64	3.25
2	3263	738	33	21	1126	235	69	19	1.57	3.05
3	31	8	33	19	73	15	67	18	null	0.00
4	263	122	32	7	928	285	68	15	-1.75	0.27
5	276	130	33	8	923	256	70	15	-1.79	0.29
6	262	128	33	8	830	240	70	14	-1.73	0.30
7	285	126	31	7	986	284	69	12	-1.87	0.28
8	569	229	34	11	308	118	69	13	0.93	2.25
9	557	254	34	9	309	151	74	19	1.06	2.20
10	550	242	34	9	309	118	71	19	1.01	2.15
11	537	237	33	7	319	128	67	14	1.15	1.98
12	2331	2059	36	19	7681	4951	74	36	-1.64	0.30
13	2027	2065	43	98	7113	5877	70	35	-1.75	0.28
14	1731	1119	33	12	6240	3519	67	15	-1.86	0.28
15	2443	1867	32	8	8581	5873	67	15	-1.80	0.28
16	34	8	32	8	73	23	64	14	-1.32	0.33
17	32	8	33	8	68	15	66	15	null	0.00
18	1994	907	33	8	671	309	64	13	1.73	3.23
19	209	54	32	8	238	60	69	14	0.04	1.05
20	194	54	31	7	246	70	70	14	-0.07	0.93
21	125	48	32	8	223	59	68	14	-0.81	0.60
22	146	54	32	8	240	61	69	15	-0.48	0.66
23	127	55	32	7	177	168	69	14	0.17	0.89
24	124	31	31	8	158	32	69	14	0.05	1.03
25	1150	262	32	8	1471	353	71	39	-0.22	0.80
26	1480	314	32	8	1952	380	69	15	-0.37	0.77
27	59	23	33	9	117	38	73	16	-0.71	0.61
28	58	19	33	8	100	24	72	16	-0.06	0.96
29	61	19	32	8	115	26	67	14	-0.77	0.61
30	71	19	32	7	117	25	68	14	-0.42	0.80
31	757	294	33	8	1421	499	67	14	-0.87	0.54
32	938	326	33	10	1859	527	67	15	-0.92	0.51
33	1075	319	35	27	1075	194	67	16	0.13	1.03
34	1306	331	34	14	1354	223	67	16	0.06	0.99
35	221	81	33	8	146	35	66	13	1.19	2.30
36	274	54	33	7	168	36	66	14	1.33	2.37
37	87	24	32	8	160	42	70	15	-0.68	0.62
38	96	28	32	10	171	43	72	20	-0.71	0.64
39	82	21	37	24	137	25	73	19	-0.49	0.74
40	72	30	36	27	119	25	73	24	-0.41	0.84
41	49	15	31	7	98	20	70	14	-0.81	0.66
42	49	11	32	7	95	22	70	15	-0.20	0.69
43	130	38	32	8	131	40	69	14	0.86	1.57
44	136	49	32	8	154	49	68	14	0.36	1.22
45	67	25	33	9	129	44	73	17	-0.62	0.62
