1	2674	1110	52	17	1428	386	105	26	1.119	1.978883861
2	3185	1145	50	17	1549	560	107	27	1.195	2.170242215
3	51	17	50	21	107	32	108	109	null	0.5
4	382	211	50	16	1659	833	105	25	-2.281	0.21529563
5	328	232	49	15	1646	998	103	27	-2.794	0.181641888
6	419	230	49	17	1846	1051	108	25	-2.104	0.214121699
7	474	267	49	16	2064	1137	102	25	-2.232	0.217014773
8	514	453	51	22	553	366	103	24	-0.321	1.035476718
9	669	453	50	16	623	315	103	25	0.138	1.187022901
10	820	590	48	16	670	359	102	27	-0.072	1.35078534
11	925	660	51	15	777	384	102	26	0.173	1.290132548
12	4223	3394	48	14	21282	15908	101	27	-2.21	0.197092008
13	4904	4116	50	16	24107	19336	102	25	-2.103	0.202366075
14	1924	2091	50	16	10364	10479	100	25	-2.147	0.182774747
15	2166	2344	48	16	10826	10738	99	24	-2.753	0.197706935
16	52	17	49	17	105	30	98	24	-1.585	0.555555556
17	51	17	49	17	105	27	97	23	-1	0.333333333
18	2944	1041	49	19	1485	346	97	25	1.126	2.084892086
19	317	85	49	17	533	124	104	26	-0.677	0.625
20	345	90	51	17	551	100	103	28	-0.554	0.657777778
21	202	696	51	25	454	897	112	153	-1.705	0.436260623
22	184	47	50	17	450	103	103	26	-1.237	0.388571429
23	182	48	49	16	315	68	103	26	-0.7	0.629107981
24	183	56	51	18	338	99	106	27	-0.866	0.572033898
25	1026	317	51	16	1805	305	143	803	-0.665	0.574280681
26	1278	228	49	16	1934	400	141	803	-0.636	0.670479303
27	101	32	48	17	275	49	99	25	-1.56	0.311111111
28	127	43	48	15	299	62	100	26	-1.381	0.39800995
29	83	31	48	15	213	51	99	25	-1.977	0.316239316
30	93	28	49	15	218	41	99	25	-1.538	0.371900826
31	1349	343	49	15	1890	727	101	25	-0.536	0.727374302
32	1467	351	49	15	2200	717	98	24	-0.686	0.674750357
33	1346	368	48	14	1778	272	100	25	-0.288	0.773809524
34	1516	424	49	16	1993	359	98	25	-0.249	0.774380601
35	337	109	50	16	302	57	99	25	0.554	1.42364532
36	348	120	48	15	326	72	98	25	0.408	1.318777293
37	195	68	51	17	475	102	103	27	-1.3	0.390374332
38	222	56	48	17	497	86	99	27	-1.287	0.4375
39	167	67	49	17	332	73	102	25	-0.946	0.519313305
40	196	104	50	16	404	267	105	25	-0.879	0.486754967
41	82	26	50	16	220	48	103	23	-1.9	0.277310924
42	79	25	53	58	232	50	118	220	-2.279	0.2421875
43	240	71	51	17	322	70	102	24	-0.23	0.864253394
44	278	56	50	16	345	85	101	24	-0.025	0.93877551
45	241	47	49	15	342	66	101	24	-0.345	0.794238683
46	228	84	47	16	348	105	99	24	-0.345	0.725099602
47	71	23	48	15	164	33	99	24	-1.495	0.358208955
48	59	22	49	15	127	45	100	25	-1.474	0.379310345
49	346	89	49	15	354	74	101	24	0.305	1.173228346
50	326	86	51	17	344	56	100	24	0.216	1.126530612
51	306	75	50	16	357	65	102	25	-0.079	1.0078125
52	329	83	53	37	378	81	131	279	0.083	1.018248175
