1	4832	1647	33	9	3391	1351	50	16	0.61	1.44
2	144	44	34	10	163	46	49	15	0.00	0.97
3	98	29	34	10	138	38	48	15	-0.40	0.72
4	258	69	33	10	323	96	48	14	-0.32	0.82
5	57	22	34	10	97	28	48	15	-1.23	0.51
6	65	20	33	10	81	31	48	16	0.09	0.97
7	751	231	34	10	319	123	46	14	1.41	2.62
8	90	24	34	10	76	26	47	15	1.05	1.87
9	69	23	33	10	73	32	46	14	0.78	1.41
10	429	122	32	10	667	218	47	15	-0.58	0.64
11	318	86	33	10	247	78	47	16	0.55	1.42
12	519	139	33	10	532	164	48	31	0.00	1.00
13	48	17	33	9	50	18	46	14	3.09	2.83
14	46	16	33	10	82	16	47	14	-2.54	0.39
15	914	260	33	10	901	296	46	15	0.04	1.03
16	907	295	33	9	825	252	47	15	0.18	1.12
17	4921	1697	33	9	3461	1249	46	15	0.59	1.43
18	5193	1430	34	10	3669	1209	49	18	0.55	1.42
19	34	9	35	11	111	24	48	15	null	0.02
20	276	80	33	9	302	92	49	15	-0.01	0.96
21	998	242	34	10	440	117	48	16	1.27	2.45
22	33	9	34	10	63	24	52	168	null	0.00
23	38	12	33	9	57	22	47	15	-0.49	0.50
24	36	11	33	10	56	23	48	15	-2.00	0.40
25	38	12	34	10	53	20	47	15	1.32	0.86
26	33	11	33	9	49	14	46	15	null	0.17
27	171	52	34	9	149	43	46	15	0.45	1.30
28	62	14	34	10	73	24	47	15	-0.06	1.00
29	133	47	34	10	263	58	47	15	-1.26	0.46
30	39	13	34	10	59	21	47	15	-1.14	0.62
31	95	31	32	10	105	35	46	15	-0.05	1.05
32	205	57	33	9	251	77	47	17	-0.27	0.84
33	100	29	33	9	95	35	50	70	0.52	1.35
34	4829	1502	33	10	3370	1106	46	15	0.55	1.44
35	33	9	33	9	48	15	49	16	null	2.00
36	36	11	34	10	53	16	49	15	0.00	0.67
37	39	12	34	10	58	21	47	15	-0.22	0.58
38	49	16	33	11	85	28	50	16	-1.55	0.46
39	193	46	33	10	182	48	61	235	0.31	1.19
40	89	23	33	9	62	17	47	14	1.88	3.63
41	63	18	34	11	72	26	48	16	0.75	1.15
42	512	123	33	10	115	29	45	14	2.85	6.67
43	181	39	34	9	159	45	47	15	0.39	1.31
44	35	11	33	9	45	14	47	15	null	3.00
45	67	21	33	10	77	23	48	16	0.23	1.16
46	1713	510	33	10	1491	420	47	15	0.25	1.16
47	15989	4436	34	10	8911	3061	47	15	0.81	1.80
48	89	29	33	9	89	28	44	15	0.30	1.26
49	132	40	33	9	259	66	46	15	-1.06	0.47
50	66	20	33	10	88	26	46	14	-0.26	0.80
51	33	10	33	10	43	15	45	15	null	2.00
52	52	16	33	9	126	70	50	15	-1.92	0.25
53	73	22	34	10	77	27	49	17	0.42	1.38
54	99	29	34	10	116	37	46	15	-0.09	0.94
55	101	26	33	10	142	38	48	15	-0.37	0.74
56	33	10	33	10	56	19	48	16	null	0.20
57	325	88	34	10	359	111	48	15	-0.04	0.94
58	32	9	33	9	49	15	49	18	null	0.33
59	51	17	33	10	85	20	47	16	-0.93	0.50
60	656	182	34	10	749	187	47	16	-0.19	0.89
61	36	11	32	9	48	17	45	14	0.59	1.00
62	537	141	34	10	575	208	48	16	-0.08	0.96
63	72	20	33	9	77	26	46	15	0.33	1.21
64	1777	473	34	10	2078	552	47	15	-0.17	0.86
65	54	16	33	9	84	23	45	15	-0.78	0.54
66	203	53	33	10	193	61	47	14	0.17	1.16
67	36	11	33	9	48	17	46	15	16.61	1.67
68	10257	2814	33	10	5730	1555	46	16	0.89	1.80
69	57	26	33	10	115	37	49	15	-2.15	0.37
70	40	13	34	10	56	19	48	16	-0.74	0.80
71	79	22	34	10	90	30	48	15	0.14	1.05
72	37	10	34	10	53	16	48	15	-0.59	0.71
73	54	18	33	9	85	20	47	14	-0.48	0.56
74	40	12	34	10	56	20	47	17	-0.22	0.67
75	34	10	33	9	46	15	49	18	null	null
76	35	10	33	9	96	26	49	15	-4.62	0.08
77	72	26	33	10	75	24	47	15	0.35	1.37
78	137	43	33	9	132	41	46	14	0.39	1.20
79	42	15	33	10	57	20	46	15	-1.22	0.71
80	3073	811	33	10	3201	756	47	15	-0.02	0.96
81	1501	331	34	10	2106	545	46	16	-0.53	0.71
82	2500	718	34	10	1335	477	46	15	0.93	1.91
83	654	195	33	10	317	108	48	15	1.16	2.30
84	1638	486	32	9	1539	362	47	15	0.22	1.08
85	8993	2287	34	9	4869	1252	45	14	0.87	1.86
86	44	28	35	10	74	61	50	15	-1.32	0.42
87	62	18	34	10	96	27	50	16	-0.65	0.63
88	37	11	34	10	105	25	48	16	-3.88	0.08
89	475	125	35	10	346	92	48	16	0.53	1.47
90	70	22	33	10	73	23	52	75	0.34	1.44
91	18289	5619	35	11	6658	2715	47	15	1.44	2.76
92	35	10	33	10	49	16	47	15	1.00	0.75
93	736	176	34	10	478	111	49	16	0.74	1.63
94	66	20	33	11	74	26	48	15	0.29	1.25
95	1572	494	33	10	1331	490	46	15	0.22	1.20
96	860	254	33	10	965	266	46	14	-0.11	0.90
97	33	10	33	10	44	15	46	14	-1.00	null
98	19417	5498	35	10	18576	5864	46	15	0.09	1.05
99	207	59	33	10	182	65	47	14	0.33	1.28
100	199	54	33	9	182	56	46	14	0.19	1.21
101	477	126	34	10	338	125	46	20	0.56	1.51
102	1622	430	33	9	2078	522	44	13	-0.29	0.78
103	77	66	35	11	143	115	49	15	-1.31	0.45
104	2629	597	34	10	2851	833	50	35	-0.08	0.93
105	36	12	35	11	51	16	50	28	-1.00	0.60
106	62	20	34	11	89	25	47	15	-0.68	0.70
107	34	10	33	10	48	14	48	15	null	1.00
108	784	252	34	10	711	236	48	17	0.23	1.13
109	114	34	34	10	131	45	47	16	-0.04	0.93
110	34	10	34	10	46	16	47	16	null	2.00
111	378	116	33	10	337	107	47	16	0.25	1.18
112	42	14	33	10	52	19	48	29	1.32	1.38
113	35	11	33	9	54	18	47	28	null	0.30
114	66	21	34	10	100	26	46	15	-0.83	0.62
115	713	222	34	10	755	262	46	14	0.03	0.96
116	84	22	34	10	62	24	45	15	1.70	2.68
117	119	30	32	9	118	41	45	15	0.31	1.17
118	704	140	33	9	220	69	45	15	2.02	3.79
119	1537	396	34	11	1950	474	46	15	-0.32	0.79
120	42	46	34	10	59	40	50	15	-0.42	0.82
121	246	81	38	13	364	117	54	19	-0.57	0.67
122	36	11	37	12	49	15	51	18	null	1.00
123	288	75	34	10	383	235	48	15	-0.25	0.76
124	153	46	34	10	148	44	49	15	0.40	1.21
125	39	11	35	11	57	19	49	17	-0.46	0.58
126	680	197	34	10	765	215	46	16	-0.10	0.90
127	85	91	34	10	106	25	50	16	-1.13	0.90
128	113	30	34	10	124	39	45	15	-0.02	0.99
129	553	162	34	10	644	203	48	16	-0.26	0.87
130	40	14	33	9	55	18	46	15	-0.52	0.73
131	58	17	33	9	87	28	47	14	-0.39	0.63
132	642	193	33	10	437	128	46	15	0.66	1.55
133	1634	474	33	9	1917	618	45	15	-0.27	0.85
134	139	27	33	9	186	50	44	14	-0.45	0.74
135	337	81	33	9	346	86	45	14	0.06	1.01
136	6643	2180	34	11	3610	1277	46	15	0.91	1.85
137	40	44	34	10	55	36	48	15	1.00	0.88
138	1229	276	34	10	1824	410	49	16	-0.60	0.67
139	597	158	35	10	425	130	51	17	0.59	1.50
140	87	26	35	10	146	36	48	16	-0.93	0.53
141	774	185	34	11	757	230	48	27	0.08	1.05
142	91	24	34	10	55	20	49	15	3.91	7.50
143	516	140	34	10	379	117	46	14	0.49	1.45
144	251	56	34	10	273	67	47	15	-0.05	0.96
145	390	110	34	10	366	137	46	16	0.23	1.11
