1	2894	1045	31	8	3236	1095	41	13	-0.15	0.90
2	109	27	31	8	156	49	42	13	-0.53	0.68
3	121	30	32	9	266	71	42	13	-1.26	0.40
4	214	54	32	9	314	106	42	13	-0.58	0.67
5	42	13	32	8	78	22	42	14	-1.85	0.32
6	52	19	33	9	78	30	43	14	-0.67	0.57
7	212	68	32	9	325	108	43	15	-0.57	0.64
8	76	24	34	10	77	24	45	15	0.36	1.29
9	54	17	32	9	85	30	43	14	-1.00	0.55
10	856	250	31	9	1399	331	42	13	-0.70	0.61
11	196	50	32	9	262	74	42	14	-0.44	0.74
12	1070	268	31	8	589	174	41	14	0.91	1.89
13	46	11	32	8	78	20	42	14	-1.70	0.38
14	41	13	32	8	75	19	41	12	-2.17	0.28
15	1450	308	31	8	2259	509	41	13	-0.61	0.64
16	498	171	31	8	585	186	41	12	-0.25	0.86
17	2543	1027	32	9	2793	1187	40	12	-0.13	0.91
18	2937	1197	31	9	3375	1093	43	14	-0.16	0.87
19	32	9	32	9	101	22	41	13	null	0.03
20	256	74	32	8	398	122	40	11	-0.62	0.62
21	591	166	32	9	369	118	42	12	0.77	1.70
22	34	10	33	9	96	21	42	16	null	0.05
23	72	19	32	9	128	33	41	13	-1.04	0.46
24	37	13	33	9	57	21	43	15	-2.91	0.29
25	120	495	34	10	153	372	45	16	-0.94	0.78
26	34	9	33	9	49	17	42	13	-1.81	0.33
27	132	41	31	8	187	51	42	12	-0.38	0.69
28	51	14	32	8	78	19	41	13	-1.00	0.54
29	136	44	31	8	261	76	42	13	-1.08	0.48
30	87	22	32	8	136	39	41	14	-0.71	0.59
31	76	23	32	9	120	33	41	13	-0.81	0.57
32	169	41	31	9	254	82	41	13	-0.64	0.64
33	66	21	32	7	100	37	40	12	-0.80	0.57
34	2544	1013	32	8	2691	1194	40	13	-0.11	0.95
35	35	11	32	12	38	13	43	16	null	-2.00
36	45	15	32	8	77	19	42	15	-1.75	0.37
37	50	14	32	9	79	26	41	13	-1.12	0.48
38	74	17	33	9	128	40	41	12	-1.05	0.47
39	131	32	32	9	188	44	42	13	-0.62	0.68
40	75	18	32	9	55	20	41	13	1.84	2.81
41	48	11	32	9	81	21	41	12	-1.22	0.44
42	82	24	33	10	136	37	45	16	-1.02	0.54
43	116	31	32	9	174	48	41	13	-0.59	0.64
44	32	8	32	9	40	13	41	13	null	2.00
45	58	18	32	8	88	27	40	12	-0.76	0.57
46	672	200	31	9	992	293	42	13	-0.51	0.67
47	3877	1231	32	9	7077	2321	41	13	-0.86	0.55
48	103	30	32	8	158	41	40	13	-0.65	0.61
49	131	35	32	9	230	74	41	14	-0.88	0.53
50	44	14	32	9	103	25	40	11	-2.54	0.20
51	30	9	32	9	40	13	40	12	16.61	0.00
52	50	15	31	9	116	37	44	16	-2.04	0.28
53	54	16	31	8	73	21	42	13	-0.56	0.71
54	59	19	32	9	113	37	41	12	-1.41	0.40
55	130	43	32	9	298	77	42	13	-1.34	0.39
56	44	11	32	9	91	15	40	13	-1.89	0.27
57	219	54	32	9	336	72	40	13	-0.64	0.63
