1	2768	965	37	13	2201	721	48	15	0.30	1.27
2	170	46	37	17	152	44	46	14	0.33	1.26
3	201	50	36	11	283	70	47	15	-0.53	0.70
4	284	86	36	12	337	105	47	15	-0.18	0.85
5	44	19	37	12	60	21	47	14	-1.32	0.60
6	68	19	38	12	87	24	49	15	-0.20	0.78
7	419	151	37	12	257	88	47	14	0.88	1.82
8	150	31	37	12	67	19	48	13	2.70	5.48
9	70	23	36	12	72	21	47	15	0.61	1.38
10	831	209	38	12	801	241	48	14	0.10	1.05
11	172	59	37	11	262	81	48	15	-0.62	0.63
12	273	80	36	11	558	146	48	15	-1.09	0.46
13	46	17	37	12	52	16	47	15	0.00	1.43
14	42	12	36	12	93	15	48	15	-3.00	0.17
15	1288	962	37	12	1443	910	46	13	-0.07	0.90
16	876	355	36	12	723	290	47	14	0.42	1.24
17	2339	1067	35	11	1857	863	46	15	0.34	1.27
18	2569	899	38	13	1967	773	48	14	0.42	1.32
19	36	11	37	12	64	20	47	14	-4.09	0.05
20	686	162	36	13	386	121	47	15	0.94	1.91
21	431	127	37	12	385	122	49	15	0.22	1.17
22	36	11	38	12	59	20	48	15	null	0.08
23	81	23	37	12	89	22	50	15	0.11	1.12
24	43	14	38	12	52	18	49	15	-0.32	1.17
25	76	38	39	13	106	111	49	16	0.00	0.68
26	39	12	38	12	48	14	47	14	16.61	1.50
27	183	56	37	11	179	57	47	14	0.31	1.10
28	72	19	37	11	75	15	46	14	0.49	1.23
29	101	33	38	12	205	55	47	13	-1.33	0.41
30	82	21	38	12	90	25	55	112	0.03	1.07
31	96	29	37	12	92	21	48	14	0.36	1.36
32	243	66	37	12	227	76	47	14	0.11	1.15
33	83	24	36	12	102	30	47	14	-0.19	0.86
34	2346	1068	36	11	1859	754	47	14	0.44	1.27
35	37	12	37	12	49	14	47	15	-1.00	0.40
36	42	12	37	12	56	20	47	15	-0.81	0.64
37	71	18	38	14	81	17	48	15	0.27	1.03
38	115	33	37	11	117	36	49	14	0.04	1.16
39	152	43	37	12	127	35	49	15	0.62	1.44
40	167	34	39	13	54	16	47	15	3.63	14.44
41	45	15	40	13	57	17	49	15	-0.42	0.80
42	118	29	37	12	120	31	48	15	0.22	1.14
43	221	52	38	13	168	42	51	29	0.60	1.54
44	36	11	37	12	48	16	48	15	null	0.50
45	73	19	37	11	81	26	47	13	0.04	1.06
46	1552	482	37	12	1201	422	47	13	0.38	1.31
47	9856	3310	37	12	7937	2546	49	18	0.33	1.24
48	129	40	36	12	115	29	47	15	0.27	1.32
49	126	41	38	12	269	83	46	13	-1.40	0.41
50	52	17	35	11	95	20	45	15	-1.97	0.34
51	36	12	36	11	47	13	46	14	null	0.50
52	79	53	39	13	110	69	46	13	-0.50	0.65
53	67	19	36	12	85	24	48	14	-0.30	0.87
54	61	18	36	11	100	27	47	14	-1.12	0.48
55	198	54	36	12	274	65	48	14	-0.47	0.72
56	38	12	35	11	55	16	47	15	-1.74	0.36
57	314	91	37	12	318	83	49	14	0.10	1.03
58	87	38	42	14	99	40	50	15	-0.17	0.92
59	43	13	38	13	59	19	49	15	-0.42	0.67
60	536	159	37	12	559	133	48	14	0.02	0.98
61	42	13	38	12	51	18	48	15	1.00	1.20
62	674	201	36	12	484	166	49	14	0.53	1.46
63	74	21	36	12	74	21	46	14	0.60	1.33
64	1459	432	37	11	1514	455	48	14	0.02	0.97
65	41	12	37	12	55	17	47	15	-0.81	0.60
66	810	228	37	12	247	90	47	15	1.90	3.82
67	63	24	36	12	76	23	47	14	-0.23	0.94
68	6549	1608	36	11	2641	918	46	14	1.25	2.51
69	79	31	38	13	141	87	46	12	-1.04	0.45
70	40	13	37	11	54	17	46	14	-1.00	0.56
71	73	20	37	11	75	27	49	19	0.78	1.36
72	47	15	37	12	55	20	49	15	1.87	1.50
73	41	12	36	13	54	17	48	15	-0.49	0.75
74	65	17	39	16	72	15	50	15	-0.05	1.12
75	37	12	37	12	45	14	47	14	16.61	1.00
76	41	9	36	11	92	19	48	16	-2.91	0.15
77	62	15	37	11	88	22	48	13	-0.78	0.66
78	123	35	37	12	125	40	47	14	-0.04	1.11
79	42	13	37	12	57	20	49	14	-0.22	0.80
80	3461	1008	38	13	3027	1053	48	14	0.24	1.15
81	1767	527	38	12	2011	594	49	15	-0.25	0.88
82	568	178	38	12	1296	399	48	14	-1.20	0.43
83	611	205	38	12	353	150	47	17	0.95	1.87
84	2999	928	37	11	1259	434	47	14	1.24	2.44
85	5367	1518	36	12	2170	823	47	15	1.29	2.51
