1	3540	1545	49	52	1633	729	56	69	1.22	2.21
2	304	386	52	47	262	436	61	63	0.63	1.21
3	216	84	45	21	439	101	50	24	-1.27	0.45
4	338	155	40	16	216	106	42	17	0.69	1.71
5	74	26	38	15	80	31	40	17	-0.28	0.89
6	99	35	39	17	64	26	41	16	1.59	2.46
7	450	204	39	15	189	93	41	16	1.56	2.74
8	76	34	38	16	75	31	40	16	0.00	1.03
9	104	41	39	17	62	25	41	17	1.69	2.76
10	1212	482	38	16	1530	786	39	15	-0.46	0.79
11	284	82	38	16	151	52	40	16	1.13	2.18
12	531	158	38	15	469	108	40	17	0.23	1.14
13	83	28	39	16	48	20	40	16	2.70	4.27
14	44	21	38	16	62	24	42	17	-1.93	0.38
15	1089	220	39	15	984	243	41	17	0.13	1.11
16	632	267	38	16	515	135	41	17	0.46	1.25
17	2879	956	38	15	1387	315	41	16	1.13	2.11
18	3938	1755	39	16	1780	866	41	16	1.19	2.24
19	36	12	38	15	76	28	40	16	null	0.00
20	369	165	39	16	350	135	41	16	0.22	1.07
21	743	322	39	16	297	108	41	16	1.47	2.73
22	44	21	40	16	76	27	43	19	-3.46	0.17
23	77	27	39	16	103	35	41	16	-0.81	0.64
24	43	17	38	15	47	19	40	17	-0.49	0.70
25	69	28	38	14	82	35	41	16	-0.49	0.75
26	40	16	41	32	41	17	48	78	16.61	2.00
27	176	60	38	15	127	41	40	17	0.74	1.57
28	93	41	38	15	59	23	42	17	1.59	2.90
29	145	71	39	16	149	69	42	17	0.08	1.00
30	73	33	40	16	92	35	42	17	-0.69	0.66
31	92	40	40	17	87	35	44	20	0.22	1.12
32	206	79	44	20	209	85	52	25	0.14	1.03
33	195	67	44	19	92	33	51	23	1.76	3.44
34	3055	1632	40	17	1445	725	44	19	1.18	2.15
35	39	16	40	15	37	12	41	17	-0.42	-2.00
36	43	21	42	33	65	29	43	23	null	0.22
37	62	26	42	17	58	23	40	18	0.07	1.00
38	84	35	39	15	101	39	41	17	-0.28	0.75
39	147	64	38	15	135	59	40	16	0.25	1.13
40	104	31	41	17	49	24	42	23	3.98	5.50
41	79	31	37	14	52	22	42	18	1.62	3.14
42	140	46	39	16	104	36	40	17	0.73	1.53
43	141	55	37	15	122	46	40	16	0.27	1.23
44	35	15	37	15	40	17	39	17	1.00	0.25
45	106	38	36	14	71	30	39	15	1.16	2.06
46	1238	468	41	18	659	321	44	20	0.89	1.94
47	5727	6130	39	16	3189	3655	44	19	1.36	1.81
48	114	41	39	16	105	39	41	17	0.30	1.18
49	172	56	39	16	197	66	41	17	-0.15	0.85
50	81	33	42	20	74	28	41	18	0.63	1.25
51	37	13	39	16	39	15	43	19	0.00	null
52	5257	2251	40	17	9199	2870	39	17	-0.77	0.57
53	114	36	39	16	61	26	38	15	1.69	3.00
54	176	64	40	16	77	35	41	16	2.04	3.59
55	246	82	40	16	428	116	40	17	-0.88	0.53
56	45	19	40	16	58	25	42	17	-2.32	0.35
57	357	162	41	17	258	102	44	22	0.83	1.46
58	41	17	39	16	49	24	41	16	-2.00	0.50
59	76	31	40	16	52	23	39	15	1.28	2.44
60	303	159	39	16	299	142	40	16	0.17	1.02
61	46	17	39	15	55	23	40	16	-0.89	0.56
