1	2432	1125	29	10	2096	854	28	10	0.35	1.16
2	131	55	28	10	100	48	28	10	0.58	1.42
3	173	45	29	10	339	79	27	9	-1.09	0.47
4	269	124	29	10	203	92	28	10	0.47	1.36
5	45	21	29	10	59	41	27	9	-1.00	0.53
6	63	22	30	11	52	24	29	20	0.40	1.35
7	953	477	32	27	241	130	32	41	2.25	4.32
8	58	19	29	10	56	20	28	11	0.14	1.07
9	59	26	29	11	42	16	28	10	1.11	1.88
10	1240	264	29	10	1723	363	28	10	-0.49	0.71
11	220	74	28	10	164	45	27	10	0.61	1.39
12	518	130	29	10	404	106	27	10	0.22	1.30
13	56	20	28	10	32	11	28	10	2.49	4.43
14	41	18	28	8	39	12	31	14	-1.00	1.17
15	755	338	29	10	768	391	27	9	-0.09	0.98
16	556	231	29	11	517	155	28	10	0.21	1.08
17	1917	950	28	10	1500	843	28	10	0.37	1.28
18	2624	1005	29	10	2003	1001	27	9	0.35	1.31
19	31	12	28	10	57	15	28	11	-3.42	0.16
20	279	60	29	10	299	83	28	10	0.02	0.92
21	244	106	29	10	290	106	28	10	-0.24	0.82
22	33	10	29	10	50	19	29	11	-2.26	0.22
23	55	25	31	12	85	116	31	20	-1.00	0.47
24	45	21	38	36	58	29	40	52	-0.72	0.48
25	52	19	31	12	73	24	29	11	-0.79	0.52
26	30	11	29	11	34	13	28	10	null	0.33
27	142	41	29	11	120	30	27	9	0.38	1.22
28	50	22	30	13	47	17	29	11	0.44	1.10
29	171	57	28	10	220	47	27	10	-0.43	0.73
30	54	15	29	10	75	21	28	11	-0.75	0.56
31	79	35	31	13	84	28	31	16	-0.29	0.86
32	208	59	32	12	241	62	31	13	-0.15	0.83
33	104	33	30	11	64	23	28	11	1.14	1.95
34	1692	832	29	11	1404	727	27	10	0.42	1.21
35	30	13	29	10	27	10	27	10	0.00	1.50
36	35	13	30	11	45	19	30	11	-2.00	0.44
37	51	17	30	11	42	15	30	13	0.76	1.60
38	64	21	30	11	78	27	29	11	-0.63	0.69
39	139	67	29	11	131	50	28	10	0.07	1.07
40	43	18	31	11	31	12	31	13	3.46	4.67
41	39	14	32	13	45	20	29	12	-1.10	0.53
42	113	30	29	11	84	25	27	10	0.60	1.47
43	93	34	29	11	102	37	28	10	-0.20	0.86
44	28	9	29	11	26	9	27	10	0.00	1.00
45	75	26	28	9	54	19	28	10	0.71	1.69
46	1464	626	29	10	912	464	27	9	0.60	1.62
47	8944	2823	32	18	6161	1291	28	10	0.57	1.45
48	67	26	29	10	80	28	28	10	-0.67	0.73
49	137	46	29	10	161	44	28	10	-0.26	0.82
50	46	16	29	10	47	15	27	10	-0.07	0.87
51	27	9	29	11	30	10	27	10	null	0.17
52	5309	2173	31	11	7684	2436	29	11	-0.43	0.69
53	70	31	29	10	48	20	28	10	1.27	1.87
54	94	28	28	10	86	27	27	10	0.23	1.13
55	185	53	30	11	338	97	28	10	-0.91	0.50
56	33	10	30	11	37	14	28	10	-0.68	0.55
57	329	164	30	11	270	141	28	10	0.26	1.23
58	32	12	29	10	33	13	27	10	-2.59	0.50
